step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.402158,0.368474,0.389979,0.355215,0.432727,0.367570,0.501140,0.345822,0.598098,0.339566,0.475878,0.331929,0.569161,0.403408,0.535358,0.353176,0.612983,0.339099,0.409061,0.322149,0.462965,0.351950,0.549133,0.356968,0.591839,0.335853,0.385224,0.321450,0.392630,0.331868,0.521350,0.345813,0.585321,0.325737,0.402968,0.321204,0.422878,0.331808,0.534758,0.351711,0.554754,0.316181,0.449066,0.320575,0.472977,0.326344,0.557537,0.364266
2200,0.400730,0.356927,0.383385,0.343028,0.435355,0.357639,0.516073,0.333553,0.615846,0.324049,0.474559,0.315684,0.575369,0.391182,0.543113,0.340205,0.627197,0.324272,0.400685,0.305403,0.456654,0.336541,0.555643,0.344163,0.606387,0.322051,0.376962,0.305214,0.380852,0.315789,0.533060,0.333726,0.602716,0.310997,0.394141,0.304752,0.412792,0.315272,0.548151,0.339073,0.570402,0.300137,0.444232,0.304875,0.467712,0.309825,0.567646,0.353130
2400,0.401133,0.346133,0.379656,0.331349,0.439995,0.348856,0.531583,0.322365,0.634422,0.309744,0.474481,0.300621,0.581750,0.379578,0.550154,0.328771,0.640924,0.309991,0.394937,0.289889,0.450592,0.322010,0.560771,0.332303,0.619986,0.309647,0.370401,0.290166,0.370338,0.300578,0.543667,0.322628,0.621411,0.297225,0.387252,0.289770,0.403259,0.300031,0.559624,0.327568,0.587840,0.285142,0.438279,0.289738,0.461064,0.294460,0.577322,0.343018
2600,0.402930,0.335839,0.378137,0.320919,0.446804,0.341334,0.547004,0.312769,0.653743,0.296338,0.474958,0.286604,0.586495,0.368688,0.555354,0.318776,0.650582,0.297082,0.390008,0.275471,0.445648,0.308191,0.566456,0.322222,0.631458,0.298674,0.364396,0.276318,0.361009,0.286472,0.553812,0.312506,0.639250,0.284648,0.380712,0.275739,0.394593,0.285719,0.570877,0.317191,0.603688,0.271695,0.432900,0.275739,0.454976,0.280048,0.587795,0.333431
2800,0.405770,0.326746,0.378787,0.310961,0.454161,0.334749,0.563577,0.303806,0.672954,0.283995,0.476943,0.273487,0.592279,0.358131,0.559419,0.309292,0.663458,0.285325,0.387776,0.262265,0.442480,0.295211,0.569290,0.312469,0.645032,0.288029,0.361406,0.263407,0.354138,0.273461,0.563151,0.303905,0.657397,0.273808,0.375966,0.262718,0.386333,0.272470,0.582060,0.308644,0.622233,0.259372,0.428671,0.262859,0.447177,0.266632,0.596281,0.325131
3000,0.410533,0.318348,0.381785,0.302305,0.463062,0.329148,0.576696,0.295572,0.692219,0.272817,0.478870,0.261477,0.599196,0.347210,0.561930,0.300073,0.671745,0.274092,0.386646,0.250214,0.441885,0.283031,0.573011,0.303952,0.656315,0.278453,0.360512,0.251623,0.349469,0.261264,0.572942,0.295646,0.675825,0.263880,0.370640,0.250704,0.380534,0.260261,0.592980,0.300582,0.640067,0.248174,0.424292,0.250984,0.439524,0.254249,0.605456,0.317304
3200,0.415404,0.310341,0.386323,0.294731,0.472663,0.324843,0.591604,0.287778,0.709824,0.262671,0.481306,0.250424,0.605040,0.336546,0.566650,0.291197,0.680991,0.264641,0.388457,0.239129,0.442704,0.271929,0.577865,0.295519,0.667290,0.269729,0.359285,0.240738,0.347184,0.250027,0.582784,0.287563,0.692214,0.254667,0.368265,0.239697,0.375903,0.249004,0.604054,0.292802,0.657873,0.237827,0.419925,0.239969,0.434165,0.242863,0.616997,0.309899
3400,0.420223,0.303252,0.390602,0.287737,0.481487,0.320390,0.603974,0.280514,0.727264,0.252950,0.484081,0.240080,0.610074,0.327239,0.569050,0.283566,0.689565,0.255879,0.391032,0.229060,0.445173,0.261364,0.581718,0.288574,0.679148,0.261700,0.359833,0.230647,0.348109,0.239770,0.590997,0.280918,0.710250,0.246014,0.368236,0.229620,0.372052,0.238621,0.612730,0.285885,0.676682,0.228869,0.415993,0.229915,0.428334,0.232390,0.624089,0.303519
3600,0.425602,0.296177,0.396159,0.281802,0.490965,0.316749,0.617901,0.273931,0.745135,0.244386,0.489542,0.230543,0.617767,0.318788,0.572653,0.276641,0.699847,0.248154,0.393998,0.219746,0.450563,0.251790,0.584906,0.281876,0.688367,0.254065,0.362483,0.221661,0.351091,0.230465,0.600396,0.274807,0.727683,0.238379,0.368885,0.220483,0.369234,0.229009,0.622045,0.279464,0.696391,0.220438,0.413379,0.220765,0.422914,0.222812,0.631442,0.297455
3800,0.430838,0.289530,0.402300,0.276222,0.501232,0.313286,0.630536,0.267534,0.762788,0.236917,0.495323,0.221794,0.623419,0.310879,0.574675,0.269692,0.705607,0.241040,0.398124,0.211383,0.456982,0.243003,0.588730,0.275606,0.696685,0.247371,0.365654,0.213396,0.357184,0.221712,0.609789,0.269306,0.742941,0.232281,0.370394,0.212125,0.368679,0.220206,0.632336,0.273646,0.715983,0.212824,0.410650,0.212375,0.419300,0.214099,0.639313,0.292059
4000,0.437296,0.283765,0.408205,0.270425,0.509809,0.310108,0.643217,0.261572,0.778690,0.230126,0.501217,0.213893,0.628948,0.303265,0.577044,0.263575,0.710513,0.234701,0.402824,0.203792,0.463777,0.235134,0.591376,0.269465,0.702877,0.241504,0.369519,0.205835,0.365222,0.213913,0.617845,0.264045,0.758230,0.226553,0.372101,0.204427,0.368666,0.212225,0.642219,0.268601,0.734145,0.206303,0.408442,0.204653,0.415532,0.206124,0.647810,0.287253
4200,0.443823,0.278332,0.414597,0.266146,0.518804,0.307619,0.653463,0.256532,0.791932,0.223705,0.507359,0.206772,0.634301,0.295896,0.580291,0.258570,0.717833,0.228876,0.408006,0.196950,0.469976,0.228043,0.594169,0.264240,0.709462,0.235802,0.373286,0.199049,0.372909,0.206859,0.624617,0.259225,0.770999,0.221247,0.374805,0.197610,0.369852,0.204939,0.649613,0.263801,0.751189,0.200498,0.406695,0.197710,0.412970,0.198906,0.652870,0.282807
4400,0.449365,0.273106,0.419715,0.261930,0.527272,0.305567,0.661824,0.251785,0.803948,0.218146,0.511212,0.200359,0.639512,0.289325,0.581925,0.253416,0.722836,0.223774,0.412742,0.190844,0.477899,0.221772,0.597998,0.259587,0.717088,0.231503,0.376941,0.192867,0.380840,0.200612,0.631120,0.254680,0.784705,0.216728,0.377465,0.191296,0.373082,0.198352,0.658179,0.259297,0.768938,0.195581,0.405609,0.191432,0.411441,0.192370,0.659670,0.278764
4600,0.454438,0.268534,0.424458,0.257898,0.535433,0.303593,0.669927,0.247221,0.813695,0.213017,0.516392,0.194512,0.644665,0.283199,0.584167,0.248900,0.726777,0.219099,0.418640,0.185299,0.486482,0.216045,0.600584,0.255243,0.722713,0.227132,0.382648,0.187355,0.389353,0.194963,0.638526,0.250919,0.796280,0.212901,0.381906,0.185720,0.376704,0.192436,0.665930,0.255415,0.786415,0.191228,0.405504,0.185746,0.410261,0.186453,0.665550,0.274956
4800,0.457674,0.264051,0.429222,0.254210,0.541478,0.301409,0.676736,0.243324,0.823279,0.208428,0.521073,0.189330,0.649287,0.277494,0.586930,0.245221,0.730378,0.214910,0.423589,0.180413,0.494571,0.211243,0.603011,0.251398,0.726805,0.223302,0.387534,0.182431,0.397679,0.189883,0.644206,0.247496,0.805543,0.209318,0.386327,0.180687,0.381471,0.187128,0.672151,0.252133,0.802596,0.187591,0.405061,0.180641,0.408746,0.181140,0.670252,0.272073
5000,0.462133,0.260362,0.433410,0.251062,0.547966,0.299632,0.681553,0.239804,0.832644,0.204464,0.525007,0.184589,0.654030,0.272337,0.589069,0.241866,0.733800,0.211134,0.428748,0.175987,0.502919,0.206651,0.604887,0.247915,0.731133,0.220189,0.392052,0.178007,0.405167,0.185434,0.648790,0.244278,0.814118,0.206001,0.390265,0.176203,0.385703,0.182372,0.677930,0.249293,0.817190,0.184319,0.405237,0.176016,0.409008,0.176379,0.674877,0.269299
5200,0.465780,0.256531,0.436069,0.247915,0.552811,0.297436,0.685724,0.236616,0.840883,0.200836,0.530003,0.180401,0.657984,0.267745,0.589612,0.238690,0.737004,0.207693,0.432632,0.172056,0.511423,0.202661,0.607010,0.244809,0.734571,0.217182,0.397069,0.174172,0.412885,0.181483,0.653731,0.241564,0.823164,0.203318,0.394194,0.172188,0.390585,0.178115,0.682911,0.246677,0.830340,0.181420,0.405815,0.171927,0.409784,0.172131,0.679239,0.267146
5400,0.468868,0.252827,0.438301,0.244735,0.557487,0.296020,0.689112,0.233784,0.847547,0.197787,0.534090,0.176633,0.662343,0.263653,0.591570,0.236150,0.738847,0.204698,0.436873,0.168711,0.518613,0.199104,0.609350,0.242170,0.738524,0.214529,0.401694,0.170770,0.420212,0.177976,0.656386,0.239123,0.831966,0.201058,0.398074,0.168605,0.395020,0.174348,0.685904,0.244192,0.842337,0.178790,0.406071,0.168260,0.410728,0.168346,0.682663,0.265196
5600,0.471553,0.249923,0.440851,0.242205,0.562089,0.294239,0.692683,0.231401,0.852748,0.194880,0.537827,0.173252,0.666140,0.259737,0.592323,0.233614,0.740521,0.202197,0.441089,0.165669,0.525933,0.196056,0.611188,0.240059,0.740852,0.212057,0.406048,0.167655,0.427312,0.174852,0.659476,0.236993,0.839663,0.198993,0.402704,0.165488,0.399778,0.171009,0.689841,0.242104,0.853973,0.176862,0.406629,0.165024,0.411566,0.164973,0.685184,0.263115
5800,0.473467,0.246971,0.442488,0.239723,0.565872,0.292837,0.695594,0.229080,0.857275,0.192259,0.541697,0.170370,0.668851,0.256390,0.592540,0.231128,0.742183,0.199929,0.445083,0.163026,0.532896,0.193358,0.612624,0.238033,0.743101,0.209850,0.410512,0.164992,0.433885,0.172272,0.662080,0.234802,0.845684,0.197339,0.406449,0.162746,0.403785,0.168039,0.693494,0.240468,0.864271,0.175183,0.407179,0.162188,0.412545,0.161996,0.687581,0.261545
6000,0.475177,0.244330,0.443927,0.237420,0.568897,0.291273,0.697991,0.226785,0.860688,0.189897,0.545309,0.167822,0.670779,0.253159,0.593278,0.228897,0.743166,0.197939,0.448479,0.160717,0.539424,0.190891,0.614082,0.236000,0.745010,0.207889,0.414393,0.162682,0.439896,0.169890,0.665315,0.232768,0.850815,0.195642,0.410491,0.160299,0.408075,0.165452,0.696579,0.238579,0.873828,0.173640,0.408294,0.159629,0.413909,0.159375,0.690373,0.259984
6200,0.476558,0.242011,0.444662,0.235314,0.571759,0.289774,0.699376,0.224809,0.863490,0.187792,0.547366,0.165531,0.672698,0.250485,0.594251,0.227017,0.744053,0.196089,0.451351,0.158614,0.545214,0.188954,0.615430,0.234369,0.746799,0.206182,0.418039,0.160712,0.445393,0.167895,0.667925,0.231208,0.855567,0.194228,0.413843,0.158150,0.411951,0.163190,0.699483,0.237065,0.882611,0.172209,0.409653,0.157385,0.415078,0.157081,0.693152,0.258527
6400,0.477466,0.239984,0.445281,0.233429,0.574291,0.288626,0.699900,0.223147,0.865575,0.185961,0.549224,0.163546,0.673910,0.248131,0.595115,0.225556,0.744515,0.194459,0.454166,0.156809,0.550247,0.187205,0.616180,0.232768,0.748616,0.204786,0.421349,0.158957,0.450389,0.166177,0.670730,0.229921,0.859546,0.193054,0.417319,0.156345,0.415423,0.161219,0.702596,0.235579,0.889621,0.171000,0.410706,0.155450,0.415815,0.155065,0.695805,0.257537
6600,0.478016,0.238139,0.445317,0.231725,0.576424,0.287698,0.700144,0.221601,0.867793,0.184374,0.551257,0.161832,0.674841,0.245966,0.595766,0.224133,0.745329,0.193116,0.456688,0.155226,0.554561,0.185602,0.617193,0.231333,0.750259,0.203590,0.424234,0.157409,0.454948,0.164703,0.673100,0.228692,0.863296,0.192087,0.420511,0.154691,0.418658,0.159477,0.705082,0.234394,0.895534,0.170048,0.412001,0.153745,0.416950,0.153307,0.697828,0.256402
6800,0.478847,0.236567,0.444798,0.230106,0.578313,0.286641,0.700432,0.220257,0.869148,0.183065,0.552115,0.160307,0.675925,0.244109,0.596578,0.222926,0.745650,0.191961,0.458888,0.153911,0.558676,0.184179,0.618178,0.230196,0.751495,0.202555,0.426739,0.156103,0.458879,0.163465,0.675117,0.227660,0.866680,0.191215,0.423237,0.153306,0.421638,0.157987,0.707526,0.233404,0.901493,0.169260,0.413315,0.152242,0.418220,0.151771,0.699964,0.255441
7000,0.478797,0.235026,0.445082,0.228788,0.579798,0.285589,0.700897,0.219104,0.870454,0.181919,0.553138,0.158980,0.676764,0.242436,0.596942,0.221767,0.745748,0.190884,0.460733,0.152744,0.562318,0.183066,0.618714,0.229044,0.752840,0.201633,0.429063,0.154973,0.462467,0.162407,0.676423,0.226606,0.869327,0.190363,0.425816,0.152084,0.424356,0.156655,0.709435,0.232534,0.906764,0.168435,0.414389,0.150941,0.419375,0.150423,0.701891,0.254603
7200,0.478701,0.233620,0.444536,0.227462,0.581058,0.284645,0.700705,0.217932,0.870699,0.180829,0.553544,0.157800,0.677518,0.240973,0.597175,0.220762,0.746356,0.190044,0.462024,0.151684,0.565622,0.182113,0.619186,0.228012,0.753643,0.200760,0.431187,0.154023,0.465592,0.161457,0.677950,0.225774,0.871548,0.189619,0.428036,0.151035,0.426618,0.155498,0.710883,0.231685,0.911261,0.167820,0.415240,0.149791,0.420433,0.149237,0.703258,0.253858
7400,0.478766,0.232415,0.443941,0.226243,0.582110,0.283931,0.700865,0.216923,0.871734,0.179872,0.553894,0.156745,0.677576,0.239565,0.597581,0.219838,0.746607,0.189245,0.463551,0.150764,0.568507,0.181257,0.619907,0.227236,0.754483,0.200034,0.433094,0.153139,0.468494,0.160678,0.679192,0.225043,0.874043,0.188997,0.430104,0.150118,0.428751,0.154474,0.712181,0.230935,0.915494,0.167251,0.416101,0.148754,0.421381,0.148176,0.704669,0.253181
7600,0.478723,0.231323,0.443592,0.225177,0.582850,0.283201,0.700744,0.216048,0.872762,0.179024,0.554316,0.155789,0.677946,0.238349,0.597618,0.219008,0.746707,0.188538,0.464995,0.149942,0.571301,0.180438,0.620549,0.226580,0.755245,0.199389,0.434933,0.152357,0.471097,0.159949,0.680499,0.224355,0.875923,0.188352,0.431937,0.149290,0.430664,0.153525,0.713283,0.230233,0.919146,0.166755,0.417303,0.147813,0.422041,0.147209,0.705995,0.252515
7800,0.478549,0.230263,0.443025,0.224160,0.583486,0.282427,0.700216,0.215130,0.872783,0.178214,0.554588,0.154908,0.677901,0.237184,0.597513,0.218129,0.746261,0.187780,0.466106,0.149156,0.573809,0.179710,0.620617,0.225750,0.756315,0.198836,0.436659,0.151612,0.473636,0.159312,0.681823,0.223718,0.877887,0.187855,0.433655,0.148488,0.432658,0.152657,0.714702,0.229709,0.922931,0.166292,0.418149,0.146932,0.422996,0.146310,0.707501,0.251909
8000,0.478520,0.229237,0.442526,0.223156,0.583961,0.281691,0.699825,0.214290,0.873244,0.177444,0.554631,0.154042,0.678251,0.236078,0.597557,0.217370,0.746219,0.187109,0.467103,0.148400,0.576312,0.178973,0.621052,0.225081,0.756967,0.198256,0.438227,0.150899,0.476064,0.158720,0.682845,0.223045,0.879760,0.187393,0.435346,0.147739,0.434613,0.151823,0.716209,0.229249,0.926321,0.165811,0.418953,0.146085,0.423795,0.145442,0.708901,0.251387
