step,train_loss,val_bpb
200,9.017982,2.462245
400,7.337362,2.095396
600,6.549668,1.946459
800,6.163660,1.860850
1000,5.901833,1.796907
1200,5.693665,1.738795
1400,5.517395,1.690710
1600,5.377849,1.649023
1800,5.235246,1.612805
2000,5.119030,1.582873
2200,5.028300,1.556853
2400,4.954813,1.534792
2600,4.879227,1.516605
2800,4.823294,1.500945
3000,4.777064,1.485961
3200,4.739728,1.472646
3400,4.691235,1.460773
3600,4.644800,1.450312
3800,4.629360,1.437872
4000,4.590972,1.429590
4200,4.552973,1.420550
4400,4.521583,1.411327
4600,4.503162,1.404180
4800,4.472114,1.397323
5000,4.455852,1.390241
5200,4.439737,1.384004
5400,4.437202,1.377202
5600,4.391422,1.371622
5800,4.360200,1.365875
6000,4.345510,1.360556
6200,4.329077,1.356203
6400,4.307547,1.350249
6600,4.290367,1.344927
6800,4.285899,1.340723
7000,4.251980,1.336254
7200,4.226027,1.333052
7400,4.226263,1.329666
7600,4.206862,1.324885
7800,4.188341,1.323004
8000,4.178079,1.319894
8200,4.170010,1.316294
8400,4.156339,1.312975
8600,4.139672,1.309472
8800,4.127670,1.307626
9000,4.130932,1.303585
9200,4.112156,1.302079
9400,4.096892,1.299707
9600,4.088785,1.296313
9800,4.090151,1.294708
10000,4.068967,1.291371
10200,4.064232,1.290028
10400,4.076035,1.288223
10600,4.080316,1.286120
10800,4.040952,1.283248
11000,4.014681,1.282496
11200,4.019424,1.281075
11400,4.016662,1.279263
11600,4.000379,1.277192
11800,3.996804,1.276588
12000,3.990411,1.274781
12200,3.970816,1.272605
12400,3.961073,1.271612
12600,3.960244,1.269718
12800,3.950908,1.268828
13000,3.947149,1.267748
13200,3.938530,1.266930
13400,3.941049,1.265774
13600,3.933305,1.264658
13800,3.922329,1.263851
14000,3.922381,1.263233
14200,3.926093,1.262289
14400,3.914166,1.263202
14600,3.905549,1.262002
14800,3.902583,1.260622
15000,3.906756,1.260343
15200,3.894792,1.259344
15400,3.904976,1.259177
15600,3.929465,1.258490
15800,3.917073,1.258927
16000,3.891465,1.258427
