step,train_loss,val_bpb
200,8.742128,2.306968
400,7.150893,2.051930
600,6.518612,1.941753
800,6.203246,1.876743
1000,6.018571,1.828960
1200,5.860829,1.788157
1400,5.745964,1.755037
1600,5.645429,1.731502
1800,5.569674,1.713396
2000,5.485778,1.694188
2200,5.454597,1.677541
2400,5.409840,1.663871
2600,5.345420,1.649531
2800,5.314197,1.638486
3000,5.276128,1.627478
3200,5.231898,1.616180
3400,5.195704,1.606763
3600,5.168905,1.597346
3800,5.135464,1.588346
4000,5.111275,1.581032
4200,5.080198,1.573057
4400,5.066696,1.565987
4600,5.036190,1.558561
4800,5.042638,1.553582
5000,4.992921,1.545956
5200,4.978206,1.541986
5400,4.955717,1.536165
5600,4.926389,1.532035
5800,4.922998,1.527021
6000,4.907962,1.522168
6200,4.890482,1.518956
6400,4.886517,1.515990
6600,4.865487,1.513069
6800,4.863434,1.510405
7000,4.866073,1.508524
7200,4.853400,1.506235
7400,4.829844,1.504490
7600,4.818429,1.503018
7800,4.818573,1.500224
8000,4.825741,1.499845
