step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
4000,0.303465,0.299480,0.256508,0.256919,0.523543,0.285728,0.393923,0.331684,0.801976,0.426909,0.552818,0.370339,0.546679,0.320051,0.469122,0.382417,0.820249,0.461071,0.566268,0.358733,0.518298,0.343467,0.516705,0.414327,0.660320,0.497825,0.442377,0.418958,0.498695,0.371294,0.575528,0.525011,0.502628,0.493164,0.518030,0.521646,0.592727,0.565446,0.702484,0.626951,0.611651,0.609365,0.629427,0.637091,0.651531,0.534677,0.695998,0.594040
4200,0.296878,0.292805,0.248385,0.248776,0.538787,0.282633,0.396212,0.327641,0.812958,0.422383,0.563370,0.367887,0.560360,0.317425,0.475159,0.381040,0.831814,0.456173,0.580257,0.358996,0.528012,0.341004,0.522980,0.412829,0.668967,0.497035,0.443466,0.417320,0.504986,0.368072,0.575490,0.522199,0.501552,0.490381,0.515986,0.519327,0.588302,0.559087,0.702624,0.626697,0.613556,0.611087,0.632557,0.640842,0.654339,0.531323,0.699077,0.594416
4400,0.290174,0.286005,0.240972,0.241340,0.552968,0.279891,0.399263,0.324023,0.822966,0.418357,0.574993,0.365899,0.573795,0.315179,0.481902,0.380090,0.842696,0.453001,0.594236,0.359112,0.538354,0.338643,0.529682,0.411331,0.676839,0.495833,0.444642,0.415586,0.511528,0.365536,0.575345,0.519304,0.499530,0.486534,0.513765,0.516856,0.583391,0.552633,0.701575,0.625699,0.615311,0.612324,0.636325,0.644406,0.656342,0.528327,0.701736,0.594687
4600,0.284978,0.280704,0.234109,0.234465,0.566080,0.277062,0.402626,0.320771,0.832396,0.414077,0.584749,0.363880,0.586469,0.312382,0.488842,0.379309,0.853705,0.449310,0.607359,0.358983,0.548416,0.336252,0.536080,0.410117,0.684508,0.494744,0.445350,0.413756,0.517311,0.362721,0.575772,0.517097,0.497847,0.482817,0.511917,0.514996,0.579538,0.547310,0.700805,0.624681,0.615310,0.612131,0.637128,0.644365,0.657459,0.524710,0.703888,0.594968
4800,0.279646,0.275321,0.228015,0.228363,0.578658,0.273928,0.406337,0.317848,0.841270,0.410519,0.594777,0.361407,0.598153,0.309460,0.495217,0.378359,0.863570,0.445856,0.619475,0.358906,0.557793,0.333981,0.543322,0.409160,0.692244,0.493878,0.446483,0.412385,0.522633,0.360445,0.575702,0.514497,0.498232,0.481202,0.509645,0.512714,0.575121,0.541204,0.699184,0.623089,0.615402,0.611756,0.638107,0.645268,0.657858,0.521610,0.705535,0.595133
5000,0.275125,0.270738,0.222559,0.222900,0.588787,0.270351,0.410263,0.315118,0.847205,0.406793,0.603051,0.359119,0.609307,0.306515,0.501864,0.377733,0.871999,0.442626,0.630881,0.357859,0.566568,0.331111,0.549907,0.408468,0.698178,0.492183,0.447998,0.411427,0.527773,0.358405,0.575407,0.511602,0.496509,0.478094,0.507600,0.510663,0.571125,0.535701,0.697003,0.620932,0.615211,0.611313,0.638383,0.645287,0.657906,0.518258,0.706932,0.595253
5200,0.271158,0.266709,0.217693,0.218013,0.599135,0.267556,0.414143,0.312250,0.852770,0.403492,0.611227,0.357342,0.620991,0.303623,0.509614,0.377468,0.879447,0.439041,0.641501,0.357729,0.575859,0.328593,0.557421,0.407791,0.704300,0.490982,0.449372,0.410423,0.532518,0.356353,0.575579,0.509313,0.496888,0.476491,0.505904,0.508785,0.567755,0.530848,0.695189,0.618675,0.615311,0.611490,0.638702,0.645873,0.657528,0.515709,0.708114,0.595329
5400,0.267557,0.263092,0.213338,0.213648,0.608111,0.264414,0.418108,0.309555,0.857982,0.400216,0.619265,0.355426,0.631405,0.300730,0.516532,0.377351,0.887566,0.436566,0.651650,0.357694,0.584140,0.326271,0.564551,0.407274,0.710380,0.490085,0.451290,0.409637,0.536595,0.354253,0.575207,0.506340,0.497173,0.475073,0.504151,0.507027,0.564995,0.526540,0.693202,0.616195,0.614103,0.610071,0.637848,0.644819,0.656603,0.512835,0.708795,0.595331
5600,0.264145,0.259648,0.209523,0.209817,0.616211,0.261614,0.422489,0.307458,0.862655,0.396960,0.626361,0.353750,0.641603,0.298026,0.523832,0.377364,0.893148,0.433589,0.661287,0.357212,0.591992,0.323605,0.570783,0.405952,0.716062,0.489536,0.453033,0.409074,0.540744,0.352662,0.574924,0.503688,0.498063,0.474377,0.503198,0.505972,0.562057,0.522043,0.690990,0.613660,0.613404,0.608948,0.637975,0.644822,0.656199,0.511293,0.709501,0.595355
5800,0.261335,0.256817,0.206103,0.206383,0.623386,0.259176,0.426710,0.305420,0.867212,0.394184,0.633231,0.352476,0.650929,0.295959,0.530585,0.377449,0.898298,0.431239,0.669610,0.357186,0.599479,0.321545,0.577230,0.405121,0.720996,0.488810,0.454412,0.408221,0.544529,0.351157,0.574492,0.501042,0.497895,0.472864,0.501551,0.504431,0.559166,0.517768,0.688242,0.610468,0.612056,0.607498,0.636751,0.643516,0.654248,0.508858,0.709584,0.595313
6000,0.258785,0.254259,0.203098,0.203364,0.628874,0.256562,0.430558,0.303242,0.870107,0.391935,0.639210,0.351085,0.659118,0.293779,0.536977,0.377433,0.902759,0.429113,0.677631,0.357292,0.606629,0.319383,0.583796,0.404829,0.724544,0.487540,0.455745,0.407670,0.547830,0.349500,0.574364,0.498838,0.497944,0.471736,0.500784,0.503598,0.557663,0.514841,0.685903,0.607547,0.611299,0.606533,0.636010,0.642575,0.653376,0.507355,0.709819,0.595209
6200,0.256559,0.252007,0.200419,0.200672,0.633846,0.254340,0.434056,0.301200,0.873490,0.390091,0.644660,0.349631,0.666535,0.291803,0.543115,0.377561,0.907030,0.427224,0.684342,0.356774,0.613224,0.317314,0.589596,0.404269,0.728564,0.486879,0.457520,0.407515,0.550440,0.348069,0.574216,0.496661,0.497396,0.470062,0.499679,0.502492,0.555623,0.511546,0.683431,0.604523,0.610384,0.605609,0.635381,0.641885,0.652088,0.505809,0.709781,0.595153
6400,0.254842,0.250268,0.198138,0.198380,0.637714,0.252252,0.437563,0.299369,0.875521,0.387772,0.649398,0.348438,0.673527,0.290028,0.548590,0.377728,0.910454,0.425252,0.690361,0.356424,0.618910,0.315443,0.595126,0.403795,0.731700,0.485986,0.458837,0.407144,0.552721,0.346878,0.574070,0.494756,0.498123,0.469674,0.499352,0.502107,0.554347,0.508869,0.681519,0.601958,0.609587,0.604878,0.634547,0.641176,0.650523,0.504334,0.709231,0.594917
6600,0.253133,0.248549,0.196112,0.196344,0.640865,0.250229,0.440527,0.297867,0.877502,0.385995,0.654101,0.347270,0.679825,0.288493,0.553388,0.377858,0.913898,0.423563,0.696171,0.356398,0.623973,0.314001,0.599920,0.403245,0.734181,0.485147,0.459977,0.406742,0.554743,0.345740,0.573833,0.492938,0.497923,0.468561,0.498151,0.500907,0.552561,0.506153,0.679301,0.599487,0.608856,0.604085,0.633732,0.640374,0.649451,0.503329,0.708824,0.594788
6800,0.251740,0.247151,0.194313,0.194540,0.643415,0.248399,0.443454,0.296500,0.878761,0.384340,0.657791,0.346157,0.685400,0.286976,0.557993,0.378029,0.916772,0.421967,0.700644,0.355961,0.628635,0.312312,0.604513,0.402737,0.736605,0.484573,0.460942,0.406445,0.556672,0.344592,0.573551,0.491177,0.498349,0.468133,0.497453,0.500225,0.551511,0.503824,0.677043,0.596835,0.608516,0.603603,0.633579,0.640150,0.649021,0.502645,0.708786,0.594662
7000,0.250392,0.245793,0.192748,0.192966,0.645448,0.246779,0.446064,0.295228,0.880030,0.382938,0.660913,0.345215,0.690186,0.285625,0.562196,0.378110,0.919181,0.420620,0.704864,0.355721,0.632833,0.310909,0.608560,0.402334,0.739201,0.484193,0.462046,0.406315,0.558287,0.343658,0.573338,0.489649,0.498398,0.467441,0.496941,0.499665,0.550565,0.501895,0.675497,0.594815,0.607759,0.602834,0.632860,0.639462,0.647983,0.501701,0.708153,0.594391
7200,0.249280,0.244680,0.191348,0.191564,0.646731,0.245398,0.448327,0.294077,0.880743,0.381559,0.663642,0.344336,0.694558,0.284435,0.565842,0.378251,0.920975,0.419246,0.708275,0.355431,0.636481,0.309696,0.612205,0.401961,0.741318,0.483671,0.463168,0.406208,0.559706,0.342748,0.573248,0.488221,0.499078,0.467371,0.496666,0.499316,0.549702,0.500239,0.674141,0.593042,0.607300,0.602357,0.632348,0.638833,0.647370,0.501042,0.707809,0.594156
7400,0.248334,0.243726,0.190136,0.190348,0.647724,0.244191,0.450465,0.292967,0.882043,0.380415,0.666099,0.343549,0.698558,0.283291,0.569213,0.378334,0.923364,0.418511,0.711591,0.355206,0.639945,0.308448,0.615453,0.401737,0.743136,0.483197,0.464141,0.406114,0.561092,0.342064,0.572995,0.486995,0.499419,0.467042,0.496012,0.498616,0.548673,0.498548,0.672762,0.591400,0.606886,0.601928,0.631905,0.638397,0.646607,0.500287,0.707436,0.594015
7600,0.247477,0.242872,0.189019,0.189225,0.649017,0.243049,0.452430,0.292132,0.882598,0.379229,0.668367,0.342621,0.702210,0.282327,0.572329,0.378470,0.925006,0.417540,0.714662,0.355052,0.643128,0.307366,0.618418,0.401320,0.744578,0.482556,0.464993,0.406009,0.562179,0.341314,0.572868,0.485879,0.499513,0.466609,0.495729,0.498289,0.548131,0.497147,0.671386,0.589748,0.606746,0.601715,0.631769,0.638307,0.646242,0.499958,0.707235,0.593910
7800,0.246613,0.242006,0.187993,0.188195,0.649824,0.241940,0.454215,0.291270,0.883476,0.378236,0.670477,0.342048,0.705670,0.281377,0.575369,0.378702,0.926546,0.416506,0.717467,0.354753,0.646221,0.306312,0.621271,0.401002,0.746195,0.482179,0.465795,0.405845,0.563473,0.340722,0.572625,0.484732,0.499750,0.466340,0.495246,0.497796,0.547396,0.495796,0.669823,0.587943,0.606202,0.601173,0.631136,0.637724,0.645295,0.499122,0.706489,0.593619
8000,0.245828,0.241217,0.186996,0.187193,0.650481,0.240905,0.455879,0.290339,0.884101,0.377247,0.672399,0.341439,0.708942,0.280449,0.578287,0.378910,0.928072,0.415654,0.720055,0.354350,0.649086,0.305287,0.624157,0.400837,0.747716,0.481704,0.466489,0.405682,0.564409,0.339979,0.572540,0.483749,0.500029,0.466099,0.494722,0.497258,0.546441,0.494230,0.668319,0.586234,0.605897,0.600835,0.630823,0.637360,0.644896,0.498763,0.706183,0.593433
