step,train_loss,val_bpb
200,9.397307,2.602396
400,7.656696,2.135725
600,6.690108,1.945772
800,6.228450,1.846417
1000,5.939931,1.776115
1200,5.716874,1.719328
1400,5.533673,1.663159
1600,5.385801,1.620170
1800,5.232214,1.580377
2000,5.103381,1.544177
2200,5.001344,1.515855
2400,4.916593,1.490646
2600,4.827410,1.467756
2800,4.749695,1.443622
3000,4.678348,1.421442
3200,4.620833,1.401922
3400,4.554473,1.386046
3600,4.496921,1.371772
3800,4.471270,1.359553
4000,4.429306,1.348096
4200,4.385858,1.339020
4400,4.355405,1.329398
4600,4.337121,1.321917
4800,4.306724,1.314668
5000,4.291354,1.308895
5200,4.277762,1.301836
5400,4.275737,1.295489
5600,4.230558,1.290412
5800,4.202708,1.284695
6000,4.189748,1.279524
6200,4.175347,1.275115
6400,4.156662,1.271649
6600,4.142679,1.268625
6800,4.142249,1.263874
7000,4.111549,1.259850
7200,4.087811,1.255764
7400,4.090295,1.253016
7600,4.072422,1.248952
7800,4.054093,1.246642
8000,4.045837,1.243874
8200,4.040837,1.240558
8400,4.027801,1.238042
8600,4.012290,1.235121
8800,4.000501,1.232212
9000,4.005492,1.229825
9200,3.989355,1.227872
9400,3.972120,1.225100
9600,3.967984,1.223023
9800,3.970110,1.220164
10000,3.949215,1.218571
10200,3.945300,1.216640
10400,3.956326,1.214515
10600,3.959664,1.212306
10800,3.924104,1.210487
11000,3.898306,1.208534
11200,3.903592,1.207065
11400,3.902581,1.205581
11600,3.887849,1.203972
11800,3.885335,1.202464
12000,3.880254,1.200892
12200,3.862464,1.199883
12400,3.854604,1.198361
12600,3.852806,1.197229
12800,3.844481,1.196101
13000,3.840245,1.194960
13200,3.830953,1.193622
13400,3.834815,1.192711
13600,3.827150,1.192195
13800,3.816648,1.190983
14000,3.815411,1.190181
14200,3.819651,1.189321
14400,3.809061,1.188620
14600,3.797023,1.188207
14800,3.798391,1.187245
15000,3.803321,1.186981
15200,3.789556,1.186386
15400,3.798174,1.185946
15600,3.821900,1.185465
15800,3.808932,1.185302
16000,3.785995,1.185226
