step,train_loss,val_loss
0,5.565249,5.560870
1000,2.332711,2.275947
2000,1.875247,1.857382
3000,1.743223,1.733315
4000,1.662310,1.658603
5000,1.616701,1.613729
6000,1.580401,1.584361
7000,1.572321,1.560209
8000,1.543442,1.541663
