seed,update,env_steps,ep_ret_mean,ep_ret_max,ep_len_mean,lr,logstd,kl,tau_actor,tau_critic
2,340,89128960,957.5956999298902,1302.5250244140625,297.12117317130173,0.00018916727627234616,-1.1917126178741455,0.0048660337924957275,0.06453926861286163,nan
2,350,91750400,991.2735294117647,1483.9173583984375,308.72076830732294,0.0001837154513334313,-1.2142969369888306,0.004909781739115715,0.0647813007235527,nan
2,360,94371840,1026.905798904928,1522.1727294921875,321.13402190144353,0.00017823231394449137,-1.2352299690246582,0.004747919738292694,0.06500456482172012,nan
2,370,96993280,1055.5686659903627,1581.7783203125,330.67410601065177,0.00017272703783382252,-1.2559821605682373,0.0047368984669446945,0.06531854718923569,nan
2,380,99614720,1082.557646904512,1851.67041015625,337.4395330535152,0.00016720883376957643,-1.2734267711639404,0.00479196198284626,0.06558247655630112,nan
2,390,102236160,1118.0475777392232,1666.5374755859375,346.35900173495264,0.00016168693414940754,-1.291853904724121,0.004473913460969925,0.06570475548505783,nan
2,400,104857600,1155.1340413716507,1631.966796875,355.6319589060114,0.00015617057755393137,-1.3109614849090576,0.004647702444344759,0.06590286642313004,nan
2,410,107479040,1183.830376940133,1685.1495361328125,362.3612804878049,0.00015066899328983896,-1.3294529914855957,0.004619184881448746,0.06603685766458511,nan
2,420,110100480,1191.4757146822092,1702.8145751953125,363.99944490702194,0.00014519138594852683,-1.348001480102539,0.0045932866632938385,0.06619755178689957,nan
2,430,112721920,1195.5737682165163,1697.8917236328125,364.3793199167245,0.0001397469200060784,-1.3603299856185913,0.004177889320999384,0.06633716076612473,nan
2,440,115343360,1196.3274090530408,1915.3807373046875,364.4765342960289,0.0001343447044903603,-1.3742403984069824,0.004229243844747543,0.06650101393461227,nan
2,450,117964800,1186.718225918226,1771.02880859375,361.24670824670824,0.00012899377774088948,-1.3877906799316406,0.004833242390304804,0.06652361899614334,nan
2,460,120586240,1190.9109722222222,1919.3629150390625,362.2452777777778,0.0001237030922869661,-1.4010303020477295,0.004148738458752632,0.06663888692855835,nan
2,470,123207680,1187.5,1942.99560546875,360.9345910217571,0.00011848149986937494,-1.4113121032714844,0.004138232208788395,0.06676405668258667,nan
2,480,125829120,1175.1960219478738,2041.8822021484375,357.2056241426612,0.00011333773663071365,-1.422325849533081,0.004190194420516491,0.06682533025741577,nan
2,490,128450560,1172.8257708361384,1786.026123046875,356.54853911404336,0.00010828040849912587,-1.4350321292877197,0.004507735371589661,0.06695407629013062,nan
2,500,131072000,1173.819431084238,1869.8304443359375,356.8731620173148,0.00010331797678989386,-1.4439634084701538,0.003755643032491207,0.06706175208091736,nan
2,510,133693440,1181.2768578075818,2050.901123046875,358.9828931161899,9.845874404897978e-05,-1.4542211294174194,0.00432451069355011,0.06719031929969788,nan
2,520,136314880,1193.4372073808868,2058.842529296875,361.49793445331863,9.371084016220086e-05,-1.4633287191390991,0.004100929945707321,0.067375048995018,nan
2,530,138936320,1199.9541206457095,1967.0389404296875,362.27782497875955,8.908220875327915e-05,-1.4703567028045654,0.0039040730334818363,0.06746506690979004,nan
2,540,141557760,1231.1051140388156,1977.3304443359375,371.1307550644567,8.458059389352199e-05,-1.4778401851654053,0.00386539613828063,0.0675826370716095,nan
2,550,144179200,1235.6164383561643,2006.5216064453125,374.74286529680364,8.021352714537036e-05,-1.4833719730377197,0.0037098510656505823,0.06774501502513885,nan
2,560,146800640,1226.49727481354,2029.64208984375,373.5903614457831,7.598831496149118e-05,-1.489647626876831,0.003531905822455883,0.06782104820013046,nan
2,570,149422080,1247.5199182839633,1994.7606201171875,379.38494090179483,7.191202646049642e-05,-1.4935815334320068,0.003641051473096013,0.06793741881847382,nan
2,580,152043520,1261.6286095068858,2071.9599609375,382.07344883755366,6.799148159974119e-05,-1.5012266635894775,0.00378835154697299,0.06803907454013824,nan
2,590,154664960,1292.2647015036475,2152.25048828125,390.3010272443055,6.423323976498846e-05,-1.5054962635040283,0.0034201662056148052,0.06821856647729874,nan
2,600,157286400,1294.2584052365366,2095.79833984375,390.4451056233264,6.0643588796030915e-05,-1.5089911222457886,0.0030270139686763287,0.06828835606575012,nan
2,610,159907840,1295.85513739546,2100.880126953125,389.4087514934289,5.722853446663111e-05,-1.5132701396942139,0.002643439918756485,0.06837198883295059,nan
2,620,162529280,1296.6503360716954,2289.749755859375,389.854070201643,5.399379043638068e-05,-1.5156009197235107,0.003127565374597907,0.06842121481895447,nan
2,630,165150720,1278.3808190925163,2193.827880859375,385.0458161461402,5.094476869128981e-05,-1.518478274345398,0.0027591187972575426,0.06864947080612183,nan
2,640,167772160,1276.1031991744067,2394.288330078125,384.1618752764264,4.8086570489101014e-05,-1.5211166143417358,0.0024623405188322067,0.06883930414915085,nan
2,650,170393600,1294.4038346315158,2459.0244140625,388.0693529059317,4.542397782447601e-05,-1.5240271091461182,0.001961999572813511,0.06883648037910461,nan
2,660,173015040,1318.2857142857142,2448.41455078125,394.4796674225246,4.2961445428335354e-05,-1.525843620300293,0.002046656096354127,0.0688270628452301,nan
2,670,175636480,1324.8402777777778,3010.72802734375,396.98897946859904,4.0703093314736736e-05,-1.5277942419052124,0.0019333120435476303,0.06888191401958466,nan
2,680,178257920,1316.459820089955,2729.461669921875,393.7913043478261,3.8652699887761145e-05,-1.5288500785827637,0.002145504578948021,0.06900094449520111,nan
2,690,180879360,1309.4615729665072,2980.637939453125,391.6982655502392,3.6813695619940144e-05,-1.5307917594909668,0.0023307097144424915,0.06914332509040833,nan
2,700,183500800,1311.8678907299598,2724.88525390625,392.3193013882669,3.5189157312800215e-05,-1.5330290794372559,0.0015647716354578733,0.0692276805639267,nan
2,710,186122240,1323.5163458600673,3026.18603515625,394.8426520012221,3.378180294912734e-05,-1.5346689224243164,0.0013325915206223726,0.06935976445674896,nan
2,720,188743680,1333.830429558426,2782.365478515625,396.9378191649144,3.259398714556394e-05,-1.5359629392623901,0.0008634711848571897,0.06935074180364609,nan
2,730,191365120,1335.1783701447068,2628.492431640625,397.2012185833968,3.162769721314651e-05,-1.5375837087631226,0.0011065753642469645,0.0696139931678772,nan
2,740,193986560,1334.147699004975,3532.5478515625,398.2884017412935,3.088454983237502e-05,-1.5389139652252197,0.0012879902496933937,0.06969255208969116,nan
2,750,196608000,1346.9149582384207,3643.61279296875,401.7125284738041,3.0365788348376832e-05,-1.5408581495285034,0.0010472522117197514,0.06972313672304153,nan
2,760,199229440,1317.2762960743182,3526.132568359375,393.3390770152832,3.0072280690690633e-05,-1.5422724485397339,0.000821210618596524,0.06973804533481598,nan
