step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
3000,0.297881,0.296537,0.262617,0.263156,0.278323,0.251604,0.405604,0.325214,0.776524,0.410875,0.499697,0.347560,0.307538,0.264158,0.510258,0.356738,0.709071,0.445906,0.430591,0.347615,0.293043,0.283396,0.532162,0.424024,0.490746,0.443615,0.418093,0.408493,0.344593,0.333119,0.599161,0.549094,0.499287,0.473869,0.529459,0.501324,0.369617,0.343572,0.760944,0.653951,0.462830,0.367849,0.470515,0.365436,0.377441,0.350146,0.746557,0.647005
3200,0.287855,0.286375,0.251561,0.252074,0.285125,0.243755,0.411642,0.319105,0.795667,0.406620,0.516316,0.347910,0.314467,0.257668,0.523559,0.352329,0.725336,0.442010,0.442116,0.346233,0.287252,0.274018,0.534949,0.417625,0.494559,0.442434,0.414486,0.403765,0.340239,0.325768,0.598493,0.543745,0.504276,0.476868,0.534570,0.504669,0.367878,0.339545,0.768220,0.658574,0.462278,0.363848,0.470711,0.361662,0.377457,0.346839,0.751305,0.648944
3400,0.278644,0.277042,0.241471,0.241954,0.293410,0.237167,0.417699,0.313526,0.812956,0.402301,0.532172,0.347946,0.321783,0.252014,0.536924,0.348750,0.741850,0.438955,0.453884,0.344541,0.284180,0.266084,0.537457,0.411628,0.498332,0.441451,0.411264,0.399717,0.337140,0.319521,0.598364,0.539454,0.507192,0.478527,0.538028,0.507527,0.366027,0.336304,0.773712,0.662192,0.460179,0.359409,0.470812,0.358638,0.376623,0.341701,0.755501,0.650793
3600,0.269656,0.267979,0.232077,0.232530,0.303041,0.232050,0.425359,0.308465,0.828754,0.397826,0.548607,0.347930,0.329582,0.247345,0.552005,0.345652,0.757016,0.435341,0.465798,0.343394,0.282517,0.258651,0.541748,0.406233,0.501925,0.440246,0.408740,0.396161,0.334375,0.313805,0.597758,0.534442,0.508805,0.479162,0.538514,0.507307,0.364789,0.334032,0.778316,0.665168,0.459444,0.357287,0.469575,0.355258,0.376215,0.338198,0.758882,0.652255
3800,0.261784,0.260000,0.223500,0.223927,0.311782,0.228025,0.433048,0.303630,0.843075,0.393749,0.562276,0.347388,0.337462,0.243151,0.566107,0.342993,0.771491,0.432008,0.477302,0.342651,0.282041,0.252504,0.546688,0.401311,0.505962,0.439528,0.406006,0.392658,0.332272,0.308952,0.597338,0.529815,0.507574,0.477314,0.538160,0.506665,0.363400,0.331930,0.782455,0.667784,0.458647,0.354742,0.468309,0.352183,0.376037,0.334101,0.761669,0.653464
4000,0.254647,0.252761,0.215675,0.216076,0.320373,0.224236,0.441638,0.298992,0.855214,0.389392,0.574964,0.346339,0.346033,0.239059,0.581357,0.339911,0.783460,0.428052,0.489327,0.342808,0.283471,0.247309,0.552157,0.396321,0.508633,0.437904,0.404163,0.389735,0.331004,0.304865,0.596947,0.525429,0.506370,0.476080,0.536517,0.505003,0.362082,0.330157,0.786603,0.670446,0.457184,0.352332,0.466155,0.348845,0.375756,0.330212,0.764660,0.654937
4200,0.247906,0.245948,0.208733,0.209098,0.328554,0.220534,0.450613,0.295380,0.866247,0.384869,0.588161,0.344871,0.353551,0.235677,0.595648,0.337656,0.795056,0.423972,0.500721,0.342753,0.285036,0.242658,0.556562,0.391246,0.512700,0.437329,0.402710,0.387148,0.329932,0.301207,0.595802,0.520364,0.504572,0.474384,0.535641,0.504264,0.361125,0.328979,0.789568,0.672332,0.455767,0.350167,0.466198,0.347491,0.376147,0.326993,0.766930,0.655965
4400,0.241935,0.239878,0.202364,0.202696,0.336704,0.217202,0.459172,0.291900,0.876015,0.380647,0.600449,0.343642,0.361867,0.232696,0.609871,0.336076,0.806718,0.420428,0.511565,0.342790,0.287508,0.238985,0.560826,0.386493,0.515694,0.435934,0.401059,0.384315,0.329307,0.298006,0.594536,0.515266,0.503705,0.472957,0.534689,0.503083,0.360326,0.328056,0.792298,0.673951,0.455040,0.348640,0.465701,0.345671,0.376818,0.324283,0.768774,0.656846
4600,0.236355,0.234238,0.196702,0.197003,0.343573,0.213885,0.467471,0.288832,0.884845,0.376454,0.611563,0.341776,0.369372,0.229636,0.624033,0.335236,0.818157,0.417497,0.522417,0.343237,0.290597,0.235769,0.565276,0.382099,0.518775,0.435152,0.399447,0.381672,0.328688,0.295061,0.593095,0.510300,0.503086,0.471944,0.534383,0.502606,0.359665,0.327282,0.794719,0.675149,0.456762,0.348557,0.466847,0.344478,0.376582,0.320824,0.770103,0.657447
4800,0.231283,0.229086,0.191511,0.191785,0.350824,0.211366,0.476149,0.286229,0.892727,0.372905,0.621877,0.340249,0.376052,0.226979,0.637064,0.333723,0.828367,0.414340,0.532230,0.343262,0.293196,0.232929,0.569819,0.378102,0.522106,0.434486,0.398554,0.379621,0.327886,0.291710,0.591857,0.505793,0.502227,0.470766,0.533883,0.502016,0.359144,0.326626,0.796570,0.676058,0.457638,0.347941,0.468284,0.343650,0.375951,0.317991,0.771142,0.657892
5000,0.226800,0.224540,0.186860,0.187107,0.356823,0.208602,0.483722,0.283650,0.898872,0.369283,0.631076,0.338439,0.382088,0.224466,0.649371,0.332631,0.836859,0.411278,0.540148,0.342600,0.295901,0.230358,0.573149,0.374354,0.523955,0.432658,0.397597,0.377668,0.327560,0.289101,0.589896,0.500964,0.501170,0.469545,0.533037,0.501094,0.358590,0.325932,0.798541,0.677163,0.459406,0.348145,0.470222,0.343389,0.375905,0.315950,0.772307,0.658513
5200,0.222740,0.220442,0.182717,0.182939,0.362710,0.206373,0.490725,0.281311,0.905280,0.366109,0.639153,0.336798,0.387913,0.222392,0.660672,0.331587,0.845197,0.408587,0.548469,0.342636,0.298142,0.228009,0.577762,0.371586,0.526401,0.431536,0.396920,0.375934,0.327088,0.286650,0.588277,0.496856,0.500100,0.468279,0.532204,0.500266,0.357951,0.325211,0.799668,0.677802,0.460326,0.347237,0.472453,0.343258,0.375443,0.313672,0.773022,0.658842
5400,0.218852,0.216541,0.179006,0.179207,0.367964,0.203995,0.498027,0.279137,0.911277,0.363058,0.646337,0.335178,0.393053,0.220005,0.671013,0.330693,0.852577,0.406502,0.556081,0.342444,0.300389,0.225937,0.581128,0.368628,0.528951,0.430467,0.396459,0.374351,0.326947,0.284357,0.586463,0.492819,0.499440,0.467440,0.531108,0.499109,0.356887,0.324055,0.800098,0.678178,0.461228,0.346658,0.473771,0.342912,0.375432,0.312273,0.773618,0.659125
5600,0.215475,0.213152,0.175662,0.175846,0.372929,0.201881,0.504612,0.277676,0.915591,0.360328,0.653286,0.333678,0.397880,0.217833,0.680803,0.329912,0.858488,0.404088,0.562897,0.342224,0.302454,0.224151,0.584075,0.365300,0.531334,0.429813,0.396208,0.373000,0.326837,0.282363,0.584815,0.488963,0.498663,0.466576,0.530102,0.498075,0.355846,0.322976,0.800451,0.678463,0.461998,0.346686,0.474283,0.342821,0.375894,0.311537,0.774092,0.659353
5800,0.212471,0.210120,0.172724,0.172892,0.377068,0.199864,0.510588,0.276108,0.919990,0.357982,0.659586,0.331956,0.402359,0.216005,0.689793,0.329511,0.864548,0.402009,0.570009,0.342215,0.304935,0.222777,0.587529,0.362890,0.533530,0.428942,0.395700,0.371505,0.326744,0.280529,0.582734,0.485074,0.497692,0.465600,0.529013,0.497005,0.354899,0.322013,0.800122,0.678433,0.462081,0.346196,0.473954,0.341848,0.375910,0.310441,0.774506,0.659573
6000,0.209704,0.207346,0.170096,0.170252,0.380632,0.198237,0.516033,0.274602,0.922054,0.355238,0.665108,0.330469,0.406319,0.214339,0.698260,0.329022,0.870004,0.400081,0.576109,0.341727,0.306928,0.221056,0.590580,0.360544,0.535280,0.428214,0.395527,0.370515,0.326693,0.279055,0.581422,0.482148,0.497786,0.465579,0.529373,0.497296,0.355121,0.322130,0.800449,0.678628,0.462626,0.346143,0.475103,0.341974,0.375812,0.309336,0.774776,0.659686
6200,0.207310,0.204940,0.167817,0.167957,0.383779,0.196701,0.520832,0.273151,0.924972,0.353222,0.669500,0.329264,0.409828,0.212932,0.706064,0.328860,0.874491,0.398456,0.581720,0.341912,0.308699,0.219867,0.592909,0.358467,0.536837,0.427346,0.395391,0.369613,0.326622,0.277578,0.579989,0.479253,0.497112,0.464847,0.528825,0.496736,0.354575,0.321569,0.800035,0.678467,0.462703,0.345760,0.475351,0.341615,0.375738,0.308522,0.774944,0.659750
6400,0.205248,0.202868,0.165826,0.165954,0.386528,0.195150,0.525236,0.272014,0.927569,0.351469,0.673966,0.328277,0.412937,0.211677,0.713207,0.328575,0.878088,0.396913,0.586543,0.341680,0.310257,0.218770,0.595281,0.356707,0.538508,0.426893,0.395383,0.368920,0.326755,0.276451,0.578812,0.476783,0.496434,0.464091,0.528028,0.495905,0.353882,0.320922,0.799464,0.678224,0.462957,0.345454,0.476100,0.341658,0.375443,0.307687,0.775111,0.659826
6600,0.203330,0.200950,0.164046,0.164166,0.388930,0.193873,0.529557,0.271221,0.929797,0.349792,0.677979,0.327112,0.415686,0.210322,0.719300,0.328172,0.881578,0.395511,0.590897,0.341342,0.311702,0.217746,0.597365,0.354902,0.539172,0.425934,0.395106,0.368107,0.326696,0.275349,0.577368,0.474293,0.495754,0.463430,0.527236,0.495131,0.353230,0.320310,0.799163,0.678126,0.462655,0.344981,0.476003,0.341310,0.375323,0.306939,0.775251,0.659895
6800,0.201735,0.199351,0.162506,0.162619,0.390845,0.192945,0.533400,0.270477,0.930971,0.348078,0.681102,0.326044,0.418119,0.209185,0.724782,0.327805,0.884628,0.394181,0.594768,0.341352,0.312861,0.216929,0.599151,0.353357,0.540328,0.425311,0.394973,0.367468,0.326679,0.274445,0.576206,0.472131,0.496075,0.463705,0.527505,0.495347,0.353268,0.320316,0.798928,0.677981,0.462806,0.344926,0.476335,0.341347,0.375126,0.306282,0.775280,0.659880
7000,0.200282,0.197901,0.161147,0.161254,0.392688,0.192030,0.537031,0.269812,0.932445,0.346816,0.683958,0.325277,0.420288,0.208244,0.730177,0.327433,0.887308,0.393068,0.598230,0.341135,0.313942,0.216127,0.600946,0.352032,0.541309,0.424688,0.394948,0.366877,0.326706,0.273536,0.574879,0.469882,0.495809,0.463422,0.527214,0.495012,0.353034,0.320090,0.798122,0.677585,0.462497,0.344522,0.476138,0.341079,0.374863,0.305718,0.775299,0.659859
7200,0.199035,0.196653,0.159932,0.160035,0.394088,0.191242,0.540054,0.269203,0.934301,0.345635,0.686253,0.324442,0.422288,0.207485,0.734836,0.327435,0.889463,0.391971,0.601206,0.340944,0.314782,0.215440,0.602444,0.350800,0.542302,0.424298,0.394873,0.366339,0.326736,0.272757,0.573950,0.468144,0.495475,0.463055,0.526850,0.494620,0.352752,0.319812,0.797765,0.677385,0.462437,0.344463,0.476118,0.341009,0.374703,0.305259,0.775302,0.659837
7400,0.197913,0.195530,0.158851,0.158949,0.395498,0.190374,0.542873,0.268687,0.935222,0.344481,0.688485,0.323586,0.424008,0.206743,0.738837,0.327177,0.891724,0.391241,0.603796,0.340744,0.315700,0.214830,0.603774,0.349878,0.543308,0.424021,0.394844,0.365914,0.326702,0.272117,0.573120,0.466690,0.495325,0.462853,0.526795,0.494514,0.352631,0.319673,0.797501,0.677277,0.462322,0.344320,0.476034,0.340860,0.374598,0.304925,0.775347,0.659856
7600,0.196939,0.194551,0.157874,0.157968,0.396724,0.189628,0.545523,0.268277,0.936026,0.343389,0.690601,0.322938,0.425642,0.206052,0.742694,0.327074,0.893365,0.390248,0.606313,0.340676,0.316541,0.214288,0.604988,0.348839,0.543872,0.423418,0.394882,0.365596,0.326718,0.271519,0.572145,0.465131,0.495008,0.462508,0.526427,0.494130,0.352316,0.319368,0.797171,0.677101,0.462278,0.344251,0.475967,0.340760,0.374489,0.304615,0.775360,0.659850
7800,0.195972,0.193584,0.156968,0.157059,0.397826,0.188947,0.547916,0.267812,0.937183,0.342529,0.692461,0.322380,0.427195,0.205354,0.746377,0.327019,0.894915,0.389397,0.608596,0.340573,0.317303,0.213707,0.606221,0.347888,0.544497,0.423039,0.394787,0.365146,0.326582,0.270870,0.571322,0.463725,0.494784,0.462249,0.526224,0.493884,0.352116,0.319175,0.796636,0.676836,0.461983,0.343959,0.475565,0.340419,0.374297,0.304283,0.775327,0.659810
8000,0.195001,0.192614,0.156081,0.156167,0.399012,0.188273,0.550251,0.267357,0.938221,0.341717,0.694211,0.321663,0.428791,0.204709,0.749920,0.326868,0.897080,0.388742,0.610772,0.340416,0.317879,0.213140,0.607570,0.347113,0.545108,0.422622,0.394827,0.364810,0.326532,0.270262,0.570566,0.462414,0.494839,0.462241,0.526148,0.493778,0.352071,0.319132,0.796386,0.676743,0.461972,0.343934,0.475584,0.340422,0.374222,0.304032,0.775325,0.659793
