step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.433516,0.445089,0.380655,0.370519,0.561175,0.465247,0.493141,0.435929,0.534305,0.485697,0.431325,0.392067,0.638944,0.504823,0.545205,0.469043,0.547427,0.478775,0.413885,0.374622,0.606729,0.482693,0.554506,0.465628,0.582558,0.499707,0.427722,0.382010,0.558884,0.470890,0.565977,0.470758,0.542143,0.483467,0.410815,0.402420,0.557055,0.491345,0.589355,0.497134,0.501498,0.484501,0.418875,0.414540,0.566396,0.521982,0.595902,0.510383
2200,0.430951,0.442724,0.382024,0.364503,0.585982,0.471908,0.499226,0.430103,0.542558,0.486415,0.439563,0.388330,0.667662,0.511602,0.558823,0.469273,0.557173,0.478496,0.419016,0.366869,0.629799,0.481814,0.571044,0.466938,0.595560,0.500387,0.433843,0.375241,0.573746,0.467290,0.582938,0.471323,0.551229,0.482485,0.403390,0.391685,0.565628,0.486376,0.604320,0.497058,0.503439,0.482796,0.411189,0.405546,0.571699,0.519296,0.610810,0.509317
2400,0.427141,0.438986,0.387023,0.360196,0.612282,0.481411,0.507700,0.425168,0.547933,0.484841,0.447279,0.385834,0.697215,0.518491,0.574672,0.470963,0.569786,0.479172,0.427271,0.362232,0.653281,0.482042,0.587621,0.467939,0.608660,0.498984,0.441358,0.369486,0.589396,0.464358,0.600178,0.471578,0.561032,0.481543,0.397514,0.381352,0.571070,0.477978,0.619492,0.496057,0.506484,0.481435,0.405128,0.398076,0.577544,0.516674,0.623199,0.506712
2600,0.424125,0.436064,0.392597,0.357266,0.638684,0.490454,0.515190,0.421064,0.555566,0.484780,0.456626,0.383270,0.726988,0.525836,0.588760,0.472145,0.580378,0.478637,0.436711,0.357759,0.675501,0.479584,0.603881,0.469225,0.623398,0.500486,0.450722,0.365123,0.606074,0.461242,0.617831,0.472618,0.570570,0.481121,0.393328,0.372899,0.578130,0.472387,0.633826,0.494990,0.510458,0.480394,0.399028,0.390203,0.583566,0.513597,0.636657,0.503629
2800,0.420278,0.432117,0.397877,0.354278,0.664723,0.498669,0.522757,0.415979,0.561774,0.484441,0.466806,0.382431,0.757622,0.531841,0.603615,0.473691,0.590838,0.478389,0.447962,0.356002,0.700696,0.480350,0.621523,0.470910,0.637312,0.499389,0.461218,0.362756,0.621867,0.457619,0.635589,0.473444,0.580291,0.479963,0.390170,0.365623,0.586595,0.466175,0.649410,0.493815,0.512954,0.479240,0.395266,0.384079,0.587780,0.510667,0.649362,0.499842
3000,0.417383,0.429216,0.403876,0.352471,0.691335,0.508134,0.530121,0.411525,0.567388,0.483719,0.479621,0.383171,0.789227,0.539117,0.617799,0.474970,0.602058,0.478904,0.457959,0.353630,0.723964,0.479164,0.639006,0.472397,0.651259,0.499953,0.472326,0.360121,0.639577,0.455029,0.653460,0.474540,0.592157,0.481412,0.387511,0.358784,0.596250,0.460323,0.663230,0.492132,0.516250,0.478987,0.390291,0.376628,0.591389,0.505799,0.661209,0.495947
3200,0.415389,0.426901,0.409190,0.350925,0.715473,0.514264,0.537972,0.406916,0.570723,0.482138,0.490793,0.383603,0.820554,0.546718,0.630563,0.474881,0.612417,0.478866,0.469535,0.352719,0.749771,0.481128,0.657905,0.474936,0.663472,0.498849,0.484036,0.358586,0.656934,0.451900,0.671766,0.474531,0.601494,0.480624,0.386281,0.352659,0.607073,0.455229,0.678528,0.490957,0.518272,0.476501,0.387437,0.371283,0.596476,0.501484,0.674072,0.492652
3400,0.412702,0.424134,0.415651,0.350009,0.740771,0.521995,0.545601,0.403060,0.576424,0.482506,0.501811,0.384410,0.850267,0.552044,0.643661,0.475623,0.624181,0.479787,0.482210,0.352108,0.775152,0.481503,0.674646,0.476561,0.677720,0.499510,0.495243,0.357673,0.674155,0.448614,0.689219,0.474037,0.612847,0.481389,0.386960,0.348013,0.619957,0.451836,0.692416,0.488427,0.521959,0.475435,0.383266,0.365323,0.599438,0.496990,0.685443,0.488939
3600,0.410890,0.422263,0.420791,0.348443,0.763919,0.527258,0.552873,0.399957,0.580364,0.482080,0.512246,0.384469,0.880476,0.558468,0.655973,0.476444,0.633527,0.478952,0.493982,0.351863,0.798982,0.481416,0.689545,0.476405,0.688691,0.499212,0.505581,0.356844,0.692809,0.446763,0.705210,0.473137,0.621527,0.480751,0.387650,0.343429,0.632155,0.448306,0.705223,0.485704,0.525409,0.475410,0.380394,0.360523,0.604750,0.493824,0.696617,0.484845
3800,0.408966,0.420114,0.426386,0.347917,0.784955,0.533216,0.557414,0.395163,0.584128,0.481269,0.523804,0.386242,0.909019,0.563319,0.667460,0.476385,0.644529,0.480120,0.505976,0.352318,0.821929,0.481510,0.704774,0.477634,0.700680,0.499309,0.515774,0.356427,0.708682,0.444690,0.720207,0.472059,0.632708,0.481971,0.389470,0.340152,0.641781,0.444047,0.716383,0.482991,0.527951,0.474523,0.378919,0.356806,0.609398,0.490299,0.705016,0.480279
4000,0.407201,0.418249,0.431004,0.347045,0.806156,0.538491,0.561736,0.391024,0.589422,0.481957,0.534062,0.387578,0.936923,0.568204,0.677115,0.475541,0.653719,0.480099,0.517660,0.353169,0.844164,0.482253,0.717403,0.477299,0.711771,0.499175,0.525961,0.355995,0.726054,0.443591,0.733507,0.470684,0.640473,0.481679,0.391616,0.337703,0.653708,0.441219,0.726902,0.480427,0.531628,0.474829,0.377721,0.353343,0.612998,0.486158,0.713365,0.476579
4200,0.406298,0.417154,0.435819,0.346507,0.827441,0.544508,0.567619,0.388328,0.593364,0.481680,0.544420,0.389708,0.962982,0.573018,0.685752,0.475499,0.662791,0.480226,0.528854,0.353664,0.865983,0.481758,0.727283,0.476546,0.719127,0.497320,0.535134,0.355746,0.743187,0.441797,0.742969,0.467883,0.647044,0.480354,0.394422,0.335684,0.663862,0.437925,0.734887,0.477170,0.535154,0.474473,0.376904,0.350364,0.617155,0.482743,0.719533,0.471616
4400,0.404250,0.414990,0.438881,0.345541,0.846142,0.549229,0.571584,0.384909,0.597075,0.481332,0.553426,0.391355,0.989207,0.579231,0.693718,0.475316,0.671536,0.480726,0.538972,0.354254,0.886663,0.482249,0.738218,0.475716,0.728269,0.497000,0.544287,0.355846,0.759117,0.440084,0.753861,0.465814,0.654436,0.480241,0.396177,0.333328,0.673697,0.434430,0.742223,0.473183,0.536738,0.472812,0.375785,0.347386,0.621735,0.479868,0.725505,0.467345
4600,0.403263,0.413924,0.442267,0.345052,0.865346,0.554497,0.574554,0.381545,0.599580,0.480509,0.560985,0.392179,1.012016,0.583236,0.699850,0.474620,0.679452,0.480698,0.548522,0.355249,0.906999,0.483295,0.747973,0.474974,0.735656,0.495683,0.552531,0.356146,0.775082,0.439613,0.763167,0.463661,0.661624,0.480478,0.398671,0.331781,0.682512,0.430884,0.749012,0.469577,0.539082,0.472242,0.375749,0.345306,0.625665,0.476605,0.730676,0.462650
4800,0.401458,0.412106,0.444851,0.344405,0.881655,0.559006,0.577805,0.378446,0.601654,0.479729,0.568288,0.393153,1.033916,0.586740,0.705368,0.473648,0.685328,0.479953,0.557370,0.355580,0.924824,0.483147,0.755649,0.473866,0.742711,0.494957,0.559787,0.355911,0.789266,0.438630,0.770830,0.461356,0.666340,0.479721,0.401872,0.330600,0.692759,0.428164,0.754791,0.465848,0.541408,0.471943,0.375587,0.343254,0.629818,0.474163,0.735855,0.458724
5000,0.399947,0.410475,0.447106,0.343824,0.896380,0.563035,0.579363,0.375037,0.603198,0.478760,0.575596,0.394715,1.055842,0.591203,0.710547,0.473143,0.691489,0.479803,0.566145,0.356200,0.943034,0.483070,0.762354,0.472667,0.748854,0.494155,0.567058,0.355872,0.801439,0.437053,0.776012,0.457939,0.671763,0.479172,0.404568,0.329996,0.701494,0.425024,0.759480,0.461918,0.542887,0.471370,0.375277,0.341401,0.633401,0.471591,0.740125,0.454312
5200,0.399130,0.409603,0.448755,0.343213,0.908812,0.565946,0.580664,0.371835,0.605462,0.478517,0.581597,0.395682,1.075808,0.594706,0.713729,0.471630,0.696888,0.479374,0.573310,0.356537,0.958415,0.483431,0.767467,0.470908,0.753031,0.492447,0.573582,0.356172,0.814334,0.436582,0.782399,0.455840,0.676123,0.478656,0.407956,0.329820,0.709468,0.423241,0.763775,0.458978,0.545148,0.471475,0.374749,0.339815,0.636594,0.469194,0.743723,0.450715
5400,0.397827,0.408288,0.450095,0.342528,0.920607,0.569346,0.581671,0.368897,0.607120,0.477921,0.586980,0.396847,1.093319,0.597248,0.716903,0.470558,0.702143,0.479163,0.580448,0.357332,0.973179,0.482825,0.771823,0.469007,0.757256,0.491089,0.579037,0.356110,0.824750,0.435310,0.786381,0.453089,0.679635,0.477565,0.410709,0.329573,0.718681,0.422067,0.766948,0.455996,0.546606,0.470823,0.374494,0.338405,0.640070,0.466861,0.747182,0.447559
5600,0.396860,0.407344,0.451192,0.342055,0.931108,0.572703,0.581765,0.366133,0.608040,0.477285,0.591428,0.397498,1.108930,0.599174,0.718838,0.469305,0.707104,0.479096,0.586301,0.357578,0.986292,0.481946,0.775923,0.467371,0.760808,0.490004,0.585011,0.356639,0.835840,0.435121,0.789488,0.450611,0.682712,0.476595,0.413747,0.329585,0.725990,0.420275,0.768811,0.452878,0.548632,0.470972,0.374543,0.337206,0.643480,0.464754,0.749841,0.444742
5800,0.395916,0.406502,0.451110,0.341209,0.939966,0.575213,0.581406,0.363341,0.608807,0.476686,0.595437,0.398197,1.124039,0.602222,0.721361,0.468732,0.711459,0.479047,0.591884,0.357968,0.998496,0.481321,0.779871,0.466123,0.764588,0.489438,0.589574,0.356407,0.845260,0.434525,0.792513,0.448419,0.685439,0.476097,0.415970,0.329486,0.732237,0.418755,0.771126,0.450033,0.551020,0.471342,0.374977,0.336517,0.645727,0.462779,0.751828,0.441638
6000,0.394679,0.405376,0.451330,0.340613,0.947055,0.577174,0.580699,0.360933,0.609277,0.476156,0.599333,0.399149,1.137519,0.604149,0.722775,0.467452,0.715209,0.478831,0.597860,0.359158,1.010027,0.480880,0.783607,0.465167,0.767339,0.488349,0.594693,0.357050,0.854934,0.435022,0.795693,0.446375,0.688343,0.475656,0.418780,0.329927,0.738057,0.417589,0.773460,0.447694,0.552511,0.471300,0.375405,0.335814,0.647168,0.460442,0.753714,0.439086
6200,0.393668,0.404487,0.451247,0.339987,0.953561,0.579089,0.579692,0.358570,0.610382,0.475945,0.602891,0.400083,1.149318,0.606037,0.724719,0.466774,0.718692,0.478475,0.602117,0.359492,1.019866,0.480387,0.786745,0.464139,0.769666,0.487581,0.598633,0.357324,0.862789,0.434674,0.798765,0.444599,0.690994,0.475406,0.420947,0.330296,0.744433,0.416987,0.774928,0.445430,0.553445,0.470874,0.376127,0.335569,0.649250,0.458939,0.755609,0.436868
6400,0.392853,0.403711,0.451061,0.339409,0.958911,0.580656,0.578421,0.356533,0.610737,0.475449,0.606278,0.400966,1.160607,0.608054,0.726068,0.466075,0.721366,0.478079,0.606032,0.359892,1.028474,0.479536,0.789216,0.462874,0.772139,0.487039,0.601928,0.357421,0.870031,0.434298,0.800974,0.442624,0.693204,0.475109,0.422953,0.330444,0.749223,0.416006,0.777261,0.443788,0.554682,0.470867,0.376564,0.335173,0.650058,0.457078,0.757276,0.434888
6600,0.392332,0.403320,0.450777,0.338893,0.963994,0.582472,0.577847,0.354890,0.611281,0.475237,0.608996,0.401514,1.170206,0.609238,0.727245,0.465580,0.723880,0.477961,0.609307,0.360200,1.036343,0.479000,0.791227,0.461994,0.773929,0.486269,0.605148,0.357896,0.876148,0.433722,0.802207,0.440739,0.695609,0.475221,0.424855,0.330760,0.753821,0.415088,0.777953,0.441751,0.555770,0.470750,0.377409,0.335175,0.652279,0.456255,0.758907,0.433233
6800,0.391466,0.402583,0.450166,0.338314,0.967733,0.583657,0.576388,0.353180,0.611868,0.475119,0.611413,0.402323,1.178892,0.610503,0.728423,0.465160,0.726422,0.477815,0.612703,0.360836,1.043382,0.478891,0.792681,0.461001,0.776236,0.485775,0.608016,0.358230,0.882161,0.433513,0.804179,0.439592,0.697036,0.474811,0.426510,0.331063,0.757921,0.414704,0.779378,0.440412,0.556618,0.470780,0.378029,0.335084,0.653794,0.455103,0.760101,0.431600
7000,0.390820,0.402045,0.449732,0.337856,0.971165,0.584987,0.574799,0.351562,0.611947,0.474660,0.613411,0.403022,1.186315,0.611725,0.729407,0.464667,0.728207,0.477447,0.615357,0.361051,1.049048,0.477972,0.794099,0.460052,0.777776,0.485252,0.610917,0.358793,0.887814,0.433756,0.806146,0.438570,0.698609,0.474581,0.428069,0.331370,0.761374,0.414002,0.780304,0.439029,0.557143,0.470512,0.378418,0.334853,0.654826,0.453963,0.761381,0.430182
7200,0.390399,0.401712,0.449101,0.337356,0.973792,0.585979,0.573286,0.350084,0.612499,0.474665,0.615076,0.403553,1.193017,0.612643,0.730408,0.464453,0.730123,0.477489,0.617665,0.361257,1.054643,0.477785,0.795357,0.459373,0.778381,0.484385,0.613257,0.359089,0.892539,0.433507,0.807526,0.437374,0.699744,0.474294,0.429089,0.331387,0.764369,0.413509,0.781147,0.437756,0.558334,0.470841,0.378923,0.334846,0.656304,0.453197,0.762195,0.428843
7400,0.389720,0.401188,0.448698,0.337017,0.976036,0.586971,0.572109,0.348813,0.612751,0.474401,0.616699,0.404040,1.198710,0.613127,0.731150,0.464104,0.731917,0.477400,0.620102,0.361624,1.059582,0.477566,0.796483,0.458740,0.779955,0.484084,0.615301,0.359259,0.896770,0.433344,0.808754,0.436436,0.701081,0.474177,0.430226,0.331622,0.767327,0.413176,0.781924,0.436671,0.558841,0.470690,0.379164,0.334565,0.657433,0.452360,0.762809,0.427705
7600,0.389408,0.400931,0.448233,0.336639,0.977626,0.587525,0.571097,0.347791,0.612797,0.474029,0.618381,0.404821,1.204782,0.614476,0.731588,0.463739,0.733854,0.477441,0.622121,0.361929,1.064092,0.477260,0.797650,0.458239,0.780808,0.483512,0.617108,0.359502,0.900566,0.433125,0.809823,0.435544,0.702457,0.474138,0.431473,0.331994,0.770131,0.413019,0.782731,0.435582,0.559415,0.470646,0.379574,0.334507,0.658573,0.451650,0.763500,0.426615
7800,0.388953,0.400580,0.447667,0.336250,0.978965,0.588091,0.569454,0.346461,0.613277,0.474046,0.619813,0.405324,1.210264,0.615379,0.731973,0.463354,0.735216,0.477261,0.624021,0.362227,1.068090,0.476992,0.798976,0.457972,0.782206,0.483343,0.619059,0.359816,0.904257,0.433153,0.811084,0.434907,0.703607,0.474084,0.432539,0.332219,0.772360,0.412545,0.783417,0.434563,0.560131,0.470754,0.379662,0.334225,0.659411,0.450864,0.764231,0.425627
8000,0.388412,0.400124,0.447018,0.335778,0.980147,0.588656,0.568370,0.345445,0.613747,0.474107,0.621231,0.405830,1.215245,0.616090,0.732428,0.462987,0.736865,0.477379,0.625734,0.362478,1.072021,0.476705,0.799899,0.457430,0.783237,0.483030,0.620965,0.360159,0.907783,0.433123,0.812083,0.434156,0.704723,0.473988,0.433605,0.332518,0.774693,0.412142,0.784028,0.433613,0.560796,0.470798,0.380062,0.334239,0.660446,0.450192,0.765166,0.424696
