step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.048752e+02,4.576075e+00,2.233592e-02
200,emb_resid_lut.weights,1.206250e+01,1.200000e+01,9.948187e-01
200,emb_resid_lut.log_soft_score_temp,7.081979e-01,1.505071e-02,2.125212e-02
200,emb_resid_lut.log_select_temp,7.081733e-01,1.502609e-02,2.121810e-02
200,unembedder.weight,1.073718e+02,2.703663e+01,2.518039e-01
200,layers.0.qk_lut.weights,6.343750e+00,6.250000e+00,9.852217e-01
200,layers.0.qk_lut.log_soft_score_temp,7.002952e-01,7.148027e-03,1.020716e-02
200,layers.0.qk_lut.log_select_temp,6.991087e-01,5.961537e-03,8.527339e-03
200,layers.0.v_lut.weights,7.906250e+00,7.750000e+00,9.802372e-01
200,layers.0.v_lut.log_soft_score_temp,7.056403e-01,1.249313e-02,1.770468e-02
200,layers.0.v_lut.log_select_temp,7.055227e-01,1.237547e-02,1.754086e-02
200,layers.0.out_proj.weights,1.950000e+01,1.925000e+01,9.871795e-01
200,layers.0.out_proj.log_soft_score_temp,7.024307e-01,9.283483e-03,1.321623e-02
200,layers.0.out_proj.log_select_temp,7.034603e-01,1.031315e-02,1.466060e-02
200,layers.0.residual_lut.weights,9.687500e+00,9.625000e+00,9.935484e-01
200,layers.0.residual_lut.log_soft_score_temp,6.881156e-01,5.031586e-03,7.312123e-03
200,layers.0.residual_lut.log_select_temp,6.946128e-01,1.465619e-03,2.109979e-03
200,layers.0.q_norm.weight,8.058649e+00,6.659688e-02,8.264025e-03
200,layers.0.q_norm.bias,4.604548e-02,4.604548e-02,1.000000e+00
200,layers.0.k_norm.weight,8.057259e+00,6.518818e-02,8.090616e-03
200,layers.0.k_norm.bias,5.659368e-02,5.659368e-02,1.000000e+00
200,layers.1.qk_lut.weights,6.312500e+00,6.218750e+00,9.851485e-01
200,layers.1.qk_lut.log_soft_score_temp,6.882768e-01,4.870415e-03,7.076245e-03
200,layers.1.qk_lut.log_select_temp,6.942909e-01,1.143694e-03,1.647284e-03
200,layers.1.v_lut.weights,8.375000e+00,8.250000e+00,9.850746e-01
200,layers.1.v_lut.log_soft_score_temp,7.048679e-01,1.172072e-02,1.662825e-02
200,layers.1.v_lut.log_select_temp,7.053466e-01,1.219946e-02,1.729570e-02
200,layers.1.out_proj.weights,2.050000e+01,2.025000e+01,9.878049e-01
200,layers.1.out_proj.log_soft_score_temp,6.972492e-01,4.102051e-03,5.883192e-03
200,layers.1.out_proj.log_select_temp,6.985165e-01,5.369306e-03,7.686727e-03
200,layers.1.residual_lut.weights,9.375000e+00,9.312500e+00,9.933333e-01
200,layers.1.residual_lut.log_soft_score_temp,6.829243e-01,1.022285e-02,1.496923e-02
200,layers.1.residual_lut.log_select_temp,6.866739e-01,6.473243e-03,9.426953e-03
200,layers.1.q_norm.weight,8.032026e+00,4.529975e-02,5.639890e-03
200,layers.1.q_norm.bias,2.794209e-02,2.794209e-02,1.000000e+00
200,layers.1.k_norm.weight,8.031926e+00,4.473417e-02,5.569545e-03
200,layers.1.k_norm.bias,4.301426e-02,4.301426e-02,1.000000e+00
200,layers.2.qk_lut.weights,6.656250e+00,6.562500e+00,9.859155e-01
200,layers.2.qk_lut.log_soft_score_temp,6.933076e-01,1.604557e-04,2.314351e-04
200,layers.2.qk_lut.log_select_temp,6.953587e-01,2.211511e-03,3.180389e-03
200,layers.2.v_lut.weights,7.875000e+00,7.718750e+00,9.801587e-01
200,layers.2.v_lut.log_soft_score_temp,6.979848e-01,4.837573e-03,6.930771e-03
200,layers.2.v_lut.log_select_temp,6.981643e-01,5.017102e-03,7.186134e-03
200,layers.2.out_proj.weights,2.387500e+01,2.375000e+01,9.947644e-01
200,layers.2.out_proj.log_soft_score_temp,6.879302e-01,5.216956e-03,7.583554e-03
200,layers.2.out_proj.log_select_temp,6.880141e-01,5.133033e-03,7.460650e-03
200,layers.2.residual_lut.weights,9.250000e+00,9.187500e+00,9.932432e-01
200,layers.2.residual_lut.log_soft_score_temp,6.805217e-01,1.262552e-02,1.855270e-02
200,layers.2.residual_lut.log_select_temp,6.820769e-01,1.107025e-02,1.623021e-02
200,layers.2.q_norm.weight,7.997206e+00,1.161805e-02,1.452764e-03
200,layers.2.q_norm.bias,7.648007e-03,7.648007e-03,1.000000e+00
200,layers.2.k_norm.weight,7.997113e+00,1.240651e-02,1.551373e-03
200,layers.2.k_norm.bias,1.756005e-02,1.756005e-02,1.000000e+00
200,layers.3.qk_lut.weights,6.750000e+00,6.687500e+00,9.907407e-01
200,layers.3.qk_lut.log_soft_score_temp,6.901246e-01,3.022552e-03,4.379718e-03
200,layers.3.qk_lut.log_select_temp,6.924044e-01,7.427335e-04,1.072687e-03
200,layers.3.v_lut.weights,8.812500e+00,8.687500e+00,9.858156e-01
200,layers.3.v_lut.log_soft_score_temp,6.956686e-01,2.521396e-03,3.624421e-03
200,layers.3.v_lut.log_select_temp,6.960084e-01,2.861261e-03,4.110958e-03
200,layers.3.out_proj.weights,2.387500e+01,2.375000e+01,9.947644e-01
200,layers.3.out_proj.log_soft_score_temp,6.896926e-01,3.454626e-03,5.008936e-03
200,layers.3.out_proj.log_select_temp,6.897948e-01,3.352404e-03,4.860001e-03
200,layers.3.residual_lut.weights,9.562500e+00,9.500000e+00,9.934641e-01
200,layers.3.residual_lut.log_soft_score_temp,6.795864e-01,1.356083e-02,1.995454e-02
200,layers.3.residual_lut.log_select_temp,6.805874e-01,1.255983e-02,1.845440e-02
200,layers.3.q_norm.weight,8.008743e+00,2.325124e-02,2.903232e-03
200,layers.3.q_norm.bias,2.061788e-02,2.061788e-02,1.000000e+00
200,layers.3.k_norm.weight,8.009920e+00,2.236633e-02,2.792329e-03
200,layers.3.k_norm.bias,2.579160e-02,2.579160e-02,1.000000e+00
200,layers.4.qk_lut.weights,6.843750e+00,6.750000e+00,9.863014e-01
200,layers.4.qk_lut.log_soft_score_temp,6.909208e-01,2.226412e-03,3.222384e-03
200,layers.4.qk_lut.log_select_temp,6.935648e-01,4.176497e-04,6.021784e-04
200,layers.4.v_lut.weights,1.006250e+01,1.000000e+01,9.937888e-01
200,layers.4.v_lut.log_soft_score_temp,6.949173e-01,1.770079e-03,2.547180e-03
200,layers.4.v_lut.log_select_temp,6.950733e-01,1.926124e-03,2.771109e-03
200,layers.4.out_proj.weights,2.725000e+01,2.700000e+01,9.908257e-01
200,layers.4.out_proj.log_soft_score_temp,6.920823e-01,1.064897e-03,1.538685e-03
200,layers.4.out_proj.log_select_temp,6.921560e-01,9.912252e-04,1.432084e-03
200,layers.4.residual_lut.weights,1.193750e+01,1.193750e+01,1.000000e+00
200,layers.4.residual_lut.log_soft_score_temp,6.791398e-01,1.400739e-02,2.062519e-02
200,layers.4.residual_lut.log_select_temp,6.799700e-01,1.317716e-02,1.937903e-02
200,layers.4.q_norm.weight,8.011527e+00,1.961162e-02,2.447925e-03
