step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.489329,0.500029,0.388081,0.383821,0.518437,0.442155,0.582909,0.546405,0.626052,0.550223,0.457151,0.410496,0.635767,0.560742,0.599542,0.549464,0.671398,0.596620,0.526236,0.416576,0.539125,0.460987,0.584428,0.513109,0.646862,0.532361,0.441083,0.411559,0.562129,0.502002,0.593256,0.532642,0.587652,0.522534,0.430959,0.417774,0.584543,0.541362,0.591565,0.541983,0.587636,0.541763,0.463417,0.459121,0.555062,0.530529,0.591112,0.550885
2200,0.490316,0.500297,0.388182,0.379238,0.541517,0.452103,0.595342,0.555147,0.631293,0.547816,0.458314,0.403414,0.655392,0.562976,0.609729,0.553689,0.680403,0.595739,0.538305,0.413463,0.559513,0.466116,0.595350,0.514248,0.656378,0.526729,0.437835,0.404242,0.570078,0.497495,0.600649,0.532756,0.598041,0.522631,0.423391,0.407878,0.591592,0.539333,0.596628,0.540947,0.596480,0.542796,0.458342,0.453070,0.558630,0.530307,0.596750,0.550740
2400,0.489958,0.499577,0.389670,0.375300,0.563802,0.461262,0.607365,0.564043,0.636242,0.545583,0.460739,0.397271,0.676831,0.564899,0.620910,0.558294,0.685482,0.592391,0.548615,0.409479,0.580127,0.471147,0.606231,0.513774,0.661862,0.519816,0.435879,0.398135,0.579331,0.492840,0.607542,0.531891,0.603557,0.519083,0.418085,0.399871,0.597862,0.536397,0.602121,0.539082,0.602844,0.542739,0.455598,0.448983,0.562584,0.529654,0.601820,0.549370
2600,0.490858,0.499557,0.391427,0.371712,0.585237,0.467877,0.618302,0.572289,0.639654,0.541884,0.465348,0.392969,0.700177,0.568361,0.629726,0.560525,0.690035,0.587901,0.558956,0.406101,0.600632,0.475150,0.616902,0.511960,0.667569,0.512721,0.435004,0.393138,0.588761,0.487651,0.613004,0.529312,0.608833,0.515684,0.412862,0.392126,0.603188,0.531964,0.606375,0.535938,0.612771,0.545535,0.452843,0.445203,0.567371,0.529934,0.607179,0.547243
2800,0.491274,0.499187,0.394730,0.369482,0.606778,0.474528,0.628249,0.579720,0.642699,0.538850,0.469145,0.389369,0.722500,0.571323,0.638253,0.562967,0.693524,0.584109,0.571221,0.403483,0.620820,0.478247,0.625992,0.509194,0.671873,0.506538,0.434719,0.388399,0.598555,0.482297,0.618205,0.526310,0.614193,0.512806,0.408624,0.384942,0.606606,0.527217,0.610023,0.532040,0.617328,0.543121,0.450118,0.441411,0.571865,0.529072,0.612120,0.544172
3000,0.491928,0.498698,0.398850,0.368072,0.629584,0.482337,0.637199,0.586517,0.645612,0.535663,0.474029,0.385879,0.744375,0.573380,0.645788,0.564382,0.697220,0.580716,0.584127,0.402383,0.642413,0.483899,0.635331,0.506666,0.676803,0.500453,0.435427,0.384673,0.606842,0.476580,0.623218,0.522977,0.620667,0.510670,0.405855,0.378923,0.610763,0.521587,0.613476,0.527902,0.624542,0.543257,0.447182,0.437391,0.574193,0.526496,0.616083,0.540053
3200,0.491632,0.497373,0.402798,0.366305,0.649550,0.486939,0.646562,0.593645,0.647463,0.531742,0.480135,0.383260,0.767868,0.576628,0.653590,0.565144,0.698430,0.576094,0.595982,0.400274,0.663549,0.488169,0.644215,0.502525,0.682096,0.494850,0.436591,0.381356,0.616636,0.471816,0.628636,0.518553,0.626041,0.507290,0.403026,0.372538,0.614830,0.516148,0.616627,0.522743,0.628580,0.541370,0.443546,0.432585,0.578098,0.525340,0.620950,0.535596
3400,0.492228,0.497079,0.406960,0.365200,0.670675,0.493311,0.655457,0.601048,0.649832,0.528429,0.485796,0.380681,0.789153,0.577258,0.662318,0.566670,0.699671,0.571814,0.609138,0.399065,0.683763,0.492241,0.652404,0.498212,0.687840,0.490112,0.438359,0.378012,0.625723,0.466258,0.633216,0.513182,0.633196,0.505396,0.401088,0.367395,0.619647,0.511119,0.619883,0.516609,0.632561,0.539742,0.440742,0.428531,0.580917,0.522759,0.624581,0.529632
3600,0.491658,0.495810,0.410037,0.363825,0.689135,0.497432,0.665130,0.608860,0.651577,0.525019,0.491418,0.378591,0.811549,0.579441,0.670044,0.567623,0.701577,0.567689,0.619280,0.396551,0.703421,0.495564,0.658899,0.493046,0.693809,0.484926,0.441368,0.376514,0.636068,0.462086,0.637748,0.508358,0.638126,0.502455,0.399895,0.363080,0.622973,0.504536,0.622689,0.510798,0.635372,0.537340,0.438508,0.425083,0.583309,0.520243,0.627632,0.523668
3800,0.491438,0.494720,0.414323,0.363188,0.705479,0.500818,0.672635,0.615227,0.651955,0.520876,0.497826,0.378153,0.833291,0.582412,0.675988,0.567580,0.702500,0.563223,0.629764,0.395245,0.722001,0.497634,0.666570,0.489816,0.700078,0.480136,0.444107,0.374804,0.645085,0.456698,0.641154,0.503641,0.642963,0.500113,0.400268,0.360014,0.628034,0.499947,0.624613,0.504646,0.639625,0.536182,0.436582,0.422041,0.586580,0.518586,0.630179,0.517956
4000,0.490563,0.493163,0.417791,0.362421,0.721307,0.503532,0.678159,0.619779,0.653789,0.517852,0.504228,0.377055,0.852898,0.583766,0.681787,0.567304,0.703897,0.559284,0.639876,0.394214,0.737852,0.499106,0.672851,0.484838,0.704752,0.475276,0.447969,0.373597,0.656652,0.452927,0.644233,0.497984,0.649115,0.498166,0.401775,0.357916,0.633159,0.496412,0.627475,0.499079,0.643127,0.534201,0.434860,0.419051,0.590243,0.516563,0.633171,0.512254
4200,0.491248,0.493136,0.419985,0.361122,0.735507,0.505122,0.683421,0.624309,0.654508,0.514591,0.509987,0.375871,0.872591,0.585771,0.687058,0.566891,0.703712,0.554783,0.649789,0.393117,0.754699,0.501288,0.679536,0.481439,0.709614,0.470501,0.452018,0.372947,0.665498,0.448184,0.646227,0.492041,0.652687,0.494381,0.402790,0.355784,0.636862,0.491987,0.628706,0.492510,0.650010,0.533782,0.434306,0.417174,0.592912,0.514221,0.635086,0.506029
4400,0.490687,0.491891,0.422494,0.360350,0.749274,0.507334,0.688052,0.628491,0.656532,0.512456,0.516332,0.375803,0.890956,0.587539,0.691949,0.566089,0.703635,0.550859,0.660470,0.392834,0.771254,0.503718,0.686360,0.478126,0.714352,0.466729,0.455991,0.372491,0.672808,0.443652,0.649320,0.486477,0.657659,0.492123,0.404730,0.354319,0.641615,0.488432,0.630256,0.486506,0.651130,0.530704,0.433396,0.415066,0.594480,0.511523,0.637238,0.499765
4600,0.490021,0.490844,0.423934,0.359250,0.761795,0.508563,0.690926,0.631111,0.658076,0.510105,0.522181,0.375709,0.908096,0.588614,0.696109,0.564913,0.704667,0.547433,0.669165,0.392824,0.787075,0.506332,0.692524,0.474743,0.719347,0.462755,0.459398,0.372080,0.681538,0.439900,0.651538,0.481092,0.663210,0.490852,0.406550,0.353145,0.645285,0.484708,0.632464,0.481000,0.651806,0.527035,0.433031,0.413267,0.596875,0.509248,0.639707,0.494146
4800,0.489882,0.490259,0.425321,0.358527,0.772904,0.509643,0.694869,0.634960,0.658515,0.507549,0.528668,0.375933,0.924046,0.589850,0.699793,0.563680,0.703571,0.543035,0.677495,0.392302,0.801962,0.508444,0.696652,0.471242,0.723583,0.458923,0.463581,0.372266,0.689822,0.436775,0.654472,0.476418,0.668078,0.489283,0.408360,0.351980,0.647881,0.480071,0.633834,0.475589,0.655137,0.525897,0.432392,0.411371,0.598658,0.506846,0.640626,0.488064
5000,0.488925,0.488895,0.426605,0.357817,0.782884,0.510391,0.698010,0.637714,0.659485,0.505570,0.533520,0.375660,0.939860,0.590632,0.703549,0.562891,0.703683,0.539500,0.684511,0.391958,0.815637,0.510556,0.701029,0.468256,0.727248,0.455181,0.467564,0.372459,0.697092,0.433146,0.655938,0.471638,0.671233,0.487233,0.410885,0.351614,0.651865,0.476409,0.634851,0.470072,0.657220,0.524462,0.431900,0.409717,0.601747,0.505128,0.642212,0.482608
5200,0.488034,0.487549,0.427431,0.357119,0.790458,0.510362,0.698624,0.638189,0.659221,0.503060,0.539009,0.376353,0.953845,0.592247,0.705640,0.561151,0.703640,0.536519,0.690162,0.390879,0.827020,0.511110,0.704846,0.465415,0.731389,0.452683,0.471384,0.372755,0.704427,0.430715,0.658329,0.467811,0.674707,0.485622,0.413457,0.351516,0.656841,0.474155,0.635645,0.465688,0.659069,0.522901,0.431846,0.408342,0.603746,0.503199,0.643574,0.478125
5400,0.487519,0.486744,0.427802,0.356223,0.798387,0.510628,0.699749,0.639437,0.659232,0.500681,0.543132,0.376669,0.965841,0.593021,0.706857,0.558879,0.703683,0.533646,0.695148,0.390321,0.837603,0.511741,0.708099,0.462475,0.734637,0.449411,0.475039,0.373081,0.710656,0.427648,0.659932,0.463975,0.678572,0.484738,0.416057,0.351265,0.659393,0.470745,0.636707,0.461565,0.661987,0.522321,0.432094,0.407654,0.606447,0.502231,0.644616,0.473714
