step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
5400,0.379246,0.378411,0.421427,0.289293,0.934050,0.421936,0.636121,0.315787,0.622537,0.428027,0.654244,0.355126,1.027103,0.460756,0.736280,0.353502,0.640175,0.390892,0.658162,0.309283,0.875974,0.396040,0.762786,0.330779,0.596160,0.399050,0.593863,0.313013,0.758532,0.384169,0.742164,0.319108,0.556256,0.405810,0.389763,0.344921,0.659238,0.462057,0.702003,0.348359,0.497455,0.439065,0.399601,0.385839,0.578509,0.469356,0.635146,0.357258
5600,0.378190,0.376937,0.421966,0.287448,0.946119,0.419748,0.637366,0.312686,0.623236,0.426104,0.658360,0.353140,1.043015,0.459697,0.738631,0.350587,0.642452,0.388431,0.664879,0.307103,0.888177,0.394346,0.766315,0.327478,0.597537,0.396826,0.599405,0.311327,0.768386,0.383468,0.746294,0.315802,0.558402,0.404075,0.391337,0.343902,0.660056,0.458036,0.703757,0.344795,0.497654,0.437627,0.398335,0.383902,0.578834,0.466527,0.637183,0.353936
5800,0.377470,0.375833,0.422085,0.285404,0.955556,0.416629,0.638350,0.309658,0.624232,0.424534,0.662717,0.351709,1.057557,0.458940,0.740539,0.347598,0.644461,0.386474,0.670454,0.305527,0.900772,0.393340,0.768890,0.324460,0.598510,0.394751,0.604123,0.309518,0.777283,0.382261,0.749618,0.312916,0.560825,0.402810,0.392207,0.342699,0.661772,0.455230,0.706380,0.341897,0.498783,0.436821,0.397429,0.382169,0.578420,0.463876,0.639064,0.350887
6000,0.376573,0.374656,0.421771,0.283466,0.963934,0.414910,0.638932,0.307033,0.624530,0.422606,0.666361,0.350383,1.069965,0.457630,0.742091,0.345118,0.646633,0.385099,0.675581,0.304232,0.911183,0.392371,0.772199,0.321882,0.599603,0.393119,0.609043,0.308479,0.785401,0.381152,0.752784,0.310433,0.562209,0.401184,0.393274,0.341747,0.662991,0.452459,0.709050,0.339364,0.499443,0.435754,0.396458,0.380559,0.578711,0.461668,0.641197,0.348302
6200,0.375715,0.373540,0.421490,0.281903,0.970086,0.412391,0.638383,0.304154,0.625317,0.421512,0.669785,0.349544,1.081482,0.456773,0.743011,0.342779,0.648334,0.383700,0.680088,0.302938,0.921163,0.392170,0.774258,0.319694,0.599834,0.391326,0.612565,0.307335,0.792828,0.380663,0.756201,0.308697,0.563797,0.400086,0.394651,0.341271,0.664459,0.450187,0.711171,0.337111,0.499955,0.434941,0.396146,0.379624,0.578678,0.459474,0.642799,0.345953
6400,0.374505,0.372181,0.420948,0.280544,0.977026,0.410622,0.638848,0.302020,0.625032,0.419824,0.673055,0.348544,1.092147,0.456521,0.744452,0.341023,0.649646,0.382213,0.684109,0.301762,0.929254,0.391427,0.775904,0.317632,0.600632,0.389993,0.616115,0.306437,0.799126,0.379640,0.758834,0.306780,0.565040,0.399072,0.395729,0.340693,0.665088,0.448067,0.712719,0.335146,0.500385,0.434088,0.395714,0.378727,0.578765,0.457772,0.644024,0.343994
6600,0.373834,0.371420,0.420604,0.279368,0.981473,0.408751,0.638651,0.300017,0.625452,0.419018,0.675889,0.347794,1.102208,0.456271,0.745627,0.339316,0.651028,0.381033,0.687264,0.300619,0.936827,0.390703,0.778656,0.316100,0.601151,0.388628,0.619603,0.305950,0.805091,0.378897,0.761365,0.305154,0.566441,0.398237,0.396800,0.340251,0.665564,0.445986,0.713515,0.333167,0.500395,0.433128,0.395562,0.378050,0.578841,0.456139,0.645098,0.342184
6800,0.373037,0.370552,0.419757,0.278139,0.985857,0.407042,0.638437,0.298185,0.625882,0.418042,0.678537,0.347090,1.110352,0.455647,0.746279,0.337681,0.652496,0.380128,0.690382,0.299784,0.943334,0.390103,0.780474,0.314641,0.601381,0.387434,0.622297,0.305181,0.810167,0.378122,0.763580,0.303768,0.567903,0.397601,0.397937,0.339934,0.666719,0.444268,0.714920,0.331528,0.500787,0.432513,0.395223,0.377255,0.579042,0.454798,0.646414,0.340539
7000,0.372375,0.369810,0.418792,0.277017,0.988330,0.405152,0.638195,0.296519,0.625718,0.416973,0.680612,0.346463,1.117832,0.455530,0.747322,0.336318,0.653715,0.379283,0.693338,0.299070,0.949384,0.389821,0.781687,0.313123,0.601719,0.386475,0.624823,0.304646,0.814810,0.377805,0.765274,0.302444,0.568871,0.396915,0.399012,0.339740,0.667869,0.442921,0.716085,0.330125,0.500669,0.431627,0.395134,0.376678,0.578693,0.453242,0.647454,0.339026
7200,0.371842,0.369255,0.418030,0.276035,0.991309,0.403619,0.637737,0.295069,0.625934,0.416217,0.682617,0.345970,1.124891,0.455394,0.747830,0.335046,0.654699,0.378574,0.695871,0.298455,0.954418,0.389122,0.782971,0.311973,0.601990,0.385436,0.626927,0.304113,0.819044,0.377446,0.767138,0.301390,0.569952,0.396356,0.400047,0.339585,0.668497,0.441470,0.716840,0.328857,0.501135,0.431329,0.395093,0.376133,0.578540,0.451968,0.648420,0.337705
7400,0.371127,0.368494,0.417077,0.275099,0.993799,0.402119,0.637389,0.293813,0.625793,0.415330,0.684286,0.345430,1.130867,0.454854,0.748564,0.333914,0.655514,0.377848,0.698112,0.297957,0.959470,0.388877,0.784711,0.311047,0.602343,0.384606,0.628900,0.303663,0.822431,0.376932,0.768010,0.300294,0.570997,0.395939,0.400923,0.339444,0.669052,0.440217,0.717480,0.327670,0.501396,0.430897,0.395050,0.375818,0.578461,0.450776,0.648950,0.336600
7600,0.370760,0.368068,0.416156,0.274223,0.995986,0.400934,0.636806,0.292573,0.626017,0.414741,0.685881,0.345019,1.136415,0.454667,0.749446,0.333129,0.656370,0.377180,0.700285,0.297423,0.963323,0.388304,0.785824,0.310006,0.602663,0.383877,0.630900,0.303357,0.825891,0.376778,0.769328,0.299443,0.571536,0.395220,0.401780,0.339313,0.669561,0.439067,0.718021,0.326540,0.501501,0.430395,0.395013,0.375398,0.578490,0.449700,0.649502,0.335456
7800,0.370177,0.367502,0.415244,0.273392,0.996651,0.399468,0.636249,0.291381,0.625993,0.414134,0.687567,0.344715,1.141682,0.454664,0.749830,0.332182,0.657117,0.376526,0.702154,0.296894,0.967589,0.388057,0.786362,0.309021,0.602786,0.383130,0.632655,0.303023,0.829177,0.376360,0.770361,0.298599,0.572152,0.394620,0.402666,0.339303,0.670228,0.438096,0.718866,0.325527,0.501710,0.430010,0.394945,0.375035,0.578475,0.448696,0.650229,0.334481
8000,0.369783,0.367102,0.414465,0.272662,0.997763,0.398274,0.635408,0.290172,0.626139,0.413678,0.689021,0.344349,1.146842,0.454477,0.750415,0.331304,0.658140,0.376096,0.704135,0.296367,0.971669,0.387728,0.787756,0.308247,0.603112,0.382552,0.634229,0.302734,0.832292,0.376104,0.771864,0.297892,0.572866,0.394195,0.403511,0.339237,0.670595,0.437071,0.719786,0.324688,0.501779,0.429525,0.394848,0.374638,0.578304,0.447665,0.650990,0.333570
