step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.356998e+01,6.091517e-01,7.289121e-03
200,unembedder.weight,1.046044e+02,9.727883e+00,9.299690e-02
200,layers.0.qk_lut.weights,3.491064e+00,3.333435e+00,9.548477e-01
200,layers.0.qk_lut.log_soft_score_temp,6.973677e-01,4.220486e-03,6.052024e-03
200,layers.0.qk_lut.log_select_temp,6.965010e-01,3.353834e-03,4.815261e-03
200,layers.0.v_lut.weights,2.592526e+00,2.462455e+00,9.498284e-01
200,layers.0.v_lut.log_soft_score_temp,6.982563e-01,5.109072e-03,7.316901e-03
200,layers.0.v_lut.log_select_temp,6.981811e-01,5.033910e-03,7.210035e-03
200,layers.0.out_proj.weights,4.580858e+00,4.440215e+00,9.692977e-01
200,layers.0.out_proj.log_soft_score_temp,6.971990e-01,4.051805e-03,5.811547e-03
200,layers.0.out_proj.log_select_temp,6.974896e-01,4.342437e-03,6.225808e-03
200,layers.0.residual_lut.weights,2.534238e+00,2.478087e+00,9.778428e-01
200,layers.0.residual_lut.log_soft_score_temp,6.966513e-01,3.504097e-03,5.029916e-03
200,layers.0.residual_lut.log_select_temp,6.975055e-01,4.358292e-03,6.248398e-03
200,layers.0.q_norm.weight,8.019291e+00,2.197107e-02,2.739777e-03
200,layers.0.q_norm.bias,1.457254e-02,1.457254e-02,1.000000e+00
200,layers.0.k_norm.weight,8.018710e+00,2.138317e-02,2.666659e-03
200,layers.0.k_norm.bias,1.531272e-02,1.531272e-02,1.000000e+00
200,layers.1.qk_lut.weights,3.574732e+00,3.427555e+00,9.588284e-01
200,layers.1.qk_lut.log_soft_score_temp,6.923337e-01,8.134842e-04,1.174989e-03
200,layers.1.qk_lut.log_select_temp,6.938705e-01,7.233620e-04,1.042503e-03
200,layers.1.v_lut.weights,2.654223e+00,2.529040e+00,9.528363e-01
200,layers.1.v_lut.log_soft_score_temp,6.958373e-01,2.690077e-03,3.865957e-03
200,layers.1.v_lut.log_select_temp,6.958328e-01,2.685606e-03,3.859557e-03
200,layers.1.out_proj.weights,4.658956e+00,4.516178e+00,9.693540e-01
