step,train_loss,val_bpb
200,8.941938,2.346990
400,7.483166,2.177943
600,7.051121,2.112895
800,6.850326,2.070353
1000,6.727951,2.045695
1200,6.647730,2.018622
1400,6.584335,2.000573
1600,6.511306,1.989654
1800,6.486677,1.979360
2000,6.458645,1.969113
2200,6.423858,1.961992
2400,6.403617,1.957578
2600,6.391954,1.947324
