step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
0,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
200,0.499059,0.499130,0.498002,0.498027,0.499329,0.498941,0.497148,0.496959,0.500109,0.499639,0.499902,0.499958,0.501837,0.501818,0.499538,0.498381,0.500514,0.500336,0.500438,0.500508,0.501804,0.501821,0.502316,0.501873,0.500320,0.500015,0.499991,0.499949,0.501268,0.501271,0.503052,0.503012,0.499749,0.499628,0.499589,0.499607,0.501026,0.501031,0.503138,0.503134,0.499234,0.499281,0.499209,0.499202,0.500743,0.500738,0.503221,0.503222
400,0.495798,0.497499,0.492901,0.492945,0.492647,0.491098,0.489386,0.488403,0.508086,0.506349,0.498942,0.499117,0.504996,0.504038,0.496485,0.492895,0.503956,0.501851,0.500233,0.500306,0.507509,0.507136,0.506584,0.502777,0.503169,0.501933,0.500395,0.500632,0.507366,0.507435,0.511036,0.509295,0.499170,0.499098,0.499859,0.500101,0.506769,0.506920,0.512329,0.511159,0.500858,0.500884,0.500255,0.500583,0.504364,0.504531,0.512786,0.512131
600,0.490075,0.495859,0.484680,0.485570,0.483349,0.480312,0.477623,0.475600,0.521362,0.516129,0.494911,0.495117,0.503785,0.501170,0.486445,0.480972,0.511475,0.505974,0.497073,0.497592,0.517560,0.515053,0.505333,0.496759,0.503782,0.502094,0.502523,0.503406,0.521508,0.521048,0.520801,0.513049,0.499286,0.499322,0.500220,0.501110,0.518865,0.519309,0.526233,0.521005,0.500605,0.500052,0.498194,0.498760,0.512563,0.513388,0.529235,0.525815
