step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047292e+02,1.803724e+00,8.810292e-03
200,unembedder.weight,1.054151e+02,1.564243e+01,1.483889e-01
200,layers.0.qk_lut.weights,1.551794e+00,1.476585e+00,9.515337e-01
200,layers.0.qk_lut.log_soft_score_temp,6.973132e-01,4.166007e-03,5.974370e-03
200,layers.0.qk_lut.log_select_temp,6.968793e-01,3.732145e-03,5.355511e-03
200,layers.0.v_lut.weights,4.103726e+00,4.032619e+00,9.826726e-01
200,layers.0.v_lut.log_soft_score_temp,6.987422e-01,5.594969e-03,8.007201e-03
200,layers.0.v_lut.log_select_temp,6.987341e-01,5.586922e-03,7.995777e-03
200,layers.0.out_proj.weights,5.567202e+00,5.472782e+00,9.830400e-01
200,layers.0.out_proj.log_soft_score_temp,7.001978e-01,7.050633e-03,1.006949e-02
200,layers.0.out_proj.log_select_temp,7.003053e-01,7.158160e-03,1.022148e-02
200,layers.0.q_norm.weight,8.019359e+00,2.077386e-02,2.590464e-03
200,layers.0.q_norm.bias,1.021809e-02,1.021809e-02,1.000000e+00
200,layers.0.k_norm.weight,8.019767e+00,2.075431e-02,2.587895e-03
200,layers.0.k_norm.bias,1.150007e-02,1.150007e-02,1.000000e+00
200,layers.1.qk_lut.weights,1.970642e+00,1.918988e+00,9.737880e-01
200,layers.1.qk_lut.log_soft_score_temp,6.972065e-01,4.059315e-03,5.822256e-03
200,layers.1.qk_lut.log_select_temp,6.972787e-01,4.131496e-03,5.925172e-03
200,layers.1.v_lut.weights,3.903742e+00,3.833065e+00,9.818952e-01
200,layers.1.v_lut.log_soft_score_temp,6.988034e-01,5.656242e-03,8.094182e-03
200,layers.1.v_lut.log_select_temp,6.987576e-01,5.610406e-03,8.029117e-03
200,layers.1.out_proj.weights,6.821614e+00,6.746223e+00,9.889482e-01
200,layers.1.out_proj.log_soft_score_temp,6.969711e-01,3.823876e-03,5.486421e-03
200,layers.1.out_proj.log_select_temp,6.970286e-01,3.881454e-03,5.568572e-03
200,layers.1.q_norm.weight,8.025578e+00,2.641473e-02,3.291318e-03
200,layers.1.q_norm.bias,1.072607e-02,1.072607e-02,1.000000e+00
200,layers.1.k_norm.weight,8.024923e+00,2.591599e-02,3.229438e-03
200,layers.1.k_norm.bias,1.568830e-02,1.568830e-02,1.000000e+00
200,layers.2.qk_lut.weights,2.327826e+00,2.282001e+00,9.803144e-01
200,layers.2.qk_lut.log_soft_score_temp,6.961169e-01,2.969682e-03,4.266068e-03
200,layers.2.qk_lut.log_select_temp,6.960600e-01,2.912819e-03,4.184725e-03
200,layers.2.v_lut.weights,4.344315e+00,4.280263e+00,9.852563e-01
200,layers.2.v_lut.log_soft_score_temp,6.982838e-01,5.136609e-03,7.356048e-03
200,layers.2.v_lut.log_select_temp,6.982296e-01,5.082428e-03,7.279022e-03
200,layers.2.out_proj.weights,6.640526e+00,6.562214e+00,9.882069e-01
