step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.389765,0.388810,0.350635,0.352025,0.384719,0.330319,0.394297,0.366155,0.684785,0.463621,0.512908,0.387346,0.425434,0.346199,0.449310,0.393043,0.653331,0.480990,0.450985,0.401788,0.391978,0.359414,0.510316,0.451075,0.513589,0.468613,0.462306,0.455906,0.428818,0.396080,0.556987,0.535326,0.554985,0.485007,0.577978,0.493676,0.484164,0.441541,0.663303,0.627095,0.487746,0.406446,0.502155,0.401853,0.462174,0.414647,0.707460,0.656850
2200,0.376526,0.375325,0.334475,0.335814,0.400248,0.321375,0.390618,0.353987,0.706223,0.458909,0.532411,0.385751,0.442026,0.338990,0.454256,0.384120,0.671146,0.476836,0.457230,0.396412,0.396249,0.348440,0.512065,0.443926,0.518819,0.467277,0.459299,0.452432,0.430956,0.388184,0.558473,0.532080,0.561976,0.487304,0.587406,0.495849,0.486623,0.440320,0.683491,0.638780,0.484464,0.400872,0.496710,0.394651,0.468319,0.412204,0.722860,0.661349
2400,0.364049,0.362563,0.318861,0.320140,0.417558,0.315188,0.389659,0.343374,0.726711,0.453956,0.552402,0.383660,0.460256,0.333918,0.460491,0.375959,0.690337,0.472055,0.465279,0.391729,0.403193,0.338532,0.514017,0.436315,0.523250,0.464989,0.456418,0.448820,0.433949,0.381792,0.559831,0.528129,0.565823,0.487393,0.593419,0.498568,0.489272,0.439297,0.697940,0.648493,0.480397,0.395574,0.490469,0.387892,0.471588,0.410889,0.732393,0.663873
2600,0.352788,0.351058,0.304840,0.306063,0.436051,0.310216,0.391429,0.334587,0.745127,0.448242,0.569995,0.380338,0.478394,0.329190,0.468436,0.368909,0.708496,0.467737,0.472936,0.387943,0.413264,0.331419,0.516968,0.429479,0.529999,0.464028,0.453960,0.445643,0.438690,0.376494,0.561273,0.524951,0.570296,0.488220,0.600252,0.499998,0.491680,0.438048,0.708220,0.654885,0.474806,0.389994,0.484280,0.382289,0.474681,0.409961,0.741625,0.666420
2800,0.341281,0.339411,0.291269,0.292437,0.455007,0.306642,0.395549,0.326108,0.765569,0.442636,0.589447,0.376851,0.498278,0.325244,0.478177,0.363049,0.724123,0.462749,0.481922,0.384883,0.423709,0.324633,0.519892,0.422856,0.537006,0.462647,0.450662,0.441823,0.443237,0.371584,0.561455,0.520598,0.576495,0.490327,0.607846,0.502339,0.493546,0.436718,0.717929,0.661173,0.470981,0.385263,0.479156,0.376278,0.479281,0.409932,0.749565,0.668765
3000,0.331664,0.329595,0.279226,0.280348,0.473473,0.304326,0.398542,0.318680,0.781953,0.436766,0.608410,0.374033,0.517193,0.322204,0.486728,0.357931,0.741281,0.458412,0.491986,0.382299,0.434696,0.319992,0.523104,0.417683,0.543559,0.460940,0.448863,0.439145,0.448841,0.367304,0.561902,0.517358,0.578293,0.488793,0.612369,0.502216,0.494746,0.435682,0.728642,0.669010,0.466153,0.379935,0.473253,0.370723,0.486285,0.410368,0.755799,0.670586
3200,0.321030,0.318840,0.267640,0.268697,0.492775,0.300748,0.404341,0.312217,0.797087,0.430983,0.625034,0.370099,0.537086,0.318589,0.497984,0.353876,0.755496,0.453313,0.502293,0.380066,0.446756,0.315340,0.526206,0.411590,0.550508,0.459308,0.446997,0.436366,0.455285,0.364111,0.561703,0.513120,0.580643,0.488635,0.616328,0.503014,0.494986,0.434251,0.734969,0.673648,0.459840,0.373744,0.466385,0.364489,0.492736,0.410360,0.761156,0.672194
3400,0.312596,0.310225,0.257442,0.258443,0.511636,0.297445,0.411422,0.306503,0.808711,0.424840,0.640592,0.366117,0.556343,0.315771,0.509855,0.350238,0.768850,0.448830,0.510877,0.378286,0.458941,0.311085,0.529558,0.406080,0.556729,0.457671,0.444850,0.433253,0.461676,0.361367,0.561555,0.509353,0.584715,0.490248,0.622647,0.505505,0.495632,0.433098,0.739943,0.676920,0.455864,0.368895,0.459943,0.358196,0.499358,0.411070,0.765081,0.673478
3600,0.304470,0.301919,0.247878,0.248813,0.530409,0.294047,0.418881,0.301783,0.821658,0.419251,0.655883,0.361744,0.575352,0.312777,0.521708,0.347433,0.781935,0.444633,0.520188,0.376727,0.471879,0.307252,0.533266,0.401044,0.563285,0.456254,0.442915,0.430344,0.467946,0.357866,0.560809,0.504846,0.585036,0.487930,0.624463,0.505584,0.496056,0.431905,0.743465,0.679053,0.451845,0.364690,0.453515,0.352721,0.505169,0.411237,0.768416,0.674465
3800,0.296095,0.293455,0.239139,0.240016,0.547973,0.290595,0.425915,0.297251,0.833706,0.414214,0.669983,0.357888,0.593559,0.309732,0.532967,0.344872,0.793688,0.440437,0.527662,0.374473,0.483273,0.303757,0.536833,0.396158,0.568742,0.454577,0.441494,0.427987,0.473901,0.355328,0.560975,0.501442,0.585400,0.486986,0.625949,0.505552,0.496380,0.430963,0.746234,0.680726,0.448115,0.360995,0.448556,0.348405,0.509129,0.411221,0.771245,0.675326
4000,0.289133,0.286332,0.231223,0.232044,0.566185,0.288418,0.434093,0.292730,0.845176,0.408794,0.683651,0.353969,0.612164,0.306778,0.546344,0.342349,0.805590,0.436141,0.537215,0.373182,0.496986,0.300611,0.542622,0.391610,0.574142,0.453050,0.441046,0.426279,0.480044,0.353263,0.560600,0.497199,0.586450,0.485978,0.627230,0.505001,0.496870,0.430193,0.749007,0.682457,0.444622,0.357469,0.443667,0.344141,0.513623,0.410807,0.773653,0.676094
4200,0.282804,0.279954,0.224161,0.224930,0.583757,0.285322,0.443096,0.289366,0.853882,0.403546,0.696623,0.350484,0.630104,0.303770,0.558255,0.340460,0.816715,0.431789,0.545658,0.371701,0.509436,0.297554,0.547207,0.387105,0.578811,0.451310,0.440023,0.424153,0.486063,0.351027,0.559904,0.492948,0.586967,0.485125,0.627488,0.504454,0.497106,0.429085,0.751253,0.683940,0.440591,0.353533,0.438360,0.339599,0.518670,0.410554,0.775427,0.676629
4400,0.276967,0.274043,0.217618,0.218333,0.599039,0.281877,0.450736,0.286209,0.862203,0.398645,0.708682,0.347690,0.647135,0.300730,0.569909,0.339016,0.825480,0.427180,0.554562,0.369782,0.522006,0.294622,0.551352,0.382671,0.583811,0.449775,0.439061,0.422009,0.491587,0.348610,0.559340,0.489173,0.585407,0.483192,0.626630,0.503539,0.497154,0.428069,0.753237,0.685265,0.438736,0.351454,0.434565,0.336145,0.522891,0.410810,0.776907,0.677122
4600,0.272146,0.269126,0.211750,0.212423,0.614592,0.279036,0.458547,0.283291,0.869579,0.393270,0.718834,0.343924,0.664251,0.297800,0.581975,0.337891,0.836872,0.424284,0.563533,0.368557,0.533638,0.291613,0.556006,0.378770,0.588482,0.448178,0.438618,0.420355,0.497554,0.346359,0.558736,0.485438,0.584595,0.482092,0.625657,0.502508,0.496680,0.426600,0.755004,0.686353,0.436118,0.349034,0.432002,0.333661,0.527109,0.410596,0.777949,0.677416
4800,0.267581,0.264489,0.206503,0.207129,0.628192,0.275671,0.466265,0.280728,0.876110,0.388800,0.727908,0.340314,0.679464,0.295145,0.593641,0.337017,0.845658,0.420630,0.570456,0.366843,0.544183,0.288850,0.560961,0.375486,0.592065,0.446762,0.438535,0.419181,0.502577,0.344573,0.557989,0.481778,0.582792,0.480287,0.624083,0.501010,0.496703,0.425376,0.756685,0.687411,0.434372,0.347352,0.430151,0.332000,0.529616,0.410448,0.778881,0.677673
