step,train_loss,val_bpb
200,8.631304,2.355179
400,7.503877,2.172482
600,6.993739,2.089724
800,6.797802,2.060811
1000,6.689327,2.028154
1200,6.619469,2.008947
1400,6.560373,1.995934
1600,6.491036,1.982626
1800,6.469444,1.974679
2000,6.445071,1.967574
2200,6.411341,1.960228
2400,6.391453,1.954040
