step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.538527,0.541183,0.365207,0.358779,0.529551,0.403504,0.472636,0.391288,0.704127,0.561670,0.437065,0.389092,0.580815,0.431618,0.559774,0.404174,0.683847,0.505609,0.404389,0.381475,0.582729,0.498823,0.605294,0.440215,0.699781,0.553672,0.404376,0.371896,0.568503,0.486527,0.619082,0.461919,0.656238,0.548608,0.412732,0.404248,0.558330,0.506456,0.649804,0.498890,0.599972,0.538953,0.445433,0.445365,0.581114,0.544941,0.652585,0.521967
2200,0.539591,0.541527,0.359923,0.348227,0.555907,0.405723,0.476995,0.381337,0.723299,0.554837,0.443341,0.384345,0.607284,0.432860,0.577460,0.397808,0.705269,0.497840,0.402002,0.372247,0.591009,0.490958,0.622217,0.434737,0.721989,0.548910,0.405477,0.361467,0.578344,0.480287,0.637997,0.455582,0.675950,0.545491,0.404917,0.393359,0.563191,0.502310,0.668358,0.493796,0.612774,0.539978,0.439198,0.438792,0.584694,0.542372,0.668490,0.515673
2400,0.539313,0.539779,0.356431,0.338103,0.583059,0.409258,0.483640,0.372340,0.738502,0.546617,0.451970,0.379372,0.633992,0.433535,0.595225,0.391804,0.725981,0.490539,0.401834,0.363036,0.599700,0.482441,0.640662,0.429232,0.744337,0.543120,0.409419,0.351075,0.586315,0.471778,0.654358,0.448540,0.694447,0.539779,0.398730,0.383650,0.567668,0.497675,0.685861,0.487653,0.626980,0.540711,0.433175,0.432206,0.587570,0.538431,0.683779,0.507966
2600,0.538736,0.537447,0.355233,0.329919,0.610413,0.412010,0.490989,0.364497,0.754179,0.538766,0.460928,0.374314,0.661197,0.432559,0.613047,0.387976,0.744971,0.482222,0.402945,0.354658,0.607572,0.473758,0.655872,0.424469,0.767086,0.538821,0.417632,0.343688,0.596765,0.465444,0.670233,0.442719,0.713121,0.535918,0.394064,0.375541,0.574596,0.494241,0.701281,0.481538,0.640946,0.542143,0.426491,0.425347,0.589221,0.534462,0.697879,0.500843
2800,0.536700,0.533931,0.356140,0.322918,0.637344,0.414743,0.499345,0.357042,0.769654,0.531328,0.473744,0.371792,0.689072,0.433295,0.631458,0.383848,0.765546,0.475236,0.410134,0.348855,0.619684,0.466867,0.672569,0.419479,0.789543,0.532761,0.429108,0.338170,0.606902,0.458851,0.688167,0.436953,0.731061,0.531655,0.390469,0.367757,0.577346,0.487894,0.717601,0.474302,0.655528,0.542628,0.422030,0.420149,0.592525,0.531077,0.711205,0.492749
3000,0.536148,0.531912,0.358389,0.316527,0.664526,0.414756,0.507867,0.349505,0.782491,0.524453,0.487589,0.371129,0.718470,0.435604,0.650207,0.378640,0.784929,0.467785,0.417423,0.344403,0.631386,0.459905,0.690343,0.415000,0.809299,0.524299,0.440840,0.333421,0.619119,0.452656,0.705656,0.431366,0.747095,0.527147,0.388407,0.359980,0.582766,0.482891,0.734373,0.468014,0.666296,0.540342,0.417607,0.414764,0.594564,0.526046,0.725968,0.485398
3200,0.534536,0.528997,0.360738,0.310349,0.691156,0.414568,0.517369,0.342605,0.795234,0.516483,0.498081,0.367916,0.746361,0.436445,0.668298,0.373841,0.805198,0.461017,0.425349,0.340086,0.643398,0.453730,0.708681,0.410222,0.827028,0.518572,0.453730,0.330186,0.630459,0.446761,0.722928,0.425559,0.763653,0.521676,0.388315,0.354175,0.588751,0.478924,0.749722,0.460569,0.678048,0.538851,0.413246,0.409386,0.596377,0.520797,0.741337,0.478408
3400,0.532630,0.525594,0.364801,0.305257,0.718367,0.415187,0.526082,0.336681,0.807838,0.510308,0.509479,0.365844,0.773915,0.436872,0.687690,0.370062,0.822295,0.453974,0.434588,0.336780,0.656025,0.447892,0.725610,0.406415,0.843772,0.512477,0.466488,0.327406,0.641065,0.440619,0.739086,0.419761,0.780018,0.516121,0.388193,0.348066,0.592613,0.473566,0.763092,0.453373,0.692428,0.538388,0.408990,0.404256,0.598709,0.516557,0.753031,0.471036
3600,0.530406,0.522046,0.368363,0.301464,0.744243,0.414972,0.534910,0.331353,0.815955,0.502017,0.521541,0.363736,0.801711,0.436805,0.706604,0.366955,0.839685,0.447713,0.444005,0.333894,0.668883,0.442658,0.740215,0.402043,0.860107,0.505681,0.479975,0.325858,0.652299,0.435705,0.754614,0.414889,0.794424,0.509389,0.389757,0.343160,0.596660,0.468041,0.777522,0.447668,0.702831,0.536172,0.404232,0.398717,0.598294,0.510852,0.764666,0.463649
3800,0.528331,0.518430,0.371748,0.297703,0.768558,0.413125,0.543494,0.325200,0.825614,0.495333,0.532781,0.361969,0.827781,0.436586,0.723833,0.362152,0.855878,0.441876,0.454337,0.331880,0.682475,0.437911,0.757450,0.397726,0.876815,0.499624,0.492457,0.324000,0.662460,0.430900,0.772435,0.410586,0.808949,0.504759,0.392245,0.339401,0.600835,0.463771,0.792169,0.441906,0.714512,0.533971,0.400805,0.394263,0.600035,0.506676,0.776313,0.456513
4000,0.527050,0.515814,0.375324,0.294107,0.793445,0.412619,0.552311,0.319516,0.833313,0.488139,0.543427,0.361037,0.852110,0.435360,0.741741,0.357128,0.873977,0.436154,0.465590,0.330851,0.696638,0.434403,0.775064,0.393522,0.892134,0.493491,0.506336,0.323681,0.673196,0.426270,0.790083,0.405513,0.822281,0.499774,0.395507,0.336318,0.604608,0.458205,0.808102,0.436451,0.725309,0.531999,0.397744,0.389861,0.601506,0.502096,0.790338,0.450213
4200,0.524613,0.512207,0.378742,0.290935,0.816904,0.411830,0.561061,0.314916,0.840682,0.481757,0.552850,0.359717,0.876091,0.433915,0.758755,0.354435,0.889092,0.430775,0.475913,0.329294,0.707891,0.428685,0.790508,0.389643,0.906463,0.487913,0.519547,0.323400,0.684782,0.422393,0.806666,0.400870,0.835511,0.494884,0.399954,0.333753,0.609568,0.454040,0.822387,0.430827,0.734543,0.528909,0.395758,0.386504,0.602966,0.497573,0.801142,0.443292
4400,0.521749,0.508285,0.381889,0.287986,0.839034,0.410233,0.569367,0.310303,0.848294,0.476292,0.562999,0.359076,0.899524,0.433639,0.774498,0.351367,0.901713,0.425349,0.486290,0.328305,0.717406,0.423829,0.806518,0.385861,0.919331,0.482399,0.532927,0.324056,0.695142,0.418459,0.822130,0.396034,0.845602,0.490186,0.404860,0.332049,0.613440,0.449002,0.835889,0.425088,0.743499,0.525711,0.393764,0.383439,0.604566,0.493759,0.811886,0.436956
4600,0.519933,0.505547,0.384598,0.285504,0.859902,0.408442,0.577395,0.306336,0.853109,0.470981,0.573354,0.358594,0.921726,0.432598,0.789924,0.348324,0.915701,0.421117,0.496612,0.328232,0.729040,0.419829,0.821351,0.382774,0.931891,0.477450,0.545142,0.324162,0.705093,0.414325,0.837231,0.391725,0.858643,0.487673,0.409853,0.331050,0.617070,0.444853,0.847523,0.419797,0.751431,0.523036,0.391977,0.380389,0.604403,0.489216,0.821455,0.431176
4800,0.517398,0.502290,0.386713,0.282955,0.878827,0.406620,0.585101,0.302730,0.857699,0.465250,0.581564,0.357502,0.942004,0.431176,0.802719,0.345471,0.928596,0.417383,0.506075,0.328054,0.741607,0.416813,0.835018,0.379739,0.941402,0.472217,0.557183,0.324358,0.713636,0.410635,0.851444,0.388045,0.868573,0.483667,0.414995,0.329918,0.619349,0.440599,0.858094,0.414788,0.760645,0.521759,0.390450,0.377771,0.604442,0.485391,0.830832,0.426300
5000,0.514489,0.498689,0.388537,0.280455,0.896426,0.404419,0.592527,0.299543,0.862236,0.460341,0.589935,0.356426,0.960889,0.429924,0.815584,0.341966,0.938360,0.412912,0.515081,0.327741,0.751374,0.413343,0.847253,0.376558,0.952694,0.468768,0.568206,0.324055,0.722082,0.407484,0.864260,0.384435,0.878778,0.480826,0.420431,0.329570,0.623220,0.437164,0.868005,0.409987,0.767703,0.519296,0.388748,0.375128,0.606510,0.482418,0.839303,0.421391
5200,0.512301,0.495939,0.390133,0.278464,0.912108,0.402141,0.597999,0.296119,0.863837,0.455202,0.597637,0.355688,0.978367,0.428768,0.827555,0.339099,0.948149,0.409639,0.524139,0.328347,0.761617,0.411709,0.858926,0.373930,0.961422,0.464377,0.579102,0.325255,0.729235,0.404570,0.877007,0.381405,0.887100,0.477546,0.425960,0.329744,0.627135,0.434050,0.878360,0.406575,0.775761,0.518421,0.387787,0.372978,0.606356,0.478518,0.847345,0.417480
5400,0.510204,0.493222,0.391041,0.276470,0.926687,0.400228,0.604243,0.293378,0.866674,0.451269,0.604562,0.355008,0.995097,0.427773,0.839009,0.336971,0.957791,0.406874,0.532913,0.328738,0.770420,0.409217,0.868601,0.370988,0.970668,0.461053,0.588941,0.325884,0.735265,0.401446,0.887378,0.378297,0.895372,0.474933,0.431417,0.329822,0.629225,0.430854,0.886803,0.403040,0.781623,0.516998,0.387362,0.371440,0.607014,0.475486,0.854208,0.413464
5600,0.508060,0.490587,0.391047,0.274446,0.940486,0.398537,0.608710,0.290794,0.869491,0.447731,0.610547,0.354263,1.010240,0.426594,0.848309,0.334504,0.966088,0.404049,0.540385,0.328954,0.777899,0.406719,0.877221,0.368400,0.977254,0.457557,0.597731,0.326492,0.740945,0.398888,0.897412,0.375424,0.902148,0.471712,0.435694,0.329847,0.631869,0.427850,0.894531,0.399494,0.787589,0.515285,0.386384,0.369658,0.608034,0.472951,0.861593,0.409840
5800,0.506293,0.488397,0.391282,0.272680,0.951629,0.396289,0.612876,0.288156,0.872769,0.444886,0.616742,0.354072,1.023629,0.425828,0.858021,0.332591,0.973997,0.401639,0.547292,0.329269,0.785173,0.404656,0.886934,0.366134,0.984690,0.455038,0.605780,0.326949,0.746523,0.396590,0.907284,0.372829,0.909140,0.469039,0.439956,0.329920,0.633926,0.425098,0.902144,0.396045,0.792645,0.513436,0.386186,0.368590,0.608518,0.470757,0.868395,0.406573
6000,0.504378,0.486079,0.391191,0.270974,0.961570,0.394517,0.616836,0.285748,0.873765,0.441643,0.621953,0.353415,1.035597,0.424660,0.866118,0.330516,0.980236,0.399094,0.553856,0.329803,0.792014,0.402848,0.895574,0.363705,0.990480,0.452203,0.613251,0.327688,0.751343,0.394454,0.917228,0.370428,0.914668,0.466191,0.443726,0.329916,0.635187,0.422358,0.909821,0.393197,0.797544,0.511660,0.385934,0.367417,0.608659,0.468349,0.873969,0.403340
6200,0.502315,0.483747,0.390738,0.269388,0.968766,0.392043,0.619217,0.283352,0.875221,0.439204,0.626390,0.352826,1.046666,0.423775,0.872789,0.328631,0.986623,0.397177,0.559880,0.330589,0.798344,0.401401,0.903042,0.362127,0.995394,0.449507,0.619971,0.328413,0.756800,0.393140,0.925025,0.368674,0.919565,0.464183,0.447587,0.330670,0.637209,0.420484,0.916445,0.390760,0.802521,0.510377,0.386050,0.366656,0.608947,0.466382,0.880092,0.400891
6400,0.500893,0.482118,0.390023,0.267883,0.976154,0.390154,0.621455,0.281412,0.875308,0.436395,0.630743,0.352634,1.056282,0.423080,0.879674,0.327426,0.992015,0.395363,0.564638,0.330863,0.803561,0.400078,0.910422,0.360514,1.000548,0.447698,0.626196,0.328954,0.761201,0.391529,0.933031,0.367007,0.924588,0.462630,0.450852,0.330979,0.638122,0.418569,0.922248,0.388506,0.806809,0.509632,0.385852,0.365743,0.609292,0.464623,0.884909,0.398716
6600,0.499561,0.480640,0.389644,0.266664,0.982188,0.388432,0.623682,0.279758,0.875982,0.434258,0.634299,0.352238,1.064609,0.422070,0.885190,0.326057,0.996950,0.393879,0.569342,0.331210,0.808755,0.399027,0.916934,0.359204,1.004091,0.445459,0.631604,0.329127,0.765232,0.390144,0.939279,0.365093,0.928322,0.461154,0.453850,0.331425,0.639738,0.416876,0.927355,0.386321,0.809882,0.508657,0.386234,0.365334,0.609818,0.463133,0.889131,0.396660
6800,0.498379,0.479367,0.388919,0.265495,0.987728,0.386995,0.625514,0.278168,0.875878,0.432024,0.637611,0.351912,1.071617,0.421232,0.890054,0.324906,1.001296,0.392729,0.573809,0.331801,0.813107,0.397915,0.922814,0.358053,1.007565,0.443840,0.636500,0.329648,0.768407,0.388741,0.944940,0.363676,0.931657,0.459682,0.456388,0.331639,0.640910,0.415175,0.932443,0.384657,0.813103,0.507833,0.386511,0.364996,0.610039,0.461709,0.892981,0.394603
7000,0.497225,0.478078,0.388165,0.264408,0.991414,0.385329,0.627142,0.276745,0.875739,0.430123,0.640436,0.351775,1.078445,0.420802,0.894524,0.323699,1.005208,0.391476,0.577781,0.332345,0.816837,0.396932,0.928309,0.356751,1.011422,0.442609,0.641025,0.330306,0.770776,0.387471,0.950019,0.362296,0.934866,0.458490,0.459112,0.332402,0.642162,0.413942,0.936571,0.382884,0.815261,0.506623,0.386642,0.364600,0.610006,0.460461,0.896885,0.392922
7200,0.496022,0.476778,0.387205,0.263311,0.994832,0.383809,0.628410,0.275469,0.876185,0.428552,0.642960,0.351611,1.084717,0.420274,0.898515,0.322719,1.008199,0.390187,0.581226,0.332733,0.820333,0.395908,0.932944,0.355808,1.014051,0.441160,0.644905,0.330734,0.773473,0.386402,0.954835,0.361102,0.937405,0.457095,0.461490,0.332949,0.643294,0.412826,0.940449,0.381473,0.817686,0.505907,0.386681,0.364128,0.609997,0.459245,0.900044,0.391436
7400,0.495211,0.475908,0.386357,0.262398,0.998384,0.382713,0.629716,0.274404,0.875652,0.426776,0.645173,0.351362,1.089898,0.419320,0.901641,0.321801,1.011411,0.389214,0.584514,0.333206,0.823611,0.395347,0.936825,0.354869,1.016684,0.440146,0.648453,0.331020,0.775821,0.385444,0.959094,0.360181,0.940402,0.456098,0.463542,0.333333,0.643975,0.411705,0.943840,0.380291,0.819699,0.505322,0.386878,0.363870,0.610041,0.458163,0.902653,0.390100
7600,0.494509,0.475145,0.385546,0.261565,1.001141,0.381593,0.630773,0.273404,0.875319,0.425441,0.647038,0.350994,1.094965,0.418678,0.905019,0.321080,1.014280,0.388091,0.587399,0.333495,0.826156,0.394522,0.940559,0.353998,1.018247,0.438888,0.651822,0.331443,0.777817,0.384651,0.962835,0.359151,0.942625,0.455109,0.465620,0.333785,0.644855,0.410665,0.946731,0.378976,0.821529,0.504629,0.387181,0.363671,0.610068,0.457103,0.905408,0.388841
7800,0.493587,0.474148,0.384845,0.260844,1.002465,0.380261,0.631617,0.272365,0.875893,0.424373,0.648959,0.350864,1.099590,0.418328,0.908471,0.320375,1.016883,0.387259,0.590092,0.333864,0.828821,0.393915,0.943894,0.353175,1.020438,0.438005,0.654945,0.331733,0.779798,0.383915,0.966506,0.358223,0.945086,0.454219,0.467368,0.334172,0.645958,0.409915,0.949647,0.377874,0.822887,0.503615,0.387279,0.363384,0.609821,0.456047,0.907877,0.387700
8000,0.492928,0.473460,0.384063,0.260069,1.003988,0.379028,0.632020,0.271319,0.876340,0.423397,0.650933,0.350652,1.104308,0.417991,0.911223,0.319642,1.019435,0.386529,0.592798,0.334232,0.831217,0.393154,0.947510,0.352348,1.022721,0.437011,0.658088,0.332112,0.781603,0.383169,0.970343,0.357361,0.947405,0.453481,0.469228,0.334677,0.647024,0.409166,0.952812,0.376813,0.824905,0.503341,0.387590,0.363232,0.609882,0.455153,0.910710,0.386727
