step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.358141e+01,6.653187e-01,7.960128e-03
200,unembedder.weight,1.053551e+02,1.552420e+01,1.473512e-01
200,layers.0.qkv_lut.weights,1.990160e+00,1.908340e+00,9.588877e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.963878e-01,3.240585e-03,4.653421e-03
200,layers.0.qkv_lut.log_select_temp,6.960528e-01,2.905607e-03,4.174406e-03
200,layers.0.v_lut.weights,2.144014e+00,2.013927e+00,9.393258e-01
200,layers.0.v_lut.log_soft_score_temp,6.989137e-01,5.766511e-03,8.250677e-03
200,layers.0.v_lut.log_select_temp,6.988792e-01,5.732059e-03,8.201788e-03
200,layers.0.out_proj.weights,2.423220e+00,2.312024e+00,9.541123e-01
200,layers.0.out_proj.log_soft_score_temp,6.977664e-01,4.619241e-03,6.620039e-03
200,layers.0.out_proj.log_select_temp,6.984286e-01,5.281389e-03,7.561817e-03
200,layers.0.residual_lut.weights,2.358773e+00,2.290658e+00,9.711224e-01
200,layers.0.residual_lut.log_soft_score_temp,6.987466e-01,5.599380e-03,8.013463e-03
200,layers.0.residual_lut.log_select_temp,6.993288e-01,6.181657e-03,8.839414e-03
200,layers.0.q_norm.weight,8.030533e+00,3.248009e-02,4.044575e-03
200,layers.0.q_norm.bias,1.658769e-02,1.658769e-02,1.000000e+00
200,layers.0.k_norm.weight,8.029952e+00,3.182269e-02,3.962999e-03
200,layers.0.k_norm.bias,1.773382e-02,1.773382e-02,1.000000e+00
200,layers.0.ln_pre.weight,8.003662e+00,7.955220e-03,9.939475e-04
200,layers.0.ln_pre.bias,5.275960e-03,5.275960e-03,1.000000e+00
200,layers.0.ln_post.weight,8.008766e+00,1.259111e-02,1.572166e-03
200,layers.0.ln_post.bias,2.259685e-03,2.259685e-03,1.000000e+00
200,layers.1.qkv_lut.weights,1.933911e+00,1.864791e+00,9.642590e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.884192e-01,4.727960e-03,6.867850e-03
200,layers.1.qkv_lut.log_select_temp,6.912124e-01,1.934826e-03,2.799178e-03
200,layers.1.v_lut.weights,1.973943e+00,1.836468e+00,9.303548e-01
200,layers.1.v_lut.log_soft_score_temp,6.963462e-01,3.199041e-03,4.594038e-03
200,layers.1.v_lut.log_select_temp,6.963295e-01,3.182292e-03,4.570095e-03
200,layers.1.out_proj.weights,2.247512e+00,2.115133e+00,9.410995e-01
200,layers.1.out_proj.log_soft_score_temp,6.894000e-01,3.747165e-03,5.435401e-03
200,layers.1.out_proj.log_select_temp,6.900925e-01,3.054678e-03,4.426477e-03
200,layers.1.residual_lut.weights,2.183074e+00,2.114310e+00,9.685011e-01
200,layers.1.residual_lut.log_soft_score_temp,6.938857e-01,7.385015e-04,1.064299e-03
200,layers.1.residual_lut.log_select_temp,6.975557e-01,4.408538e-03,6.319980e-03
200,layers.1.q_norm.weight,8.013778e+00,2.173944e-02,2.712758e-03
200,layers.1.q_norm.bias,1.488664e-02,1.488664e-02,1.000000e+00
200,layers.1.k_norm.weight,8.014151e+00,2.144999e-02,2.676515e-03
200,layers.1.k_norm.bias,2.139130e-02,2.139130e-02,1.000000e+00
200,layers.1.ln_pre.weight,7.999411e+00,5.218759e-03,6.523930e-04
200,layers.1.ln_pre.bias,3.081114e-03,3.081114e-03,1.000000e+00
200,layers.1.ln_post.weight,8.001402e+00,6.761127e-03,8.449928e-04
200,layers.1.ln_post.bias,2.013435e-03,2.013435e-03,1.000000e+00
200,layers.2.qkv_lut.weights,1.896851e+00,1.820788e+00,9.599007e-01
200,layers.2.qkv_lut.log_soft_score_temp,6.885887e-01,4.558444e-03,6.619981e-03
200,layers.2.qkv_lut.log_select_temp,6.912028e-01,1.944423e-03,2.813100e-03
200,layers.2.v_lut.weights,1.876924e+00,1.732095e+00,9.228370e-01
200,layers.2.v_lut.log_soft_score_temp,6.944810e-01,1.333833e-03,1.920618e-03
200,layers.2.v_lut.log_select_temp,6.944596e-01,1.312435e-03,1.889865e-03
200,layers.2.out_proj.weights,2.217973e+00,2.074198e+00,9.351775e-01
200,layers.2.out_proj.log_soft_score_temp,6.886715e-01,4.475713e-03,6.499054e-03
200,layers.2.out_proj.log_select_temp,6.888927e-01,4.254520e-03,6.175882e-03
200,layers.2.residual_lut.weights,2.092229e+00,2.021343e+00,9.661190e-01
200,layers.2.residual_lut.log_soft_score_temp,6.890026e-01,4.144609e-03,6.015375e-03
200,layers.2.residual_lut.log_select_temp,6.930708e-01,7.635355e-05,1.101670e-04
200,layers.2.q_norm.weight,8.008187e+00,1.465088e-02,1.829487e-03
200,layers.2.q_norm.bias,1.191468e-02,1.191468e-02,1.000000e+00
200,layers.2.k_norm.weight,8.007994e+00,1.435310e-02,1.792346e-03
200,layers.2.k_norm.bias,1.921396e-02,1.921396e-02,1.000000e+00
200,layers.2.ln_pre.weight,7.999483e+00,4.791854e-03,5.990205e-04
200,layers.2.ln_pre.bias,3.005907e-03,3.005907e-03,1.000000e+00
200,layers.2.ln_post.weight,7.997369e+00,5.881984e-03,7.354898e-04
200,layers.2.ln_post.bias,2.313097e-03,2.313097e-03,1.000000e+00
200,layers.3.qkv_lut.weights,1.897223e+00,1.821154e+00,9.599050e-01
200,layers.3.qkv_lut.log_soft_score_temp,6.886340e-01,4.513204e-03,6.553850e-03
200,layers.3.qkv_lut.log_select_temp,6.904091e-01,2.738118e-03,3.965936e-03
200,layers.3.v_lut.weights,2.019565e+00,1.884853e+00,9.332965e-01
200,layers.3.v_lut.log_soft_score_temp,6.955195e-01,2.372324e-03,3.410867e-03
200,layers.3.v_lut.log_select_temp,6.955053e-01,2.358139e-03,3.390540e-03
200,layers.3.out_proj.weights,2.231779e+00,2.081892e+00,9.328395e-01
200,layers.3.out_proj.log_soft_score_temp,6.908754e-01,2.271771e-03,3.288251e-03
200,layers.3.out_proj.log_select_temp,6.913326e-01,1.814544e-03,2.624705e-03
200,layers.3.residual_lut.weights,2.025823e+00,1.951710e+00,9.634155e-01
200,layers.3.residual_lut.log_soft_score_temp,6.874366e-01,5.710542e-03,8.307009e-03
200,layers.3.residual_lut.log_select_temp,6.890341e-01,4.113078e-03,5.969339e-03
200,layers.3.q_norm.weight,8.009254e+00,1.831578e-02,2.286827e-03
200,layers.3.q_norm.bias,1.566373e-02,1.566373e-02,1.000000e+00
200,layers.3.k_norm.weight,8.008961e+00,1.763467e-02,2.201867e-03
200,layers.3.k_norm.bias,2.202514e-02,2.202514e-02,1.000000e+00
200,layers.3.ln_pre.weight,7.999564e+00,5.155168e-03,6.444311e-04
200,layers.3.ln_pre.bias,2.461574e-03,2.461574e-03,1.000000e+00
200,layers.3.ln_post.weight,7.994713e+00,6.986742e-03,8.739204e-04
200,layers.3.ln_post.bias,1.926996e-03,1.926996e-03,1.000000e+00
200,layers.4.qkv_lut.weights,1.901854e+00,1.824826e+00,9.594983e-01
200,layers.4.qkv_lut.log_soft_score_temp,6.903014e-01,2.845764e-03,4.122495e-03
200,layers.4.qkv_lut.log_select_temp,6.920303e-01,1.116872e-03,1.613906e-03
