step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.357436e+01,6.699656e-01,8.016401e-03
200,unembedder.weight,1.053243e+02,1.533657e+01,1.456128e-01
200,layers.0.qkv_lut.weights,3.339327e+00,3.153560e+00,9.443700e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.964036e-01,3.256381e-03,4.675996e-03
200,layers.0.qkv_lut.log_select_temp,6.967145e-01,3.567278e-03,5.120144e-03
200,layers.0.v_lut.weights,1.470419e+00,1.278561e+00,8.695218e-01
200,layers.0.v_lut.log_soft_score_temp,6.978230e-01,4.675806e-03,6.700561e-03
200,layers.0.v_lut.log_select_temp,6.977194e-01,4.572213e-03,6.553082e-03
200,layers.0.out_proj.weights,1.799025e+00,1.349763e+00,7.502747e-01
200,layers.0.out_proj.log_soft_score_temp,6.957740e-01,2.626836e-03,3.775416e-03
200,layers.0.out_proj.log_select_temp,6.966297e-01,3.482521e-03,4.999099e-03
200,layers.0.residual_lut.weights,3.107834e+00,2.953678e+00,9.503977e-01
200,layers.0.residual_lut.log_soft_score_temp,6.985560e-01,5.408823e-03,7.742863e-03
200,layers.0.residual_lut.log_select_temp,6.988210e-01,5.673826e-03,8.119140e-03
200,layers.0.q_norm.weight,8.014412e+00,1.668454e-02,2.081818e-03
200,layers.0.q_norm.bias,8.628464e-03,8.628464e-03,1.000000e+00
200,layers.0.k_norm.weight,8.013949e+00,1.592015e-02,1.986555e-03
200,layers.0.k_norm.bias,1.069608e-02,1.069608e-02,1.000000e+00
200,layers.0.ln_pre.weight,8.004744e+00,6.925629e-03,8.651906e-04
200,layers.0.ln_pre.bias,3.564530e-03,3.564530e-03,1.000000e+00
200,layers.0.ln_post.weight,8.008297e+00,1.098648e-02,1.371887e-03
200,layers.0.ln_post.bias,1.611739e-03,1.611739e-03,1.000000e+00
200,layers.1.qkv_lut.weights,3.545159e+00,3.380087e+00,9.534373e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.930843e-01,6.288290e-05,9.072908e-05
200,layers.1.qkv_lut.log_select_temp,6.957889e-01,2.641737e-03,3.796751e-03
200,layers.1.v_lut.weights,1.830637e+00,1.680495e+00,9.179836e-01
200,layers.1.v_lut.log_soft_score_temp,6.977398e-01,4.592597e-03,6.582106e-03
200,layers.1.v_lut.log_select_temp,6.977292e-01,4.582047e-03,6.567085e-03
200,layers.1.out_proj.weights,1.597501e+00,1.069486e+00,6.694744e-01
200,layers.1.out_proj.log_soft_score_temp,6.942772e-01,1.130044e-03,1.627656e-03
200,layers.1.out_proj.log_select_temp,6.949351e-01,1.787901e-03,2.572760e-03
200,layers.1.residual_lut.weights,2.892264e+00,2.727312e+00,9.429681e-01
200,layers.1.residual_lut.log_soft_score_temp,6.966251e-01,3.477931e-03,4.992543e-03
200,layers.1.residual_lut.log_select_temp,6.975883e-01,4.441142e-03,6.366423e-03
200,layers.1.q_norm.weight,8.014263e+00,1.990013e-02,2.483089e-03
200,layers.1.q_norm.bias,1.011085e-02,1.011085e-02,1.000000e+00
200,layers.1.k_norm.weight,8.013809e+00,1.907333e-02,2.380058e-03
200,layers.1.k_norm.bias,1.648468e-02,1.648468e-02,1.000000e+00
200,layers.1.ln_pre.weight,8.001737e+00,5.514388e-03,6.891489e-04
