step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.402623,0.392111,0.368231,0.359739,0.496923,0.424936,0.438874,0.397567,0.583549,0.486238,0.392322,0.375467,0.494870,0.406634,0.491989,0.403968,0.578171,0.436134,0.379698,0.369081,0.500350,0.448536,0.514647,0.422511,0.609108,0.446166,0.393340,0.381802,0.517975,0.476568,0.542160,0.437874,0.611586,0.478726,0.392885,0.378883,0.467117,0.439496,0.537676,0.446776,0.508977,0.459248,0.444775,0.443203,0.493670,0.473779,0.529499,0.460561
2200,0.398715,0.382886,0.362596,0.349220,0.515880,0.426115,0.437908,0.387297,0.592166,0.482452,0.392957,0.367417,0.515821,0.404654,0.506703,0.398456,0.594679,0.430893,0.373875,0.357929,0.507156,0.440692,0.528201,0.418469,0.627598,0.439944,0.386851,0.370782,0.519513,0.467684,0.554737,0.432862,0.629486,0.475515,0.387105,0.367223,0.464880,0.429569,0.546021,0.440759,0.514223,0.454137,0.437889,0.435840,0.488934,0.465496,0.532518,0.453172
2400,0.397038,0.375412,0.359629,0.340122,0.537012,0.429376,0.440058,0.378250,0.600934,0.478476,0.395363,0.360075,0.538200,0.403898,0.519318,0.392442,0.612315,0.426287,0.371313,0.347467,0.512737,0.432212,0.542401,0.414026,0.647991,0.434479,0.383029,0.360621,0.521995,0.458021,0.568625,0.426819,0.645090,0.470401,0.383132,0.356828,0.464259,0.420715,0.554274,0.433305,0.521237,0.449892,0.431207,0.428738,0.485354,0.457718,0.536130,0.445644
2600,0.396322,0.368694,0.358823,0.331925,0.558446,0.433088,0.442424,0.369776,0.611106,0.476284,0.399596,0.353983,0.561507,0.404796,0.532959,0.388632,0.628540,0.420865,0.370364,0.338167,0.520999,0.424648,0.555211,0.410195,0.668538,0.429328,0.381418,0.351370,0.523638,0.447245,0.582026,0.422767,0.662711,0.466637,0.382040,0.348656,0.465052,0.412007,0.561983,0.426365,0.528127,0.445953,0.424809,0.422114,0.481943,0.451135,0.540035,0.438233
2800,0.396334,0.362641,0.359512,0.325134,0.581072,0.437082,0.446312,0.361758,0.618616,0.472206,0.407344,0.349361,0.586710,0.407354,0.546678,0.384243,0.646531,0.417209,0.375200,0.331334,0.531268,0.417880,0.569853,0.406802,0.689225,0.425663,0.383665,0.344568,0.528939,0.438327,0.595480,0.418093,0.678288,0.463838,0.382964,0.341353,0.465457,0.403632,0.569736,0.419470,0.535259,0.441940,0.418462,0.415644,0.477809,0.442844,0.543213,0.430959
3000,0.397867,0.357660,0.362107,0.319753,0.603960,0.442045,0.450222,0.353579,0.628587,0.470675,0.415303,0.346446,0.611801,0.409775,0.561330,0.380273,0.665200,0.413098,0.381158,0.325376,0.543263,0.413154,0.584425,0.404296,0.710652,0.422231,0.387521,0.338513,0.534875,0.429515,0.609089,0.414088,0.692934,0.460016,0.386638,0.335332,0.466803,0.394700,0.578917,0.413923,0.544336,0.439517,0.412407,0.409060,0.473125,0.433970,0.546631,0.423776
3200,0.398861,0.352867,0.364955,0.315246,0.626092,0.445987,0.455642,0.346826,0.634809,0.467204,0.424494,0.344479,0.636698,0.411890,0.574403,0.375675,0.682422,0.408315,0.387708,0.320538,0.557729,0.408424,0.598806,0.401472,0.731095,0.417233,0.392939,0.333414,0.543247,0.421710,0.621861,0.410030,0.708139,0.456441,0.391160,0.330699,0.471569,0.388019,0.588069,0.408462,0.551159,0.436173,0.406682,0.402689,0.469090,0.425786,0.550618,0.417498
3400,0.400665,0.348130,0.367942,0.311032,0.648591,0.450060,0.460718,0.340698,0.642005,0.463713,0.434008,0.343043,0.662105,0.415143,0.587403,0.371557,0.700275,0.404889,0.396270,0.316721,0.571450,0.403376,0.612319,0.399168,0.748998,0.413065,0.398908,0.328967,0.553033,0.414829,0.634683,0.406912,0.722258,0.452528,0.396423,0.325814,0.477323,0.381939,0.595549,0.402700,0.559858,0.434179,0.401971,0.397466,0.464616,0.417390,0.553168,0.410775
3600,0.402740,0.344438,0.371442,0.307475,0.669808,0.452152,0.465728,0.334515,0.648774,0.460713,0.443539,0.341848,0.686805,0.418981,0.602994,0.368232,0.718086,0.401270,0.406612,0.314487,0.586708,0.400653,0.627217,0.396755,0.766613,0.408371,0.406863,0.325942,0.563737,0.408624,0.648043,0.403602,0.736404,0.449823,0.401951,0.321874,0.482133,0.375929,0.604035,0.397555,0.568553,0.431400,0.396792,0.391881,0.460695,0.409055,0.557462,0.404356
3800,0.404601,0.340249,0.374881,0.304391,0.690734,0.455012,0.470179,0.327887,0.654182,0.457067,0.453652,0.341239,0.710905,0.422080,0.618176,0.364809,0.734952,0.397623,0.416290,0.312418,0.602818,0.397763,0.642420,0.393744,0.784470,0.405336,0.415055,0.324061,0.574477,0.402033,0.662934,0.399891,0.750733,0.446903,0.409348,0.320043,0.489029,0.370763,0.613329,0.392413,0.575346,0.428558,0.392591,0.387099,0.458999,0.402067,0.562181,0.397969
4000,0.405980,0.336645,0.378606,0.301573,0.711443,0.456782,0.475392,0.322194,0.660524,0.454725,0.463155,0.341121,0.734988,0.424733,0.632927,0.361475,0.751406,0.394694,0.426909,0.311932,0.618877,0.396275,0.657446,0.390754,0.803555,0.402332,0.423009,0.322149,0.587533,0.397796,0.678451,0.396737,0.764361,0.443157,0.416389,0.318602,0.496650,0.365912,0.622776,0.387622,0.581726,0.425595,0.388141,0.382144,0.455619,0.394186,0.567235,0.392453
4200,0.407425,0.333542,0.381503,0.298678,0.731279,0.459078,0.480711,0.316840,0.665804,0.451449,0.473110,0.341377,0.757737,0.427393,0.645336,0.358335,0.766792,0.391650,0.437473,0.311116,0.633787,0.393858,0.672456,0.388407,0.821432,0.399019,0.430579,0.320227,0.596979,0.392329,0.692638,0.393441,0.777055,0.440610,0.424341,0.317938,0.504710,0.361372,0.630643,0.382635,0.588022,0.423062,0.384724,0.377964,0.454097,0.387556,0.570390,0.386888
4400,0.408277,0.330360,0.384919,0.296526,0.749880,0.461065,0.485841,0.312132,0.670802,0.448839,0.482980,0.341858,0.780339,0.430518,0.659612,0.356006,0.782471,0.388839,0.448544,0.311084,0.647624,0.391936,0.686726,0.385987,0.837390,0.396203,0.439329,0.319608,0.607259,0.387845,0.706182,0.389939,0.788397,0.438232,0.431564,0.316920,0.511994,0.356839,0.638670,0.378174,0.594716,0.420677,0.381416,0.374130,0.452219,0.381015,0.574508,0.381792
4600,0.410304,0.328794,0.387358,0.294074,0.767854,0.463028,0.490256,0.307252,0.674801,0.446021,0.492125,0.342629,0.801363,0.432622,0.672278,0.353083,0.796818,0.386677,0.459024,0.311339,0.662051,0.390336,0.700471,0.383976,0.854456,0.394566,0.448694,0.319959,0.618902,0.384377,0.719643,0.387335,0.796631,0.434808,0.438950,0.316897,0.519266,0.352918,0.646383,0.374073,0.601594,0.419207,0.378585,0.370777,0.450823,0.374914,0.578344,0.377534
4800,0.411564,0.326627,0.389529,0.292012,0.784572,0.464041,0.494879,0.303149,0.678602,0.443474,0.500172,0.343067,0.822063,0.434960,0.682730,0.350338,0.810819,0.384913,0.468439,0.311465,0.675686,0.389134,0.713160,0.382234,0.867971,0.391953,0.456852,0.319783,0.629413,0.381140,0.730849,0.384631,0.807374,0.433055,0.446216,0.316837,0.526970,0.350056,0.653497,0.370547,0.607444,0.417439,0.376330,0.367860,0.449588,0.369297,0.581663,0.373459
5000,0.411760,0.324031,0.391828,0.290133,0.800167,0.465442,0.499404,0.299263,0.682480,0.440932,0.507901,0.343429,0.841182,0.436877,0.693328,0.348333,0.823684,0.382600,0.478161,0.312230,0.688095,0.387018,0.724466,0.380196,0.880158,0.389415,0.464678,0.320017,0.638165,0.377582,0.741773,0.382009,0.815660,0.431005,0.453281,0.317410,0.533557,0.346905,0.659457,0.366924,0.612747,0.415425,0.374112,0.365097,0.449556,0.364382,0.585334,0.369754
5200,0.412064,0.321610,0.393541,0.288390,0.813679,0.465735,0.502114,0.295426,0.685979,0.439077,0.515918,0.344648,0.859507,0.439487,0.702326,0.345963,0.835498,0.380562,0.486791,0.313156,0.699655,0.386401,0.735088,0.378686,0.893174,0.387358,0.472485,0.320850,0.647561,0.375062,0.752225,0.380280,0.823674,0.429194,0.459447,0.317668,0.541017,0.345034,0.665691,0.364147,0.617226,0.413682,0.372417,0.362845,0.448483,0.359567,0.588424,0.366418
5400,0.412995,0.320125,0.394783,0.286699,0.826361,0.466316,0.505874,0.292178,0.689284,0.437441,0.522613,0.345268,0.875880,0.440793,0.710062,0.343295,0.846101,0.378627,0.494852,0.313967,0.711436,0.385622,0.744978,0.377005,0.903971,0.384921,0.478881,0.321035,0.656297,0.372775,0.761577,0.378373,0.831230,0.427342,0.464572,0.317485,0.547395,0.342670,0.671629,0.361639,0.622174,0.412304,0.370820,0.360588,0.447207,0.354861,0.591321,0.363479
5600,0.413059,0.318493,0.395528,0.285114,0.838777,0.466984,0.509275,0.289146,0.691687,0.435535,0.528815,0.345833,0.891242,0.441984,0.717832,0.341525,0.856025,0.376995,0.502374,0.314388,0.721386,0.384530,0.753877,0.375336,0.913755,0.383043,0.485186,0.321527,0.664791,0.370881,0.770320,0.376471,0.839260,0.426083,0.470076,0.317966,0.553648,0.340704,0.676193,0.358874,0.626475,0.411055,0.369383,0.358561,0.447235,0.351059,0.593921,0.360707
5800,0.413592,0.317477,0.395729,0.283470,0.848893,0.466792,0.511988,0.285926,0.694329,0.434258,0.534220,0.346435,0.905256,0.443623,0.724878,0.339432,0.865350,0.375433,0.509220,0.315107,0.730701,0.383380,0.762284,0.373869,0.923952,0.381958,0.491237,0.322153,0.673059,0.369517,0.778516,0.374814,0.845782,0.424782,0.475665,0.318991,0.559364,0.339125,0.680997,0.356529,0.629801,0.409570,0.368051,0.356817,0.447432,0.347925,0.596757,0.358286
6000,0.413053,0.315830,0.395994,0.282147,0.858252,0.467245,0.514200,0.283212,0.695310,0.432350,0.539376,0.347001,0.917683,0.444595,0.731240,0.337398,0.874156,0.374159,0.515643,0.316046,0.739578,0.382884,0.771012,0.372584,0.931834,0.380574,0.497064,0.323261,0.680113,0.368318,0.787015,0.372998,0.852519,0.423860,0.480387,0.319734,0.564674,0.337868,0.686082,0.354316,0.633525,0.408335,0.366698,0.355065,0.446960,0.344700,0.598890,0.355950
6200,0.412968,0.314692,0.395872,0.281030,0.865319,0.466711,0.515076,0.280551,0.696981,0.431371,0.544046,0.347573,0.929170,0.446074,0.736471,0.335519,0.881444,0.372977,0.521792,0.317227,0.747959,0.382767,0.778543,0.371606,0.939206,0.379236,0.502105,0.323946,0.687079,0.367490,0.794631,0.371516,0.857569,0.422897,0.484716,0.320448,0.569328,0.336468,0.690607,0.352635,0.637311,0.407617,0.366117,0.353992,0.446966,0.342120,0.601337,0.354107
6400,0.412270,0.313321,0.395776,0.279889,0.872504,0.466726,0.516286,0.278424,0.698289,0.430111,0.548320,0.348340,0.939250,0.447080,0.742253,0.334639,0.888269,0.371785,0.527194,0.318313,0.755265,0.382413,0.785415,0.370837,0.946691,0.378590,0.506524,0.324598,0.692132,0.365993,0.801161,0.370233,0.862442,0.422012,0.488930,0.321376,0.573787,0.335442,0.694610,0.350748,0.640389,0.407050,0.365243,0.352818,0.447276,0.339843,0.603380,0.352418
6600,0.411985,0.312439,0.395697,0.278967,0.878598,0.466604,0.517240,0.276438,0.699837,0.429345,0.552435,0.348982,0.948283,0.448006,0.746915,0.333632,0.893916,0.370666,0.531891,0.319091,0.761204,0.381897,0.790961,0.369667,0.952751,0.377759,0.510550,0.325121,0.697288,0.365090,0.807184,0.369114,0.866252,0.420900,0.492625,0.322123,0.578071,0.334792,0.697674,0.349059,0.643168,0.406302,0.364639,0.351807,0.448180,0.337987,0.605047,0.350648
6800,0.411595,0.311516,0.395178,0.277910,0.883277,0.466242,0.518223,0.274779,0.700792,0.428224,0.555982,0.349727,0.956426,0.448923,0.750661,0.332299,0.899439,0.369937,0.536238,0.319983,0.766737,0.381665,0.796368,0.369043,0.958184,0.376742,0.514244,0.325850,0.702063,0.364271,0.812509,0.368121,0.869729,0.419940,0.496225,0.323053,0.581159,0.333897,0.700660,0.347656,0.645849,0.406154,0.364353,0.351206,0.448756,0.336368,0.606829,0.349260
7000,0.410944,0.310514,0.394766,0.277019,0.887567,0.465915,0.518539,0.273069,0.701264,0.427032,0.559321,0.350439,0.963548,0.449756,0.754435,0.331313,0.904306,0.369244,0.540183,0.320897,0.771570,0.381247,0.801064,0.368190,0.963035,0.376062,0.517662,0.326611,0.706166,0.363625,0.817480,0.367111,0.873180,0.419405,0.499194,0.323734,0.584233,0.333224,0.703322,0.346314,0.647728,0.405435,0.363900,0.350447,0.449190,0.334840,0.608386,0.347923
7200,0.410471,0.309772,0.394204,0.276189,0.891769,0.465862,0.518819,0.271607,0.701699,0.426093,0.561789,0.350671,0.969833,0.450259,0.757888,0.330467,0.908987,0.368808,0.543598,0.321506,0.776101,0.380946,0.805196,0.367566,0.967181,0.375265,0.520810,0.327206,0.709772,0.362988,0.822128,0.366504,0.875752,0.418733,0.501679,0.324128,0.586931,0.332558,0.705860,0.345175,0.649426,0.404987,0.363685,0.349967,0.449486,0.333572,0.609516,0.346763
7400,0.410064,0.309121,0.393508,0.275375,0.895300,0.465696,0.519194,0.270319,0.702424,0.425295,0.564238,0.351042,0.975706,0.450634,0.760776,0.329707,0.913038,0.368177,0.546812,0.322241,0.780374,0.380760,0.809271,0.367073,0.971270,0.374811,0.523712,0.327960,0.713093,0.362532,0.826001,0.365823,0.878559,0.418366,0.504096,0.324631,0.589344,0.331993,0.707839,0.344135,0.651188,0.404527,0.363453,0.349469,0.449744,0.332428,0.610457,0.345779
7600,0.409666,0.308541,0.392864,0.274604,0.898462,0.465386,0.519433,0.269191,0.702662,0.424466,0.566748,0.351570,0.980995,0.451243,0.763556,0.329084,0.916977,0.367604,0.549771,0.322871,0.784053,0.380289,0.812899,0.366611,0.974958,0.374361,0.526239,0.328522,0.716120,0.362163,0.829541,0.365161,0.880736,0.417825,0.506428,0.325184,0.591715,0.331595,0.709904,0.343207,0.652605,0.404075,0.363248,0.349021,0.449969,0.331301,0.611353,0.344796
7800,0.409122,0.307858,0.392353,0.273988,0.901453,0.464952,0.519442,0.267977,0.703394,0.424006,0.568786,0.351930,0.986186,0.451887,0.766151,0.328485,0.920409,0.367208,0.552445,0.323371,0.787523,0.380056,0.816161,0.366070,0.978093,0.373899,0.528700,0.329088,0.718891,0.361603,0.832786,0.364574,0.883130,0.417492,0.508624,0.325728,0.593985,0.331162,0.711824,0.342390,0.653895,0.403669,0.363061,0.348594,0.450099,0.330232,0.612492,0.343912
8000,0.408833,0.307353,0.391921,0.273391,0.904115,0.464649,0.519395,0.266829,0.703820,0.423331,0.570812,0.352188,0.991021,0.452090,0.768522,0.327786,0.923878,0.366918,0.555116,0.324017,0.790901,0.380014,0.819668,0.365568,0.981600,0.373479,0.531107,0.329580,0.721759,0.361192,0.836321,0.364097,0.885221,0.417153,0.510540,0.326099,0.596149,0.330714,0.713786,0.341677,0.655276,0.403344,0.362939,0.348272,0.450314,0.329285,0.613567,0.343128
