step,train_loss,val_bpb
200,8.735217,2.399295
400,7.055894,1.997087
600,6.225865,1.844624
800,5.815685,1.751792
1000,5.537143,1.681419
1200,5.326541,1.629874
1400,5.168780,1.585278
1600,5.058268,1.555612
1800,4.939959,1.524161
2000,4.843088,1.498397
2200,4.769947,1.477068
2400,4.709303,1.460011
2600,4.643207,1.442982
2800,4.595409,1.430610
