step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
9400,0.428256,0.304594,0.729758,0.233706,2.234729,0.304399,0.886305,0.323247,0.912948,0.291198,1.319752,0.221716,2.246192,0.395092,1.170910,0.200002,1.253561,0.239676,1.126002,0.209945,2.104329,0.283400,1.206193,0.191360,0.971429,0.256189,1.101037,0.194916,1.895851,0.262743,1.220574,0.179306,0.950209,0.270524,0.746172,0.255018,1.537354,0.259521,1.255515,0.178447,0.695982,0.338462,0.597844,0.285309,1.194432,0.261832,1.164409,0.192345
9600,0.428481,0.302944,0.734157,0.231644,2.279715,0.300499,0.889146,0.318825,0.918035,0.289486,1.329211,0.219360,2.286644,0.390918,1.179562,0.197658,1.262108,0.237918,1.137440,0.207500,2.148998,0.281208,1.219948,0.188961,0.975778,0.254145,1.114170,0.193028,1.930940,0.260210,1.234804,0.177206,0.956598,0.268324,0.753539,0.253356,1.563152,0.257609,1.269810,0.176339,0.698980,0.336067,0.603088,0.284111,1.213601,0.259458,1.178163,0.190328
9800,0.428923,0.301553,0.738135,0.229565,2.322592,0.296241,0.891605,0.314342,0.921841,0.287720,1.339096,0.217254,2.327414,0.387593,1.192060,0.195804,1.269873,0.236306,1.149549,0.205179,2.193918,0.279409,1.231541,0.186729,0.981771,0.252452,1.126241,0.191343,1.965809,0.258382,1.246773,0.175039,0.962737,0.266127,0.760048,0.251611,1.586681,0.254998,1.282962,0.174422,0.703534,0.334540,0.608190,0.282834,1.231114,0.257324,1.190618,0.188539
10000,0.428837,0.300079,0.740770,0.227470,2.362465,0.292548,0.893156,0.309857,0.925821,0.285968,1.347269,0.215034,2.365328,0.383864,1.200034,0.193425,1.278284,0.234737,1.161773,0.203099,2.236515,0.277739,1.244863,0.184977,0.987776,0.250613,1.136554,0.189399,1.999259,0.255920,1.261779,0.173412,0.969364,0.264400,0.766288,0.249817,1.612425,0.252926,1.297245,0.172596,0.705741,0.332458,0.612515,0.281220,1.247219,0.255181,1.201416,0.186531
10200,0.428160,0.298338,0.743838,0.225586,2.402408,0.288713,0.894166,0.305650,0.929889,0.284690,1.356675,0.213196,2.405014,0.381119,1.208167,0.191471,1.285094,0.233274,1.172992,0.201007,2.278259,0.275438,1.255367,0.183096,0.992580,0.248926,1.147523,0.187504,2.031490,0.253724,1.273654,0.171601,0.973709,0.262018,0.771470,0.248052,1.636140,0.250883,1.311514,0.170793,0.709230,0.330956,0.617768,0.280172,1.265592,0.254194,1.214020,0.185087
10400,0.427837,0.296797,0.745901,0.223846,2.439995,0.285192,0.894916,0.301477,0.933589,0.283321,1.363913,0.211243,2.438659,0.377420,1.216354,0.189654,1.291658,0.231929,1.182748,0.199161,2.319255,0.273494,1.265183,0.181206,0.997359,0.247505,1.157304,0.185867,2.061162,0.251527,1.285998,0.169942,0.979775,0.260352,0.776724,0.246637,1.660772,0.249137,1.323695,0.169252,0.712058,0.329287,0.623401,0.279401,1.279357,0.252256,1.223845,0.183641
10600,0.427542,0.295347,0.747724,0.222288,2.473948,0.281967,0.897806,0.298082,0.937413,0.281887,1.372340,0.209585,2.472476,0.374449,1.224367,0.187889,1.296990,0.230702,1.192269,0.197415,2.356646,0.272014,1.276256,0.179675,1.003014,0.246209,1.167558,0.184456,2.089869,0.249484,1.297189,0.168382,0.986359,0.258971,0.781957,0.245280,1.684084,0.247285,1.336402,0.167835,0.715002,0.328050,0.628245,0.278653,1.295012,0.250813,1.235056,0.182082
10800,0.426794,0.293818,0.749924,0.220679,2.507350,0.279095,0.899453,0.294611,0.938975,0.280044,1.380094,0.207788,2.504729,0.371373,1.231255,0.186050,1.303468,0.229620,1.202602,0.195890,2.393152,0.270510,1.285589,0.177808,1.006765,0.244567,1.176709,0.183060,2.117542,0.247738,1.307008,0.166770,0.990989,0.257232,0.787199,0.243985,1.704380,0.245128,1.348014,0.166300,0.717714,0.326214,0.632549,0.277567,1.308330,0.249350,1.246221,0.180725
11000,0.426362,0.292577,0.750977,0.219187,2.540477,0.276034,0.901649,0.291323,0.941698,0.278794,1.389717,0.206425,2.539398,0.368073,1.237685,0.184446,1.309210,0.228288,1.211936,0.194263,2.428823,0.268818,1.296491,0.176357,1.011841,0.243353,1.186936,0.181929,2.145578,0.246337,1.317899,0.165327,0.996137,0.255813,0.792629,0.242980,1.723560,0.243821,1.359101,0.164933,0.722124,0.325486,0.636418,0.276508,1.322119,0.247953,1.256385,0.179383
11200,0.425437,0.291085,0.751554,0.217691,2.570123,0.273106,0.901913,0.288107,0.944797,0.277500,1.395341,0.204779,2.570345,0.365462,1.243331,0.182949,1.314524,0.227105,1.221166,0.192634,2.464244,0.267259,1.306486,0.175036,1.015515,0.241872,1.193630,0.180404,2.171969,0.244549,1.328628,0.163970,1.001201,0.254547,0.798483,0.241903,1.743109,0.242598,1.370358,0.163817,0.724281,0.323970,0.640444,0.275738,1.336027,0.246790,1.265064,0.178296
11400,0.424703,0.289812,0.752379,0.216392,2.599757,0.270823,0.902292,0.284915,0.947412,0.276337,1.400885,0.203237,2.596991,0.362903,1.247748,0.181422,1.320112,0.226195,1.229559,0.191302,2.495855,0.265700,1.314283,0.173586,1.019156,0.240796,1.202037,0.179297,2.195641,0.242909,1.337854,0.162808,1.005121,0.253162,0.803325,0.240887,1.759681,0.241098,1.380502,0.162730,0.726891,0.322810,0.644297,0.275200,1.349635,0.245494,1.274345,0.177161
11600,0.424499,0.288902,0.752797,0.215068,2.625934,0.268153,0.901483,0.281622,0.949478,0.275138,1.406814,0.202067,2.625450,0.360429,1.252966,0.179965,1.324866,0.225165,1.237194,0.189993,2.526167,0.264176,1.322782,0.172215,1.023129,0.239845,1.209879,0.178356,2.219461,0.241777,1.347251,0.161678,1.009184,0.252040,0.806934,0.239669,1.776832,0.239859,1.389800,0.161608,0.728722,0.321552,0.648455,0.274596,1.362352,0.244648,1.284594,0.176171
11800,0.423230,0.287361,0.753009,0.213856,2.649020,0.265512,0.901367,0.278792,0.952341,0.274172,1.411983,0.200823,2.649679,0.358175,1.257712,0.178794,1.329652,0.224292,1.246097,0.188894,2.555841,0.263148,1.330359,0.171021,1.025943,0.238712,1.216070,0.177061,2.239987,0.240243,1.355185,0.160495,1.013591,0.250937,0.811780,0.238737,1.793413,0.238678,1.398647,0.160671,0.731432,0.320575,0.651890,0.273804,1.373845,0.243320,1.292635,0.175252
12000,0.422579,0.286359,0.752676,0.212493,2.672065,0.263167,0.901872,0.276212,0.954194,0.273078,1.417766,0.199893,2.673526,0.356108,1.263784,0.177828,1.334122,0.223355,1.253849,0.187661,2.583632,0.261941,1.337747,0.170006,1.029126,0.237778,1.224108,0.176188,2.259669,0.239064,1.363248,0.159503,1.015715,0.249544,0.814760,0.237551,1.807960,0.237392,1.406263,0.159595,0.733617,0.319524,0.655980,0.273429,1.385608,0.242543,1.300293,0.174359
12200,0.421876,0.285370,0.752230,0.211245,2.693244,0.260929,0.900969,0.273514,0.957148,0.272337,1.423484,0.198875,2.698704,0.354116,1.267404,0.176635,1.338078,0.222461,1.260572,0.186626,2.610089,0.260853,1.346185,0.169282,1.031727,0.236757,1.228956,0.175067,2.278818,0.237750,1.371578,0.158704,1.019403,0.248644,0.818292,0.236644,1.821586,0.236289,1.413839,0.158608,0.735193,0.318546,0.658452,0.272459,1.396810,0.241715,1.308377,0.173594
12400,0.420940,0.284265,0.751738,0.210121,2.714377,0.258823,0.901841,0.271272,0.959425,0.271520,1.427996,0.197725,2.721223,0.352148,1.272512,0.175723,1.341272,0.221635,1.265932,0.185486,2.633891,0.259722,1.351512,0.168227,1.034403,0.236008,1.235190,0.174223,2.297086,0.236742,1.378308,0.157765,1.023364,0.247756,0.822548,0.235889,1.835781,0.235496,1.420445,0.157752,0.736157,0.317294,0.660807,0.271661,1.405479,0.240745,1.315273,0.172867
12600,0.420106,0.283262,0.751053,0.209100,2.735053,0.256912,0.901675,0.269055,0.960990,0.270569,1.432701,0.196789,2.741228,0.350321,1.275853,0.174726,1.344515,0.220926,1.271279,0.184559,2.657719,0.258646,1.356791,0.167268,1.037713,0.235271,1.241448,0.173519,2.314410,0.235451,1.384255,0.156890,1.025669,0.246788,0.825914,0.234952,1.848577,0.234490,1.427703,0.157003,0.738462,0.316642,0.664060,0.271203,1.414442,0.239991,1.322499,0.172238
12800,0.419239,0.282313,0.750317,0.208076,2.751603,0.254939,0.900736,0.266816,0.963191,0.269895,1.435900,0.195896,2.760178,0.348498,1.278999,0.173763,1.347488,0.220268,1.276406,0.183728,2.679881,0.257681,1.362616,0.166465,1.040101,0.234445,1.245984,0.172620,2.331450,0.234506,1.391420,0.156150,1.027548,0.245867,0.829313,0.234312,1.859544,0.233511,1.433796,0.156284,0.740776,0.315999,0.666719,0.270668,1.422133,0.239039,1.329265,0.171632
13000,0.418289,0.281349,0.749273,0.207051,2.767087,0.252976,0.900325,0.264746,0.964766,0.269181,1.437900,0.195028,2.778260,0.346992,1.281288,0.172771,1.350019,0.219561,1.282294,0.182923,2.701793,0.256969,1.367013,0.165627,1.042258,0.233720,1.250950,0.171869,2.345611,0.233462,1.396912,0.155463,1.030573,0.245043,0.832564,0.233631,1.868740,0.232451,1.439062,0.155534,0.742925,0.315259,0.669107,0.269992,1.430191,0.238129,1.335459,0.171008
13200,0.417236,0.280361,0.748077,0.206064,2.782353,0.251479,0.899901,0.262869,0.965804,0.268346,1.441382,0.194268,2.795939,0.345414,1.284134,0.171952,1.352694,0.218908,1.288110,0.182201,2.721416,0.256054,1.371145,0.164783,1.044173,0.232980,1.256627,0.171294,2.361488,0.232798,1.402213,0.154773,1.032637,0.244203,0.834887,0.232852,1.878337,0.231570,1.444992,0.154948,0.744115,0.314439,0.671468,0.269484,1.436685,0.237285,1.340545,0.170370
13400,0.416451,0.279586,0.746734,0.205111,2.795737,0.249869,0.899926,0.261128,0.966945,0.267604,1.444604,0.193520,2.811635,0.343954,1.287528,0.171236,1.355404,0.218332,1.293127,0.181436,2.740850,0.255347,1.376286,0.164154,1.045763,0.232290,1.260714,0.170671,2.374560,0.232004,1.407806,0.154161,1.035919,0.243771,0.838038,0.232399,1.888970,0.230773,1.450349,0.154308,0.745774,0.313940,0.673450,0.268990,1.443857,0.236675,1.345585,0.169775
13600,0.415404,0.278664,0.745447,0.204258,2.808917,0.248414,0.898597,0.259375,0.968128,0.266990,1.448302,0.192895,2.826781,0.342466,1.290286,0.170558,1.357798,0.217795,1.297687,0.180829,2.759205,0.254718,1.381011,0.163545,1.047330,0.231642,1.265260,0.170111,2.387681,0.231371,1.411540,0.153535,1.038623,0.243328,0.840817,0.231869,1.898607,0.230097,1.456398,0.153848,0.747648,0.313576,0.675496,0.268505,1.449781,0.236026,1.350484,0.169237
13800,0.414496,0.277897,0.744466,0.203491,2.821739,0.247116,0.899008,0.257912,0.969651,0.266519,1.451107,0.192232,2.842027,0.341278,1.293179,0.169934,1.360058,0.217282,1.301080,0.180047,2.774535,0.253918,1.385439,0.162914,1.049341,0.231148,1.268743,0.169534,2.399536,0.230527,1.415772,0.153000,1.040844,0.242783,0.843186,0.231311,1.906811,0.229408,1.460912,0.153212,0.748743,0.313070,0.677557,0.268227,1.456816,0.235633,1.355812,0.168747
14000,0.413606,0.277133,0.742991,0.202676,2.831119,0.245751,0.897700,0.256277,0.970689,0.265971,1.453494,0.191697,2.854432,0.340068,1.294131,0.169146,1.362601,0.216875,1.305123,0.179475,2.789906,0.253341,1.388759,0.162332,1.051351,0.230717,1.271689,0.169008,2.411639,0.230034,1.419434,0.152436,1.042935,0.242228,0.845526,0.230740,1.914226,0.228725,1.465943,0.152763,0.749467,0.312331,0.679466,0.267776,1.461910,0.234993,1.360719,0.168240
14200,0.412636,0.276331,0.741856,0.201969,2.840751,0.244541,0.896762,0.254869,0.971521,0.265417,1.456056,0.191164,2.866712,0.339020,1.296629,0.168602,1.364666,0.216473,1.308969,0.178915,2.804971,0.252729,1.392286,0.161759,1.052669,0.230204,1.275475,0.168588,2.423126,0.229509,1.424506,0.152080,1.044298,0.241606,0.848347,0.230319,1.922585,0.228318,1.471092,0.152394,0.750309,0.311779,0.681412,0.267493,1.467306,0.234510,1.365263,0.167852
14400,0.411956,0.275782,0.740282,0.201213,2.849275,0.243367,0.896131,0.253647,0.972475,0.264919,1.457922,0.190605,2.879135,0.337959,1.297852,0.167983,1.366786,0.216115,1.312291,0.178406,2.819653,0.252270,1.395950,0.161225,1.054524,0.229766,1.278409,0.168125,2.433937,0.228935,1.428693,0.151656,1.046399,0.241196,0.850318,0.229931,1.929196,0.227697,1.475080,0.151963,0.751550,0.311370,0.683045,0.267162,1.473005,0.234066,1.368789,0.167434
14600,0.411211,0.275172,0.738945,0.200516,2.856934,0.242192,0.894904,0.252280,0.973034,0.264373,1.459997,0.190080,2.891458,0.336924,1.299496,0.167504,1.368119,0.215676,1.314959,0.177847,2.833586,0.251776,1.399179,0.160787,1.055736,0.229312,1.281106,0.167686,2.443302,0.228316,1.431699,0.151193,1.047853,0.240669,0.852373,0.229572,1.935959,0.227183,1.479051,0.151579,0.752703,0.310907,0.684697,0.266865,1.477723,0.233548,1.372630,0.167033
14800,0.410522,0.274598,0.737551,0.199863,2.863531,0.241083,0.894073,0.251080,0.974114,0.264040,1.461330,0.189518,2.903068,0.335944,1.301600,0.167030,1.369681,0.215257,1.318148,0.177379,2.846345,0.251317,1.402739,0.160402,1.056838,0.228855,1.284379,0.167366,2.451537,0.227782,1.435733,0.150842,1.049484,0.240265,0.854151,0.229151,1.942242,0.226650,1.482847,0.151201,0.753444,0.310440,0.685771,0.266474,1.481916,0.233010,1.375997,0.166619
15000,0.409757,0.274025,0.736036,0.199190,2.871124,0.240126,0.893810,0.249964,0.974187,0.263488,1.462112,0.188953,2.912485,0.334906,1.303407,0.166547,1.371421,0.214944,1.320832,0.176948,2.858696,0.250862,1.405942,0.159996,1.057435,0.228363,1.286989,0.166939,2.461292,0.227352,1.439437,0.150465,1.050541,0.239718,0.855885,0.228780,1.948846,0.226195,1.486283,0.150786,0.754168,0.309997,0.687480,0.266204,1.486025,0.232544,1.379679,0.166277
15200,0.408924,0.273392,0.734458,0.198515,2.878175,0.239161,0.893476,0.248822,0.974817,0.263071,1.463944,0.188492,2.923010,0.333960,1.304673,0.165982,1.372844,0.214602,1.323239,0.176489,2.870288,0.250307,1.408436,0.159581,1.058776,0.228029,1.289788,0.166559,2.469188,0.226728,1.442747,0.150082,1.051975,0.239303,0.857690,0.228404,1.954264,0.225626,1.489296,0.150330,0.755287,0.309627,0.688887,0.265833,1.489502,0.231970,1.382392,0.165854
15400,0.408278,0.272874,0.732950,0.197878,2.884496,0.238223,0.892815,0.247754,0.975352,0.262667,1.465882,0.188109,2.932554,0.333169,1.305626,0.165487,1.374091,0.214258,1.326091,0.176100,2.882403,0.249838,1.411415,0.159173,1.060064,0.227659,1.292124,0.166210,2.476456,0.226208,1.445990,0.149705,1.053242,0.238863,0.859396,0.228050,1.960332,0.225218,1.492155,0.149993,0.756570,0.309358,0.690265,0.265544,1.493000,0.231493,1.385573,0.165545
15600,0.407566,0.272344,0.731509,0.197264,2.890721,0.237362,0.892314,0.246716,0.975929,0.262272,1.467661,0.187710,2.941609,0.332339,1.306964,0.164984,1.375013,0.213871,1.328982,0.175670,2.893553,0.249361,1.414190,0.158794,1.061552,0.227385,1.294117,0.165833,2.484271,0.225719,1.448896,0.149331,1.054929,0.238583,0.861049,0.227672,1.966097,0.224714,1.495546,0.149641,0.757634,0.309050,0.691442,0.265145,1.496192,0.230946,1.388876,0.165239
15800,0.406914,0.271842,0.730173,0.196704,2.896323,0.236442,0.891954,0.245734,0.977099,0.262025,1.470083,0.187347,2.951583,0.331589,1.308883,0.164605,1.376762,0.213592,1.331389,0.175257,2.904179,0.248903,1.416050,0.158375,1.062650,0.227024,1.296822,0.165525,2.492817,0.225275,1.451044,0.148917,1.055964,0.238161,0.862741,0.227335,1.972592,0.224381,1.498883,0.149286,0.758318,0.308599,0.692816,0.264897,1.500586,0.230617,1.392021,0.164899
16000,0.406087,0.271250,0.728663,0.196104,2.903025,0.235549,0.891887,0.244757,0.978121,0.261747,1.471823,0.187004,2.961782,0.330912,1.311077,0.164277,1.378479,0.213292,1.333736,0.174873,2.914722,0.248435,1.418271,0.157951,1.063902,0.226696,1.299556,0.165243,2.502229,0.224997,1.453795,0.148576,1.057145,0.237758,0.864479,0.227095,1.977949,0.224021,1.502758,0.148972,0.758944,0.308136,0.694024,0.264620,1.504498,0.230250,1.395055,0.164627
