step,train_loss,val_bpb
200,8.581671,2.291676
400,7.076275,2.029319
600,6.440046,1.915957
800,6.122511,1.851624
1000,5.934067,1.800599
1200,5.775790,1.763614
1400,5.662217,1.731744
1600,5.563907,1.706213
1800,5.490112,1.688952
2000,5.407781,1.669091
2200,5.376811,1.653699
2400,5.331080,1.638589
2600,5.268793,1.625881
2800,5.238109,1.614675
3000,5.201047,1.603950
3200,5.157746,1.591931
3400,5.122820,1.584267
3600,5.098621,1.575527
3800,5.065946,1.565410
4000,5.044871,1.559949
4200,5.015384,1.552090
4400,5.001424,1.545143
4600,4.974510,1.538125
4800,4.980435,1.532544
5000,4.931375,1.524936
5200,4.917444,1.521618
5400,4.898070,1.516268
5600,4.869850,1.512625
5800,4.864107,1.507186
6000,4.850612,1.503716
6200,4.833998,1.501100
6400,4.829931,1.497622
6600,4.809190,1.494002
6800,4.807818,1.491437
7000,4.809552,1.489404
7200,4.797720,1.487286
7400,4.774795,1.485596
7600,4.764310,1.484463
7800,4.764504,1.482266
8000,4.770008,1.481284
