step,train_loss,val_bpb
200,6.582906,2.014540
400,5.836805,1.809702
600,5.602222,1.727829
800,5.428765,1.680640
1000,5.307815,1.650927
1200,5.268666,1.631504
1400,5.192153,1.619176
1600,5.239712,1.610796
1800,5.178299,1.607130
2000,5.119518,1.604006
