step,train_loss,val_bpb
200,8.664551,2.295430
400,7.133160,2.051245
600,6.545561,1.957206
800,6.275831,1.902344
1000,6.129945,1.864636
1200,6.006285,1.834331
1400,5.922145,1.810595
1600,5.842522,1.790361
1800,5.781060,1.774807
2000,5.709219,1.756380
2200,5.681673,1.744110
2400,5.645089,1.733812
2600,5.586124,1.721263
2800,5.557883,1.709850
3000,5.525981,1.698685
3200,5.482306,1.694136
3400,5.452849,1.680568
3600,5.428382,1.676774
3800,5.396261,1.664501
4000,5.371820,1.660131
4200,5.345268,1.649424
4400,5.330380,1.643996
4600,5.300624,1.636555
4800,5.304806,1.631171
5000,5.260822,1.625062
5200,5.242984,1.621374
5400,5.223347,1.617317
5600,5.197708,1.612137
5800,5.194799,1.606732
6000,5.177085,1.603189
6200,5.159227,1.599364
6400,5.156936,1.596711
6600,5.136659,1.593593
6800,5.130951,1.591156
7000,5.135703,1.588935
7200,5.122074,1.586237
7400,5.099746,1.585318
7600,5.090729,1.583430
7800,5.089794,1.582065
8000,5.095610,1.580533
