step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,5.912282e+01,4.503394e-01,7.617015e-03
200,unembedder.weight,1.054133e+02,1.560749e+01,1.480600e-01
200,layers.0.qkv_lut.weights,2.046302e+00,1.963620e+00,9.595948e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.915988e-01,1.548409e-03,2.238884e-03
200,layers.0.qkv_lut.log_select_temp,6.914322e-01,1.714945e-03,2.480279e-03
200,layers.0.v_lut.weights,1.670045e+00,1.587380e+00,9.505014e-01
200,layers.0.v_lut.log_soft_score_temp,6.963913e-01,3.244102e-03,4.658447e-03
200,layers.0.v_lut.log_select_temp,6.963824e-01,3.235221e-03,4.645753e-03
200,layers.0.out_proj.weights,1.070860e+00,9.932955e-01,9.275682e-01
200,layers.0.out_proj.log_soft_score_temp,6.975801e-01,4.432917e-03,6.354706e-03
200,layers.0.out_proj.log_select_temp,6.974859e-01,4.338682e-03,6.220458e-03
200,layers.0.residual_lut.weights,2.095014e+00,1.974824e+00,9.426305e-01
200,layers.0.residual_lut.log_soft_score_temp,6.995494e-01,6.402254e-03,9.151968e-03
200,layers.0.residual_lut.log_select_temp,6.996341e-01,6.486952e-03,9.271921e-03
200,layers.0.q_norm.weight,8.018743e+00,2.114316e-02,2.636718e-03
200,layers.0.q_norm.bias,1.340955e-02,1.340955e-02,1.000000e+00
200,layers.0.k_norm.weight,8.018620e+00,2.092511e-02,2.609565e-03
200,layers.0.k_norm.bias,1.636640e-02,1.636640e-02,1.000000e+00
200,layers.0.ln_e.weight,5.666209e+00,1.077002e-02,1.900745e-03
200,layers.0.ln_e.bias,8.994665e-03,8.994665e-03,1.000000e+00
200,layers.1.qkv_lut.weights,1.430249e+00,1.326431e+00,9.274122e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.950839e-01,1.936674e-03,2.786245e-03
200,layers.1.qkv_lut.log_select_temp,6.979845e-01,4.837334e-03,6.930432e-03
200,layers.1.v_lut.weights,1.224454e+00,1.112759e+00,9.087799e-01
200,layers.1.v_lut.log_soft_score_temp,6.953475e-01,2.200305e-03,3.164325e-03
200,layers.1.v_lut.log_select_temp,6.952455e-01,2.098322e-03,3.018102e-03
200,layers.1.out_proj.weights,9.356596e-01,8.400330e-01,8.977977e-01
200,layers.1.out_proj.log_soft_score_temp,6.954452e-01,2.298057e-03,3.304440e-03
200,layers.1.out_proj.log_select_temp,6.953986e-01,2.251446e-03,3.237634e-03
200,layers.1.residual_lut.weights,1.624556e+00,1.474701e+00,9.077563e-01
200,layers.1.residual_lut.log_soft_score_temp,6.946787e-01,1.531482e-03,2.204590e-03
200,layers.1.residual_lut.log_select_temp,6.954700e-01,2.322793e-03,3.339890e-03
200,layers.1.q_norm.weight,8.011198e+00,1.493994e-02,1.864882e-03
200,layers.1.q_norm.bias,1.192891e-02,1.192891e-02,1.000000e+00
200,layers.1.k_norm.weight,8.010618e+00,1.437033e-02,1.793911e-03
200,layers.1.k_norm.bias,2.001706e-02,2.001706e-02,1.000000e+00
200,layers.1.ln_e.weight,5.656956e+00,4.129530e-03,7.299915e-04
200,layers.1.ln_e.bias,2.911026e-03,2.911026e-03,1.000000e+00
200,layers.2.qkv_lut.weights,1.380266e+00,1.271930e+00,9.215109e-01
200,layers.2.qkv_lut.log_soft_score_temp,6.931846e-01,3.737211e-05,5.391365e-05
200,layers.2.qkv_lut.log_select_temp,6.951188e-01,1.971602e-03,2.836353e-03
200,layers.2.v_lut.weights,1.076206e+00,9.464884e-01,8.794676e-01
200,layers.2.v_lut.log_soft_score_temp,6.954434e-01,2.296209e-03,3.301792e-03
200,layers.2.v_lut.log_select_temp,6.954297e-01,2.282560e-03,3.282229e-03
200,layers.2.out_proj.weights,5.975177e-01,4.268956e-01,7.144486e-01
200,layers.2.out_proj.log_soft_score_temp,6.962551e-01,3.107965e-03,4.463831e-03
200,layers.2.out_proj.log_select_temp,6.961914e-01,3.044248e-03,4.372716e-03
200,layers.2.residual_lut.weights,1.367193e+00,1.189943e+00,8.703546e-01
200,layers.2.residual_lut.log_soft_score_temp,6.880038e-01,5.143344e-03,7.475750e-03
200,layers.2.residual_lut.log_select_temp,6.885085e-01,4.638672e-03,6.737276e-03
200,layers.2.q_norm.weight,8.003319e+00,6.946728e-03,8.679809e-04
200,layers.2.q_norm.bias,5.061980e-03,5.061980e-03,1.000000e+00
200,layers.2.k_norm.weight,8.003046e+00,6.630988e-03,8.285580e-04
200,layers.2.k_norm.bias,8.784142e-03,8.784142e-03,1.000000e+00
200,layers.2.ln_e.weight,5.649393e+00,7.952416e-03,1.407659e-03
200,layers.2.ln_e.bias,1.909803e-03,1.909803e-03,1.000000e+00
200,layers.3.qkv_lut.weights,1.081846e+00,9.361757e-01,8.653502e-01
200,layers.3.qkv_lut.log_soft_score_temp,6.932763e-01,1.291037e-04,1.862225e-04
200,layers.3.qkv_lut.log_select_temp,6.941291e-01,9.819269e-04,1.414617e-03
200,layers.3.v_lut.weights,9.359342e-01,7.845315e-01,8.382337e-01
200,layers.3.v_lut.log_soft_score_temp,6.947848e-01,1.637638e-03,2.357043e-03
200,layers.3.v_lut.log_select_temp,6.954775e-01,2.330363e-03,3.350738e-03
200,layers.3.out_proj.weights,5.454896e-01,3.510484e-01,6.435473e-01
200,layers.3.out_proj.log_soft_score_temp,6.971042e-01,3.956974e-03,5.676302e-03
200,layers.3.out_proj.log_select_temp,6.971528e-01,4.005611e-03,5.745672e-03
200,layers.3.residual_lut.weights,1.252748e+00,1.050295e+00,8.383927e-01
200,layers.3.residual_lut.log_soft_score_temp,6.873556e-01,5.791545e-03,8.425835e-03
200,layers.3.residual_lut.log_select_temp,6.878061e-01,5.341053e-03,7.765347e-03
200,layers.3.q_norm.weight,7.997689e+00,4.385937e-03,5.484005e-04
200,layers.3.q_norm.bias,4.018591e-03,4.018591e-03,1.000000e+00
200,layers.3.k_norm.weight,7.997811e+00,4.322543e-03,5.404657e-04
200,layers.3.k_norm.bias,4.143161e-03,4.143161e-03,1.000000e+00
200,layers.3.ln_e.weight,5.644555e+00,1.279042e-02,2.265975e-03
200,layers.3.ln_e.bias,3.531037e-03,3.531037e-03,1.000000e+00
200,layers.4.qkv_lut.weights,9.587738e-01,7.915657e-01,8.256022e-01
200,layers.4.qkv_lut.log_soft_score_temp,6.944143e-01,1.267135e-03,1.824754e-03
200,layers.4.qkv_lut.log_select_temp,6.951838e-01,2.036572e-03,2.929544e-03
200,layers.4.v_lut.weights,9.621249e-01,8.144737e-01,8.465363e-01
200,layers.4.v_lut.log_soft_score_temp,6.946929e-01,1.545727e-03,2.225051e-03
200,layers.4.v_lut.log_select_temp,6.956807e-01,2.533495e-03,3.641750e-03
200,layers.4.out_proj.weights,5.408810e-01,3.427101e-01,6.336146e-01
200,layers.4.out_proj.log_soft_score_temp,6.965048e-01,3.357649e-03,4.820711e-03
200,layers.4.out_proj.log_select_temp,6.965436e-01,3.396392e-03,4.876065e-03
200,layers.4.residual_lut.weights,1.220541e+00,1.008528e+00,8.262954e-01
200,layers.4.residual_lut.log_soft_score_temp,6.874011e-01,5.746067e-03,8.359117e-03
200,layers.4.residual_lut.log_select_temp,6.878520e-01,5.295217e-03,7.698193e-03
200,layers.4.q_norm.weight,8.001449e+00,4.838697e-03,6.047276e-04
200,layers.4.q_norm.bias,3.836269e-03,3.836269e-03,1.000000e+00
200,layers.4.k_norm.weight,8.001487e+00,4.700677e-03,5.874754e-04
200,layers.4.k_norm.bias,3.466812e-03,3.466812e-03,1.000000e+00
200,layers.4.ln_e.weight,5.645351e+00,1.189907e-02,2.107764e-03
200,layers.4.ln_e.bias,1.909543e-03,1.909543e-03,1.000000e+00
200,layers.5.qkv_lut.weights,9.747098e-01,8.096166e-01,8.306232e-01
200,layers.5.qkv_lut.log_soft_score_temp,6.936966e-01,5.494356e-04,7.920402e-04
200,layers.5.qkv_lut.log_select_temp,6.942309e-01,1.083732e-03,1.561054e-03
200,layers.5.v_lut.weights,9.515430e-01,8.028936e-01,8.437806e-01
