step,train_loss,val_loss
0,5.621891,5.630519
1000,2.616016,2.599135
2000,2.473034,2.448773
3000,2.353776,2.361431
4000,2.290194,2.282133
5000,2.239880,2.223702
6000,2.141429,2.131846
7000,2.052914,2.047517
8000,1.976625,1.968798
9000,1.927631,1.911754
10000,1.859367,1.862373
11000,1.840819,1.832868
12000,1.799765,1.797029
