step,train_loss,val_loss
0,5.528474,5.518138
1000,2.634376,2.609034
2000,2.534951,2.524219
3000,2.491537,2.570130
4000,2.475906,2.458295
5000,2.393703,2.373704
6000,2.341772,2.352833
7000,2.286745,2.289273
8000,2.224525,2.223100
9000,2.131624,2.121583
10000,2.049392,2.025903
11000,1.965083,1.949108
12000,1.903729,1.884224
