step,train_loss,val_loss
0,5.557138,5.558073
1000,2.825261,2.766772
2000,2.655906,2.679619
3000,2.623208,2.638201
4000,2.597019,2.597234
5000,2.599006,2.607334
6000,2.530689,2.533799
7000,2.389453,2.377009
8000,2.300810,2.290380
9000,2.205366,2.215573
10000,2.145593,2.140747
11000,2.082567,2.071208
12000,2.038829,2.027925
13000,2.007650,1.995938
14000,1.985661,1.968265
15000,1.960020,1.945134
16000,1.930109,1.930724
17000,1.906719,1.910996
