step,train_loss,val_bpb
200,8.164131,2.296103
400,7.074123,2.050769
600,6.650302,2.006283
800,6.478384,1.962672
1000,6.358334,1.929237
1200,6.245641,1.888017
1400,6.136800,1.857983
1600,6.017206,1.831463
1800,5.956013,1.809790
2000,5.884889,1.795108
2200,5.814586,1.781235
2400,5.788774,1.765599
2600,5.744957,1.752711
2800,5.697846,1.740647
3000,5.651507,1.727500
3200,5.626758,1.714921
3400,5.574281,1.710065
3600,5.569743,1.706715
3800,5.527739,1.694601
4000,5.482147,1.683648
4200,5.480927,1.681415
4400,5.471905,1.675976
4600,5.439768,1.668313
4800,5.434027,1.664682
5000,5.403220,1.653907
5200,5.374771,1.649286
5400,5.341033,1.645734
5600,5.362613,1.638572
5800,5.333540,1.637139
6000,5.322511,1.632739
6200,5.308337,1.628739
6400,5.292067,1.625662
6600,5.284947,1.622443
6800,5.268264,1.620099
7000,5.271842,1.618882
7200,5.265453,1.615753
7400,5.262286,1.613498
7600,5.238752,1.609700
7800,5.244065,1.607717
8000,5.231714,1.606730
