step,param_name,weight_norm,delta_norm,rel_delta
500,tok_emb_E.weight,1.022987e+02,3.053286e+00,2.984677e-02
500,layers.0.qk_lut.hyperplane_weight,5.543554e+01,7.321820e-01,1.320781e-02
500,layers.0.qk_lut.hyperplane_bias,6.697984e-02,6.697984e-02,1.000000e+00
500,layers.0.qk_lut.weights,1.570312e+00,1.539062e+00,9.800995e-01
500,layers.0.qk_lut.log_soft_score_temp,7.087002e-01,1.555300e-02,2.194581e-02
500,layers.0.qk_lut.log_select_temp,7.027357e-01,9.588480e-03,1.364450e-02
500,layers.0.v_lut.hyperplane_weight,6.796573e+01,1.290800e+00,1.899193e-02
500,layers.0.v_lut.hyperplane_bias,1.117430e-01,1.117430e-01,1.000000e+00
500,layers.0.v_lut.weights,4.312500e+00,4.281250e+00,9.927536e-01
500,layers.0.v_lut.log_soft_score_temp,7.017962e-01,8.649051e-03,1.232416e-02
500,layers.0.v_lut.log_select_temp,7.016304e-01,8.483231e-03,1.209074e-02
500,layers.0.out_proj.hyperplane_weight,5.560448e+01,1.129875e+00,2.031986e-02
500,layers.0.out_proj.hyperplane_bias,5.621010e-02,5.621010e-02,1.000000e+00
500,layers.0.out_proj.weights,8.937500e+00,8.875000e+00,9.930070e-01
500,layers.0.out_proj.log_soft_score_temp,7.068087e-01,1.366156e-02,1.932851e-02
500,layers.0.out_proj.log_select_temp,7.071884e-01,1.404119e-02,1.985494e-02
500,layers.0.q_norm.weight,4.029480e+00,3.156065e-02,7.832437e-03
500,layers.0.q_norm.bias,1.570036e-02,1.570036e-02,1.000000e+00
500,layers.0.k_norm.weight,4.029789e+00,3.218804e-02,7.987523e-03
500,layers.0.k_norm.bias,1.937152e-02,1.937152e-02,1.000000e+00
500,layers.1.qk_lut.hyperplane_weight,5.542931e+01,4.908459e-01,8.855349e-03
500,layers.1.qk_lut.hyperplane_bias,4.687207e-02,4.687207e-02,1.000000e+00
500,layers.1.qk_lut.weights,1.882812e+00,1.875000e+00,9.958506e-01
500,layers.1.qk_lut.log_soft_score_temp,6.958320e-01,2.684772e-03,3.858363e-03
500,layers.1.qk_lut.log_select_temp,6.990245e-01,5.877316e-03,8.407883e-03
500,layers.1.v_lut.hyperplane_weight,6.789407e+01,5.274614e-01,7.768888e-03
500,layers.1.v_lut.hyperplane_bias,4.703553e-02,4.703553e-02,1.000000e+00
500,layers.1.v_lut.weights,4.156250e+00,4.125000e+00,9.924812e-01
500,layers.1.v_lut.log_soft_score_temp,6.960661e-01,2.918959e-03,4.193508e-03
500,layers.1.v_lut.log_select_temp,6.958154e-01,2.668202e-03,3.834641e-03
500,layers.1.out_proj.hyperplane_weight,5.546499e+01,4.480741e-01,8.078502e-03
500,layers.1.out_proj.hyperplane_bias,2.721012e-02,2.721012e-02,1.000000e+00
500,layers.1.out_proj.weights,1.425000e+01,1.425000e+01,1.000000e+00
500,layers.1.out_proj.log_soft_score_temp,6.954347e-01,2.287567e-03,3.289405e-03
500,layers.1.out_proj.log_select_temp,6.956174e-01,2.470195e-03,3.551083e-03
500,layers.1.q_norm.weight,4.033823e+00,4.109907e-02,1.018861e-02
500,layers.1.q_norm.bias,3.888620e-02,3.888620e-02,1.000000e+00
500,layers.1.k_norm.weight,4.034694e+00,4.290177e-02,1.063321e-02
500,layers.1.k_norm.bias,4.810934e-02,4.810934e-02,1.000000e+00
500,layers.2.qk_lut.hyperplane_weight,5.542859e+01,5.031320e-01,9.077122e-03
500,layers.2.qk_lut.hyperplane_bias,4.845316e-02,4.845316e-02,1.000000e+00
500,layers.2.qk_lut.weights,2.421875e+00,2.406250e+00,9.935484e-01
500,layers.2.qk_lut.log_soft_score_temp,6.955690e-01,2.421856e-03,3.481834e-03
500,layers.2.qk_lut.log_select_temp,6.977545e-01,4.607320e-03,6.603067e-03
500,layers.2.v_lut.hyperplane_weight,6.789349e+01,5.513580e-01,8.120926e-03
500,layers.2.v_lut.hyperplane_bias,4.807752e-02,4.807752e-02,1.000000e+00
500,layers.2.v_lut.weights,5.125000e+00,5.125000e+00,1.000000e+00
500,layers.2.v_lut.log_soft_score_temp,6.957784e-01,2.631187e-03,3.781646e-03
500,layers.2.v_lut.log_select_temp,6.953165e-01,2.169311e-03,3.119890e-03
500,layers.2.out_proj.hyperplane_weight,5.547319e+01,5.174664e-01,9.328226e-03
