step,train_loss,val_bpb
200,8.559121,2.282527
400,7.102825,2.045961
600,6.506463,1.938086
800,6.202144,1.877333
1000,6.026824,1.829405
1200,5.876469,1.794426
1400,5.767400,1.761851
1600,5.670523,1.738103
1800,5.595610,1.721037
2000,5.513367,1.700596
2200,5.481421,1.684349
2400,5.437805,1.670394
2600,5.374798,1.657304
2800,5.343953,1.646415
3000,5.307558,1.635131
3200,5.264165,1.623260
3400,5.231341,1.615706
3600,5.208127,1.608645
3800,5.175247,1.597937
4000,5.154953,1.592040
4200,5.128099,1.585355
4400,5.115004,1.579179
4600,5.088089,1.572052
4800,5.093043,1.568378
5000,5.047580,1.560461
5200,5.033653,1.555650
5400,5.015157,1.552701
5600,4.987060,1.548122
5800,4.984790,1.543749
6000,4.969816,1.540011
6200,4.952601,1.536916
6400,4.950791,1.533523
6600,4.929941,1.529448
6800,4.927803,1.527705
7000,4.930985,1.525403
7200,4.918520,1.523454
7400,4.897029,1.521918
7600,4.886155,1.521195
7800,4.887332,1.519468
8000,4.893173,1.518309
