step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2600,0.287055,0.285793,0.281892,0.281768,0.472236,0.317728,0.398385,0.342615,0.736657,0.436817,0.519176,0.384313,0.474747,0.315052,0.498052,0.353922,0.696770,0.480714,0.494029,0.382219,0.428443,0.340858,0.526438,0.415306,0.547571,0.477827,0.450574,0.437617,0.442919,0.372109,0.572207,0.519508,0.542338,0.522633,0.564501,0.542169,0.497955,0.430143,0.815367,0.786504,0.611783,0.549069,0.627131,0.580788,0.467386,0.436553,0.867441,0.791465
2800,0.275233,0.273750,0.268960,0.268787,0.494025,0.315461,0.401241,0.334660,0.753792,0.430408,0.533103,0.380883,0.494346,0.311661,0.511811,0.348453,0.711635,0.476362,0.506557,0.380494,0.439966,0.335423,0.530199,0.408137,0.552018,0.475149,0.448939,0.434501,0.448669,0.367584,0.573113,0.515383,0.542754,0.521621,0.565659,0.542877,0.500226,0.428455,0.832843,0.798768,0.617326,0.552064,0.634947,0.585835,0.469175,0.436937,0.902167,0.805427
3000,0.264335,0.262660,0.257364,0.257133,0.516042,0.313833,0.404850,0.327170,0.770748,0.424047,0.547967,0.378085,0.514478,0.307656,0.527015,0.343760,0.727554,0.471149,0.518792,0.377593,0.452185,0.331259,0.534460,0.401745,0.558295,0.473128,0.447345,0.431191,0.455817,0.362944,0.574835,0.511352,0.542412,0.519787,0.565233,0.541797,0.499280,0.423765,0.846344,0.808091,0.621584,0.553750,0.641297,0.589657,0.470312,0.437426,0.934074,0.816824
3200,0.254204,0.252337,0.246640,0.246358,0.538035,0.311161,0.410118,0.320720,0.786594,0.417605,0.561629,0.375019,0.534809,0.304192,0.542809,0.339816,0.741676,0.466915,0.532135,0.375089,0.465737,0.326498,0.538456,0.394981,0.564082,0.470555,0.445597,0.427973,0.463416,0.359076,0.575494,0.506360,0.542000,0.517519,0.564341,0.540354,0.499389,0.421086,0.857217,0.815316,0.625611,0.555657,0.648158,0.591870,0.471012,0.437198,0.963135,0.826406
3400,0.245517,0.243372,0.237055,0.236696,0.559898,0.310210,0.415385,0.315176,0.799757,0.410623,0.573817,0.371127,0.553328,0.300804,0.557951,0.336651,0.754070,0.462526,0.543897,0.372451,0.478456,0.322535,0.542278,0.389158,0.569430,0.468397,0.444049,0.424959,0.471151,0.356347,0.576064,0.501764,0.541842,0.515926,0.564559,0.540005,0.499560,0.418890,0.867516,0.821480,0.631589,0.558634,0.655902,0.595047,0.472779,0.437847,0.986482,0.833660
3600,0.237883,0.235375,0.227996,0.227564,0.581654,0.307398,0.420773,0.310080,0.813719,0.405909,0.586615,0.367569,0.573065,0.297134,0.572193,0.333802,0.767918,0.458043,0.556228,0.370612,0.491825,0.319147,0.546654,0.384166,0.574287,0.466180,0.442602,0.422010,0.478276,0.352840,0.576875,0.497642,0.542316,0.515368,0.564280,0.539762,0.500726,0.416963,0.877004,0.826753,0.636659,0.560748,0.663054,0.598299,0.473924,0.438212,1.006275,0.839420
3800,0.230820,0.227948,0.219633,0.219139,0.603047,0.304692,0.428214,0.304716,0.824240,0.399939,0.597577,0.364135,0.593068,0.293533,0.588399,0.331430,0.780245,0.454218,0.567799,0.368067,0.505472,0.315060,0.551925,0.378429,0.578515,0.463668,0.440984,0.418948,0.485350,0.350398,0.577194,0.492741,0.543025,0.514309,0.563588,0.538708,0.501103,0.414480,0.884363,0.830733,0.641469,0.563315,0.667186,0.598802,0.474713,0.438788,1.027925,0.845365
4000,0.224349,0.221120,0.212168,0.211596,0.623892,0.302263,0.436291,0.300292,0.836849,0.394738,0.607346,0.360752,0.612088,0.289722,0.603960,0.328266,0.790668,0.448951,0.580692,0.366501,0.519237,0.312030,0.557693,0.373214,0.582221,0.460615,0.440211,0.416641,0.492856,0.347700,0.578992,0.489569,0.543209,0.513467,0.562501,0.537576,0.500626,0.411600,0.890754,0.833923,0.641636,0.562758,0.669613,0.599716,0.475292,0.438538,1.046307,0.850354
4200,0.218684,0.215045,0.205519,0.204841,0.644164,0.299551,0.444027,0.296907,0.846360,0.389436,0.618171,0.357565,0.630421,0.286581,0.618265,0.326360,0.801418,0.445085,0.592466,0.364130,0.531542,0.308900,0.562036,0.368261,0.586030,0.458205,0.439263,0.414090,0.499583,0.345123,0.579091,0.484808,0.542784,0.511613,0.560741,0.535687,0.501345,0.409230,0.894768,0.836187,0.642604,0.561394,0.674526,0.601751,0.476582,0.438854,1.061101,0.854395
4400,0.213933,0.209795,0.199400,0.198632,0.663102,0.296018,0.452514,0.293076,0.854497,0.384339,0.627414,0.353900,0.648329,0.283290,0.633152,0.324548,0.810404,0.440822,0.603678,0.362544,0.543345,0.305871,0.567437,0.363207,0.590330,0.456263,0.438656,0.411770,0.505782,0.342824,0.579185,0.480223,0.541774,0.509122,0.558365,0.533113,0.500331,0.405907,0.896649,0.836943,0.643581,0.560467,0.678130,0.602576,0.477453,0.439034,1.075062,0.857907
4600,0.209800,0.205222,0.194276,0.193361,0.681882,0.293769,0.460681,0.289758,0.861644,0.379934,0.636841,0.351187,0.665275,0.280148,0.647471,0.322999,0.819987,0.436949,0.614503,0.360966,0.555047,0.303194,0.572117,0.358555,0.592813,0.453752,0.438175,0.410022,0.511180,0.340831,0.580153,0.477226,0.541778,0.507897,0.557361,0.532001,0.500275,0.403351,0.898851,0.837819,0.644607,0.560726,0.680664,0.604262,0.477826,0.438540,1.085678,0.860600
4800,0.206242,0.201159,0.189471,0.188443,0.699429,0.291117,0.468804,0.287276,0.869502,0.375980,0.643871,0.348064,0.680997,0.277193,0.660578,0.321470,0.829616,0.433568,0.624018,0.359055,0.565671,0.300403,0.576955,0.354430,0.596535,0.451950,0.437436,0.407854,0.516415,0.338400,0.580482,0.473416,0.540720,0.505610,0.554720,0.529374,0.498041,0.399528,0.896991,0.836001,0.645561,0.560656,0.682883,0.605040,0.478166,0.438370,1.094699,0.862684
5000,0.203220,0.197606,0.185255,0.184090,0.714887,0.288142,0.475775,0.285061,0.875210,0.371719,0.650626,0.345868,0.695317,0.274249,0.672723,0.320187,0.836698,0.429619,0.632887,0.357196,0.575625,0.297689,0.581113,0.351063,0.598501,0.449425,0.436713,0.405889,0.521757,0.336364,0.580003,0.469568,0.539914,0.503566,0.552587,0.527243,0.495755,0.395852,0.895202,0.834387,0.645403,0.560360,0.684725,0.606297,0.478636,0.438294,1.102317,0.864663
5200,0.200260,0.194216,0.181652,0.180311,0.729829,0.285651,0.482346,0.282893,0.880911,0.367950,0.657626,0.343118,0.709112,0.271768,0.684909,0.318958,0.843416,0.426409,0.640898,0.355574,0.585002,0.295309,0.585828,0.347938,0.600850,0.446901,0.436081,0.404015,0.526170,0.334341,0.580082,0.466475,0.539501,0.501892,0.551202,0.525864,0.494650,0.393385,0.893681,0.832632,0.646073,0.560763,0.685100,0.606272,0.478890,0.438056,1.108148,0.865951
5400,0.197782,0.191300,0.178460,0.176939,0.743261,0.283056,0.488993,0.280821,0.885845,0.364395,0.663622,0.340829,0.721743,0.268933,0.696009,0.318174,0.850122,0.423863,0.648424,0.354122,0.594158,0.293097,0.590069,0.345045,0.603194,0.445372,0.435745,0.402482,0.530092,0.332542,0.579853,0.463396,0.539279,0.500466,0.549524,0.524286,0.493775,0.391136,0.891749,0.830362,0.646839,0.560788,0.686340,0.607139,0.478904,0.437855,1.113618,0.867289
5600,0.195583,0.188701,0.175679,0.173973,0.755539,0.280686,0.494878,0.279385,0.890841,0.361758,0.668547,0.338714,0.733435,0.266517,0.706065,0.317337,0.855494,0.421098,0.655426,0.352619,0.601526,0.291083,0.593005,0.342092,0.605087,0.443311,0.435591,0.401222,0.533711,0.331059,0.579537,0.460689,0.539281,0.499295,0.548308,0.523100,0.493012,0.389026,0.889116,0.827707,0.646757,0.560187,0.687261,0.607529,0.479015,0.437648,1.117903,0.868291
5800,0.193695,0.186420,0.173202,0.171316,0.767092,0.278602,0.500688,0.278283,0.893049,0.358778,0.673960,0.336933,0.744360,0.264342,0.715345,0.316603,0.860637,0.418669,0.661680,0.351283,0.608878,0.289243,0.597041,0.339462,0.606791,0.441373,0.435603,0.400069,0.537032,0.329443,0.579044,0.457766,0.538477,0.497278,0.546184,0.520935,0.491540,0.386450,0.885353,0.823938,0.646494,0.559516,0.686511,0.605944,0.478702,0.437204,1.121461,0.869079
6000,0.192155,0.184477,0.171088,0.169015,0.777533,0.276426,0.505929,0.276958,0.897324,0.355932,0.678730,0.335462,0.754203,0.262137,0.723924,0.315840,0.864110,0.416326,0.667644,0.350417,0.615316,0.287286,0.601236,0.337522,0.608283,0.439787,0.435743,0.399273,0.539994,0.328120,0.578882,0.455424,0.537982,0.495853,0.544660,0.519608,0.490996,0.384654,0.881980,0.820204,0.646507,0.559108,0.687465,0.606451,0.479121,0.437476,1.124573,0.869639
6200,0.190706,0.182666,0.169285,0.167016,0.786957,0.274746,0.510529,0.275692,0.900769,0.353667,0.682421,0.334003,0.763056,0.260676,0.731415,0.315254,0.868058,0.414487,0.672948,0.349552,0.620806,0.285773,0.604351,0.335729,0.609787,0.438404,0.435796,0.398523,0.542444,0.326781,0.578689,0.453211,0.538195,0.495165,0.543696,0.518644,0.491060,0.383256,0.878995,0.816678,0.645960,0.558676,0.686401,0.605347,0.478983,0.437156,1.127107,0.870142
6400,0.189566,0.181187,0.167738,0.165280,0.795273,0.273301,0.514766,0.274784,0.902503,0.351503,0.685750,0.332608,0.770535,0.259078,0.738811,0.314889,0.870668,0.412479,0.677410,0.348617,0.626010,0.284241,0.607205,0.333934,0.610886,0.437095,0.435774,0.397772,0.544886,0.325778,0.578255,0.451162,0.538232,0.494336,0.543065,0.517878,0.491143,0.382046,0.876386,0.813648,0.644948,0.557813,0.685446,0.604469,0.479027,0.436991,1.129203,0.870521
6600,0.188558,0.179914,0.166428,0.163793,0.802372,0.271800,0.518620,0.274081,0.905304,0.350025,0.688634,0.331233,0.777285,0.257627,0.745088,0.314557,0.873821,0.411050,0.681138,0.347736,0.630172,0.282873,0.609608,0.332390,0.611376,0.435673,0.435974,0.397260,0.546692,0.324804,0.577387,0.448944,0.537898,0.493447,0.541550,0.516540,0.491086,0.380775,0.872882,0.809948,0.643966,0.556852,0.684978,0.604085,0.479059,0.436954,1.130938,0.870903
6800,0.187793,0.178866,0.165245,0.162452,0.808977,0.270589,0.522197,0.273462,0.906668,0.348377,0.691424,0.330276,0.783533,0.256261,0.750558,0.314161,0.875933,0.409470,0.684681,0.347109,0.634140,0.281704,0.612048,0.331090,0.612197,0.434505,0.435956,0.396633,0.548360,0.323775,0.577122,0.447272,0.537686,0.492611,0.540816,0.515908,0.491312,0.379878,0.869890,0.806619,0.642923,0.555882,0.683653,0.602744,0.478762,0.436662,1.132063,0.871022
7000,0.187134,0.177971,0.164332,0.161364,0.814691,0.269397,0.525465,0.272830,0.907710,0.346860,0.693631,0.329324,0.788693,0.255099,0.755812,0.314047,0.878826,0.408347,0.688126,0.346596,0.637703,0.280608,0.614022,0.329867,0.613040,0.433609,0.436053,0.396112,0.550035,0.323014,0.576706,0.445603,0.537387,0.491697,0.540248,0.515302,0.491694,0.378903,0.867408,0.803758,0.642462,0.555411,0.683369,0.602465,0.478411,0.436299,1.133289,0.871196
7200,0.186440,0.177075,0.163491,0.160369,0.819584,0.268242,0.528284,0.272383,0.908827,0.345518,0.695898,0.328427,0.793457,0.254078,0.760485,0.314042,0.880497,0.406958,0.691174,0.346151,0.640940,0.279677,0.615884,0.328732,0.613592,0.432657,0.436092,0.395636,0.551321,0.322258,0.576316,0.444145,0.537847,0.491664,0.539792,0.514962,0.492297,0.378484,0.865101,0.801199,0.642023,0.554904,0.683024,0.602093,0.478277,0.436063,1.134127,0.871267
