step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.406668,0.405013,0.351725,0.353200,0.382623,0.328164,0.396987,0.369084,0.688159,0.474031,0.505205,0.394149,0.426561,0.347561,0.451148,0.397652,0.645863,0.475949,0.442064,0.410422,0.386625,0.351082,0.523837,0.460217,0.499567,0.477142,0.474674,0.471407,0.439880,0.408344,0.568290,0.543517,0.546250,0.484472,0.581486,0.503525,0.468556,0.430593,0.682328,0.604904,0.548062,0.417125,0.553587,0.409346,0.462195,0.413451,0.680008,0.618905
2200,0.391729,0.389705,0.334961,0.336383,0.399537,0.317751,0.393199,0.357396,0.710975,0.470781,0.524238,0.391106,0.444145,0.340668,0.456126,0.389113,0.663885,0.472846,0.445297,0.405532,0.391364,0.340662,0.526247,0.453380,0.501650,0.476332,0.472388,0.469131,0.441260,0.403577,0.568315,0.538679,0.555420,0.489044,0.593678,0.510818,0.471807,0.429720,0.689486,0.607413,0.555206,0.412306,0.559052,0.403775,0.465840,0.410597,0.688395,0.621949
2400,0.378189,0.375907,0.319829,0.321200,0.417791,0.311559,0.391926,0.346152,0.731760,0.466700,0.542232,0.388513,0.462249,0.334924,0.462496,0.381584,0.683288,0.468858,0.449086,0.401452,0.400278,0.332309,0.529282,0.446509,0.503516,0.474723,0.469921,0.466462,0.443106,0.399665,0.568218,0.533599,0.560785,0.491919,0.602755,0.515259,0.475331,0.428138,0.695880,0.609555,0.561553,0.406135,0.565796,0.396155,0.471610,0.406816,0.696006,0.624557
2600,0.365727,0.363244,0.305726,0.307066,0.437262,0.306921,0.392790,0.336363,0.751299,0.461858,0.560766,0.385903,0.480330,0.331065,0.470209,0.375499,0.701286,0.464613,0.454217,0.397487,0.409410,0.325804,0.532240,0.440107,0.506135,0.473583,0.467886,0.464280,0.446079,0.396347,0.568089,0.528785,0.564878,0.493344,0.610101,0.518495,0.478457,0.427367,0.701770,0.611682,0.566698,0.400335,0.572392,0.389866,0.479101,0.404935,0.701663,0.626645
2800,0.354018,0.351282,0.292245,0.293518,0.457353,0.303637,0.395894,0.326582,0.767357,0.456202,0.578655,0.382241,0.499271,0.327612,0.480249,0.370003,0.719355,0.461469,0.460378,0.394205,0.420260,0.320220,0.534527,0.432940,0.507924,0.471818,0.465469,0.461742,0.450263,0.393792,0.567983,0.524519,0.569034,0.494063,0.617607,0.520986,0.480990,0.426449,0.706670,0.613425,0.573648,0.396529,0.580215,0.384432,0.485796,0.403013,0.706581,0.628401
3000,0.342855,0.339870,0.279731,0.280948,0.477451,0.300715,0.400225,0.318429,0.783867,0.450968,0.596045,0.379292,0.519275,0.324949,0.490190,0.365483,0.736746,0.456268,0.466555,0.391041,0.431338,0.315915,0.538337,0.426727,0.510489,0.470588,0.463301,0.459427,0.454524,0.390835,0.567404,0.519426,0.570316,0.493483,0.623195,0.522730,0.483117,0.426086,0.710091,0.614748,0.579207,0.393883,0.585771,0.380097,0.491815,0.402093,0.710390,0.629867
3200,0.331780,0.328728,0.267923,0.269078,0.497337,0.298460,0.405147,0.311266,0.797519,0.444737,0.612475,0.376049,0.538442,0.321625,0.500742,0.361175,0.754081,0.451158,0.474167,0.388705,0.443737,0.311601,0.541659,0.421252,0.512601,0.469138,0.461565,0.457492,0.459464,0.388725,0.566905,0.515354,0.570794,0.492208,0.626420,0.523152,0.484520,0.425474,0.712753,0.615811,0.583963,0.389840,0.591937,0.375584,0.495695,0.401230,0.713540,0.631078
3400,0.322069,0.318853,0.257066,0.258171,0.516787,0.294585,0.411150,0.304291,0.809451,0.438651,0.627852,0.372154,0.557871,0.318655,0.512718,0.358126,0.769147,0.445649,0.481669,0.386931,0.456024,0.306612,0.545200,0.415818,0.514434,0.467013,0.459562,0.455022,0.464123,0.385737,0.565988,0.510000,0.572224,0.492229,0.628172,0.523444,0.485674,0.425084,0.715022,0.616711,0.587525,0.386188,0.597213,0.370509,0.500338,0.400136,0.716109,0.632065
3600,0.313296,0.309969,0.247346,0.248402,0.535989,0.291560,0.417914,0.298728,0.822363,0.433268,0.642429,0.368547,0.577167,0.315640,0.524604,0.355245,0.785337,0.441636,0.489024,0.384917,0.468367,0.302974,0.548915,0.410918,0.516123,0.465152,0.457801,0.452862,0.468332,0.382857,0.565112,0.505284,0.572301,0.491394,0.627978,0.522568,0.487030,0.424666,0.716823,0.617440,0.591845,0.382876,0.602172,0.366169,0.504602,0.398905,0.718283,0.632892
3800,0.305626,0.302169,0.238191,0.239205,0.554711,0.288178,0.425211,0.293583,0.833867,0.427949,0.655173,0.365234,0.595555,0.312940,0.536127,0.352957,0.799913,0.437502,0.496676,0.383064,0.480432,0.299671,0.551819,0.405859,0.518457,0.463553,0.454904,0.449781,0.473895,0.380336,0.563087,0.499415,0.571993,0.490562,0.627142,0.521497,0.487247,0.423635,0.718119,0.617992,0.595655,0.380360,0.607457,0.362996,0.509227,0.398069,0.720079,0.633578
4000,0.297908,0.294345,0.230003,0.230958,0.572949,0.284184,0.433036,0.288978,0.841225,0.422178,0.669383,0.361405,0.612932,0.309744,0.547919,0.350897,0.812618,0.432960,0.503477,0.381610,0.491353,0.296712,0.554881,0.401126,0.521026,0.462316,0.453714,0.448192,0.478869,0.378350,0.561857,0.494495,0.571457,0.489702,0.626794,0.520716,0.487915,0.423214,0.719323,0.618428,0.599699,0.376942,0.610463,0.359904,0.512641,0.397160,0.721804,0.634202
4200,0.291198,0.287517,0.222798,0.223702,0.590445,0.280167,0.441110,0.284716,0.849435,0.417062,0.680535,0.357518,0.629826,0.306755,0.560170,0.349319,0.825616,0.428813,0.509803,0.380395,0.502296,0.294412,0.558064,0.396554,0.523740,0.461579,0.452433,0.446546,0.483227,0.376258,0.560576,0.489942,0.571358,0.488964,0.627088,0.520532,0.488383,0.422895,0.720471,0.618870,0.601744,0.373533,0.614097,0.357241,0.515840,0.396603,0.723311,0.634778
4400,0.284993,0.281209,0.216190,0.217047,0.607315,0.276996,0.448868,0.281033,0.855899,0.411983,0.691101,0.354202,0.645935,0.303820,0.572459,0.347941,0.837921,0.423887,0.516804,0.378803,0.512979,0.291606,0.561888,0.392290,0.525442,0.459899,0.450915,0.444655,0.487879,0.374142,0.559007,0.485089,0.570615,0.487588,0.625930,0.519139,0.488372,0.422162,0.721468,0.619325,0.603194,0.370963,0.618143,0.354690,0.519521,0.396255,0.724735,0.635344
4600,0.279505,0.275631,0.210177,0.210991,0.622686,0.273434,0.457110,0.277506,0.861689,0.407234,0.702177,0.350877,0.661960,0.301361,0.584748,0.346816,0.848542,0.420054,0.523290,0.377402,0.522722,0.289473,0.565251,0.387857,0.528318,0.459386,0.449931,0.443274,0.492248,0.372269,0.557629,0.480647,0.569783,0.486501,0.624287,0.517599,0.487309,0.420765,0.721696,0.619434,0.605639,0.370441,0.621516,0.353691,0.524515,0.395743,0.725804,0.635687
4800,0.275056,0.271086,0.204812,0.205583,0.637345,0.269951,0.464864,0.274253,0.866017,0.402512,0.711308,0.347954,0.677094,0.298859,0.596482,0.345644,0.859145,0.416551,0.530133,0.376391,0.531777,0.287065,0.569542,0.384438,0.529965,0.457843,0.448974,0.441829,0.496288,0.370410,0.556036,0.476409,0.569163,0.485654,0.623488,0.516822,0.486730,0.419889,0.722177,0.619639,0.607237,0.368707,0.623691,0.351947,0.528579,0.394781,0.726887,0.636094
5000,0.270670,0.266616,0.199898,0.200630,0.650660,0.266666,0.472089,0.271551,0.870480,0.397782,0.720133,0.345381,0.691164,0.296153,0.606987,0.344769,0.869380,0.413082,0.536610,0.375679,0.540236,0.284317,0.572700,0.381036,0.531215,0.456124,0.447814,0.440239,0.500479,0.368994,0.554609,0.472507,0.567616,0.483794,0.621213,0.514795,0.485139,0.418275,0.722217,0.619719,0.608700,0.366980,0.625946,0.350270,0.531941,0.394293,0.727726,0.636407
5200,0.266213,0.262114,0.195612,0.196301,0.662612,0.263123,0.479072,0.268691,0.875421,0.394093,0.728951,0.342818,0.705295,0.293598,0.617152,0.343708,0.877466,0.409622,0.542955,0.375065,0.548541,0.282391,0.576125,0.378000,0.532673,0.455067,0.447263,0.439321,0.504544,0.367441,0.553391,0.469141,0.566736,0.482739,0.620117,0.513869,0.484788,0.417683,0.722702,0.619940,0.609119,0.365270,0.627230,0.349099,0.534639,0.393919,0.728483,0.636719
5400,0.262637,0.258484,0.191783,0.192439,0.673578,0.260166,0.485358,0.266433,0.879893,0.390646,0.735829,0.340045,0.717793,0.291180,0.626979,0.342958,0.885078,0.406745,0.547610,0.373937,0.555907,0.279994,0.578902,0.374746,0.534297,0.453869,0.446537,0.438234,0.508077,0.365841,0.552061,0.465566,0.566440,0.482331,0.619388,0.513249,0.484372,0.416974,0.722668,0.619900,0.611286,0.364850,0.629979,0.348896,0.536778,0.393642,0.729034,0.636903
5600,0.259374,0.255195,0.188415,0.189040,0.683434,0.257252,0.490951,0.264274,0.882832,0.387052,0.742267,0.337672,0.729010,0.289210,0.636084,0.342701,0.892740,0.404416,0.552588,0.373410,0.562964,0.278201,0.581520,0.371748,0.535956,0.453226,0.446058,0.437454,0.510879,0.364271,0.550663,0.462354,0.565642,0.481494,0.618522,0.512525,0.483846,0.416453,0.722270,0.619750,0.611621,0.363977,0.629927,0.348167,0.538525,0.393446,0.729511,0.637062
5800,0.256503,0.252277,0.185385,0.185983,0.692388,0.254550,0.496449,0.262396,0.884834,0.383843,0.748029,0.335285,0.739399,0.286918,0.644523,0.342326,0.899418,0.402065,0.557165,0.372658,0.569511,0.276428,0.584329,0.369002,0.537587,0.452558,0.445444,0.436534,0.514185,0.363381,0.549213,0.459226,0.565951,0.481498,0.618050,0.512164,0.483894,0.416202,0.722137,0.619718,0.612256,0.363232,0.630499,0.347491,0.539912,0.393009,0.729908,0.637207
6000,0.254306,0.250049,0.182695,0.183271,0.699990,0.252123,0.501703,0.260449,0.886686,0.380986,0.752935,0.333272,0.748643,0.284958,0.652113,0.342125,0.904840,0.399821,0.561303,0.372034,0.575464,0.274980,0.586517,0.366708,0.538723,0.451518,0.444634,0.435359,0.516654,0.362120,0.547854,0.456433,0.565293,0.480868,0.617299,0.511605,0.483712,0.415923,0.721558,0.619499,0.612790,0.362599,0.630938,0.347007,0.540967,0.392554,0.730189,0.637298
6200,0.252000,0.247741,0.180342,0.180896,0.706422,0.249763,0.506107,0.258754,0.887920,0.378445,0.756937,0.331502,0.756588,0.283230,0.659230,0.341852,0.910542,0.398253,0.565036,0.371485,0.580542,0.273610,0.588693,0.364757,0.539794,0.450972,0.444330,0.434781,0.519024,0.360949,0.547086,0.454244,0.563937,0.479576,0.615796,0.510419,0.482827,0.415084,0.721095,0.619365,0.612838,0.362173,0.630573,0.346457,0.542472,0.392188,0.730456,0.637405
6400,0.250233,0.245950,0.178299,0.178837,0.712145,0.247908,0.510032,0.257337,0.889010,0.375954,0.760831,0.330144,0.764082,0.281773,0.665625,0.341913,0.914670,0.396353,0.568466,0.370975,0.584751,0.272396,0.590763,0.363028,0.540587,0.450292,0.444068,0.434212,0.521180,0.360079,0.545940,0.451914,0.563721,0.479266,0.615369,0.510128,0.482563,0.414811,0.720887,0.619289,0.612984,0.361636,0.631101,0.346224,0.543130,0.391783,0.730608,0.637441
6600,0.248458,0.244174,0.176500,0.177022,0.715827,0.245870,0.513452,0.256127,0.889281,0.373842,0.763117,0.328443,0.770877,0.280126,0.671293,0.341834,0.918494,0.394534,0.571314,0.370410,0.588493,0.271155,0.592438,0.361354,0.541282,0.449701,0.443898,0.433810,0.523139,0.359137,0.544921,0.449919,0.564243,0.479600,0.615457,0.510232,0.482514,0.414676,0.720230,0.618976,0.612742,0.361304,0.630767,0.345783,0.544147,0.391544,0.730659,0.637409
6800,0.246865,0.242594,0.174984,0.175490,0.719315,0.244072,0.516527,0.255007,0.890594,0.372201,0.765560,0.327067,0.776786,0.278822,0.676615,0.341928,0.921782,0.393018,0.574160,0.370047,0.591843,0.270190,0.593922,0.359894,0.541931,0.449064,0.443632,0.433247,0.524781,0.358377,0.543860,0.448079,0.563713,0.478987,0.614609,0.509570,0.481937,0.414113,0.719755,0.618824,0.613044,0.361167,0.630491,0.345505,0.544832,0.391463,0.730831,0.637501
7000,0.245558,0.241274,0.173608,0.174103,0.722444,0.242628,0.519249,0.253914,0.891296,0.370699,0.767572,0.325850,0.781958,0.277861,0.681147,0.341843,0.925683,0.392037,0.576333,0.369757,0.594892,0.269319,0.595500,0.358645,0.542575,0.448639,0.443555,0.432989,0.525919,0.357580,0.543114,0.446549,0.563918,0.479070,0.614594,0.509573,0.481937,0.414085,0.719274,0.618624,0.613210,0.361079,0.630594,0.345432,0.545221,0.391169,0.730832,0.637453
7200,0.244426,0.240143,0.172408,0.172890,0.724572,0.241200,0.521670,0.252923,0.891013,0.369119,0.769898,0.324812,0.786406,0.276792,0.685139,0.341727,0.927941,0.390998,0.578520,0.369526,0.597412,0.268437,0.596936,0.357626,0.543090,0.448244,0.443276,0.432544,0.527270,0.357038,0.542591,0.445276,0.563155,0.478388,0.613506,0.508742,0.481120,0.413324,0.718752,0.618464,0.613351,0.360853,0.630383,0.345108,0.545546,0.390969,0.730944,0.637512
7400,0.243434,0.239147,0.171341,0.171813,0.726220,0.239973,0.523960,0.252121,0.891411,0.367852,0.771688,0.323746,0.790712,0.275773,0.688805,0.341652,0.930521,0.390125,0.580468,0.369190,0.599900,0.267689,0.597860,0.356538,0.543436,0.447764,0.443103,0.432237,0.528288,0.356387,0.541939,0.443972,0.562704,0.477945,0.612906,0.508291,0.480601,0.412789,0.718367,0.618328,0.613558,0.360955,0.630769,0.345253,0.545862,0.390818,0.730973,0.637507
7600,0.242489,0.238202,0.170363,0.170827,0.727800,0.238803,0.526037,0.251289,0.892038,0.366803,0.773504,0.322812,0.794628,0.274842,0.692487,0.341737,0.932883,0.389128,0.582439,0.368966,0.602164,0.266974,0.598798,0.355472,0.543759,0.447320,0.443090,0.432038,0.529369,0.355808,0.541371,0.442810,0.562437,0.477634,0.612634,0.508067,0.480453,0.412634,0.717905,0.618105,0.613499,0.360868,0.630667,0.345120,0.546119,0.390667,0.730974,0.637479
7800,0.241584,0.237300,0.169438,0.169895,0.728734,0.237648,0.527980,0.250541,0.892115,0.365604,0.775404,0.322033,0.798268,0.274000,0.695824,0.341700,0.934924,0.388205,0.584225,0.368714,0.604422,0.266290,0.599797,0.354477,0.544265,0.447073,0.442944,0.431736,0.530445,0.355228,0.540785,0.441611,0.562152,0.477266,0.612045,0.507576,0.480038,0.412265,0.717412,0.617929,0.613439,0.360753,0.630299,0.344839,0.546395,0.390505,0.731065,0.637534
8000,0.240712,0.236433,0.168560,0.169011,0.729752,0.236626,0.529750,0.249720,0.892227,0.364447,0.776898,0.321251,0.801911,0.273202,0.698916,0.341595,0.936474,0.387299,0.585872,0.368457,0.606561,0.265593,0.601158,0.353758,0.544388,0.446608,0.442727,0.431369,0.531223,0.354624,0.540251,0.440482,0.561817,0.476871,0.611481,0.507088,0.479585,0.411857,0.716851,0.617678,0.613071,0.360456,0.629811,0.344492,0.546371,0.390225,0.731031,0.637484
