step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,1.561764e+02,1.281015e-01,8.202358e-04
200,emb_resid_lut.weights,2.420000e+02,6.738281e-02,2.784414e-04
200,emb_resid_lut.log_soft_score_temp,5.630913e-01,4.276037e-04,7.593861e-04
200,emb_resid_lut.log_select_temp,1.962353e+00,5.369186e-04,2.736096e-04
200,unembedder.weight,1.595856e+02,2.208841e-01,1.384110e-03
200,layers.0.qk_lut.weights,1.340000e+02,5.224609e-02,3.898962e-04
200,layers.0.qk_lut.log_soft_score_temp,9.013215e-01,1.342893e-04,1.489915e-04
200,layers.0.qk_lut.log_select_temp,1.304870e+00,1.543760e-04,1.183076e-04
200,layers.0.v_lut.weights,1.265000e+02,5.883789e-02,4.651217e-04
200,layers.0.v_lut.log_soft_score_temp,3.167320e-01,1.885295e-04,5.952334e-04
200,layers.0.v_lut.log_select_temp,1.629448e+00,3.389120e-04,2.079919e-04
200,layers.0.out_proj.weights,2.520000e+02,1.083984e-01,4.301525e-04
200,layers.0.out_proj.log_soft_score_temp,1.065902e+00,1.481771e-04,1.390158e-04
200,layers.0.out_proj.log_select_temp,1.446366e+00,5.313158e-04,3.673454e-04
200,layers.0.residual_lut.weights,1.550000e+02,8.105469e-02,5.229335e-04
200,layers.0.residual_lut.log_soft_score_temp,1.146917e-01,2.759770e-04,2.406251e-03
200,layers.0.residual_lut.log_select_temp,1.408080e+00,5.909204e-04,4.196640e-04
200,layers.0.q_norm.weight,9.864862e+00,8.700690e-04,8.819880e-05
200,layers.0.q_norm.bias,1.155821e+00,1.038048e-03,8.981041e-04
200,layers.0.k_norm.weight,9.790411e+00,9.010518e-04,9.203411e-05
200,layers.0.k_norm.bias,1.879039e+00,1.022477e-03,5.441489e-04
200,layers.1.qk_lut.weights,1.340000e+02,5.151367e-02,3.844304e-04
200,layers.1.qk_lut.log_soft_score_temp,2.224187e-02,1.204815e-04,5.416877e-03
200,layers.1.qk_lut.log_select_temp,1.340746e+00,3.682375e-04,2.746511e-04
200,layers.1.v_lut.weights,1.245000e+02,6.127930e-02,4.922032e-04
200,layers.1.v_lut.log_soft_score_temp,3.865938e-01,9.202957e-05,2.380523e-04
200,layers.1.v_lut.log_select_temp,1.676970e+00,3.432035e-04,2.046569e-04
200,layers.1.out_proj.weights,2.460000e+02,1.108398e-01,4.505685e-04
200,layers.1.out_proj.log_soft_score_temp,1.086041e+00,2.502203e-04,2.303967e-04
200,layers.1.out_proj.log_select_temp,1.106382e+00,4.798174e-04,4.336815e-04
200,layers.1.residual_lut.weights,1.600000e+02,7.910156e-02,4.943848e-04
200,layers.1.residual_lut.log_soft_score_temp,2.708042e-01,4.476309e-05,1.652969e-04
200,layers.1.residual_lut.log_select_temp,1.806667e+00,4.630089e-04,2.562780e-04
200,layers.1.q_norm.weight,9.592327e+00,9.171172e-04,9.560946e-05
200,layers.1.q_norm.bias,8.288518e-01,9.682339e-04,1.168163e-03
200,layers.1.k_norm.weight,9.580935e+00,8.693289e-04,9.073529e-05
200,layers.1.k_norm.bias,1.226390e+00,1.056271e-03,8.612844e-04
200,layers.2.qk_lut.weights,1.290000e+02,5.273438e-02,4.087936e-04
200,layers.2.qk_lut.log_soft_score_temp,3.212602e-01,2.792180e-04,8.691333e-04
200,layers.2.qk_lut.log_select_temp,1.545150e+00,5.841255e-05,3.780381e-05
200,layers.2.v_lut.weights,1.240000e+02,6.689453e-02,5.394720e-04
200,layers.2.v_lut.log_soft_score_temp,2.881511e-01,1.669526e-04,5.793926e-04
200,layers.2.v_lut.log_select_temp,1.744054e+00,3.560781e-04,2.041670e-04
200,layers.2.out_proj.weights,3.180000e+02,9.570312e-02,3.009532e-04
200,layers.2.out_proj.log_soft_score_temp,1.070311e+00,5.362034e-04,5.009792e-04
200,layers.2.out_proj.log_select_temp,1.392707e+00,1.322031e-04,9.492525e-05
200,layers.2.residual_lut.weights,1.740000e+02,7.568359e-02,4.349632e-04
200,layers.2.residual_lut.log_soft_score_temp,3.495617e-01,1.233518e-04,3.528756e-04
200,layers.2.residual_lut.log_select_temp,1.845873e+00,4.030466e-04,2.183502e-04
200,layers.2.q_norm.weight,1.055186e+01,9.437911e-04,8.944314e-05
200,layers.2.q_norm.bias,1.131761e+00,9.669082e-04,8.543399e-04
200,layers.2.k_norm.weight,1.046478e+01,1.109439e-03,1.060165e-04
200,layers.2.k_norm.bias,1.444889e+00,1.100201e-03,7.614429e-04
200,layers.3.qk_lut.weights,1.340000e+02,5.102539e-02,3.807865e-04
200,layers.3.qk_lut.log_soft_score_temp,6.213864e-02,1.955666e-04,3.147262e-03
200,layers.3.qk_lut.log_select_temp,1.484281e+00,1.378059e-04,9.284356e-05
200,layers.3.v_lut.weights,1.280000e+02,6.298828e-02,4.920959e-04
200,layers.3.v_lut.log_soft_score_temp,2.623346e-01,3.115535e-04,1.187619e-03
200,layers.3.v_lut.log_select_temp,1.800572e+00,2.351999e-04,1.306251e-04
200,layers.3.out_proj.weights,2.860000e+02,9.863281e-02,3.448700e-04
200,layers.3.out_proj.log_soft_score_temp,9.175398e-01,3.578663e-04,3.900281e-04
200,layers.3.out_proj.log_select_temp,1.492008e+00,3.395081e-04,2.275511e-04
200,layers.3.residual_lut.weights,1.810000e+02,7.470703e-02,4.127460e-04
200,layers.3.residual_lut.log_soft_score_temp,3.742102e-01,3.290176e-05,8.792321e-05
200,layers.3.residual_lut.log_select_temp,1.907108e+00,4.492998e-04,2.355922e-04
200,layers.3.q_norm.weight,9.315046e+00,9.846011e-04,1.057001e-04
200,layers.3.q_norm.bias,7.666875e-01,8.520663e-04,1.111361e-03
200,layers.3.k_norm.weight,9.263465e+00,9.536656e-04,1.029491e-04
200,layers.3.k_norm.bias,1.122228e+00,7.448904e-04,6.637602e-04
200,layers.4.qk_lut.weights,1.330000e+02,5.102539e-02,3.836496e-04
200,layers.4.qk_lut.log_soft_score_temp,5.568546e-02,1.139119e-04,2.045631e-03
200,layers.4.qk_lut.log_select_temp,1.436738e+00,2.343655e-04,1.631233e-04
200,layers.4.v_lut.weights,1.290000e+02,6.542969e-02,5.072069e-04
200,layers.4.v_lut.log_soft_score_temp,1.455156e-01,1.127273e-04,7.746750e-04
200,layers.4.v_lut.log_select_temp,1.482661e+00,2.758503e-04,1.860508e-04
200,layers.4.out_proj.weights,3.100000e+02,9.326172e-02,3.008443e-04
200,layers.4.out_proj.log_soft_score_temp,6.824042e-01,3.436208e-04,5.035444e-04
200,layers.4.out_proj.log_select_temp,1.496261e+00,2.478361e-04,1.656369e-04
200,layers.4.residual_lut.weights,1.880000e+02,7.324219e-02,3.895861e-04
200,layers.4.residual_lut.log_soft_score_temp,4.076168e-01,3.148019e-04,7.722987e-04
200,layers.4.residual_lut.log_select_temp,1.904229e+00,2.292395e-04,1.203844e-04
200,layers.4.q_norm.weight,9.345207e+00,8.663173e-04,9.270178e-05
200,layers.4.q_norm.bias,5.642461e-01,8.520898e-04,1.510139e-03
200,layers.4.k_norm.weight,9.268837e+00,9.362695e-04,1.010126e-04
200,layers.4.k_norm.bias,8.677793e-01,7.293166e-04,8.404402e-04
200,layers.5.qk_lut.weights,1.330000e+02,5.004883e-02,3.763070e-04
200,layers.5.qk_lut.log_soft_score_temp,2.757780e-01,4.878640e-05,1.769046e-04
200,layers.5.qk_lut.log_select_temp,1.177438e+00,2.256632e-04,1.916561e-04
200,layers.5.v_lut.weights,1.310000e+02,5.859375e-02,4.472805e-04
200,layers.5.v_lut.log_soft_score_temp,3.649151e-01,3.340840e-04,9.155117e-04
200,layers.5.v_lut.log_select_temp,1.329470e+00,7.390976e-06,5.559341e-06
200,layers.5.out_proj.weights,3.200000e+02,9.033203e-02,2.822876e-04
200,layers.5.out_proj.log_soft_score_temp,4.088168e-01,3.578663e-04,8.753708e-04
200,layers.5.out_proj.log_select_temp,1.468724e+00,1.342297e-04,9.139205e-05
200,layers.5.residual_lut.weights,1.990000e+02,7.080078e-02,3.557828e-04
200,layers.5.residual_lut.log_soft_score_temp,3.333615e-01,4.280210e-04,1.283954e-03
200,layers.5.residual_lut.log_select_temp,1.804097e+00,2.598763e-05,1.440479e-05
200,layers.5.q_norm.weight,9.010995e+00,8.770723e-04,9.733357e-05
200,layers.5.q_norm.bias,5.520778e-01,8.026973e-04,1.453957e-03
200,layers.5.k_norm.weight,8.994173e+00,9.380293e-04,1.042930e-04
200,layers.5.k_norm.bias,7.816154e-01,5.751674e-04,7.358701e-04
200,ln_final.weight,5.570705e+01,1.052605e-02,1.889537e-04
200,ln_final.bias,2.864607e+00,2.686995e-03,9.379979e-04
400,tok_emb_E.weight,1.561773e+02,3.390007e-01,2.170615e-03
400,emb_resid_lut.weights,2.420000e+02,2.539062e-01,1.049199e-03
400,emb_resid_lut.log_soft_score_temp,5.643724e-01,1.281083e-03,2.269924e-03
400,emb_resid_lut.log_select_temp,1.963937e+00,1.583934e-03,8.065096e-04
400,unembedder.weight,1.595635e+02,5.869956e-01,3.678759e-03
400,layers.0.qk_lut.weights,1.340000e+02,2.050781e-01,1.530434e-03
400,layers.0.qk_lut.log_soft_score_temp,9.018485e-01,5.270243e-04,5.843823e-04
400,layers.0.qk_lut.log_select_temp,1.305462e+00,5.918741e-04,4.533828e-04
400,layers.0.v_lut.weights,1.265000e+02,2.080078e-01,1.644331e-03
400,layers.0.v_lut.log_soft_score_temp,3.175076e-01,7.756054e-04,2.442793e-03
400,layers.0.v_lut.log_select_temp,1.630617e+00,1.169086e-03,7.169590e-04
400,layers.0.out_proj.weights,2.520000e+02,4.101562e-01,1.627604e-03
400,layers.0.out_proj.log_soft_score_temp,1.066407e+00,5.059242e-04,4.744193e-04
400,layers.0.out_proj.log_select_temp,1.447816e+00,1.450658e-03,1.001963e-03
400,layers.0.residual_lut.weights,1.550000e+02,3.105469e-01,2.003528e-03
400,layers.0.residual_lut.log_soft_score_temp,1.150860e-01,3.942773e-04,3.425937e-03
400,layers.0.residual_lut.log_select_temp,1.409683e+00,1.602769e-03,1.136971e-03
400,layers.0.q_norm.weight,9.865891e+00,1.894116e-03,1.919863e-04
400,layers.0.q_norm.bias,1.156795e+00,1.948527e-03,1.684420e-03
400,layers.0.k_norm.weight,9.791361e+00,1.898449e-03,1.938902e-04
400,layers.0.k_norm.bias,1.880384e+00,2.185940e-03,1.162497e-03
400,layers.1.qk_lut.weights,1.340000e+02,2.031250e-01,1.515858e-03
400,layers.1.qk_lut.log_soft_score_temp,2.255790e-02,3.160331e-04,1.400986e-02
400,layers.1.qk_lut.log_select_temp,1.341795e+00,1.048446e-03,7.813756e-04
400,layers.1.v_lut.weights,1.245000e+02,2.236328e-01,1.796247e-03
400,layers.1.v_lut.log_soft_score_temp,3.870330e-01,4.391968e-04,1.134779e-03
400,layers.1.v_lut.log_select_temp,1.677691e+00,7.207394e-04,4.296019e-04
400,layers.1.out_proj.weights,2.460000e+02,4.140625e-01,1.683181e-03
400,layers.1.out_proj.log_soft_score_temp,1.087013e+00,9.721518e-04,8.943328e-04
400,layers.1.out_proj.log_select_temp,1.107555e+00,1.172900e-03,1.059000e-03
400,layers.1.residual_lut.weights,1.600000e+02,3.046875e-01,1.904297e-03
400,layers.1.residual_lut.log_soft_score_temp,2.711489e-01,3.447235e-04,1.271344e-03
400,layers.1.residual_lut.log_select_temp,1.807704e+00,1.037836e-03,5.741182e-04
400,layers.1.q_norm.weight,9.593637e+00,2.386876e-03,2.487979e-04
400,layers.1.q_norm.bias,8.284661e-01,1.957864e-03,2.363239e-03
400,layers.1.k_norm.weight,9.582205e+00,2.416400e-03,2.521758e-04
400,layers.1.k_norm.bias,1.225957e+00,2.052197e-03,1.673955e-03
400,layers.2.qk_lut.weights,1.290000e+02,2.099609e-01,1.627604e-03
400,layers.2.qk_lut.log_soft_score_temp,3.218753e-01,6.151199e-04,1.911050e-03
400,layers.2.qk_lut.log_select_temp,1.545531e+00,3.815889e-04,2.468982e-04
400,layers.2.v_lut.weights,1.240000e+02,2.265625e-01,1.827117e-03
400,layers.2.v_lut.log_soft_score_temp,2.889116e-01,7.604361e-04,2.632072e-03
400,layers.2.v_lut.log_select_temp,1.744897e+00,8.435249e-04,4.834238e-04
400,layers.2.out_proj.weights,3.180000e+02,3.671875e-01,1.154678e-03
400,layers.2.out_proj.log_soft_score_temp,1.071817e+00,1.506805e-03,1.405842e-03
400,layers.2.out_proj.log_select_temp,1.393235e+00,5.276203e-04,3.787016e-04
400,layers.2.residual_lut.weights,1.740000e+02,2.910156e-01,1.672504e-03
400,layers.2.residual_lut.log_soft_score_temp,3.500345e-01,4.727542e-04,1.350593e-03
400,layers.2.residual_lut.log_select_temp,1.846965e+00,1.092792e-03,5.916687e-04
400,layers.2.q_norm.weight,1.055289e+01,1.976219e-03,1.872681e-04
400,layers.2.q_norm.bias,1.132771e+00,2.248081e-03,1.984586e-03
400,layers.2.k_norm.weight,1.046574e+01,2.196368e-03,2.098627e-04
400,layers.2.k_norm.bias,1.445781e+00,1.963640e-03,1.358187e-03
400,layers.3.qk_lut.weights,1.340000e+02,2.021484e-01,1.508570e-03
400,layers.3.qk_lut.log_soft_score_temp,6.269915e-02,5.605146e-04,8.939748e-03
400,layers.3.qk_lut.log_select_temp,1.484735e+00,4.537106e-04,3.055836e-04
400,layers.3.v_lut.weights,1.280000e+02,2.197266e-01,1.716614e-03
400,layers.3.v_lut.log_soft_score_temp,2.634230e-01,1.088440e-03,4.131911e-03
400,layers.3.v_lut.log_select_temp,1.800970e+00,3.974438e-04,2.206832e-04
400,layers.3.out_proj.weights,2.860000e+02,3.789062e-01,1.324847e-03
400,layers.3.out_proj.log_soft_score_temp,9.186463e-01,1.106501e-03,1.204490e-03
400,layers.3.out_proj.log_select_temp,1.492870e+00,8.622408e-04,5.775726e-04
400,layers.3.residual_lut.weights,1.810000e+02,2.871094e-01,1.586240e-03
400,layers.3.residual_lut.log_soft_score_temp,3.750086e-01,7.983446e-04,2.128870e-03
400,layers.3.residual_lut.log_select_temp,1.907992e+00,8.839369e-04,4.632812e-04
400,layers.3.q_norm.weight,9.315963e+00,1.814136e-03,1.947341e-04
400,layers.3.q_norm.bias,7.671083e-01,1.828611e-03,2.383771e-03
400,layers.3.k_norm.weight,9.264318e+00,1.868901e-03,2.017311e-04
400,layers.3.k_norm.bias,1.122527e+00,1.552256e-03,1.382823e-03
400,layers.4.qk_lut.weights,1.330000e+02,1.982422e-01,1.490543e-03
400,layers.4.qk_lut.log_soft_score_temp,5.645349e-02,7.680207e-04,1.360449e-02
400,layers.4.qk_lut.log_select_temp,1.437029e+00,2.909899e-04,2.024940e-04
400,layers.4.v_lut.weights,1.290000e+02,2.226562e-01,1.726017e-03
400,layers.4.v_lut.log_soft_score_temp,1.448814e-01,6.342083e-04,4.377432e-03
400,layers.4.v_lut.log_select_temp,1.483385e+00,7.240772e-04,4.881250e-04
400,layers.4.out_proj.weights,3.100000e+02,3.632812e-01,1.171875e-03
400,layers.4.out_proj.log_soft_score_temp,6.834270e-01,1.022875e-03,1.496685e-03
400,layers.4.out_proj.log_select_temp,1.497007e+00,7.458925e-04,4.982557e-04
400,layers.4.residual_lut.weights,1.880000e+02,2.812500e-01,1.496011e-03
400,layers.4.residual_lut.log_soft_score_temp,4.085253e-01,9.084940e-04,2.223838e-03
400,layers.4.residual_lut.log_select_temp,1.904912e+00,6.834269e-04,3.587708e-04
400,layers.4.q_norm.weight,9.345787e+00,1.856560e-03,1.986521e-04
400,layers.4.q_norm.bias,5.645182e-01,1.843541e-03,3.265690e-03
400,layers.4.k_norm.weight,9.269349e+00,1.689357e-03,1.822519e-04
400,layers.4.k_norm.bias,8.679002e-01,1.486306e-03,1.712531e-03
400,layers.5.qk_lut.weights,1.330000e+02,1.982422e-01,1.490543e-03
400,layers.5.qk_lut.log_soft_score_temp,2.751871e-01,5.908608e-04,2.147124e-03
400,layers.5.qk_lut.log_select_temp,1.177682e+00,2.440214e-04,2.072048e-04
400,layers.5.v_lut.weights,1.310000e+02,2.099609e-01,1.602755e-03
400,layers.5.v_lut.log_soft_score_temp,3.640383e-01,8.768141e-04,2.408577e-03
400,layers.5.v_lut.log_select_temp,1.329673e+00,2.036095e-04,1.531274e-04
400,layers.5.out_proj.weights,3.200000e+02,3.574219e-01,1.116943e-03
400,layers.5.out_proj.log_soft_score_temp,4.099030e-01,1.086175e-03,2.649835e-03
400,layers.5.out_proj.log_select_temp,1.469225e+00,5.015135e-04,3.413456e-04
400,layers.5.residual_lut.weights,1.990000e+02,2.734375e-01,1.374058e-03
400,layers.5.residual_lut.log_soft_score_temp,3.345037e-01,1.142114e-03,3.414356e-03
400,layers.5.residual_lut.log_select_temp,1.804393e+00,2.961159e-04,1.641083e-04
400,layers.5.q_norm.weight,9.011694e+00,1.734713e-03,1.924958e-04
400,layers.5.q_norm.bias,5.520784e-01,1.788334e-03,3.239275e-03
400,layers.5.k_norm.weight,8.994921e+00,1.784108e-03,1.983462e-04
400,layers.5.k_norm.bias,7.812776e-01,1.485359e-03,1.901193e-03
400,ln_final.weight,5.573883e+01,3.184434e-02,5.713134e-04
400,ln_final.bias,2.865411e+00,4.779799e-03,1.668102e-03
600,tok_emb_E.weight,1.561791e+02,5.507791e-01,3.526586e-03
600,emb_resid_lut.weights,2.420000e+02,3.867188e-01,1.598011e-03
600,emb_resid_lut.log_soft_score_temp,5.668224e-01,2.449930e-03,4.322218e-03
600,emb_resid_lut.log_select_temp,1.966820e+00,2.883315e-03,1.465978e-03
600,unembedder.weight,1.595328e+02,9.465286e-01,5.933127e-03
600,layers.0.qk_lut.weights,1.340000e+02,3.164062e-01,2.361241e-03
600,layers.0.qk_lut.log_soft_score_temp,9.029309e-01,1.082361e-03,1.198719e-03
600,layers.0.qk_lut.log_select_temp,1.306624e+00,1.161575e-03,8.889899e-04
600,layers.0.v_lut.weights,1.265000e+02,3.144531e-01,2.485795e-03
600,layers.0.v_lut.log_soft_score_temp,3.189768e-01,1.469165e-03,4.605868e-03
600,layers.0.v_lut.log_select_temp,1.632704e+00,2.087474e-03,1.278538e-03
600,layers.0.out_proj.weights,2.520000e+02,6.328125e-01,2.511161e-03
600,layers.0.out_proj.log_soft_score_temp,1.068055e+00,1.647711e-03,1.542721e-03
600,layers.0.out_proj.log_select_temp,1.450208e+00,2.392173e-03,1.649537e-03
600,layers.0.residual_lut.weights,1.550000e+02,4.746094e-01,3.061996e-03
600,layers.0.residual_lut.log_soft_score_temp,1.155052e-01,4.191995e-04,3.629270e-03
600,layers.0.residual_lut.log_select_temp,1.412296e+00,2.613306e-03,1.850395e-03
600,layers.0.q_norm.weight,9.867404e+00,2.585895e-03,2.620644e-04
600,layers.0.q_norm.bias,1.157832e+00,2.794927e-03,2.413931e-03
600,layers.0.k_norm.weight,9.792795e+00,2.580849e-03,2.635457e-04
600,layers.0.k_norm.bias,1.882007e+00,2.717190e-03,1.443773e-03
600,layers.1.qk_lut.weights,1.340000e+02,3.183594e-01,2.375816e-03
600,layers.1.qk_lut.log_soft_score_temp,2.288279e-02,3.248900e-04,1.419801e-02
600,layers.1.qk_lut.log_select_temp,1.343296e+00,1.500845e-03,1.117286e-03
600,layers.1.v_lut.weights,1.245000e+02,3.320312e-01,2.666918e-03
600,layers.1.v_lut.log_soft_score_temp,3.872504e-01,2.173781e-04,5.613374e-04
600,layers.1.v_lut.log_select_temp,1.679397e+00,1.706243e-03,1.015985e-03
600,layers.1.out_proj.weights,2.460000e+02,6.406250e-01,2.604167e-03
600,layers.1.out_proj.log_soft_score_temp,1.088600e+00,1.586914e-03,1.457756e-03
600,layers.1.out_proj.log_select_temp,1.109499e+00,1.944542e-03,1.752630e-03
600,layers.1.residual_lut.weights,1.600000e+02,4.667969e-01,2.917480e-03
600,layers.1.residual_lut.log_soft_score_temp,2.717096e-01,5.606413e-04,2.063384e-03
600,layers.1.residual_lut.log_select_temp,1.809410e+00,1.705885e-03,9.427850e-04
600,layers.1.q_norm.weight,9.595354e+00,3.387995e-03,3.530870e-04
600,layers.1.q_norm.bias,8.278611e-01,3.186013e-03,3.848487e-03
600,layers.1.k_norm.weight,9.583837e+00,3.417869e-03,3.566285e-04
600,layers.1.k_norm.bias,1.225488e+00,2.949661e-03,2.406928e-03
600,layers.2.qk_lut.weights,1.290000e+02,3.242188e-01,2.513324e-03
600,layers.2.qk_lut.log_soft_score_temp,3.228198e-01,9.444952e-04,2.925766e-03
600,layers.2.qk_lut.log_select_temp,1.546170e+00,6.381273e-04,4.127150e-04
600,layers.2.v_lut.weights,1.240000e+02,3.242188e-01,2.614667e-03
600,layers.2.v_lut.log_soft_score_temp,2.901331e-01,1.221508e-03,4.210164e-03
600,layers.2.v_lut.log_select_temp,1.746318e+00,1.420259e-03,8.132882e-04
600,layers.2.out_proj.weights,3.180000e+02,5.703125e-01,1.793436e-03
600,layers.2.out_proj.log_soft_score_temp,1.074409e+00,2.591968e-03,2.412458e-03
600,layers.2.out_proj.log_select_temp,1.393908e+00,6.729364e-04,4.827696e-04
600,layers.2.residual_lut.weights,1.740000e+02,4.492188e-01,2.581717e-03
600,layers.2.residual_lut.log_soft_score_temp,3.512993e-01,1.264781e-03,3.600294e-03
