step,train_loss,val_bpb
200,9.853305,2.905379
400,8.765629,2.516967
600,7.663074,2.225119
800,6.977924,2.063079
1000,6.541901,1.961140
1200,6.260832,1.894466
1400,6.065765,1.841839
1600,5.912768,1.797785
1800,5.758566,1.755956
2000,5.624117,1.718632
2200,5.499326,1.679668
2400,5.388835,1.646992
2600,5.277952,1.617506
2800,5.185272,1.591717
3000,5.105803,1.566263
3200,5.036660,1.543868
3400,4.963148,1.526286
3600,4.892579,1.509217
3800,4.852873,1.490161
4000,4.792973,1.474127
4200,4.728448,1.455914
4400,4.665731,1.436767
4600,4.614757,1.418960
4800,4.556635,1.405235
5000,4.516273,1.389137
5200,4.480993,1.377874
5400,4.460396,1.362740
5600,4.401131,1.353280
5800,4.360283,1.346837
6000,4.337529,1.337414
6200,4.315227,1.327690
6400,4.289464,1.324807
6600,4.270851,1.316754
6800,4.264355,1.311405
7000,4.230871,1.305598
7200,4.204899,1.301107
7400,4.204446,1.295337
7600,4.185101,1.292823
7800,4.164813,1.289400
8000,4.156042,1.285203
8200,4.150096,1.280639
8400,4.136493,1.277290
8600,4.121226,1.277141
8800,4.109947,1.273283
9000,4.114133,1.269991
9200,4.097871,1.267701
9400,4.081907,1.263624
9600,4.077245,1.262256
9800,4.078746,1.257644
10000,4.058065,1.258478
10200,4.054349,1.254572
10400,4.067216,1.252751
10600,4.070293,1.250180
10800,4.036078,1.248372
11000,4.012417,1.246410
11200,4.017868,1.244756
11400,4.017544,1.242733
11600,4.003826,1.242474
11800,4.003140,1.240422
12000,3.998869,1.238234
12200,3.983249,1.238011
12400,3.975499,1.236950
12600,3.974459,1.233929
12800,3.967101,1.232858
13000,3.963533,1.231500
13200,3.955664,1.231899
13400,3.960493,1.229091
13600,3.951824,1.229364
13800,3.942436,1.228379
14000,3.941224,1.228146
14200,3.946316,1.226220
14400,3.934886,1.226141
14600,3.923354,1.224594
14800,3.924584,1.221893
15000,3.926709,1.222083
15200,3.913681,1.221312
15400,3.921329,1.220248
15600,3.943869,1.220158
15800,3.928904,1.218010
16000,3.905554,1.215971
16200,3.888377,1.216538
16400,3.892006,1.215488
16600,3.890444,1.214360
16800,3.891971,1.212725
17000,3.884805,1.214151
17200,3.889302,1.211621
17400,3.868083,1.212849
17600,3.875266,1.210091
17800,3.872918,1.209515
