step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.343864,0.344545,0.353442,0.357731,0.353242,0.359359,0.448407,0.443860,0.612262,0.579149,0.453625,0.421422,0.500804,0.414797,0.567547,0.470999,0.668681,0.633837,0.452049,0.447118,0.493003,0.475144,0.556527,0.549047,0.519579,0.521884,0.539210,0.548561,0.528874,0.500258,0.678854,0.671482,0.491131,0.484691,0.508346,0.503091,0.483092,0.484440,0.653234,0.655238,0.479552,0.475612,0.496010,0.491978,0.476660,0.477805,0.643829,0.636733
2200,0.332819,0.333577,0.340648,0.344840,0.343989,0.348011,0.446596,0.440504,0.619899,0.582299,0.459960,0.422028,0.514246,0.411670,0.585798,0.472455,0.691740,0.646200,0.446543,0.437650,0.489108,0.466665,0.556893,0.547417,0.519118,0.521615,0.541287,0.551352,0.529967,0.496965,0.693366,0.685501,0.487647,0.480668,0.507987,0.501942,0.479090,0.480282,0.665666,0.668639,0.474541,0.470402,0.492078,0.488370,0.471794,0.473069,0.653959,0.646614
2400,0.322883,0.323648,0.330324,0.334481,0.337394,0.338885,0.445525,0.437930,0.626142,0.585370,0.465385,0.422089,0.527012,0.409458,0.603789,0.473183,0.715743,0.659530,0.443622,0.430539,0.486486,0.459224,0.556660,0.544682,0.519518,0.522055,0.541983,0.552128,0.530668,0.495258,0.704215,0.695475,0.484594,0.477005,0.506831,0.500031,0.475370,0.476453,0.676761,0.679975,0.470418,0.466434,0.488418,0.484641,0.468194,0.469336,0.663517,0.655803
2600,0.314932,0.315546,0.321358,0.325472,0.334171,0.332690,0.445169,0.435593,0.632134,0.587941,0.470326,0.421591,0.540476,0.406634,0.621535,0.473412,0.740544,0.672053,0.442703,0.424297,0.483048,0.450503,0.556627,0.542285,0.518840,0.521018,0.539647,0.550459,0.529310,0.493396,0.710965,0.702274,0.482001,0.474062,0.506610,0.499180,0.472514,0.473350,0.685576,0.688695,0.465907,0.461914,0.485241,0.481439,0.464585,0.465483,0.671964,0.664012
2800,0.308086,0.308660,0.313359,0.317421,0.332217,0.327252,0.444814,0.433063,0.635903,0.588598,0.475578,0.421684,0.553269,0.402852,0.638779,0.473653,0.764299,0.682491,0.445910,0.421956,0.482448,0.444155,0.556723,0.539867,0.518638,0.520559,0.537021,0.548481,0.527284,0.491475,0.717756,0.710045,0.479468,0.471412,0.504935,0.497267,0.469845,0.470605,0.694202,0.697662,0.461253,0.457450,0.480434,0.477143,0.459626,0.460384,0.679998,0.672144
3000,0.302993,0.303434,0.306402,0.310398,0.331658,0.323769,0.443286,0.429689,0.639297,0.587940,0.481697,0.422676,0.565413,0.400554,0.654106,0.473232,0.786543,0.691542,0.452800,0.421937,0.485428,0.440478,0.556954,0.537085,0.516337,0.519135,0.534777,0.546894,0.525575,0.489464,0.722650,0.715625,0.477795,0.469714,0.504724,0.496848,0.468341,0.469009,0.700768,0.703889,0.459102,0.454754,0.478623,0.475136,0.457599,0.458241,0.686002,0.678237
3200,0.298174,0.298409,0.300515,0.304422,0.331739,0.321074,0.443199,0.427821,0.641934,0.587428,0.484142,0.421287,0.577600,0.397283,0.668927,0.472329,0.806638,0.698856,0.460004,0.422899,0.488635,0.437956,0.556563,0.533833,0.517575,0.519959,0.535213,0.547315,0.525858,0.489755,0.727071,0.720390,0.475790,0.467675,0.504080,0.496069,0.466625,0.467158,0.706831,0.709575,0.456025,0.451549,0.475239,0.471859,0.454731,0.455455,0.692394,0.684475
3400,0.293726,0.293836,0.294938,0.298748,0.332450,0.318920,0.441641,0.424962,0.643911,0.586789,0.490164,0.422421,0.591114,0.396278,0.683191,0.472866,0.826153,0.704584,0.466932,0.423617,0.491192,0.435076,0.555784,0.530596,0.517696,0.520355,0.533826,0.546280,0.524784,0.488430,0.730191,0.724061,0.474509,0.466415,0.503996,0.495763,0.465594,0.465897,0.711828,0.714049,0.452961,0.449043,0.473728,0.470522,0.452687,0.453329,0.698171,0.690088
3600,0.289933,0.289797,0.290451,0.294219,0.333782,0.317516,0.440865,0.422621,0.646606,0.586710,0.492890,0.421471,0.600308,0.392244,0.696262,0.473588,0.844366,0.709787,0.474637,0.425110,0.492502,0.430904,0.555126,0.526648,0.517900,0.520780,0.532700,0.545763,0.524563,0.488291,0.733244,0.727215,0.473473,0.465206,0.504352,0.496005,0.464265,0.464576,0.716074,0.717886,0.450483,0.447110,0.472704,0.469909,0.451243,0.451810,0.703288,0.695115
3800,0.287185,0.286727,0.285831,0.289527,0.334085,0.315099,0.440163,0.420208,0.648988,0.586203,0.496281,0.420747,0.608890,0.387895,0.707561,0.473665,0.861518,0.714121,0.481998,0.426166,0.495226,0.428010,0.555163,0.523721,0.517477,0.520228,0.531596,0.544907,0.524287,0.488097,0.735744,0.729937,0.472479,0.464111,0.504171,0.495703,0.463261,0.463508,0.719992,0.721390,0.447953,0.445129,0.470890,0.468439,0.449673,0.450258,0.708385,0.700017
4000,0.283889,0.283323,0.282526,0.286198,0.335201,0.313620,0.439937,0.418188,0.650384,0.584917,0.500390,0.421392,0.617545,0.385373,0.718287,0.473935,0.873707,0.714910,0.491309,0.429042,0.496702,0.424191,0.554857,0.520719,0.517823,0.520575,0.531601,0.544736,0.524440,0.487913,0.737868,0.732054,0.471692,0.463334,0.503758,0.495151,0.462436,0.462568,0.723571,0.724677,0.446325,0.443756,0.469650,0.467400,0.448610,0.449161,0.712737,0.704150
4200,0.280924,0.280226,0.279083,0.282717,0.334085,0.310695,0.439146,0.416053,0.650194,0.583024,0.503042,0.420985,0.625349,0.382687,0.726375,0.473721,0.887481,0.716736,0.499480,0.431441,0.499090,0.421192,0.554518,0.518090,0.516319,0.519564,0.531436,0.544626,0.524247,0.487587,0.739816,0.734068,0.470646,0.462510,0.502978,0.494525,0.461942,0.462074,0.726780,0.727448,0.444687,0.442656,0.468969,0.467051,0.447938,0.448423,0.716478,0.707672
4400,0.278605,0.277773,0.276317,0.279885,0.334519,0.309341,0.439070,0.414615,0.652883,0.583140,0.505885,0.421034,0.633880,0.380309,0.734367,0.473767,0.900306,0.717911,0.506775,0.433450,0.501538,0.418571,0.554155,0.515319,0.516905,0.520256,0.531092,0.544403,0.524153,0.487244,0.741923,0.736058,0.470134,0.461911,0.503107,0.494474,0.461425,0.461412,0.729674,0.730074,0.443010,0.441321,0.467933,0.466455,0.446931,0.447373,0.719656,0.710757
4600,0.276965,0.275861,0.273921,0.277459,0.335161,0.308086,0.438157,0.412665,0.653073,0.581284,0.508228,0.420671,0.640522,0.376843,0.742772,0.474523,0.910896,0.718574,0.513685,0.435436,0.502557,0.414665,0.553957,0.512816,0.516106,0.519293,0.530746,0.544228,0.523909,0.486887,0.743405,0.737538,0.469094,0.460967,0.502449,0.493814,0.460759,0.460634,0.732195,0.732306,0.441669,0.440265,0.466767,0.465646,0.445992,0.446389,0.722721,0.713763
4800,0.274921,0.273773,0.271234,0.274763,0.335204,0.306521,0.437297,0.411047,0.653837,0.580057,0.511575,0.421006,0.646801,0.374097,0.749525,0.474769,0.919680,0.718083,0.520781,0.437662,0.503229,0.410741,0.553720,0.510323,0.516312,0.519489,0.530136,0.543908,0.523956,0.486639,0.744529,0.738623,0.468764,0.460649,0.502195,0.493496,0.460433,0.460191,0.734405,0.734142,0.440408,0.439311,0.465902,0.465140,0.445334,0.445654,0.725412,0.716178
5000,0.273135,0.271788,0.269251,0.272756,0.335078,0.305013,0.436853,0.409782,0.653947,0.578878,0.513268,0.420440,0.651286,0.371033,0.754273,0.474216,0.928225,0.717301,0.527260,0.439263,0.504457,0.408119,0.553255,0.507470,0.516686,0.519546,0.529999,0.543657,0.523947,0.486459,0.745848,0.739792,0.468360,0.460211,0.502125,0.493244,0.460055,0.459749,0.736251,0.735746,0.439469,0.438651,0.465227,0.464556,0.444828,0.445099,0.727696,0.718342
5200,0.271658,0.270141,0.267550,0.271024,0.334803,0.303420,0.435184,0.407848,0.654771,0.578274,0.514712,0.419741,0.656467,0.369002,0.759662,0.474794,0.937299,0.717200,0.532408,0.440592,0.505513,0.405032,0.553043,0.505196,0.517093,0.519617,0.530840,0.544515,0.524545,0.486879,0.746783,0.740556,0.468286,0.460100,0.502214,0.493325,0.459954,0.459587,0.737824,0.737097,0.438638,0.437994,0.464774,0.464337,0.444450,0.444672,0.729561,0.720122
5400,0.270503,0.268963,0.265981,0.269458,0.334543,0.301967,0.434255,0.406536,0.653867,0.575981,0.515964,0.419317,0.659790,0.366162,0.764737,0.475158,0.943455,0.716248,0.537623,0.442208,0.506272,0.402365,0.552706,0.502910,0.517920,0.520464,0.530236,0.543846,0.524388,0.486708,0.747534,0.741228,0.468105,0.459857,0.502352,0.493313,0.459646,0.459205,0.739181,0.738247,0.437855,0.437340,0.464377,0.464136,0.444004,0.444185,0.731402,0.721880
5600,0.269600,0.268020,0.264262,0.267755,0.334523,0.300885,0.433437,0.405576,0.654057,0.575233,0.516712,0.418856,0.664233,0.364195,0.768916,0.474874,0.950714,0.716110,0.542793,0.443736,0.507545,0.400226,0.552284,0.500761,0.518098,0.520544,0.530351,0.543866,0.524685,0.486856,0.748358,0.741974,0.467731,0.459492,0.502147,0.493052,0.459222,0.458815,0.740402,0.739274,0.436973,0.436609,0.463741,0.463619,0.443470,0.443634,0.733162,0.723671
5800,0.268690,0.267028,0.263139,0.266601,0.333756,0.299366,0.431988,0.404213,0.655998,0.575601,0.517735,0.418494,0.668671,0.362443,0.773104,0.475220,0.955152,0.714231,0.548001,0.445685,0.506987,0.397200,0.551930,0.498702,0.518251,0.520787,0.530689,0.544269,0.525209,0.487231,0.749132,0.742602,0.467783,0.459461,0.502176,0.493050,0.459212,0.458735,0.741417,0.740116,0.436346,0.436123,0.463326,0.463393,0.443154,0.443289,0.734822,0.725218
6000,0.267750,0.266061,0.261822,0.265261,0.332309,0.297415,0.430767,0.403093,0.655450,0.574046,0.517883,0.417795,0.671230,0.360501,0.776784,0.475492,0.959484,0.712787,0.552300,0.447199,0.506357,0.394529,0.551890,0.497140,0.518204,0.520793,0.530220,0.543970,0.525171,0.487220,0.749513,0.742977,0.467642,0.459339,0.501715,0.492740,0.459037,0.458530,0.742202,0.740763,0.435838,0.435757,0.462755,0.462889,0.442821,0.442967,0.736080,0.726412
6200,0.266748,0.265054,0.261115,0.264553,0.331897,0.296304,0.429331,0.401803,0.654930,0.572977,0.518581,0.417444,0.673069,0.358626,0.780357,0.475709,0.963393,0.711540,0.555788,0.448209,0.506500,0.392484,0.551776,0.495831,0.518419,0.520683,0.529846,0.543622,0.524978,0.487190,0.749793,0.743266,0.467592,0.459295,0.501838,0.492815,0.458886,0.458350,0.742943,0.741366,0.435097,0.435104,0.462045,0.462208,0.442221,0.442392,0.737478,0.727731
6400,0.266038,0.264300,0.260141,0.263581,0.331052,0.295058,0.428331,0.400921,0.654119,0.571571,0.519079,0.417026,0.674807,0.356849,0.783695,0.475911,0.966243,0.710270,0.559146,0.449409,0.506380,0.390487,0.551601,0.494680,0.518592,0.520632,0.529631,0.543362,0.525087,0.487322,0.750225,0.743675,0.467503,0.459052,0.502084,0.492933,0.458598,0.458054,0.743702,0.742030,0.434626,0.434718,0.461789,0.462005,0.441940,0.442102,0.738608,0.728817
6600,0.265656,0.263912,0.259290,0.262724,0.330127,0.293730,0.427212,0.400004,0.654159,0.570928,0.519511,0.416678,0.676470,0.355451,0.786295,0.475981,0.968930,0.709054,0.562425,0.450696,0.506569,0.388876,0.551378,0.493388,0.518688,0.520613,0.529578,0.543414,0.525226,0.487477,0.750524,0.743965,0.467565,0.459164,0.501908,0.492799,0.458608,0.458041,0.744344,0.742618,0.434221,0.434347,0.461536,0.461858,0.441675,0.441857,0.739634,0.729852
6800,0.265010,0.263262,0.258688,0.262134,0.329501,0.292814,0.426011,0.399103,0.654261,0.570396,0.519108,0.415837,0.677582,0.354019,0.788777,0.476018,0.972785,0.708776,0.565307,0.451861,0.506725,0.387459,0.551250,0.492320,0.518985,0.520718,0.529676,0.543472,0.525404,0.487591,0.750880,0.744248,0.467215,0.458962,0.501536,0.492362,0.458400,0.457824,0.744888,0.743064,0.433853,0.434089,0.461163,0.461541,0.441472,0.441661,0.740424,0.730574
7000,0.264508,0.262735,0.258110,0.261528,0.328723,0.291839,0.425223,0.398495,0.653247,0.569259,0.519356,0.415638,0.678877,0.352919,0.791407,0.476151,0.974508,0.707493,0.567591,0.452652,0.506179,0.385758,0.551012,0.491202,0.519228,0.520863,0.529525,0.543241,0.525186,0.487466,0.750956,0.744323,0.467116,0.458804,0.501495,0.492307,0.458187,0.457608,0.745277,0.743421,0.433604,0.433886,0.460817,0.461159,0.441254,0.441410,0.741082,0.731222
7200,0.263745,0.261967,0.257681,0.261100,0.328085,0.290974,0.424199,0.397767,0.652886,0.568599,0.519491,0.415394,0.680254,0.352020,0.793797,0.476478,0.976284,0.706604,0.569690,0.453331,0.506192,0.384528,0.550838,0.490297,0.519291,0.520908,0.529303,0.543147,0.525130,0.487382,0.751195,0.744513,0.466943,0.458662,0.501270,0.492089,0.458077,0.457512,0.745631,0.743744,0.433359,0.433663,0.460555,0.460886,0.441032,0.441200,0.741755,0.731878
7400,0.263330,0.261529,0.257175,0.260598,0.327525,0.290221,0.423453,0.397276,0.652042,0.567663,0.519404,0.414977,0.680960,0.351019,0.795453,0.476340,0.977820,0.705785,0.571695,0.454169,0.506339,0.383517,0.550740,0.489525,0.519363,0.520935,0.529407,0.543237,0.525276,0.487484,0.751382,0.744711,0.466918,0.458633,0.501336,0.492184,0.458077,0.457463,0.745985,0.744061,0.433026,0.433387,0.460263,0.460616,0.440763,0.440937,0.742457,0.732546
7600,0.262956,0.261146,0.256721,0.260145,0.326855,0.289449,0.422685,0.396767,0.651619,0.566935,0.519218,0.414574,0.681902,0.350287,0.797333,0.476490,0.978983,0.704803,0.573663,0.454925,0.506049,0.382317,0.550503,0.488599,0.519444,0.520995,0.528987,0.542835,0.525093,0.487351,0.751388,0.744770,0.466961,0.458542,0.501478,0.492196,0.457925,0.457302,0.746325,0.744357,0.432756,0.433186,0.460096,0.460519,0.440590,0.440761,0.742987,0.733059
7800,0.262595,0.260772,0.256367,0.259799,0.326418,0.288877,0.421802,0.396119,0.651063,0.566125,0.519119,0.414236,0.682392,0.349408,0.799124,0.476697,0.980679,0.704269,0.575135,0.455335,0.505772,0.381279,0.550376,0.487890,0.519298,0.520771,0.528878,0.542760,0.525008,0.487328,0.751471,0.744866,0.466897,0.458541,0.501395,0.492107,0.457945,0.457290,0.746601,0.744591,0.432541,0.432974,0.459936,0.460421,0.440435,0.440600,0.743415,0.733466
8000,0.262386,0.260546,0.255909,0.259348,0.326013,0.288288,0.421054,0.395580,0.650962,0.565785,0.518911,0.413886,0.683433,0.348760,0.800756,0.476747,0.982083,0.703579,0.576853,0.456005,0.505622,0.380236,0.550341,0.487247,0.519368,0.520764,0.528734,0.542695,0.524909,0.487231,0.751577,0.744949,0.466758,0.458469,0.501293,0.492033,0.457937,0.457254,0.746842,0.744805,0.432385,0.432843,0.459773,0.460226,0.440317,0.440457,0.743858,0.733891
