step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,7.241492e+01,6.385068e-01,8.817337e-03
200,unembedder.weight,1.054567e+02,1.567176e+01,1.486085e-01
200,layers.0.qkv_lut.weights,2.921560e+00,2.868635e+00,9.818846e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.971583e-01,4.011154e-03,5.753577e-03
200,layers.0.qkv_lut.log_select_temp,6.971768e-01,4.029572e-03,5.779843e-03
200,layers.0.v_lut.weights,2.445035e+00,2.389790e+00,9.774056e-01
200,layers.0.v_lut.log_soft_score_temp,6.979561e-01,4.808962e-03,6.890064e-03
200,layers.0.v_lut.log_select_temp,6.979629e-01,4.815757e-03,6.899732e-03
200,layers.0.out_proj.weights,1.481060e+00,1.292004e+00,8.723512e-01
200,layers.0.out_proj.log_soft_score_temp,6.979021e-01,4.754961e-03,6.813220e-03
200,layers.0.out_proj.log_select_temp,6.979264e-01,4.779220e-03,6.847742e-03
200,layers.0.residual_lut.weights,1.967319e+00,1.830981e+00,9.306989e-01
200,layers.0.residual_lut.log_soft_score_temp,6.974723e-01,4.325092e-03,6.201095e-03
200,layers.0.residual_lut.log_select_temp,6.974536e-01,4.306376e-03,6.174427e-03
200,layers.0.q_norm.weight,8.012856e+00,1.431629e-02,1.786665e-03
200,layers.0.q_norm.bias,5.544599e-03,5.544599e-03,1.000000e+00
200,layers.0.k_norm.weight,8.012993e+00,1.443667e-02,1.801658e-03
200,layers.0.k_norm.bias,7.729035e-03,7.729035e-03,1.000000e+00
200,layers.0.ln_e.weight,6.936573e+00,8.851072e-03,1.276001e-03
200,layers.0.ln_e.bias,3.560456e-03,3.560456e-03,1.000000e+00
200,layers.1.qkv_lut.weights,1.343015e+00,1.227518e+00,9.140019e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.917497e-01,1.397491e-03,2.020226e-03
200,layers.1.qkv_lut.log_select_temp,6.917096e-01,1.437604e-03,2.078335e-03
200,layers.1.v_lut.weights,8.693933e-01,7.021380e-01,8.076184e-01
200,layers.1.v_lut.log_soft_score_temp,6.916159e-01,1.531243e-03,2.214008e-03
200,layers.1.v_lut.log_select_temp,6.916031e-01,1.544058e-03,2.232579e-03
200,layers.1.out_proj.weights,1.958133e+00,1.820783e+00,9.298569e-01
200,layers.1.out_proj.log_soft_score_temp,6.915204e-01,1.626790e-03,2.352482e-03
200,layers.1.out_proj.log_select_temp,6.915753e-01,1.571894e-03,2.272918e-03
200,layers.1.residual_lut.weights,1.882465e+00,1.740992e+00,9.248468e-01
200,layers.1.residual_lut.log_soft_score_temp,6.917890e-01,1.358151e-03,1.963245e-03
200,layers.1.residual_lut.log_select_temp,6.919220e-01,1.225173e-03,1.770681e-03
200,layers.1.q_norm.weight,7.999888e+00,7.521656e-03,9.402201e-04
