step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.410139,0.316054,0.396858,0.314589,0.454486,0.315903,0.524124,0.313040,0.608741,0.312373,0.472581,0.312320,0.592904,0.313253,0.555162,0.312834,0.607968,0.312295,0.410185,0.312138,0.498156,0.312874,0.573962,0.312755,0.605351,0.312255,0.367251,0.312103,0.381774,0.312490,0.517046,0.312565,0.573789,0.312178,0.415284,0.312281,0.426078,0.312460,0.549746,0.312740,0.546206,0.312074,0.434237,0.312071,0.467368,0.312185,0.570160,0.312835
2200,0.413789,0.299208,0.393676,0.297799,0.461717,0.299074,0.544586,0.296174,0.628187,0.295495,0.471070,0.295444,0.603266,0.296385,0.567439,0.295984,0.624161,0.295443,0.401987,0.295272,0.498535,0.296006,0.586325,0.295937,0.621167,0.295409,0.359039,0.295235,0.368900,0.295621,0.531044,0.295751,0.591602,0.295317,0.407020,0.295427,0.416536,0.295595,0.566203,0.295930,0.560171,0.295209,0.427739,0.295208,0.460015,0.295310,0.586298,0.296086
2400,0.419074,0.283558,0.394930,0.282257,0.473340,0.283475,0.566070,0.280589,0.649196,0.279903,0.470584,0.279854,0.614794,0.280797,0.579540,0.280421,0.638071,0.279854,0.394933,0.279684,0.498971,0.280410,0.596789,0.280403,0.633506,0.279865,0.353148,0.279652,0.357439,0.280023,0.545540,0.280219,0.610652,0.279743,0.398890,0.279848,0.408681,0.280018,0.582299,0.280435,0.576370,0.279635,0.421890,0.279629,0.452292,0.279727,0.601394,0.280632
2600,0.426387,0.269189,0.399125,0.267970,0.485643,0.269069,0.586436,0.266244,0.669459,0.265535,0.469785,0.265480,0.624746,0.266416,0.588363,0.266100,0.654092,0.265509,0.389911,0.265324,0.500906,0.266036,0.605387,0.266109,0.646595,0.265518,0.347608,0.265288,0.350009,0.265661,0.558623,0.265918,0.627141,0.265394,0.391529,0.265487,0.401271,0.265648,0.598554,0.266144,0.592719,0.265275,0.415783,0.265269,0.444378,0.265363,0.617440,0.266411
2800,0.436213,0.255919,0.406725,0.254763,0.502412,0.255812,0.607656,0.253043,0.689844,0.252320,0.472724,0.252266,0.636902,0.253181,0.597501,0.252924,0.669023,0.252306,0.385291,0.252112,0.505978,0.252812,0.615977,0.252974,0.660615,0.252340,0.346839,0.252080,0.343928,0.252440,0.573088,0.252769,0.646057,0.252215,0.385592,0.252282,0.394904,0.252438,0.616066,0.253029,0.611165,0.252075,0.410287,0.252062,0.437045,0.252150,0.633238,0.253359
3000,0.447975,0.243693,0.415699,0.242619,0.519818,0.243592,0.625967,0.240936,0.713283,0.240197,0.474018,0.240139,0.649053,0.241040,0.602995,0.240889,0.681748,0.240200,0.382734,0.239991,0.512829,0.240669,0.622837,0.240945,0.672773,0.240241,0.345802,0.239958,0.344750,0.240319,0.586359,0.240739,0.662509,0.240111,0.379938,0.240157,0.389548,0.240305,0.632206,0.240986,0.628747,0.239962,0.405678,0.239946,0.430625,0.240027,0.648748,0.241455
3200,0.460600,0.232491,0.427096,0.231499,0.537842,0.232423,0.648525,0.229837,0.734207,0.229095,0.479186,0.229038,0.663418,0.229912,0.614927,0.229816,0.692524,0.229112,0.382629,0.228894,0.521514,0.229558,0.632716,0.229891,0.685726,0.229167,0.346865,0.228861,0.347113,0.229202,0.601040,0.229685,0.680944,0.229031,0.376318,0.229063,0.387078,0.229197,0.649539,0.229940,0.644797,0.228875,0.401699,0.228851,0.424704,0.228923,0.667756,0.230461
3400,0.473683,0.222272,0.439143,0.221342,0.556578,0.222218,0.667414,0.219710,0.754414,0.218958,0.483720,0.218889,0.677981,0.219759,0.622512,0.219744,0.704444,0.218984,0.382876,0.218752,0.532801,0.219400,0.641321,0.219827,0.697991,0.219042,0.349381,0.218722,0.352437,0.219048,0.615526,0.219626,0.700259,0.218903,0.373752,0.218917,0.386345,0.219046,0.665097,0.219888,0.663373,0.218744,0.397731,0.218710,0.418666,0.218776,0.683464,0.220482
3600,0.486198,0.212931,0.451340,0.212045,0.574862,0.212892,0.687569,0.210470,0.772679,0.209707,0.488696,0.209640,0.692443,0.210488,0.630377,0.210534,0.716547,0.209747,0.382748,0.209503,0.546018,0.210133,0.651514,0.210627,0.710695,0.209814,0.352399,0.209473,0.361334,0.209791,0.630828,0.210419,0.717209,0.209673,0.371026,0.209664,0.387472,0.209788,0.682243,0.210711,0.682467,0.209502,0.395307,0.209466,0.413302,0.209524,0.700842,0.211352
3800,0.498961,0.204431,0.464017,0.203611,0.594325,0.204402,0.707117,0.202061,0.790442,0.201299,0.494228,0.201217,0.707038,0.202053,0.637761,0.202156,0.724846,0.201346,0.384232,0.201086,0.560221,0.201700,0.659792,0.202244,0.722999,0.201434,0.357736,0.201061,0.371266,0.201364,0.647153,0.202032,0.733942,0.201267,0.369203,0.201245,0.390759,0.201363,0.699331,0.202346,0.700291,0.201098,0.392890,0.201053,0.409107,0.201105,0.719538,0.203033
4000,0.511957,0.196709,0.476907,0.195933,0.614025,0.196695,0.725795,0.194424,0.807697,0.193659,0.501083,0.193574,0.722949,0.194398,0.645932,0.194535,0.735925,0.193727,0.386895,0.193449,0.574434,0.194041,0.667885,0.194653,0.731706,0.193814,0.361908,0.193422,0.381624,0.193715,0.659443,0.194444,0.751354,0.193653,0.368589,0.193601,0.394540,0.193711,0.714914,0.194796,0.717797,0.193468,0.391403,0.193413,0.406742,0.193464,0.736062,0.195548
4200,0.525239,0.189714,0.489817,0.188974,0.633378,0.189705,0.742193,0.187504,0.824898,0.186742,0.506113,0.186651,0.738435,0.187475,0.655095,0.187632,0.744062,0.186812,0.391427,0.186529,0.588623,0.187107,0.677543,0.187763,0.740581,0.186924,0.366839,0.186506,0.392317,0.186787,0.672427,0.187561,0.766880,0.186743,0.369168,0.186679,0.398968,0.186784,0.730988,0.187931,0.734176,0.186560,0.390530,0.186495,0.404690,0.186540,0.751295,0.188784
4400,0.538119,0.183389,0.502939,0.182689,0.652510,0.183392,0.758444,0.181270,0.839639,0.180488,0.512599,0.180396,0.753560,0.181202,0.661890,0.181403,0.753794,0.180588,0.394460,0.180276,0.603750,0.180842,0.685619,0.181533,0.748418,0.180697,0.372457,0.180253,0.403011,0.180526,0.685498,0.181353,0.781456,0.180511,0.369965,0.180424,0.404901,0.180524,0.745530,0.181752,0.749850,0.180323,0.389674,0.180243,0.404240,0.180286,0.766954,0.182650
4600,0.549974,0.177687,0.514657,0.177026,0.670407,0.177705,0.773655,0.175638,0.853962,0.174866,0.518622,0.174762,0.769541,0.175553,0.668296,0.175795,0.758917,0.174966,0.397303,0.174645,0.618578,0.175198,0.694249,0.175926,0.755261,0.175089,0.377406,0.174624,0.414138,0.174890,0.699091,0.175768,0.795406,0.174890,0.371632,0.174790,0.409552,0.174882,0.760381,0.176187,0.764528,0.174706,0.389530,0.174612,0.404579,0.174651,0.782125,0.177140
4800,0.561088,0.172559,0.525525,0.171944,0.687002,0.172592,0.788280,0.170581,0.866861,0.169804,0.525773,0.169700,0.785875,0.170480,0.675641,0.170755,0.766534,0.169914,0.400660,0.169586,0.632584,0.170127,0.701552,0.170882,0.763952,0.170059,0.383078,0.169565,0.424705,0.169820,0.711448,0.170733,0.808455,0.169851,0.373868,0.169726,0.416438,0.169817,0.773699,0.171193,0.779694,0.169659,0.389749,0.169551,0.404909,0.169587,0.796788,0.172217
5000,0.571485,0.167975,0.535608,0.167390,0.702948,0.168026,0.800625,0.166053,0.877359,0.165276,0.531965,0.165163,0.800044,0.165935,0.680978,0.166242,0.772586,0.165402,0.404267,0.165052,0.646207,0.165580,0.708486,0.166375,0.770888,0.165553,0.388230,0.165033,0.434830,0.165280,0.722256,0.166237,0.820917,0.165340,0.376114,0.165191,0.422975,0.165277,0.785867,0.166726,0.793061,0.165131,0.389907,0.165018,0.405991,0.165051,0.809886,0.167806
5200,0.579912,0.163876,0.544507,0.163323,0.717843,0.163945,0.811314,0.162023,0.887920,0.161232,0.536546,0.161115,0.813398,0.161880,0.685527,0.162227,0.778198,0.161361,0.407121,0.161004,0.659079,0.161522,0.714281,0.162362,0.775568,0.161528,0.393446,0.160988,0.444456,0.161227,0.733057,0.162228,0.831830,0.161310,0.379146,0.161142,0.429749,0.161223,0.796470,0.162766,0.806453,0.161095,0.390375,0.160971,0.408023,0.161002,0.820403,0.163960
5400,0.587837,0.160226,0.552336,0.159696,0.731651,0.160302,0.820995,0.158423,0.896232,0.157637,0.541587,0.157512,0.825669,0.158269,0.690115,0.158646,0.782185,0.157768,0.410263,0.157407,0.670541,0.157914,0.719575,0.158780,0.780335,0.157948,0.397278,0.157388,0.453412,0.157621,0.742033,0.158666,0.843130,0.157725,0.381894,0.157539,0.436103,0.157616,0.806717,0.159237,0.818844,0.157505,0.390662,0.157370,0.409246,0.157399,0.830911,0.160548
5600,0.595063,0.156992,0.559529,0.156493,0.744950,0.157074,0.829908,0.155237,0.903619,0.154449,0.546306,0.154318,0.837249,0.155069,0.694010,0.155474,0.786126,0.154587,0.413557,0.154213,0.682032,0.154715,0.724826,0.155607,0.786951,0.154777,0.401707,0.154196,0.462129,0.154424,0.750897,0.155498,0.852688,0.154549,0.384600,0.154344,0.441689,0.154418,0.816359,0.156095,0.830615,0.154320,0.391934,0.154177,0.410930,0.154204,0.841129,0.157473
5800,0.600425,0.154137,0.565414,0.153652,0.755981,0.154221,0.837104,0.152419,0.910251,0.151630,0.550977,0.151496,0.848504,0.152239,0.697031,0.152664,0.790870,0.151774,0.416722,0.151393,0.692765,0.151887,0.729381,0.152802,0.790790,0.151975,0.405680,0.151377,0.470084,0.151599,0.758975,0.152707,0.862186,0.151751,0.387223,0.151523,0.447608,0.151595,0.825487,0.153334,0.840718,0.151512,0.392953,0.151356,0.412397,0.151381,0.849862,0.154795
6000,0.606089,0.151620,0.571288,0.151148,0.766678,0.151717,0.843370,0.149937,0.916368,0.149153,0.554497,0.149013,0.858371,0.149751,0.700224,0.150190,0.793417,0.149304,0.419484,0.148910,0.702329,0.149401,0.733994,0.150322,0.794957,0.149516,0.409401,0.148897,0.477332,0.149112,0.767028,0.150239,0.870663,0.149286,0.390368,0.149039,0.453102,0.149108,0.834441,0.150893,0.849954,0.149036,0.394759,0.148874,0.414448,0.148897,0.859207,0.152368
6200,0.610521,0.149411,0.574941,0.148952,0.775732,0.149508,0.846229,0.147756,0.920775,0.146979,0.557376,0.146834,0.867613,0.147566,0.702764,0.148024,0.796637,0.147136,0.421738,0.146734,0.711365,0.147215,0.738240,0.148150,0.798375,0.147347,0.412909,0.146720,0.483959,0.146932,0.773737,0.148079,0.877857,0.147120,0.393196,0.146860,0.458471,0.146927,0.841915,0.148757,0.858627,0.146867,0.396522,0.146695,0.416202,0.146718,0.867924,0.150250
6400,0.614211,0.147476,0.578412,0.147032,0.784062,0.147578,0.849887,0.145862,0.924009,0.145078,0.560095,0.144928,0.875895,0.145653,0.704456,0.146130,0.799399,0.145234,0.423809,0.144829,0.719070,0.145305,0.741619,0.146255,0.801615,0.145455,0.416211,0.144814,0.489832,0.145022,0.779793,0.146196,0.884379,0.145229,0.395890,0.144952,0.462833,0.145017,0.848505,0.146884,0.865757,0.144967,0.397970,0.144789,0.418109,0.144810,0.875064,0.148420
6600,0.616968,0.145788,0.581303,0.145360,0.791403,0.145893,0.852426,0.144195,0.926740,0.143417,0.562512,0.143262,0.882724,0.143984,0.706268,0.144470,0.800771,0.143577,0.425688,0.143163,0.726078,0.143636,0.744545,0.144599,0.804380,0.143799,0.419219,0.143151,0.495062,0.143355,0.784802,0.144547,0.890124,0.143578,0.398108,0.143286,0.466929,0.143349,0.854942,0.145240,0.872779,0.143310,0.398977,0.143123,0.419933,0.143144,0.881864,0.146806
6800,0.619161,0.144312,0.583317,0.143890,0.797803,0.144418,0.854886,0.142742,0.929107,0.141965,0.564471,0.141806,0.888975,0.142525,0.707636,0.143022,0.802107,0.142131,0.427586,0.141710,0.732401,0.142178,0.746936,0.143148,0.806432,0.142355,0.421514,0.141696,0.499696,0.141898,0.789300,0.143109,0.895184,0.142135,0.400103,0.141830,0.470378,0.141892,0.859883,0.143810,0.878995,0.141862,0.400352,0.141668,0.421464,0.141688,0.888105,0.145397
