step,train_loss,val_bpb
200,9.419718,2.644216
400,7.694990,2.179986
600,6.734753,1.988962
800,6.262852,1.883732
1000,5.947071,1.806366
1200,5.705033,1.744423
1400,5.510239,1.690358
1600,5.354228,1.643762
1800,5.194350,1.603896
2000,5.058170,1.565691
2200,4.938051,1.529595
2400,4.818433,1.492438
2600,4.703181,1.462650
2800,4.618560,1.441564
3000,4.556469,1.420096
3200,4.512470,1.406202
3400,4.459295,1.394157
3600,4.413828,1.383633
3800,4.397572,1.373809
4000,4.362947,1.365493
4200,4.326183,1.357277
4400,4.303085,1.348884
4600,4.290827,1.343652
4800,4.265457,1.338032
5000,4.253752,1.333190
5200,4.242896,1.326336
5400,4.242918,1.322007
5600,4.204010,1.318897
5800,4.180089,1.313483
6000,4.170473,1.309613
6200,4.159683,1.306359
6400,4.144133,1.303322
6600,4.131827,1.300865
6800,4.133665,1.296625
7000,4.107194,1.293259
7200,4.085367,1.290223
7400,4.089563,1.287385
7600,4.074403,1.284730
7800,4.057474,1.283255
8000,4.051082,1.280365
8200,4.049276,1.277574
8400,4.038130,1.274759
8600,4.024982,1.272593
8800,4.014913,1.270766
9000,4.022245,1.268801
9200,4.007166,1.267337
9400,3.992347,1.264354
9600,3.989559,1.262007
9800,3.994162,1.259724
10000,3.974506,1.258016
10200,3.971335,1.256482
10400,3.983572,1.255518
10600,3.987678,1.252582
10800,3.955136,1.251683
11000,3.931223,1.250239
11200,3.937664,1.248793
11400,3.938300,1.247518
11600,3.924557,1.246105
11800,3.922759,1.244371
12000,3.919181,1.243701
12200,3.903053,1.241909
12400,3.896427,1.241282
12600,3.895022,1.240142
12800,3.888360,1.239472
13000,3.884667,1.238376
13200,3.876200,1.236660
13400,3.882017,1.236002
13600,3.874532,1.235351
13800,3.864908,1.234536
14000,3.865445,1.233829
14200,3.870617,1.233093
14400,3.860045,1.232217
14600,3.849894,1.232117
14800,3.851669,1.230855
15000,3.858086,1.230661
15200,3.845257,1.230366
15400,3.853798,1.229907
15600,3.877411,1.229668
15800,3.865175,1.229410
16000,3.844784,1.229361
