step,train_loss,val_bpb
200,8.653778,2.303754
400,7.156590,2.060211
600,6.622810,1.973042
800,6.393644,1.949781
1000,6.252960,1.889037
1200,6.135589,1.855594
1400,6.040939,1.833566
1600,5.942846,1.811218
1800,5.898402,1.795596
2000,5.837863,1.777503
