step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,8.356756e+01,6.303568e-01,7.543080e-03
200,unembedder.weight,1.053614e+02,1.548728e+01,1.469920e-01
200,layers.0.qkv_lut.weights,3.292926e+00,3.107015e+00,9.435423e-01
200,layers.0.qkv_lut.log_soft_score_temp,6.955922e-01,2.444983e-03,3.514966e-03
200,layers.0.qkv_lut.log_select_temp,6.952397e-01,2.092481e-03,3.009726e-03
200,layers.0.v_lut.weights,2.599296e+00,2.492494e+00,9.589112e-01
200,layers.0.v_lut.log_soft_score_temp,6.960090e-01,2.861857e-03,4.111811e-03
200,layers.0.v_lut.log_select_temp,6.960067e-01,2.859533e-03,4.108485e-03
200,layers.0.out_proj.weights,8.430058e+00,8.370074e+00,9.928846e-01
200,layers.0.out_proj.log_soft_score_temp,6.946229e-01,1.475692e-03,2.124450e-03
200,layers.0.out_proj.log_select_temp,6.950450e-01,1.897812e-03,2.730488e-03
200,layers.0.residual_lut.weights,8.579728e+00,8.532176e+00,9.944576e-01
200,layers.0.residual_lut.log_soft_score_temp,6.993097e-01,6.162524e-03,8.812296e-03
200,layers.0.residual_lut.log_select_temp,6.993971e-01,6.249905e-03,8.936132e-03
200,layers.0.q_norm.weight,8.012918e+00,1.434338e-02,1.790032e-03
200,layers.0.q_norm.bias,7.775554e-03,7.775554e-03,1.000000e+00
200,layers.0.k_norm.weight,8.012787e+00,1.413094e-02,1.763549e-03
200,layers.0.k_norm.bias,1.077882e-02,1.077882e-02,1.000000e+00
200,layers.0.ln_pre.weight,8.003307e+00,6.269893e-03,7.834127e-04
200,layers.0.ln_pre.bias,5.188077e-03,5.188077e-03,1.000000e+00
200,layers.0.ln_post.weight,8.021989e+00,2.397374e-02,2.988503e-03
200,layers.0.ln_post.bias,5.240219e-03,5.240219e-03,1.000000e+00
200,layers.1.qkv_lut.weights,3.838860e+00,3.692439e+00,9.618583e-01
200,layers.1.qkv_lut.log_soft_score_temp,6.929881e-01,1.590848e-04,2.295635e-04
200,layers.1.qkv_lut.log_select_temp,6.952579e-01,2.110720e-03,3.035880e-03
200,layers.1.v_lut.weights,2.962659e+00,2.874270e+00,9.701656e-01
200,layers.1.v_lut.log_soft_score_temp,6.955871e-01,2.439916e-03,3.507708e-03
200,layers.1.v_lut.log_select_temp,6.954336e-01,2.286375e-03,3.287697e-03
200,layers.1.out_proj.weights,8.753250e+00,8.685071e+00,9.922110e-01
