step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
0,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000,0.500000
200,0.498779,0.498955,0.498571,0.498572,0.499263,0.499052,0.496928,0.496885,0.500080,0.498946,0.498782,0.498858,0.499870,0.499792,0.496940,0.496866,0.499815,0.499157,0.499329,0.499360,0.500200,0.500163,0.496931,0.496831,0.499904,0.498902,0.499273,0.499293,0.500074,0.500033,0.496932,0.496814,0.499470,0.498812,0.499573,0.499601,0.499982,0.499946,0.496899,0.496773,0.499574,0.499150,0.499922,0.499934,0.498354,0.498170,0.496806,0.496692
400,0.495569,0.497315,0.496062,0.496197,0.498026,0.496443,0.488681,0.488579,0.505833,0.501273,0.495234,0.495518,0.497980,0.497259,0.488608,0.488357,0.504795,0.499532,0.498000,0.498156,0.499405,0.498952,0.488304,0.488127,0.502304,0.497354,0.498229,0.498364,0.499194,0.498817,0.488100,0.487946,0.500255,0.498029,0.499185,0.499290,0.499309,0.499092,0.488100,0.487983,0.499493,0.498351,0.499858,0.499911,0.494713,0.494065,0.488362,0.488257
600,0.488712,0.493494,0.490214,0.491057,0.496674,0.493188,0.487952,0.487249,0.519493,0.507102,0.490221,0.489886,0.496259,0.494395,0.487725,0.486477,0.514890,0.498559,0.494090,0.494431,0.498639,0.497464,0.486945,0.486253,0.506693,0.495716,0.496240,0.496609,0.498051,0.497104,0.486527,0.486001,0.501002,0.497428,0.498687,0.498881,0.498602,0.497834,0.486670,0.486400,0.499861,0.498448,0.500250,0.500353,0.494111,0.493089,0.487454,0.487274
800,0.477246,0.484882,0.480624,0.482865,0.497743,0.490446,0.486713,0.484758,0.537005,0.511610,0.485852,0.483836,0.495974,0.490803,0.486283,0.483412,0.528255,0.496594,0.489303,0.489326,0.498547,0.495096,0.485591,0.483932,0.511999,0.493591,0.493248,0.493843,0.497174,0.494680,0.484921,0.483787,0.502073,0.496832,0.498327,0.498613,0.498224,0.495752,0.485187,0.484679,0.499782,0.498346,0.500386,0.500579,0.492992,0.491320,0.486313,0.486097
1000,0.464241,0.473085,0.469912,0.473433,0.502569,0.488588,0.484987,0.481355,0.557973,0.515056,0.482513,0.476946,0.499563,0.488485,0.485052,0.480077,0.542390,0.493398,0.484277,0.483444,0.499520,0.492399,0.484626,0.481728,0.518371,0.490642,0.489965,0.490677,0.497310,0.492625,0.484131,0.482102,0.502922,0.495796,0.497355,0.497786,0.498616,0.494164,0.484467,0.483581,0.500172,0.498681,0.500639,0.500921,0.492717,0.489908,0.485660,0.485387
1200,0.451345,0.460233,0.458421,0.462618,0.511792,0.487850,0.483131,0.476810,0.576389,0.515149,0.481021,0.470629,0.507708,0.486558,0.484392,0.475901,0.557388,0.488919,0.479782,0.477503,0.502680,0.489445,0.484350,0.479411,0.526654,0.487253,0.486185,0.486905,0.498805,0.490072,0.483733,0.480349,0.504479,0.494589,0.496258,0.496773,0.500828,0.492324,0.483895,0.482537,0.500098,0.498492,0.501063,0.501498,0.492753,0.488600,0.485151,0.484777
1400,0.440322,0.447783,0.447975,0.452476,0.523124,0.488521,0.481204,0.471805,0.592320,0.513150,0.480975,0.464176,0.518654,0.484401,0.484148,0.471763,0.572423,0.481686,0.476201,0.471423,0.508006,0.487579,0.484598,0.477296,0.535019,0.483795,0.482461,0.482843,0.501245,0.488142,0.483560,0.478749,0.505662,0.492873,0.495273,0.495884,0.503267,0.491013,0.483631,0.481758,0.500213,0.498420,0.501306,0.501835,0.494777,0.488099,0.484739,0.484299
1600,0.429662,0.434783,0.437243,0.441239,0.539109,0.489635,0.479079,0.465306,0.608133,0.510594,0.481659,0.458961,0.534160,0.483662,0.485776,0.467267,0.588834,0.475563,0.472350,0.464210,0.514410,0.484531,0.485505,0.474580,0.543280,0.478986,0.479022,0.478781,0.504660,0.486184,0.483748,0.476798,0.508114,0.491422,0.494463,0.495134,0.507269,0.489627,0.483534,0.480912,0.500457,0.498518,0.501580,0.502331,0.496388,0.486660,0.484339,0.483790
