step,train_loss,val_bpb
200,9.481660,2.630939
400,7.722697,2.191052
600,6.806411,2.008380
800,6.369071,1.920611
1000,6.109148,1.860241
1200,5.922174,1.811622
1400,5.766782,1.766850
1600,5.634344,1.727901
1800,5.493594,1.689654
2000,5.376268,1.655650
2200,5.280150,1.629490
2400,5.201061,1.606357
2600,5.121351,1.586050
2800,5.061804,1.571150
3000,5.013896,1.556423
3200,4.972096,1.542375
3400,4.922510,1.530014
3600,4.876143,1.520438
3800,4.858284,1.507207
4000,4.820124,1.498382
4200,4.782490,1.488462
4400,4.750391,1.477526
4600,4.729254,1.470383
4800,4.696756,1.463117
5000,4.677705,1.455175
5200,4.658742,1.447649
5400,4.650879,1.439646
5600,4.604652,1.434446
5800,4.571957,1.427464
6000,4.555603,1.421860
6200,4.536621,1.416244
6400,4.513785,1.410924
6600,4.496413,1.404395
6800,4.490149,1.399269
7000,4.457070,1.394784
7200,4.432156,1.390043
7400,4.430429,1.385610
7600,4.411539,1.382100
7800,4.391690,1.377307
8000,4.381509,1.373155
8200,4.374544,1.369398
8400,4.359705,1.366336
8600,4.344016,1.364006
8800,4.333061,1.359881
9000,4.335415,1.356281
9200,4.318043,1.353947
9400,4.303726,1.351498
9600,4.296195,1.347693
9800,4.296693,1.345305
10000,4.277758,1.342259
10200,4.272788,1.340124
10400,4.285548,1.338682
10600,4.288983,1.335163
10800,4.249579,1.333188
11000,4.224493,1.331127
11200,4.228756,1.328630
11400,4.226188,1.326228
11600,4.211135,1.325222
11800,4.209437,1.323912
12000,4.202812,1.321539
12200,4.184490,1.320235
12400,4.176986,1.317880
12600,4.176295,1.316569
12800,4.167259,1.315957
13000,4.163764,1.313811
13200,4.157085,1.312080
13400,4.159817,1.311618
13600,4.151540,1.310611
13800,4.142264,1.309631
14000,4.142266,1.308364
14200,4.147291,1.307224
14400,4.136501,1.306818
14600,4.127880,1.306403
14800,4.126522,1.305312
15000,4.130724,1.304557
15200,4.118841,1.303779
15400,4.128825,1.302559
15600,4.154380,1.302206
15800,4.141817,1.302157
16000,4.117079,1.302131
