step,train_loss,val_bpb
200,8.591590,2.293877
400,7.115428,2.049696
600,6.525945,1.948311
800,6.239095,1.892548
1000,6.080896,1.849248
1200,5.944038,1.816082
1400,5.849738,1.790699
1600,5.764931,1.767491
1800,5.697411,1.752424
2000,5.623301,1.733091
2200,5.595471,1.719852
2400,5.557889,1.708626
2600,5.496925,1.694761
2800,5.468870,1.682878
3000,5.435421,1.673724
