step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.628807,0.552104,0.682095,0.549908,0.581007,0.471849,0.573270,0.517329,0.528058,0.470824,0.460846,0.408312,0.655476,0.578818,0.606517,0.538702,0.595064,0.512413,0.520211,0.413897,0.546890,0.470150,0.609274,0.535879,0.564598,0.486332,0.441882,0.407947,0.620018,0.561645,0.629723,0.559634,0.578965,0.507595,0.474762,0.415792,0.490185,0.445746,0.628932,0.556085,0.500918,0.470795,0.448304,0.443964,0.566833,0.538189,0.630770,0.566003
2200,0.640738,0.555121,0.711169,0.558538,0.607317,0.480386,0.590567,0.525849,0.536792,0.469220,0.470301,0.401987,0.670986,0.578121,0.621800,0.544242,0.607307,0.512938,0.536888,0.412381,0.563910,0.472330,0.626295,0.542167,0.575292,0.484638,0.440977,0.399775,0.631564,0.562019,0.646088,0.565956,0.588808,0.507513,0.481607,0.410864,0.496553,0.441642,0.645985,0.561414,0.505066,0.468602,0.442573,0.437315,0.572107,0.537757,0.643115,0.568637
2400,0.651024,0.557172,0.739043,0.566135,0.635024,0.491678,0.609335,0.536223,0.545793,0.468897,0.480126,0.396286,0.684455,0.575614,0.636073,0.548692,0.616617,0.512783,0.553182,0.411030,0.580992,0.473497,0.642878,0.547475,0.585804,0.483051,0.441419,0.392698,0.643043,0.561951,0.660842,0.570697,0.596838,0.506211,0.486900,0.405403,0.503392,0.437378,0.660752,0.564571,0.508016,0.466493,0.437333,0.431121,0.577128,0.537207,0.653894,0.569732
2600,0.660882,0.558888,0.765299,0.570654,0.662504,0.501009,0.624153,0.543405,0.554037,0.467392,0.491004,0.390523,0.695885,0.570830,0.648046,0.550919,0.624544,0.511701,0.570001,0.409454,0.599326,0.476825,0.657423,0.550433,0.595462,0.482220,0.440932,0.385849,0.653410,0.561394,0.671823,0.572318,0.604839,0.505593,0.490357,0.400507,0.512391,0.434991,0.673063,0.565485,0.510611,0.463475,0.432266,0.425375,0.581910,0.536668,0.664453,0.569377
2800,0.671224,0.561035,0.788408,0.573236,0.691047,0.511857,0.637216,0.549130,0.562823,0.466563,0.501316,0.385580,0.706304,0.566395,0.657361,0.552017,0.630618,0.509439,0.587506,0.408413,0.618950,0.480063,0.669185,0.551577,0.601008,0.479064,0.442152,0.380812,0.664872,0.560179,0.680335,0.572520,0.610984,0.504479,0.493914,0.395421,0.520499,0.432062,0.682633,0.563790,0.512328,0.460606,0.426593,0.418877,0.584712,0.534343,0.671660,0.566244
3000,0.679490,0.561826,0.811520,0.574676,0.719707,0.522377,0.649418,0.554250,0.570706,0.465223,0.510523,0.381180,0.715740,0.560325,0.665737,0.552410,0.636695,0.507449,0.602775,0.407324,0.638422,0.483117,0.679954,0.550990,0.607183,0.476306,0.441894,0.375200,0.674654,0.555893,0.687994,0.571693,0.614466,0.502053,0.497657,0.391356,0.530180,0.429614,0.691302,0.561065,0.515993,0.459310,0.421719,0.412634,0.587661,0.532239,0.677355,0.562201
3200,0.685051,0.561117,0.831661,0.574621,0.747648,0.530365,0.659842,0.557681,0.579143,0.464662,0.521995,0.377850,0.725055,0.554093,0.671897,0.550288,0.640792,0.504603,0.618521,0.405984,0.657560,0.486397,0.689428,0.548435,0.610721,0.472057,0.442411,0.370838,0.682321,0.551628,0.694491,0.568612,0.618919,0.500189,0.502975,0.388399,0.541700,0.427846,0.698755,0.556253,0.517397,0.456350,0.417436,0.407662,0.590725,0.530879,0.684162,0.557985
3400,0.691094,0.561759,0.848122,0.573637,0.775293,0.537812,0.667042,0.559584,0.588384,0.464909,0.532554,0.374225,0.733860,0.547753,0.676616,0.547820,0.645558,0.502630,0.634695,0.405305,0.675056,0.488011,0.699175,0.546180,0.615379,0.469700,0.442884,0.366445,0.688692,0.545327,0.700492,0.564984,0.621422,0.497825,0.508612,0.385941,0.551774,0.426079,0.704839,0.551131,0.519813,0.454733,0.413370,0.402305,0.592597,0.528370,0.688582,0.551565
3600,0.695946,0.561433,0.862816,0.571990,0.801143,0.544222,0.673830,0.560843,0.595845,0.464203,0.542967,0.372316,0.744447,0.542579,0.680730,0.544228,0.648858,0.499896,0.647425,0.403065,0.692381,0.488765,0.706866,0.541873,0.620014,0.466421,0.444568,0.363344,0.697700,0.541740,0.705390,0.561132,0.624531,0.496037,0.513131,0.383365,0.561603,0.424462,0.710264,0.546059,0.521213,0.452800,0.409673,0.397673,0.593090,0.524696,0.692953,0.544775
3800,0.699483,0.560659,0.875653,0.569816,0.826074,0.548979,0.681253,0.563018,0.604225,0.464111,0.553977,0.370494,0.753789,0.536648,0.683520,0.540349,0.651697,0.496963,0.661115,0.402167,0.709278,0.490076,0.714701,0.538282,0.626410,0.465228,0.446825,0.360751,0.704309,0.537160,0.709904,0.556888,0.628689,0.495071,0.519587,0.381502,0.572321,0.423336,0.714581,0.539631,0.522524,0.450280,0.406449,0.393487,0.591631,0.519663,0.695711,0.537789
4000,0.704032,0.560639,0.886930,0.567718,0.850166,0.552395,0.684682,0.562411,0.612026,0.464038,0.564950,0.368704,0.762250,0.531667,0.685323,0.536148,0.654616,0.494977,0.673765,0.401453,0.724554,0.490647,0.720217,0.533868,0.632403,0.464364,0.448669,0.358251,0.710931,0.533307,0.713589,0.552148,0.631501,0.493696,0.526989,0.381616,0.582883,0.423041,0.718780,0.533872,0.526166,0.450284,0.403190,0.389230,0.592593,0.516801,0.698175,0.531626
4200,0.706876,0.559824,0.898576,0.566299,0.873138,0.556629,0.688171,0.562449,0.619099,0.463328,0.574425,0.367062,0.771873,0.526391,0.686184,0.531667,0.657446,0.492799,0.685292,0.400383,0.738250,0.490114,0.723697,0.529146,0.637326,0.462502,0.451114,0.356499,0.716601,0.528505,0.715740,0.546986,0.634408,0.492098,0.532437,0.380488,0.592221,0.422279,0.721790,0.527853,0.529422,0.449425,0.400636,0.385826,0.592688,0.513183,0.700617,0.525267
4400,0.709661,0.559168,0.907989,0.564202,0.894634,0.560290,0.691057,0.562056,0.625545,0.462974,0.583766,0.366046,0.780404,0.521279,0.686879,0.527096,0.661463,0.492089,0.697841,0.400705,0.753094,0.491530,0.728373,0.524410,0.642827,0.461141,0.453493,0.355182,0.721449,0.523652,0.718859,0.542203,0.636447,0.490175,0.537489,0.379673,0.600855,0.420417,0.725554,0.522304,0.532702,0.448872,0.398544,0.382826,0.591982,0.508774,0.702575,0.518601
4600,0.711912,0.558639,0.915971,0.562103,0.914012,0.563273,0.692423,0.560689,0.632291,0.462645,0.593728,0.365777,0.789003,0.516715,0.687415,0.522631,0.664676,0.490721,0.709028,0.400482,0.766379,0.492260,0.731670,0.519548,0.647571,0.459907,0.456355,0.354349,0.729633,0.521187,0.720767,0.537021,0.638028,0.488601,0.542355,0.379161,0.608885,0.418812,0.728675,0.516728,0.535889,0.448790,0.397007,0.380514,0.592444,0.505655,0.704757,0.512564
4800,0.713194,0.557189,0.923631,0.560855,0.933576,0.566695,0.693706,0.559536,0.638989,0.462500,0.602784,0.365016,0.797221,0.512294,0.687226,0.517889,0.667481,0.489486,0.718465,0.399656,0.778448,0.492418,0.733514,0.514417,0.653406,0.459551,0.459844,0.354040,0.735135,0.518054,0.722820,0.532245,0.641546,0.488246,0.548029,0.379067,0.615865,0.417351,0.732085,0.511540,0.538660,0.448451,0.396051,0.378430,0.591666,0.501611,0.706180,0.506445
5000,0.714573,0.556699,0.929028,0.558759,0.951307,0.568298,0.694492,0.558160,0.645372,0.462514,0.612084,0.364921,0.804493,0.507818,0.686814,0.513346,0.669320,0.487840,0.727642,0.398898,0.789989,0.492077,0.735442,0.509991,0.658260,0.458855,0.463231,0.353903,0.742296,0.516022,0.723707,0.527325,0.643224,0.486680,0.553435,0.379331,0.623574,0.416418,0.733560,0.506090,0.540518,0.447941,0.394273,0.375653,0.590246,0.497444,0.707188,0.500188
5200,0.714881,0.555377,0.934468,0.557284,0.966884,0.569973,0.693710,0.555587,0.651546,0.462824,0.620502,0.365187,0.812470,0.504943,0.686166,0.509259,0.671077,0.486414,0.737709,0.398916,0.800385,0.491860,0.737214,0.505871,0.662495,0.458078,0.466560,0.354090,0.748333,0.513769,0.724302,0.522987,0.646713,0.486434,0.558661,0.379883,0.631136,0.415859,0.736077,0.502081,0.543635,0.448391,0.393318,0.373793,0.590257,0.494647,0.708607,0.495295
5400,0.715345,0.554352,0.938734,0.555918,0.981413,0.571745,0.693687,0.553954,0.656135,0.462617,0.628029,0.365200,0.818230,0.501474,0.685480,0.505313,0.672642,0.484974,0.745618,0.398265,0.808124,0.490888,0.739265,0.501905,0.666317,0.457451,0.469580,0.353926,0.752511,0.510888,0.724388,0.518637,0.648775,0.485579,0.563975,0.380268,0.637555,0.415211,0.737483,0.497613,0.545545,0.447649,0.392487,0.372137,0.589586,0.491594,0.709725,0.490605
5600,0.716297,0.553903,0.942740,0.554901,0.995839,0.573797,0.693099,0.552116,0.660950,0.462500,0.633822,0.364909,0.823089,0.498004,0.684359,0.501373,0.675186,0.484576,0.753953,0.398713,0.817758,0.491674,0.741023,0.498775,0.670069,0.456980,0.472248,0.353866,0.756327,0.508026,0.724796,0.514799,0.651273,0.485181,0.568619,0.380724,0.642701,0.413860,0.738014,0.493139,0.548169,0.447876,0.392111,0.371035,0.588678,0.488493,0.710337,0.486110
5800,0.717070,0.553590,0.944738,0.553176,1.006897,0.574417,0.691894,0.550126,0.665931,0.463014,0.639923,0.364948,0.829135,0.495432,0.683533,0.497963,0.676683,0.483563,0.759798,0.398243,0.824500,0.490780,0.742533,0.495880,0.673750,0.456382,0.475095,0.354324,0.760999,0.506257,0.724441,0.510880,0.652709,0.484515,0.572814,0.380965,0.648525,0.413391,0.739980,0.489873,0.550349,0.447854,0.391570,0.369717,0.587431,0.485445,0.710443,0.481739
6000,0.716917,0.552678,0.946741,0.551908,1.017071,0.575094,0.690446,0.548001,0.669519,0.462827,0.645286,0.365199,0.834680,0.493381,0.683071,0.494940,0.678048,0.482656,0.765140,0.397874,0.830698,0.490225,0.743189,0.492630,0.676873,0.455737,0.477991,0.354789,0.764325,0.504363,0.724585,0.507251,0.653982,0.483884,0.577195,0.381729,0.653579,0.412856,0.740959,0.486488,0.553021,0.448493,0.391523,0.368951,0.586776,0.483000,0.710436,0.477964
6200,0.716435,0.551687,0.947937,0.550681,1.025137,0.575009,0.688625,0.545663,0.673060,0.462897,0.650375,0.365670,0.839800,0.491632,0.682066,0.491859,0.679498,0.482055,0.771750,0.398714,0.837058,0.490334,0.743709,0.489647,0.679678,0.455221,0.480217,0.355136,0.767732,0.502975,0.724823,0.504387,0.655636,0.483503,0.580817,0.382291,0.657687,0.412176,0.741887,0.483557,0.555306,0.448759,0.391545,0.368309,0.586893,0.481503,0.711129,0.474852
6400,0.715864,0.550851,0.949266,0.549877,1.033051,0.575499,0.687248,0.543853,0.676101,0.462845,0.654512,0.365535,0.843022,0.489291,0.681475,0.489262,0.680884,0.481548,0.776796,0.398791,0.842838,0.490158,0.744026,0.486653,0.682601,0.455263,0.482641,0.355746,0.770879,0.501447,0.724931,0.501250,0.656912,0.483217,0.583908,0.382634,0.661051,0.411215,0.743264,0.481039,0.557279,0.448933,0.391536,0.367740,0.586148,0.479483,0.711621,0.472032
6600,0.715906,0.550442,0.949701,0.548975,1.040566,0.576142,0.686368,0.542379,0.678899,0.462889,0.658865,0.366118,0.846915,0.487822,0.681069,0.487024,0.681753,0.480985,0.781017,0.398638,0.847686,0.489978,0.744479,0.484353,0.684849,0.455039,0.484822,0.356221,0.772758,0.499625,0.724825,0.498797,0.657774,0.482739,0.586714,0.383016,0.664378,0.410950,0.743396,0.478305,0.558706,0.448976,0.391122,0.366957,0.585153,0.477385,0.711569,0.469427
6800,0.715449,0.549828,0.950619,0.548429,1.046845,0.576241,0.685170,0.540822,0.681502,0.463069,0.662006,0.366186,0.850004,0.486430,0.680522,0.484896,0.682527,0.480423,0.785324,0.398917,0.852268,0.489964,0.744807,0.482183,0.687236,0.455184,0.486655,0.356559,0.774889,0.498205,0.724894,0.496651,0.658607,0.482418,0.589457,0.383595,0.667638,0.410793,0.743986,0.476192,0.560009,0.449158,0.391266,0.366686,0.585043,0.476060,0.711818,0.467192
7000,0.714774,0.549086,0.950975,0.547896,1.052653,0.576671,0.683914,0.539345,0.683761,0.463158,0.665690,0.366605,0.852808,0.485007,0.679776,0.482919,0.683425,0.480074,0.789252,0.399312,0.856450,0.490137,0.744884,0.480294,0.688977,0.455005,0.488456,0.357007,0.776790,0.497076,0.724760,0.494645,0.659779,0.482401,0.592183,0.384350,0.670563,0.410642,0.744396,0.474271,0.561064,0.449140,0.391445,0.366379,0.584544,0.474535,0.711971,0.465173
7200,0.714359,0.548607,0.950640,0.547034,1.056915,0.576332,0.682716,0.537974,0.685510,0.462937,0.668383,0.366897,0.855346,0.483880,0.679223,0.481263,0.684577,0.480031,0.792506,0.399451,0.860132,0.490111,0.745122,0.478756,0.690548,0.454754,0.490074,0.357406,0.778518,0.496120,0.724844,0.492959,0.660571,0.482195,0.594225,0.384625,0.672947,0.410310,0.744515,0.472431,0.562035,0.449165,0.391591,0.366172,0.584261,0.473320,0.711810,0.463324
7400,0.713979,0.548192,0.950718,0.546538,1.061058,0.576219,0.681426,0.536665,0.687681,0.463117,0.670995,0.367171,0.857526,0.482962,0.678683,0.479692,0.685181,0.479626,0.795475,0.399516,0.862890,0.489860,0.744951,0.477213,0.692267,0.454858,0.491520,0.357754,0.780006,0.495294,0.724410,0.491243,0.661132,0.481777,0.596174,0.385044,0.675166,0.410212,0.744857,0.470924,0.563111,0.449058,0.391697,0.365990,0.584158,0.472316,0.712039,0.461812
7600,0.713708,0.547821,0.950746,0.546077,1.065236,0.576399,0.680648,0.535657,0.689492,0.463132,0.673367,0.367393,0.859695,0.481860,0.678157,0.478250,0.685982,0.479469,0.798351,0.399755,0.865772,0.489868,0.744926,0.475809,0.693413,0.454648,0.492988,0.358159,0.781570,0.494581,0.724104,0.489659,0.661621,0.481484,0.598246,0.385644,0.676993,0.409972,0.744910,0.469358,0.564277,0.449326,0.391595,0.365634,0.583944,0.471273,0.712022,0.460336
7800,0.713417,0.547508,0.950634,0.545612,1.068964,0.576511,0.679289,0.534288,0.691270,0.463277,0.675696,0.367756,0.861945,0.481182,0.678174,0.477227,0.686360,0.479082,0.800519,0.399628,0.868133,0.489543,0.745363,0.474842,0.694812,0.454637,0.494361,0.358576,0.782954,0.493904,0.724039,0.488350,0.662232,0.481365,0.599954,0.386001,0.678784,0.409771,0.745142,0.468023,0.565179,0.449403,0.391797,0.365471,0.583782,0.470333,0.711983,0.458880
8000,0.713143,0.547190,0.950191,0.545030,1.072242,0.576394,0.677818,0.532914,0.692666,0.463267,0.677759,0.367965,0.863688,0.480341,0.677708,0.475895,0.687162,0.478967,0.802822,0.399748,0.870688,0.489478,0.745438,0.473691,0.696246,0.454694,0.495744,0.358978,0.784164,0.493271,0.723822,0.486916,0.662821,0.481207,0.601512,0.386305,0.680538,0.409520,0.745530,0.466800,0.566044,0.449483,0.391869,0.365274,0.583555,0.469438,0.712318,0.457555
