step,train_loss,val_bpb
200,8.485797,2.239445
400,6.892841,1.974368
600,6.287675,1.873720
800,5.991569,1.815857
1000,5.809860,1.764541
1200,5.653837,1.726418
1400,5.538510,1.691801
1600,5.434583,1.665594
1800,5.356281,1.648391
2000,5.267550,1.626259
2200,5.232414,1.610093
2400,5.183164,1.595554
2600,5.118978,1.581746
2800,5.087170,1.568365
3000,5.048261,1.556192
3200,5.005755,1.544481
3400,4.966286,1.536063
3600,4.942716,1.528191
3800,4.909195,1.516669
4000,4.886931,1.510299
4200,4.854725,1.502795
4400,4.838983,1.495235
4600,4.812214,1.487899
4800,4.818121,1.482351
5000,4.764791,1.473890
5200,4.751383,1.470410
5400,4.730455,1.465336
5600,4.698933,1.460661
5800,4.693270,1.456153
6000,4.680623,1.451183
6200,4.663919,1.448300
6400,4.656841,1.445078
6600,4.634519,1.441693
6800,4.634511,1.439156
7000,4.635717,1.437216
7200,4.621791,1.435062
7400,4.600560,1.433104
7600,4.587515,1.432023
7800,4.588440,1.429759
8000,4.592862,1.429113
