step,train_loss,val_loss
0,5.550174,5.549893
1000,2.295213,2.204187
2000,1.882765,1.863079
3000,1.738612,1.737480
4000,1.674897,1.669695
5000,1.641051,1.661842
6000,1.607214,1.608657
7000,1.609400,1.593109
8000,1.577849,1.577060
9000,1.577889,1.568813
10000,1.554842,1.547645
11000,1.545931,1.535785
12000,1.535637,1.530183
