step,train_loss,val_bpb
200,8.393002,2.174352
400,6.621341,1.864007
600,5.976726,1.766557
800,5.685625,1.707181
1000,5.498006,1.657843
1200,5.369800,1.629787
1400,5.275499,1.601658
1600,5.212034,1.586936
1800,5.155181,1.571000
