step,train_loss,val_bpb
200,9.479555,2.760957
400,8.387553,2.414245
600,7.663917,2.290518
800,7.284706,2.165486
1000,6.956039,2.088305
1200,6.774096,2.042306
1400,6.655184,2.016123
1600,6.552394,1.997709
1800,6.499119,1.981162
2000,6.448454,1.967030
2200,6.382424,1.948181
2400,6.330150,1.927815
2600,6.279500,1.911829
2800,6.214615,1.894571
3000,6.161723,1.880612
3200,6.121724,1.863596
3400,6.064672,1.854634
3600,6.050930,1.848720
3800,6.011441,1.840155
4000,5.967068,1.826351
4200,5.959750,1.824364
4400,5.944193,1.815596
4600,5.919619,1.811542
4800,5.915684,1.802487
5000,5.879957,1.799073
5200,5.840232,1.787917
5400,5.805382,1.778889
5600,5.816729,1.776952
5800,5.785010,1.773553
6000,5.769452,1.768424
6200,5.747560,1.762884
6400,5.728101,1.758052
6600,5.724474,1.751318
6800,5.703435,1.747957
7000,5.699330,1.746595
7200,5.690464,1.743533
7400,5.680810,1.742942
7600,5.655285,1.733715
7800,5.657932,1.731774
8000,5.637423,1.732946
8200,5.626362,1.728949
8400,5.618300,1.722986
8600,5.628904,1.720399
8800,5.609499,1.722295
9000,5.593407,1.721561
9200,5.587984,1.718383
9400,5.587872,1.718204
9600,5.610731,1.714099
9800,5.593075,1.712750
10000,5.555443,1.705693
10200,5.541551,1.710551
10400,5.552948,1.711526
10600,5.541507,1.711252
10800,5.547138,1.703632
11000,5.527806,1.702450
11200,5.522201,1.703031
11400,5.526904,1.702713
11600,5.530660,1.699071
11800,5.528040,1.700021
12000,5.508915,1.694759
12200,5.489267,1.693999
12400,5.497655,1.694369
12600,5.493980,1.694229
12800,5.504396,1.691404
13000,5.517423,1.687453
13200,5.474189,1.691161
13400,5.513599,1.688024
13600,5.474233,1.690752
13800,5.494328,1.686499
14000,5.490781,1.690465
14200,5.489355,1.686738
14400,5.474627,1.684242
14600,5.462236,1.682290
14800,5.448915,1.682179
15000,5.466954,1.681394
15200,5.442117,1.681720
15400,5.469521,1.680517
15600,5.437874,1.679574
15800,5.474595,1.678902
16000,5.449683,1.681458
16200,5.445166,1.675036
16400,5.445694,1.672976
16600,5.438576,1.677960
16800,5.440516,1.675554
17000,5.454614,1.672756
17200,5.422438,1.672143
17400,5.420317,1.673152
17600,5.439273,1.672634
17800,5.439180,1.669390
18000,5.434585,1.673495
18200,5.425532,1.670190
18400,5.440307,1.670883
18600,5.432010,1.670456
18800,5.406840,1.668972
19000,5.399987,1.667483
19200,5.421557,1.670147
19400,5.391604,1.666965
19600,5.406382,1.665421
19800,5.410838,1.666827
20000,5.398617,1.662234
20200,5.396575,1.662380
20400,5.388612,1.664918
20600,5.386104,1.662008
20800,5.367127,1.660475
21000,5.377106,1.659022
21200,5.368717,1.660810
21400,5.378094,1.658765
21600,5.382954,1.656468
21800,5.389839,1.654185
22000,5.376574,1.654682
22200,5.395551,1.655677
22400,5.378282,1.653205
22600,5.383911,1.652613
22800,5.385257,1.653431
23000,5.379012,1.652570
23200,5.375047,1.653403
23400,5.374561,1.652386
23600,5.350688,1.651601
23800,5.376954,1.653789
24000,5.360883,1.651977
24200,5.359551,1.650868
24400,5.359285,1.647164
24600,5.353027,1.648108
24800,5.365800,1.648642
25000,5.356079,1.647615
25200,5.339896,1.645904
25400,5.342155,1.644641
25600,5.337951,1.640379
25800,5.340168,1.640102
26000,5.333244,1.640475
26200,5.339892,1.640871
26400,5.342089,1.643608
26600,5.346398,1.642309
26800,5.323127,1.641323
27000,5.317237,1.639593
27200,5.332299,1.640294
27400,5.336803,1.638701
27600,5.321893,1.635066
27800,5.331404,1.634033
28000,5.316268,1.634540
28200,5.307277,1.632611
28400,5.301285,1.632602
28600,5.306120,1.633373
28800,5.333689,1.630221
29000,5.285680,1.630688
29200,5.300888,1.629859
29400,5.304234,1.631686
29600,5.304001,1.629719
29800,5.305754,1.629522
30000,5.302713,1.628116
30200,5.311091,1.627456
30400,5.287973,1.626320
30600,5.253091,1.627923
30800,5.276130,1.629379
31000,5.292500,1.628564
31200,5.273225,1.626959
31400,5.275389,1.625570
31600,5.275875,1.624143
31800,5.267699,1.622534
32000,5.270541,1.619275
32200,5.267906,1.619865
32400,5.266973,1.617958
32600,5.264288,1.619481
32800,5.254046,1.617441
33000,5.250363,1.617863
33200,5.236390,1.616681
33400,5.256190,1.617177
33600,5.254715,1.617149
33800,5.246061,1.615146
34000,5.254313,1.615152
34200,5.238799,1.615026
34400,5.246267,1.612650
34600,5.249935,1.611256
34800,5.246317,1.612085
35000,5.248927,1.612830
35200,5.247984,1.608861
35400,5.244458,1.609067
35600,5.251344,1.609952
35800,5.230637,1.610496
36000,5.224245,1.608602
36200,5.236007,1.607490
36400,5.209559,1.608468
36600,5.223570,1.608084
36800,5.217800,1.607598
37000,5.220029,1.608021
37200,5.229990,1.606751
37400,5.221111,1.606649
37600,5.208453,1.606895
37800,5.217796,1.604048
38000,5.218371,1.603365
38200,5.218155,1.604548
38400,5.220175,1.601905
38600,5.222098,1.603325
38800,5.181159,1.600993
39000,5.194162,1.599434
39200,5.213730,1.599980
39400,5.216524,1.601074
39600,5.195973,1.599700
39800,5.207345,1.597205
40000,5.205658,1.598067
40200,5.194660,1.600259
40400,5.198191,1.598833
40600,5.192535,1.599250
40800,5.191504,1.598248
41000,5.158063,1.597104
41200,5.191520,1.595983
41400,5.199588,1.596056
41600,5.186582,1.595001
41800,5.185350,1.594655
42000,5.185938,1.594201
42200,5.183575,1.593338
42400,5.194532,1.593615
42600,5.186397,1.593959
42800,5.192034,1.593428
43000,5.160507,1.593975
43200,5.180645,1.593659
43400,5.186783,1.593459
43600,5.157990,1.592435
43800,5.175623,1.593178
44000,5.170058,1.592168
44200,5.194221,1.591068
44400,5.171535,1.591261
44600,5.151964,1.590949
44800,5.172306,1.590716
45000,5.157233,1.590435
45200,5.180327,1.590981
45400,5.175033,1.590438
