step,train_loss,val_bpb
500,6.397412,1.863091
1000,5.650310,1.701679
1500,5.340349,1.616840
2000,5.141630,1.560143
2500,4.995492,1.518689
3000,4.889225,1.490741
3500,4.826300,1.471058
4000,4.773669,1.460133
