step,train_loss,val_bpb
200,8.781530,2.331447
400,7.270557,2.103025
600,6.697383,1.997505
800,6.414909,1.945532
1000,6.259520,1.902769
1200,6.132791,1.874563
1400,6.051478,1.850740
1600,5.974294,1.831916
1800,5.915010,1.816701
2000,5.849179,1.798187
2200,5.823481,1.787378
2400,5.787450,1.775034
2600,5.730140,1.763781
2800,5.703677,1.754189
3000,5.674691,1.744688
3200,5.635637,1.735076
3400,5.612113,1.729630
3600,5.590311,1.721962
3800,5.562506,1.713177
4000,5.542377,1.707556
4200,5.520896,1.701553
4400,5.508289,1.696953
4600,5.481360,1.691525
4800,5.488720,1.686265
5000,5.451457,1.680290
5200,5.436043,1.677363
5400,5.418155,1.673269
5600,5.399463,1.670214
5800,5.397409,1.666596
6000,5.382102,1.661955
6200,5.365930,1.659995
6400,5.366418,1.657755
6600,5.349855,1.654684
6800,5.346694,1.653633
7000,5.352193,1.651399
7200,5.337518,1.650528
7400,5.317973,1.649582
7600,5.312912,1.649143
7800,5.313156,1.646527
8000,5.319020,1.645871
