step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2400,0.311977,0.310369,0.299309,0.299177,0.289165,0.283621,0.395686,0.355814,0.722683,0.432070,0.452028,0.354784,0.318911,0.292637,0.475324,0.369544,0.646074,0.454684,0.400690,0.367055,0.318007,0.312565,0.533116,0.464201,0.470158,0.440425,0.436229,0.431789,0.371369,0.364747,0.596814,0.559002,0.468676,0.434780,0.478452,0.430690,0.399188,0.377915,0.706483,0.625863,0.468668,0.396785,0.443046,0.387681,0.393145,0.381359,0.711606,0.634993
2600,0.301422,0.299593,0.286557,0.286413,0.286954,0.270823,0.395572,0.346562,0.744776,0.428367,0.469548,0.355797,0.322919,0.282019,0.486499,0.363064,0.662945,0.452072,0.405113,0.361329,0.306825,0.298554,0.535376,0.458212,0.472339,0.438861,0.433438,0.428615,0.362631,0.352319,0.597452,0.554622,0.472947,0.436846,0.483552,0.433340,0.398443,0.373568,0.712221,0.629086,0.471151,0.393435,0.445230,0.383229,0.390588,0.373871,0.720338,0.637783
2800,0.291096,0.289073,0.274492,0.274345,0.291296,0.259872,0.397746,0.337703,0.765329,0.424787,0.486513,0.357156,0.331013,0.272343,0.501009,0.357315,0.680527,0.449217,0.412240,0.357253,0.298063,0.285991,0.536875,0.451487,0.473307,0.436407,0.430698,0.425641,0.355679,0.341337,0.597835,0.550996,0.475767,0.438617,0.489309,0.437428,0.398047,0.369991,0.717482,0.632270,0.472339,0.389755,0.447343,0.377852,0.387333,0.366287,0.729234,0.640722
3000,0.282092,0.279851,0.263641,0.263473,0.299176,0.251193,0.400149,0.330462,0.785670,0.420073,0.503270,0.357458,0.338553,0.265417,0.513542,0.352161,0.698571,0.446939,0.421394,0.354534,0.293044,0.275196,0.540341,0.446714,0.475480,0.434788,0.428364,0.422908,0.350898,0.332013,0.598281,0.547818,0.479533,0.440931,0.493624,0.439793,0.397549,0.367074,0.721246,0.634618,0.472642,0.386784,0.448686,0.373955,0.385198,0.360302,0.735617,0.642935
3200,0.273503,0.271070,0.253504,0.253300,0.308066,0.243960,0.403690,0.324021,0.803579,0.414830,0.519520,0.358395,0.346703,0.259162,0.527133,0.347750,0.713334,0.443961,0.430384,0.352939,0.291395,0.265947,0.542136,0.441230,0.477318,0.433182,0.426238,0.420553,0.347745,0.324507,0.598113,0.543781,0.483033,0.442274,0.498355,0.442427,0.397503,0.364784,0.724879,0.636888,0.472837,0.383280,0.451547,0.369965,0.383997,0.355102,0.741600,0.645082
3400,0.265188,0.262621,0.243843,0.243633,0.317011,0.238157,0.408153,0.318498,0.818010,0.409765,0.534746,0.358405,0.355211,0.253891,0.540016,0.344326,0.728765,0.441555,0.439312,0.351932,0.291001,0.258136,0.543201,0.435565,0.479280,0.431986,0.424151,0.418113,0.345509,0.317885,0.598329,0.540670,0.484877,0.443189,0.502280,0.445464,0.397522,0.362673,0.727877,0.638757,0.474713,0.381669,0.453757,0.367257,0.383713,0.352096,0.746323,0.646759
3600,0.257311,0.254588,0.235280,0.235033,0.326963,0.233665,0.413589,0.313054,0.832618,0.405278,0.550681,0.358355,0.364229,0.249386,0.554206,0.341363,0.741653,0.438535,0.448237,0.351283,0.292904,0.251894,0.545169,0.430424,0.481637,0.431255,0.422364,0.415964,0.343272,0.311177,0.597534,0.536809,0.485203,0.442625,0.504614,0.446631,0.397513,0.360958,0.730355,0.640298,0.475492,0.379218,0.455897,0.364851,0.383007,0.348897,0.750325,0.648190
3800,0.250202,0.247374,0.227379,0.227108,0.336342,0.229409,0.420753,0.307348,0.845173,0.401026,0.563794,0.358040,0.373761,0.245279,0.569266,0.338844,0.754192,0.435683,0.456947,0.350541,0.295024,0.246503,0.548183,0.425579,0.483753,0.430048,0.420342,0.413591,0.342795,0.306217,0.597250,0.532995,0.486192,0.442589,0.505843,0.447166,0.397048,0.358443,0.732895,0.641813,0.476859,0.377402,0.457252,0.362066,0.382636,0.345076,0.753897,0.649526
4000,0.243710,0.240775,0.219975,0.219676,0.345188,0.225173,0.427931,0.302391,0.855568,0.396742,0.576034,0.357218,0.383258,0.241519,0.584279,0.336167,0.766580,0.432504,0.466521,0.350535,0.298281,0.241667,0.551837,0.420913,0.485033,0.428394,0.418600,0.411663,0.342532,0.301620,0.596714,0.529010,0.487428,0.442789,0.507892,0.448462,0.397014,0.356614,0.735523,0.643366,0.477195,0.375848,0.457790,0.359409,0.382277,0.341846,0.756990,0.650702
4200,0.237847,0.234779,0.213197,0.212875,0.354434,0.222075,0.434709,0.298972,0.866822,0.392295,0.588962,0.355945,0.392091,0.237866,0.597712,0.334054,0.777721,0.429452,0.475575,0.350649,0.301373,0.237863,0.553526,0.415945,0.488009,0.428022,0.416780,0.409568,0.342692,0.297450,0.595668,0.525123,0.487742,0.442274,0.509526,0.448950,0.396580,0.354683,0.737607,0.644632,0.477980,0.374822,0.458202,0.357918,0.382730,0.339802,0.759163,0.651553
4400,0.232789,0.229608,0.206994,0.206656,0.362512,0.218659,0.441933,0.295611,0.875676,0.388534,0.599574,0.353857,0.400288,0.234612,0.611168,0.332536,0.788203,0.426371,0.484466,0.350821,0.304804,0.234516,0.556195,0.411659,0.490346,0.427314,0.415183,0.407591,0.342740,0.293752,0.594269,0.521124,0.487457,0.440918,0.509552,0.448176,0.396257,0.353044,0.739322,0.645660,0.478485,0.373413,0.459072,0.356177,0.383204,0.338511,0.760859,0.652210
4600,0.228133,0.224867,0.201559,0.201197,0.370523,0.215315,0.449686,0.292501,0.884625,0.384644,0.609836,0.351984,0.408199,0.231580,0.625679,0.330922,0.798565,0.423747,0.493323,0.351251,0.308611,0.231303,0.558221,0.406997,0.492668,0.426626,0.414272,0.406294,0.343151,0.290499,0.593371,0.517398,0.486767,0.439477,0.509101,0.447354,0.395708,0.351274,0.740974,0.646668,0.477533,0.371770,0.459197,0.354600,0.382686,0.335854,0.762348,0.652799
4800,0.223889,0.220542,0.196526,0.196133,0.378096,0.212644,0.457332,0.289738,0.892392,0.380785,0.618964,0.350712,0.415962,0.228952,0.638517,0.329697,0.807273,0.420900,0.500986,0.351144,0.311713,0.228209,0.560425,0.402862,0.494840,0.426266,0.412950,0.404437,0.343953,0.287699,0.592277,0.513757,0.485231,0.437600,0.507700,0.445704,0.395208,0.349521,0.742332,0.647481,0.477794,0.371192,0.459120,0.353485,0.383045,0.334170,0.763544,0.653231
5000,0.219897,0.216486,0.192020,0.191613,0.384469,0.209805,0.464773,0.287274,0.897585,0.376739,0.626616,0.348764,0.422766,0.226245,0.649979,0.328041,0.814131,0.417961,0.507878,0.350993,0.315070,0.225690,0.562434,0.398989,0.495718,0.424824,0.411747,0.402806,0.344403,0.285049,0.590839,0.510145,0.484523,0.436657,0.506835,0.444570,0.394395,0.347800,0.743631,0.648300,0.477534,0.369983,0.459629,0.352314,0.382948,0.332531,0.764547,0.653645
5200,0.216260,0.212779,0.187974,0.187540,0.390505,0.207304,0.471201,0.284725,0.902532,0.373153,0.634840,0.346917,0.429487,0.223880,0.661614,0.326844,0.821527,0.415640,0.514906,0.351219,0.318130,0.223406,0.564911,0.395495,0.497483,0.423952,0.410825,0.401456,0.344747,0.282715,0.589977,0.507228,0.484074,0.435811,0.506186,0.443756,0.394081,0.346468,0.744558,0.648849,0.477663,0.369210,0.460040,0.351491,0.382937,0.331123,0.765356,0.653915
5400,0.213076,0.209529,0.184393,0.183943,0.395540,0.204719,0.477782,0.282341,0.907572,0.369956,0.641812,0.344981,0.435456,0.221449,0.672692,0.326262,0.828575,0.413556,0.521428,0.351365,0.321043,0.221308,0.566995,0.392145,0.498793,0.422960,0.409747,0.399982,0.345546,0.280604,0.589132,0.504457,0.483395,0.434842,0.505005,0.442574,0.393334,0.344828,0.745330,0.649349,0.477641,0.368611,0.459398,0.350606,0.382807,0.330018,0.765985,0.654159
5600,0.210106,0.206538,0.181129,0.180666,0.400437,0.202551,0.484013,0.280723,0.912033,0.367111,0.648052,0.343557,0.441042,0.219355,0.682823,0.325192,0.834911,0.411503,0.527612,0.351556,0.323797,0.219679,0.568609,0.388687,0.500807,0.422517,0.409127,0.399003,0.346470,0.278958,0.588098,0.501862,0.482681,0.433782,0.503456,0.440919,0.392677,0.343385,0.745886,0.649693,0.477178,0.367697,0.459167,0.349636,0.382309,0.328629,0.766460,0.654338
5800,0.207551,0.203962,0.178242,0.177766,0.405019,0.200855,0.489646,0.279146,0.915062,0.364309,0.653447,0.342058,0.445975,0.217459,0.692005,0.324541,0.840052,0.409309,0.532867,0.351434,0.326487,0.217990,0.570477,0.386043,0.502617,0.422041,0.408319,0.397771,0.346473,0.276833,0.586792,0.499051,0.481232,0.432014,0.501932,0.439313,0.391746,0.341932,0.746367,0.650036,0.477101,0.367041,0.459229,0.349033,0.382142,0.327727,0.766942,0.654558
6000,0.205262,0.201657,0.175687,0.175204,0.408802,0.199343,0.494666,0.277508,0.917663,0.361825,0.658088,0.340611,0.450823,0.215659,0.700975,0.323912,0.844664,0.407351,0.537825,0.351608,0.328904,0.216522,0.571978,0.383398,0.503844,0.421444,0.407636,0.396843,0.346999,0.275470,0.586021,0.497033,0.480451,0.430914,0.500422,0.437887,0.390825,0.340576,0.746584,0.650169,0.477231,0.366746,0.459041,0.348455,0.382164,0.327157,0.767212,0.654628
6200,0.203138,0.199506,0.173411,0.172921,0.411618,0.197684,0.499470,0.276071,0.919958,0.359785,0.661629,0.339371,0.455089,0.214139,0.708740,0.323359,0.848801,0.405845,0.542026,0.351686,0.330939,0.215313,0.573482,0.381296,0.505162,0.421110,0.407206,0.396126,0.347351,0.274113,0.585394,0.495118,0.480318,0.430471,0.499356,0.436856,0.390143,0.339463,0.746768,0.650275,0.477057,0.366444,0.459000,0.348091,0.381946,0.326402,0.767415,0.654677
6400,0.201308,0.197672,0.171445,0.170948,0.414399,0.196204,0.503660,0.274914,0.921843,0.357730,0.665173,0.338182,0.458783,0.212790,0.716085,0.323130,0.852031,0.404242,0.546008,0.351711,0.332852,0.214151,0.574879,0.379281,0.506293,0.420736,0.406838,0.395418,0.347876,0.272950,0.584473,0.493092,0.479725,0.429678,0.498287,0.435782,0.389522,0.338510,0.746852,0.650338,0.477170,0.366407,0.458810,0.347916,0.381681,0.325703,0.767567,0.654714
6600,0.199651,0.196010,0.169724,0.169220,0.416635,0.194815,0.507396,0.273962,0.923502,0.356166,0.668648,0.337160,0.461947,0.211640,0.722437,0.322684,0.855134,0.402918,0.549752,0.351820,0.334470,0.213081,0.576122,0.377392,0.506822,0.420170,0.406562,0.394881,0.348051,0.271799,0.583606,0.491346,0.478593,0.428386,0.496365,0.433965,0.388268,0.337111,0.746912,0.650429,0.477136,0.366369,0.458599,0.347749,0.381533,0.325094,0.767740,0.654796
6800,0.198193,0.194552,0.168188,0.167682,0.418668,0.193548,0.511025,0.273150,0.924281,0.354429,0.671523,0.336195,0.464781,0.210571,0.728248,0.322462,0.858238,0.401754,0.552711,0.351867,0.335840,0.212136,0.576999,0.375619,0.507541,0.419795,0.406164,0.394263,0.348131,0.270718,0.582649,0.489612,0.477781,0.427390,0.495105,0.432738,0.387220,0.335914,0.746744,0.650338,0.476895,0.366171,0.458270,0.347516,0.381543,0.324752,0.767769,0.654765
7000,0.196927,0.193279,0.166851,0.166340,0.420268,0.192448,0.514226,0.272250,0.925030,0.352861,0.674093,0.335508,0.467302,0.209598,0.733629,0.322150,0.860727,0.400802,0.555373,0.351808,0.337112,0.211394,0.578005,0.374116,0.508354,0.419473,0.405838,0.393670,0.348493,0.269910,0.581919,0.488131,0.477319,0.426764,0.494103,0.431805,0.386466,0.334974,0.746682,0.650321,0.476859,0.366116,0.458197,0.347433,0.381380,0.324277,0.767827,0.654762
7200,0.195848,0.192195,0.165669,0.165154,0.421946,0.191621,0.516975,0.271502,0.926104,0.351645,0.675781,0.334576,0.469483,0.208713,0.738378,0.322142,0.862752,0.399845,0.558034,0.351900,0.338183,0.210609,0.579037,0.372706,0.508883,0.419076,0.405566,0.393198,0.348588,0.269044,0.581145,0.486707,0.476582,0.425838,0.492875,0.430659,0.385418,0.333874,0.746469,0.650221,0.476542,0.365940,0.457919,0.347267,0.381020,0.323678,0.767838,0.654741
7400,0.194868,0.191212,0.164605,0.164088,0.423209,0.190825,0.519765,0.271010,0.927239,0.350606,0.677902,0.333806,0.471515,0.207979,0.742404,0.321798,0.864860,0.399043,0.560108,0.351800,0.339162,0.209946,0.579681,0.371565,0.509530,0.418844,0.405346,0.392839,0.348887,0.268450,0.580611,0.485710,0.476101,0.425144,0.491900,0.429715,0.384260,0.332707,0.746357,0.650196,0.476453,0.365906,0.457852,0.347203,0.380836,0.323310,0.767889,0.654760
7600,0.193931,0.190277,0.163620,0.163101,0.424169,0.189995,0.522247,0.270569,0.928398,0.349630,0.679444,0.333039,0.473219,0.207261,0.746229,0.321621,0.866260,0.398020,0.562083,0.351760,0.340191,0.209375,0.580399,0.370422,0.510089,0.418605,0.405254,0.392555,0.349157,0.267840,0.580022,0.484667,0.475221,0.424240,0.490775,0.428718,0.383401,0.331864,0.746101,0.650095,0.476252,0.365918,0.457667,0.347297,0.380627,0.323001,0.767879,0.654738
7800,0.193014,0.189366,0.162715,0.162196,0.425435,0.189298,0.524434,0.270063,0.928840,0.348629,0.681143,0.332453,0.474920,0.206614,0.749895,0.321483,0.867638,0.397276,0.564018,0.351726,0.341052,0.208738,0.580994,0.369339,0.510512,0.418356,0.405077,0.392217,0.349227,0.267231,0.579460,0.483610,0.474764,0.423648,0.490088,0.428108,0.382661,0.331106,0.745912,0.650008,0.476057,0.365979,0.457475,0.347451,0.380265,0.322549,0.767866,0.654717
8000,0.192181,0.188535,0.161836,0.161314,0.426722,0.188650,0.526730,0.269522,0.929478,0.347755,0.682650,0.331789,0.476548,0.205928,0.753426,0.321318,0.869194,0.396623,0.566097,0.351834,0.341840,0.208189,0.581935,0.368539,0.510950,0.418016,0.404654,0.391649,0.349263,0.266579,0.578855,0.482515,0.474287,0.423051,0.489056,0.427218,0.381796,0.330234,0.745618,0.649865,0.475749,0.365878,0.457233,0.347389,0.380092,0.322257,0.767842,0.654679
