step,train_loss,val_loss
0,5.619152,5.621771
1000,1.847151,1.820847
2000,1.736771,1.728806
3000,1.682505,1.672671
4000,1.643582,1.641248
5000,1.620641,1.617205
6000,1.600151,1.598442
7000,1.585821,1.584998
8000,1.583459,1.574678
9000,1.565804,1.564850
10000,1.555078,1.555782
11000,1.540481,1.549048
12000,1.542306,1.540665
13000,1.529089,1.532296
14000,1.528842,1.526060
15000,1.517219,1.519910
