step,param_name,weight_norm,delta_norm,rel_delta
200,tok_emb_E.weight,2.047252e+02,1.837305e+00,8.974494e-03
200,unembedder.weight,1.054188e+02,1.565052e+01,1.484605e-01
200,layers.0.qk_lut.weights,1.520934e+00,1.448243e+00,9.522068e-01
200,layers.0.qk_lut.log_soft_score_temp,6.978111e-01,4.663885e-03,6.683592e-03
200,layers.0.qk_lut.log_select_temp,6.973612e-01,4.214048e-03,6.042849e-03
200,layers.0.v_lut.weights,5.429045e+00,5.322163e+00,9.803128e-01
200,layers.0.v_lut.log_soft_score_temp,6.999655e-01,6.818295e-03,9.740901e-03
200,layers.0.v_lut.log_select_temp,6.999612e-01,6.814063e-03,9.734914e-03
200,layers.0.out_proj.weights,2.088470e+01,2.068416e+01,9.903975e-01
200,layers.0.out_proj.log_soft_score_temp,7.006824e-01,7.535219e-03,1.075412e-02
200,layers.0.out_proj.log_select_temp,7.007844e-01,7.637203e-03,1.089808e-02
200,layers.0.q_norm.weight,8.020171e+00,2.126945e-02,2.651995e-03
200,layers.0.q_norm.bias,7.880013e-03,7.880013e-03,1.000000e+00
200,layers.0.k_norm.weight,8.020312e+00,2.145164e-02,2.674664e-03
200,layers.0.k_norm.bias,1.074531e-02,1.074531e-02,1.000000e+00
200,layers.1.qk_lut.weights,2.096792e+00,2.057812e+00,9.814096e-01
200,layers.1.qk_lut.log_soft_score_temp,6.966475e-01,3.500342e-03,5.024553e-03
200,layers.1.qk_lut.log_select_temp,6.965210e-01,3.373861e-03,4.843876e-03
200,layers.1.v_lut.weights,6.331047e+00,6.242415e+00,9.860004e-01
200,layers.1.v_lut.log_soft_score_temp,6.986323e-01,5.485117e-03,7.851222e-03
200,layers.1.v_lut.log_select_temp,6.986244e-01,5.477190e-03,7.839964e-03
200,layers.1.out_proj.weights,2.230096e+01,2.211351e+01,9.915944e-01
200,layers.1.out_proj.log_soft_score_temp,6.969659e-01,3.818691e-03,5.479021e-03
200,layers.1.out_proj.log_select_temp,6.969194e-01,3.772199e-03,5.412676e-03
200,layers.1.q_norm.weight,8.027379e+00,2.902602e-02,3.615877e-03
200,layers.1.q_norm.bias,1.358173e-02,1.358173e-02,1.000000e+00
200,layers.1.k_norm.weight,8.027301e+00,2.911316e-02,3.626768e-03
200,layers.1.k_norm.bias,1.661800e-02,1.661800e-02,1.000000e+00
200,layers.2.qk_lut.weights,2.398247e+00,2.362253e+00,9.849918e-01
