step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.677606,0.678060,0.599523,0.605836,0.358674,0.342526,0.416931,0.405299,0.671352,0.564043,0.480674,0.406987,0.424860,0.390847,0.463133,0.430597,0.639806,0.548967,0.452854,0.433613,0.455296,0.434244,0.522370,0.489308,0.511661,0.503438,0.518423,0.511328,0.483506,0.480261,0.636884,0.636277,0.522705,0.460075,0.523752,0.450778,0.489778,0.474992,0.625224,0.594952,0.521507,0.456843,0.523660,0.462101,0.491055,0.481556,0.628183,0.587439
2200,0.692394,0.692534,0.601137,0.607506,0.360064,0.335089,0.411359,0.396723,0.687834,0.566791,0.493834,0.407551,0.428598,0.385714,0.463818,0.425049,0.660306,0.554781,0.452406,0.427543,0.454929,0.427477,0.521903,0.484637,0.513115,0.503666,0.518777,0.511432,0.482673,0.479374,0.657318,0.654537,0.528963,0.456596,0.528931,0.446489,0.491229,0.475419,0.634981,0.597300,0.524947,0.453648,0.527734,0.458377,0.491713,0.481683,0.637668,0.589673
2400,0.706162,0.705728,0.601630,0.607951,0.364221,0.329709,0.407489,0.389072,0.703693,0.568619,0.508153,0.408657,0.435090,0.381405,0.466631,0.420315,0.677881,0.558143,0.452664,0.421861,0.455292,0.422119,0.522304,0.480250,0.513496,0.503517,0.517818,0.510666,0.480939,0.477757,0.673679,0.670408,0.532193,0.453194,0.533122,0.443645,0.491714,0.475254,0.643688,0.599611,0.528407,0.449070,0.530770,0.455251,0.491743,0.481675,0.647396,0.591873
2600,0.718251,0.717264,0.600319,0.606429,0.370734,0.326456,0.404418,0.381992,0.719402,0.570310,0.522990,0.409967,0.442061,0.378318,0.470020,0.415828,0.698142,0.562342,0.455599,0.417678,0.457453,0.417355,0.522930,0.476013,0.513321,0.502732,0.517426,0.510245,0.479861,0.476583,0.692469,0.684754,0.536837,0.450512,0.538185,0.440680,0.492435,0.474961,0.652264,0.601866,0.531211,0.444323,0.534381,0.451875,0.493362,0.482378,0.654829,0.593667
2800,0.724766,0.723186,0.597497,0.603402,0.377008,0.323119,0.401757,0.375144,0.733076,0.570802,0.537898,0.412069,0.449997,0.375695,0.474718,0.412179,0.716369,0.564968,0.459753,0.414498,0.459713,0.411530,0.523045,0.471560,0.512595,0.501102,0.515263,0.508077,0.477869,0.474857,0.707637,0.695414,0.542760,0.446676,0.545147,0.437339,0.492332,0.474193,0.658939,0.603668,0.533579,0.441553,0.537829,0.448255,0.494455,0.482766,0.660793,0.594999
3000,0.731221,0.729021,0.592600,0.598196,0.384290,0.321883,0.399977,0.368992,0.747163,0.572068,0.552169,0.413580,0.458304,0.373846,0.479860,0.409157,0.734509,0.568249,0.465739,0.412552,0.464315,0.407736,0.523609,0.467706,0.513909,0.500919,0.513662,0.506333,0.476514,0.473379,0.720359,0.704934,0.546705,0.443573,0.553405,0.434256,0.491489,0.472812,0.664213,0.605227,0.535912,0.436724,0.540552,0.444208,0.496258,0.483846,0.665639,0.596103
3200,0.736013,0.733031,0.586502,0.591820,0.391795,0.320037,0.399201,0.363115,0.759161,0.572300,0.566229,0.415523,0.467355,0.372214,0.485963,0.406708,0.751290,0.569772,0.471607,0.410634,0.469774,0.404272,0.524646,0.464185,0.514475,0.500530,0.511423,0.503739,0.474145,0.471379,0.728509,0.716990,0.551700,0.440647,0.561355,0.431064,0.490045,0.470950,0.668322,0.606411,0.540086,0.431257,0.544947,0.439779,0.497228,0.484078,0.669315,0.596903
3400,0.741750,0.738103,0.579540,0.584455,0.398388,0.318521,0.398520,0.358037,0.770072,0.571362,0.578138,0.416067,0.475012,0.370150,0.491686,0.404926,0.767543,0.572119,0.477525,0.409805,0.474755,0.400367,0.525158,0.460583,0.514523,0.499459,0.508684,0.500843,0.471239,0.468880,0.735993,0.727989,0.555869,0.439827,0.566314,0.430002,0.488252,0.468611,0.672071,0.607522,0.542473,0.427291,0.549775,0.436081,0.498316,0.484396,0.673078,0.597707
3600,0.743202,0.738992,0.572325,0.576874,0.406175,0.317536,0.399520,0.353703,0.781235,0.571053,0.591763,0.417575,0.483276,0.368403,0.498748,0.403306,0.784578,0.574021,0.485328,0.409354,0.481663,0.397106,0.526303,0.457148,0.515902,0.498718,0.505625,0.497451,0.467371,0.465495,0.737107,0.732099,0.560920,0.438170,0.571425,0.428023,0.486734,0.466746,0.675278,0.608406,0.544643,0.423015,0.552845,0.431666,0.498773,0.484289,0.676228,0.598342
3800,0.744624,0.739838,0.565003,0.569290,0.412398,0.315859,0.399773,0.349185,0.789309,0.569739,0.602090,0.417756,0.491421,0.366499,0.505969,0.402461,0.797906,0.574870,0.492799,0.409041,0.487475,0.393593,0.527545,0.454347,0.516911,0.498266,0.503016,0.494826,0.463615,0.462152,0.738075,0.735643,0.566284,0.438144,0.576694,0.427499,0.484777,0.464590,0.678390,0.609442,0.546398,0.417536,0.554993,0.425880,0.498931,0.484030,0.679132,0.599092
4000,0.744925,0.739401,0.557786,0.561780,0.418980,0.314151,0.400552,0.345068,0.798339,0.569056,0.612717,0.418514,0.498928,0.365053,0.512875,0.401641,0.810904,0.575529,0.499498,0.409148,0.493637,0.391003,0.528592,0.451773,0.519291,0.498572,0.500320,0.492275,0.460153,0.459136,0.737536,0.737633,0.567280,0.436988,0.578187,0.426497,0.482904,0.462273,0.681153,0.610337,0.546807,0.413611,0.558076,0.422536,0.499002,0.483918,0.681547,0.599682
4200,0.743589,0.737404,0.549548,0.553275,0.423711,0.312056,0.402054,0.341774,0.805008,0.567295,0.622135,0.419071,0.506541,0.363474,0.519953,0.401047,0.823305,0.575529,0.505669,0.408866,0.499192,0.388468,0.529956,0.449466,0.520144,0.497907,0.497573,0.489400,0.456792,0.455960,0.735680,0.737890,0.568769,0.436571,0.579440,0.425758,0.481059,0.460233,0.683874,0.611220,0.550367,0.410056,0.559790,0.417329,0.498989,0.483576,0.683919,0.600247
4400,0.743080,0.736274,0.540463,0.543936,0.428741,0.310455,0.403102,0.338742,0.811882,0.566179,0.630866,0.418840,0.513093,0.361918,0.525909,0.400291,0.834158,0.575334,0.512749,0.409639,0.505248,0.386474,0.531052,0.447274,0.521549,0.497507,0.494575,0.486462,0.453804,0.452900,0.732639,0.734883,0.571905,0.437260,0.583086,0.426855,0.478818,0.457526,0.685984,0.611994,0.552073,0.407151,0.561095,0.414655,0.499170,0.483494,0.685962,0.600801
4600,0.743721,0.736500,0.533399,0.536716,0.433424,0.308720,0.404679,0.336251,0.817451,0.564951,0.640561,0.419559,0.519495,0.360274,0.532838,0.400307,0.844881,0.575485,0.519539,0.410325,0.509742,0.384113,0.532050,0.445080,0.524661,0.498703,0.492693,0.484640,0.452707,0.451233,0.729465,0.730828,0.575915,0.438244,0.586685,0.427697,0.476331,0.455231,0.687860,0.612588,0.554191,0.403939,0.562001,0.411952,0.499613,0.483513,0.687574,0.601171
4800,0.741217,0.733553,0.526025,0.529146,0.436448,0.306562,0.405758,0.333540,0.823267,0.563864,0.647089,0.419024,0.524813,0.359119,0.539015,0.400135,0.853855,0.575309,0.525638,0.410510,0.513829,0.381935,0.533041,0.443342,0.527202,0.499071,0.490021,0.482120,0.452299,0.449916,0.725564,0.725573,0.577161,0.437979,0.588439,0.428018,0.473962,0.452309,0.689655,0.613257,0.554671,0.400849,0.563503,0.408177,0.500073,0.483698,0.688936,0.601562
5000,0.740293,0.732298,0.518951,0.521915,0.439880,0.304500,0.406770,0.331229,0.826352,0.561789,0.653840,0.418598,0.529692,0.357356,0.544340,0.399751,0.862057,0.574526,0.532468,0.411163,0.518768,0.379947,0.533808,0.441538,0.530325,0.500090,0.487865,0.480148,0.452840,0.449271,0.721266,0.718871,0.579521,0.438672,0.591543,0.429437,0.473013,0.451079,0.690983,0.613748,0.555414,0.398557,0.564205,0.405723,0.499813,0.483422,0.689922,0.601809
5200,0.738371,0.730085,0.512970,0.515785,0.442781,0.302718,0.407655,0.329021,0.831098,0.560726,0.659999,0.418562,0.534815,0.356095,0.550145,0.399928,0.870265,0.574172,0.538727,0.412094,0.523082,0.378038,0.534812,0.440086,0.533469,0.501361,0.486581,0.478921,0.453919,0.449205,0.717145,0.711918,0.580237,0.438293,0.591650,0.428866,0.471769,0.449917,0.692267,0.614294,0.555339,0.396041,0.564013,0.402736,0.499443,0.483115,0.690848,0.602103
5400,0.736746,0.728166,0.508029,0.510695,0.445361,0.301049,0.408842,0.327261,0.835337,0.559854,0.665727,0.418599,0.539060,0.354705,0.555277,0.400057,0.877964,0.573795,0.543790,0.412731,0.526474,0.376289,0.535543,0.438511,0.536228,0.502213,0.485060,0.477557,0.455465,0.449398,0.713842,0.706705,0.580825,0.438293,0.591892,0.428643,0.470519,0.448629,0.693260,0.614643,0.555735,0.394420,0.564049,0.399919,0.499565,0.483019,0.691460,0.602243
5600,0.733731,0.725000,0.503009,0.505605,0.447087,0.299248,0.409483,0.325649,0.837842,0.558477,0.671200,0.418594,0.542988,0.353394,0.559979,0.400305,0.883919,0.573301,0.548418,0.413364,0.529238,0.374464,0.536065,0.437133,0.540469,0.504106,0.484290,0.476759,0.456685,0.449292,0.711329,0.703167,0.581829,0.438615,0.592983,0.429195,0.469380,0.447338,0.694322,0.615113,0.556207,0.393297,0.564379,0.398119,0.499315,0.482804,0.692155,0.602485
5800,0.732372,0.723477,0.498406,0.500948,0.448567,0.297702,0.410288,0.324068,0.839719,0.556987,0.675668,0.418422,0.546810,0.352100,0.564659,0.400595,0.890406,0.572921,0.553437,0.414089,0.531683,0.372887,0.536781,0.435834,0.543350,0.505028,0.483152,0.475692,0.458061,0.449498,0.707843,0.698361,0.582555,0.438725,0.592891,0.428789,0.468459,0.446329,0.695204,0.615479,0.556698,0.392133,0.564751,0.396596,0.499270,0.482759,0.692677,0.602641
6000,0.730946,0.721886,0.494565,0.497021,0.449510,0.296174,0.410808,0.322585,0.840962,0.555566,0.679164,0.418244,0.549540,0.350756,0.569235,0.401061,0.895766,0.572490,0.557739,0.414839,0.533498,0.371525,0.537643,0.434920,0.546010,0.505841,0.482545,0.475130,0.459904,0.450056,0.705164,0.694743,0.583978,0.439457,0.594477,0.429786,0.467872,0.445538,0.695952,0.615755,0.557235,0.391787,0.565026,0.396033,0.499461,0.482663,0.693081,0.602755
6200,0.729438,0.720252,0.490907,0.493285,0.450130,0.294527,0.411241,0.321248,0.843336,0.554814,0.683068,0.418415,0.552774,0.349690,0.573655,0.401593,0.900942,0.572410,0.561881,0.415792,0.535659,0.370408,0.538408,0.434014,0.548821,0.507000,0.482116,0.474529,0.461467,0.450304,0.702718,0.691385,0.584462,0.439562,0.594986,0.429880,0.467358,0.444916,0.696496,0.615998,0.556689,0.390132,0.564508,0.394218,0.498790,0.481977,0.693444,0.602880
6400,0.728677,0.719354,0.487708,0.490051,0.450840,0.293014,0.411917,0.320091,0.844731,0.553801,0.685941,0.418244,0.555496,0.348809,0.577946,0.402263,0.905044,0.572068,0.565573,0.416551,0.537489,0.369257,0.539139,0.433159,0.551325,0.508048,0.481430,0.473910,0.462843,0.450554,0.699978,0.687815,0.584078,0.439031,0.594602,0.429426,0.467026,0.444511,0.696955,0.616149,0.556615,0.389251,0.564354,0.393017,0.498748,0.481843,0.693690,0.602917
6600,0.726873,0.717434,0.484514,0.486819,0.450411,0.291264,0.412386,0.318921,0.845800,0.552709,0.688363,0.417842,0.557925,0.347610,0.581795,0.402657,0.908845,0.571775,0.569174,0.417294,0.539208,0.368062,0.540053,0.432309,0.553397,0.508780,0.480990,0.473405,0.464373,0.451077,0.697068,0.684242,0.584422,0.439182,0.594894,0.429581,0.466773,0.444156,0.697363,0.616324,0.556509,0.388049,0.564069,0.391821,0.498445,0.481505,0.693927,0.602989
6800,0.725105,0.715606,0.481973,0.484238,0.450116,0.289761,0.412653,0.317974,0.846869,0.551915,0.690675,0.417738,0.560023,0.346665,0.585117,0.403119,0.912058,0.571355,0.571939,0.417885,0.540500,0.366913,0.540791,0.431716,0.555457,0.509618,0.480780,0.473035,0.465380,0.451202,0.694898,0.681449,0.584186,0.438915,0.594972,0.429545,0.466533,0.443850,0.697707,0.616475,0.556190,0.387005,0.563808,0.390837,0.498266,0.481231,0.694128,0.603055
7000,0.723910,0.714347,0.479916,0.482147,0.449991,0.288554,0.412899,0.317090,0.847529,0.551023,0.692731,0.417713,0.562203,0.345840,0.588196,0.403558,0.915005,0.571098,0.574771,0.418481,0.541985,0.366044,0.541372,0.430983,0.557119,0.510411,0.480588,0.472787,0.466690,0.451667,0.692765,0.678716,0.584282,0.438892,0.595015,0.429558,0.466421,0.443677,0.698040,0.616653,0.556038,0.386133,0.563691,0.390142,0.498308,0.481231,0.694302,0.603121
7200,0.722974,0.713351,0.477920,0.480138,0.449828,0.287449,0.413028,0.316187,0.848311,0.550458,0.694411,0.417615,0.563959,0.345039,0.591368,0.404178,0.917624,0.570851,0.577186,0.419003,0.543110,0.365204,0.542140,0.430477,0.558519,0.511037,0.480245,0.472487,0.467576,0.451692,0.690975,0.676313,0.584025,0.438612,0.594885,0.429383,0.466350,0.443502,0.698219,0.616713,0.555886,0.385433,0.563537,0.389479,0.498065,0.480950,0.694419,0.603148
7400,0.722203,0.712519,0.476188,0.478381,0.449470,0.286377,0.413289,0.315394,0.849100,0.549958,0.695801,0.417374,0.565411,0.344277,0.594221,0.404709,0.920370,0.570728,0.579349,0.419416,0.544213,0.364454,0.542701,0.429908,0.560003,0.511736,0.480025,0.472225,0.468792,0.452019,0.689141,0.673991,0.583885,0.438390,0.594849,0.429273,0.466124,0.443217,0.698425,0.616801,0.555819,0.384966,0.563482,0.388947,0.497947,0.480779,0.694523,0.603173
7600,0.721790,0.712031,0.474708,0.476885,0.449293,0.285524,0.413453,0.314745,0.849742,0.549395,0.697601,0.417404,0.567020,0.343477,0.596772,0.405197,0.922847,0.570357,0.581478,0.419953,0.545174,0.363712,0.543225,0.429328,0.560852,0.511866,0.480067,0.472148,0.469798,0.452330,0.687230,0.671620,0.583522,0.438027,0.594727,0.429140,0.466157,0.443125,0.698677,0.616952,0.555683,0.384377,0.563176,0.388268,0.497839,0.480709,0.694670,0.603250
7800,0.720750,0.710953,0.473335,0.475485,0.448828,0.284541,0.413683,0.314081,0.850000,0.548705,0.698936,0.417247,0.568498,0.342780,0.599406,0.405761,0.925087,0.570256,0.583356,0.420330,0.546211,0.362967,0.543729,0.428745,0.562202,0.512435,0.479992,0.471963,0.470841,0.452710,0.685360,0.669378,0.583243,0.437733,0.594318,0.428799,0.466124,0.442999,0.698770,0.616982,0.555506,0.383810,0.562980,0.387610,0.497686,0.480524,0.694707,0.603236
8000,0.719874,0.710032,0.471683,0.473817,0.448471,0.283682,0.413861,0.313372,0.850548,0.548246,0.700234,0.417169,0.569945,0.342150,0.602057,0.406367,0.927088,0.570051,0.585201,0.420716,0.546704,0.362122,0.544452,0.428379,0.563447,0.513043,0.479859,0.471716,0.471544,0.452815,0.683632,0.667228,0.583134,0.437601,0.594523,0.428918,0.466186,0.442974,0.698905,0.617040,0.555412,0.383391,0.562867,0.387186,0.497533,0.480425,0.694770,0.603247
