step,train_loss,val_loss
0,5.528807,5.518097
1000,1.991495,1.945920
2000,1.851904,1.841037
3000,1.805518,1.795318
4000,1.762116,1.759401
5000,1.742037,1.735472
6000,1.707847,1.708643
7000,1.695006,1.687768
8000,1.665405,1.673397
9000,1.650060,1.661161
