step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.340863,0.340967,0.323100,0.323698,0.382253,0.314407,0.428883,0.363677,0.730566,0.411304,0.559734,0.369183,0.426163,0.322554,0.538942,0.419098,0.750620,0.426651,0.515434,0.371666,0.361890,0.336484,0.549430,0.440692,0.641758,0.437575,0.422965,0.392359,0.373951,0.348136,0.549975,0.491898,0.506385,0.482480,0.489473,0.482023,0.435167,0.417100,0.620513,0.577367,0.512402,0.455513,0.513710,0.452760,0.472281,0.451750,0.662020,0.605623
2200,0.323823,0.323871,0.306238,0.306800,0.403519,0.299460,0.431237,0.352373,0.762243,0.402151,0.588145,0.364270,0.447612,0.311908,0.550610,0.412431,0.788943,0.416711,0.540547,0.369816,0.369832,0.321705,0.555890,0.433916,0.663977,0.432534,0.426596,0.385648,0.377220,0.335982,0.552730,0.488054,0.512304,0.482187,0.486756,0.479163,0.432624,0.410087,0.622553,0.578276,0.520704,0.456401,0.521853,0.453081,0.472133,0.451309,0.672844,0.608688
2400,0.307815,0.307817,0.290350,0.290875,0.425584,0.290315,0.437221,0.341486,0.794084,0.392676,0.618428,0.358240,0.470911,0.303213,0.565422,0.406038,0.828578,0.407207,0.567376,0.368845,0.384207,0.308415,0.564556,0.427069,0.684044,0.426941,0.433827,0.380017,0.384837,0.325303,0.556168,0.484074,0.519588,0.481909,0.484201,0.476390,0.430964,0.402409,0.624214,0.577912,0.528903,0.458550,0.531513,0.454622,0.472324,0.451349,0.681433,0.611113
2600,0.292859,0.292806,0.275743,0.276232,0.448106,0.284227,0.444306,0.332869,0.825056,0.383246,0.647784,0.351661,0.494516,0.296716,0.579269,0.400789,0.868327,0.397577,0.593854,0.366642,0.399321,0.298631,0.572118,0.421024,0.703160,0.421367,0.442682,0.375106,0.394187,0.317362,0.559544,0.480725,0.527905,0.481676,0.481789,0.473716,0.431588,0.396197,0.625229,0.577008,0.536753,0.460408,0.539531,0.456191,0.472447,0.451307,0.692584,0.614504
2800,0.279305,0.279195,0.262351,0.262809,0.471146,0.281043,0.453528,0.324550,0.852724,0.374016,0.676788,0.344879,0.518436,0.291565,0.594435,0.395187,0.908091,0.388335,0.620294,0.364375,0.416486,0.290242,0.580739,0.414831,0.720457,0.415939,0.451407,0.370996,0.405048,0.311322,0.563242,0.477107,0.536106,0.480879,0.479421,0.470967,0.434067,0.391215,0.626023,0.575522,0.543707,0.461266,0.545771,0.456897,0.472482,0.451928,0.699361,0.616256
3000,0.266562,0.266414,0.249946,0.250374,0.494411,0.277097,0.466105,0.316439,0.883046,0.364353,0.705863,0.337319,0.542868,0.286350,0.613470,0.389511,0.948354,0.378336,0.647695,0.360931,0.434999,0.282851,0.591581,0.407778,0.737589,0.409960,0.462620,0.367195,0.417464,0.305514,0.568324,0.472847,0.546859,0.480267,0.476625,0.467265,0.437633,0.386210,0.626674,0.572813,0.549805,0.462322,0.553105,0.458333,0.472704,0.450381,0.706610,0.618822
3200,0.254960,0.254776,0.238648,0.239050,0.517835,0.273647,0.478512,0.309857,0.909069,0.355204,0.735810,0.329204,0.567820,0.281124,0.630534,0.384175,0.987707,0.369615,0.674328,0.356484,0.453513,0.276931,0.600931,0.401644,0.754094,0.403958,0.472580,0.363381,0.430378,0.300571,0.572639,0.469274,0.556305,0.479745,0.474256,0.464235,0.441718,0.381895,0.627145,0.570266,0.554617,0.463753,0.558539,0.459711,0.473015,0.449984,0.710443,0.620080
3400,0.244451,0.244211,0.228255,0.228632,0.541307,0.269406,0.489901,0.303729,0.934948,0.346507,0.764092,0.321654,0.592297,0.276796,0.647049,0.378992,1.028259,0.360202,0.700899,0.352014,0.471984,0.271553,0.609355,0.395738,0.768358,0.398349,0.482953,0.360431,0.441996,0.296976,0.576011,0.465719,0.565185,0.478568,0.472357,0.461612,0.446922,0.378970,0.627164,0.567533,0.558777,0.465750,0.563899,0.461144,0.473041,0.449545,0.713073,0.620943
3600,0.234824,0.234540,0.218868,0.219219,0.564670,0.265150,0.501954,0.298029,0.958541,0.338768,0.790670,0.314712,0.616450,0.272599,0.662888,0.374192,1.067088,0.351727,0.726658,0.347147,0.490087,0.267193,0.617703,0.390224,0.780359,0.392706,0.492178,0.357384,0.453299,0.293660,0.579482,0.462480,0.574084,0.476983,0.470427,0.458667,0.452209,0.375425,0.627026,0.564338,0.561629,0.466418,0.567699,0.461565,0.473226,0.449210,0.715422,0.621696
3800,0.226136,0.225793,0.210317,0.210642,0.587367,0.260979,0.512902,0.293434,0.981525,0.331249,0.816041,0.307927,0.640052,0.268371,0.677056,0.369828,1.104622,0.343941,0.752122,0.341788,0.507719,0.263486,0.624639,0.385223,0.793414,0.387474,0.501214,0.354461,0.464214,0.290549,0.582367,0.459347,0.582026,0.475209,0.469616,0.456820,0.458560,0.371612,0.626691,0.561274,0.562862,0.466529,0.569674,0.461994,0.473426,0.449119,0.717887,0.622503
4000,0.218261,0.217865,0.202540,0.202844,0.609917,0.256624,0.525457,0.289100,1.002192,0.323931,0.840548,0.301593,0.663378,0.264113,0.693329,0.365528,1.142256,0.336254,0.776118,0.336635,0.525596,0.259312,0.633175,0.379955,0.804117,0.381973,0.511223,0.351862,0.475424,0.287749,0.585733,0.455946,0.589499,0.473442,0.468069,0.454354,0.464838,0.368008,0.625915,0.557424,0.565319,0.467362,0.571134,0.462120,0.473213,0.448651,0.719837,0.623177
4200,0.211122,0.210675,0.195584,0.195858,0.631598,0.252483,0.535032,0.285690,1.021181,0.317624,0.864746,0.295258,0.686087,0.260180,0.705491,0.362072,1.176857,0.329463,0.798216,0.332459,0.541786,0.256139,0.638972,0.375833,0.815010,0.377677,0.519285,0.348987,0.485453,0.285204,0.588174,0.453217,0.596718,0.471441,0.466443,0.451615,0.470689,0.365220,0.625206,0.554264,0.568142,0.468351,0.573442,0.462671,0.473284,0.448594,0.722378,0.623975
4400,0.204681,0.204184,0.189200,0.189455,0.652664,0.247703,0.546729,0.282090,1.040817,0.311256,0.887267,0.289311,0.708421,0.255991,0.720059,0.358361,1.209591,0.323127,0.820256,0.328188,0.558228,0.252671,0.646336,0.371330,0.825219,0.372560,0.528158,0.346548,0.495619,0.282594,0.591100,0.450189,0.604234,0.469984,0.465741,0.449627,0.477702,0.361842,0.623956,0.550078,0.569806,0.468773,0.573442,0.462182,0.473173,0.448003,0.724294,0.624674
4600,0.198826,0.198290,0.183452,0.183689,0.672781,0.243606,0.560006,0.278538,1.058927,0.305557,0.908032,0.283936,0.729633,0.252231,0.736656,0.354565,1.241897,0.317057,0.842078,0.323411,0.574493,0.248996,0.655321,0.366302,0.834343,0.368147,0.536357,0.343668,0.505750,0.279931,0.594956,0.446663,0.609508,0.467266,0.464785,0.447526,0.484647,0.358006,0.622284,0.545047,0.570100,0.468389,0.573063,0.461387,0.473306,0.447518,0.726303,0.625418
4800,0.193718,0.193133,0.178322,0.178540,0.691956,0.239570,0.572849,0.275112,1.075896,0.300128,0.928039,0.278734,0.750074,0.248173,0.753484,0.350714,1.272029,0.311621,0.863481,0.318535,0.590208,0.245371,0.664473,0.361281,0.842142,0.362748,0.545284,0.340658,0.515989,0.276881,0.599051,0.443217,0.615248,0.465475,0.464110,0.445610,0.491223,0.354839,0.620513,0.539800,0.569492,0.467577,0.572469,0.460694,0.472818,0.446434,0.728168,0.626153
5000,0.189030,0.188403,0.173700,0.173901,0.709972,0.235252,0.586098,0.271521,1.090162,0.295176,0.947369,0.273789,0.769741,0.244366,0.770831,0.346265,1.300421,0.306454,0.883632,0.314371,0.605519,0.241504,0.675337,0.355611,0.849566,0.358043,0.553014,0.337676,0.525919,0.274282,0.604202,0.439154,0.619253,0.463053,0.463432,0.443699,0.497311,0.351676,0.618691,0.533467,0.569582,0.467499,0.572264,0.460341,0.472773,0.445732,0.730436,0.626954
5200,0.184841,0.184177,0.169555,0.169743,0.727076,0.231679,0.599085,0.268433,1.104241,0.290781,0.965208,0.269336,0.787997,0.241099,0.787573,0.342497,1.326870,0.301979,0.902930,0.310397,0.619962,0.238416,0.685620,0.350334,0.856841,0.354194,0.560586,0.335137,0.535419,0.271868,0.608583,0.434469,0.624435,0.461399,0.463448,0.442387,0.503298,0.348707,0.615691,0.526644,0.569232,0.466795,0.571159,0.459029,0.472851,0.444820,0.732647,0.627756
5400,0.181114,0.180421,0.165867,0.166044,0.742557,0.227907,0.610908,0.265552,1.116993,0.286346,0.981756,0.265279,0.805188,0.237805,0.803276,0.338741,1.351662,0.297721,0.920716,0.306605,0.633350,0.235342,0.695128,0.345438,0.864119,0.349925,0.567528,0.332127,0.543491,0.269530,0.612901,0.430681,0.628785,0.459255,0.462608,0.440627,0.508979,0.345987,0.613435,0.520817,0.569920,0.467161,0.571334,0.459042,0.472858,0.443949,0.734318,0.628380
5600,0.177837,0.177122,0.162599,0.162764,0.756936,0.224473,0.621892,0.262916,1.127570,0.282682,0.995395,0.261838,0.821153,0.234808,0.817828,0.335410,1.374456,0.293958,0.937626,0.303073,0.645797,0.232349,0.704203,0.340858,0.869211,0.346496,0.573662,0.329730,0.551602,0.267141,0.617121,0.426718,0.632207,0.457067,0.462321,0.439360,0.513855,0.343317,0.610871,0.514937,0.569492,0.466430,0.569732,0.457618,0.472755,0.443036,0.735806,0.628955
5800,0.175000,0.174251,0.159729,0.159884,0.769982,0.221271,0.632347,0.260496,1.137266,0.279392,1.007934,0.258618,0.835626,0.232166,0.831236,0.332093,1.394406,0.290668,0.952796,0.299883,0.657239,0.229908,0.712299,0.336571,0.874786,0.343035,0.579155,0.327704,0.558945,0.264953,0.620832,0.423168,0.635720,0.455655,0.461869,0.437958,0.518627,0.340865,0.608512,0.509479,0.569096,0.466092,0.569315,0.457270,0.472718,0.442538,0.736916,0.629404
6000,0.172426,0.171664,0.157209,0.157354,0.781667,0.218605,0.641842,0.258459,1.145104,0.276300,1.019613,0.255715,0.848847,0.229784,0.843788,0.329149,1.413405,0.287431,0.966391,0.297228,0.667825,0.227444,0.720168,0.332679,0.878579,0.339876,0.584142,0.325818,0.565682,0.263048,0.623924,0.419995,0.638551,0.454160,0.461708,0.436975,0.523174,0.338754,0.606104,0.504410,0.568228,0.465207,0.568266,0.456363,0.472281,0.441765,0.737805,0.629768
6200,0.170182,0.169404,0.154987,0.155124,0.791996,0.215965,0.650300,0.256606,1.152155,0.273619,1.029358,0.253155,0.860779,0.227658,0.854945,0.326556,1.430232,0.284686,0.978673,0.294891,0.677167,0.225499,0.727144,0.329307,0.882289,0.336997,0.588426,0.324089,0.571633,0.261247,0.626821,0.417165,0.641175,0.452606,0.461605,0.435972,0.527225,0.336658,0.604300,0.500281,0.567020,0.464110,0.566910,0.455239,0.471672,0.440610,0.738478,0.630101
6400,0.168248,0.167457,0.153043,0.153173,0.801441,0.213615,0.657909,0.255024,1.159049,0.271223,1.038902,0.250824,0.871507,0.225747,0.865318,0.324176,1.445313,0.282195,0.989774,0.292633,0.685646,0.223555,0.733712,0.326038,0.885518,0.334461,0.592652,0.322406,0.577082,0.259562,0.629914,0.414093,0.643436,0.451255,0.461109,0.434711,0.530775,0.334875,0.601843,0.495793,0.566593,0.463647,0.566267,0.454743,0.471407,0.440181,0.738804,0.630335
6600,0.166514,0.165713,0.151336,0.151462,0.809464,0.211517,0.664798,0.253543,1.164405,0.269138,1.047177,0.248584,0.881163,0.223876,0.874458,0.322244,1.458776,0.280144,0.999734,0.290633,0.693255,0.221844,0.739448,0.323314,0.888689,0.332338,0.596421,0.320906,0.581795,0.258220,0.632702,0.411489,0.644989,0.449966,0.461254,0.434072,0.534047,0.333383,0.599884,0.492019,0.566371,0.463429,0.565838,0.454388,0.470914,0.439341,0.739024,0.630496
6800,0.165005,0.164194,0.149847,0.149967,0.816457,0.209617,0.670997,0.252116,1.168634,0.267271,1.054742,0.246722,0.889728,0.222305,0.882735,0.320250,1.470045,0.278332,1.008361,0.288913,0.700033,0.220399,0.744651,0.320868,0.891261,0.330444,0.599365,0.319434,0.586024,0.256888,0.635133,0.409005,0.646169,0.448561,0.461113,0.433250,0.536720,0.331878,0.597958,0.488536,0.566298,0.463365,0.565733,0.454303,0.470645,0.438841,0.739255,0.630639
7000,0.163705,0.162886,0.148546,0.148662,0.822726,0.207928,0.676492,0.250872,1.172699,0.265667,1.061017,0.245065,0.897309,0.220904,0.890186,0.318567,1.480592,0.276692,1.016250,0.287256,0.706089,0.219046,0.749486,0.318628,0.893430,0.328708,0.601979,0.318127,0.589845,0.255532,0.637690,0.406858,0.647550,0.447613,0.461088,0.432598,0.539171,0.330512,0.596316,0.485523,0.565605,0.462767,0.565015,0.453729,0.470100,0.438137,0.739213,0.630712
7200,0.162546,0.161717,0.147391,0.147503,0.828214,0.206394,0.681437,0.249764,1.175961,0.264238,1.066662,0.243541,0.904185,0.219576,0.896807,0.317207,1.489497,0.275333,1.023376,0.285950,0.711496,0.217882,0.753522,0.316760,0.895212,0.327170,0.604423,0.317097,0.593083,0.254526,0.639460,0.405049,0.648882,0.446805,0.460772,0.431839,0.541266,0.329323,0.594700,0.482781,0.565273,0.462460,0.564549,0.453364,0.469656,0.437594,0.738988,0.630691
7400,0.161512,0.160678,0.146365,0.146473,0.832766,0.205049,0.686010,0.248753,1.178860,0.262888,1.072011,0.242203,0.910388,0.218469,0.902959,0.315747,1.497648,0.274049,1.029943,0.284630,0.716447,0.216852,0.757436,0.314927,0.896781,0.325791,0.606677,0.316173,0.596109,0.253639,0.641312,0.403233,0.649819,0.445819,0.460839,0.431467,0.543287,0.328312,0.593291,0.480229,0.565237,0.462412,0.564385,0.453243,0.469471,0.437265,0.738810,0.630696
7600,0.160571,0.159731,0.145429,0.145534,0.836604,0.203822,0.690167,0.247883,1.181489,0.261725,1.076716,0.240985,0.916049,0.217433,0.908540,0.314564,1.505337,0.272848,1.036020,0.283461,0.720924,0.215932,0.761018,0.313282,0.898350,0.324516,0.608851,0.315237,0.598905,0.252804,0.642847,0.401727,0.650882,0.445019,0.460801,0.430966,0.545158,0.327270,0.592058,0.477995,0.565075,0.462287,0.564215,0.453115,0.469394,0.437076,0.738693,0.630724
7800,0.159694,0.158848,0.144556,0.144659,0.840259,0.202674,0.694044,0.247061,1.183477,0.260561,1.081343,0.239813,0.921469,0.216413,0.913815,0.313356,1.512358,0.271736,1.041630,0.282393,0.725195,0.215034,0.764244,0.311761,0.899824,0.323342,0.610824,0.314390,0.601508,0.251940,0.644455,0.400304,0.652022,0.444291,0.460702,0.430430,0.546887,0.326365,0.590978,0.475972,0.564871,0.462123,0.563926,0.452896,0.469126,0.436754,0.738496,0.630704
8000,0.158851,0.158001,0.143710,0.143811,0.843867,0.201564,0.697827,0.246288,1.186136,0.259511,1.085554,0.238709,0.926738,0.215435,0.918936,0.312341,1.519602,0.270626,1.047033,0.281389,0.729362,0.214164,0.767621,0.310269,0.901354,0.322146,0.612633,0.313460,0.603921,0.251148,0.646041,0.398857,0.652960,0.443530,0.460740,0.430049,0.548435,0.325469,0.589762,0.473889,0.564673,0.461971,0.563663,0.452698,0.468841,0.436389,0.738022,0.630588
