step,train_loss,val_bpb
200,8.435464,2.201406
400,6.707436,1.900873
600,6.066947,1.799483
800,5.748984,1.730623
1000,5.534544,1.676868
1200,5.381836,1.636323
1400,5.261305,1.607952
1600,5.176931,1.585663
1800,5.108322,1.566083
2000,5.050634,1.549940
2200,5.003234,1.535915
2400,4.964468,1.525945
2600,4.921003,1.513496
2800,4.889617,1.505651
3000,4.854281,1.496748
3200,4.832140,1.489184
3400,4.809923,1.481748
3600,4.786796,1.476123
3800,4.769379,1.469898
4000,4.744296,1.464906
4200,4.731089,1.460488
4400,4.711597,1.454574
4600,4.696562,1.450564
4800,4.683301,1.446325
5000,4.666365,1.442528
5200,4.660282,1.438688
5400,4.648575,1.434717
5600,4.631846,1.431781
5800,4.618043,1.429169
6000,4.617148,1.426037
6200,4.606156,1.423905
6400,4.593186,1.421851
6600,4.585219,1.419498
6800,4.577686,1.417957
7000,4.578794,1.416310
7200,4.572302,1.414682
7400,4.568163,1.413617
7600,4.561756,1.412325
7800,4.558457,1.411151
8000,4.559978,1.410549
