step,train_loss,val_bpb
200,8.661893,2.281230
400,7.055826,2.022486
600,6.433859,1.915756
800,6.128208,1.855825
1000,5.943388,1.807280
1200,5.785605,1.766994
1400,5.671531,1.733943
1600,5.573195,1.710945
1800,5.499163,1.691048
2000,5.415033,1.673583
2200,5.383497,1.657535
2400,5.340228,1.644111
2600,5.276265,1.629528
2800,5.245204,1.618074
3000,5.207474,1.607433
3200,5.163092,1.595199
3400,5.126853,1.586627
3600,5.100036,1.578637
3800,5.064742,1.568083
4000,5.041710,1.561379
4200,5.010315,1.551648
4400,4.991985,1.544706
4600,4.963981,1.537482
4800,4.969443,1.532044
5000,4.917198,1.523705
5200,4.902558,1.518925
5400,4.881309,1.513030
5600,4.849286,1.508559
5800,4.845794,1.503718
6000,4.829494,1.499502
6200,4.811657,1.496005
6400,4.807194,1.492173
6600,4.783888,1.488723
6800,4.782172,1.485639
7000,4.784944,1.483117
7200,4.770968,1.480630
7400,4.747691,1.479122
7600,4.735496,1.477754
7800,4.734822,1.475931
8000,4.741938,1.474498
