step,L0.qk_lut.T_soft,L0.qk_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qk_lut.T_soft,L1.qk_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qk_lut.T_soft,L2.qk_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qk_lut.T_soft,L3.qk_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qk_lut.T_soft,L4.qk_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qk_lut.T_soft,L5.qk_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2200,0.435869,0.445677,0.414563,0.391659,0.546362,0.469849,0.586132,0.533523,0.609573,0.492368,0.500853,0.419861,0.547887,0.464245,0.550854,0.496358,0.625626,0.489175,0.456901,0.394555,0.537931,0.422764,0.549869,0.491665,0.590513,0.484443,0.428527,0.386805,0.536640,0.458592,0.552774,0.490216,0.528876,0.473047,0.432926,0.399897,0.535684,0.463752,0.562935,0.488085,0.492011,0.470905,0.418593,0.410226,0.549291,0.513128,0.575824,0.497988
2400,0.431200,0.441014,0.420799,0.389041,0.577408,0.485528,0.602958,0.540835,0.624835,0.490125,0.522443,0.419400,0.577993,0.475465,0.561390,0.495565,0.650384,0.488426,0.467668,0.391273,0.564734,0.419985,0.557031,0.486418,0.606370,0.481019,0.432961,0.377461,0.556116,0.456653,0.558942,0.483545,0.538586,0.471847,0.435163,0.389681,0.553154,0.459471,0.570499,0.480120,0.494945,0.469061,0.409095,0.398036,0.558343,0.511108,0.582651,0.489670
2600,0.427869,0.437111,0.427872,0.387309,0.609790,0.499453,0.619149,0.546990,0.641008,0.488130,0.544226,0.420568,0.609267,0.486473,0.570763,0.493479,0.674227,0.485787,0.477951,0.389056,0.592321,0.416254,0.562640,0.480333,0.621889,0.477545,0.440476,0.371046,0.577797,0.456842,0.564089,0.476216,0.547966,0.470832,0.440855,0.381529,0.569980,0.455598,0.577159,0.471668,0.498658,0.467555,0.400357,0.386652,0.567581,0.509453,0.588910,0.480734
2800,0.425315,0.433897,0.436896,0.386722,0.642256,0.509993,0.634529,0.552072,0.656634,0.485454,0.568879,0.421836,0.643077,0.499660,0.579469,0.490793,0.700478,0.481952,0.489552,0.388654,0.620906,0.413186,0.567062,0.473369,0.637436,0.473636,0.450578,0.365544,0.599339,0.455253,0.568133,0.468525,0.557863,0.469690,0.448959,0.375072,0.589074,0.450980,0.582797,0.462828,0.502293,0.465705,0.393435,0.376548,0.579157,0.508264,0.594378,0.472047
3000,0.422546,0.430137,0.444870,0.386061,0.676655,0.519795,0.649167,0.555875,0.672676,0.482952,0.594737,0.425229,0.678182,0.512733,0.590005,0.488595,0.726925,0.478116,0.502351,0.388790,0.651179,0.406665,0.571351,0.465478,0.653490,0.469307,0.462754,0.360967,0.623898,0.454411,0.571755,0.459852,0.569948,0.469181,0.458653,0.369590,0.611677,0.448386,0.588409,0.452674,0.506789,0.464978,0.387468,0.367094,0.590524,0.506121,0.599639,0.462110
3200,0.421144,0.427656,0.453914,0.385738,0.712346,0.526131,0.664501,0.558528,0.688558,0.479897,0.622053,0.427694,0.715765,0.527674,0.601263,0.485637,0.754190,0.471435,0.515516,0.389220,0.682795,0.401564,0.575260,0.456852,0.668067,0.464783,0.474614,0.357213,0.650023,0.454435,0.575391,0.451050,0.579023,0.466841,0.469093,0.364609,0.634656,0.444226,0.594131,0.442557,0.511596,0.464065,0.381205,0.357072,0.602415,0.503130,0.605715,0.452347
3400,0.419576,0.424944,0.462688,0.384939,0.748214,0.531202,0.679951,0.560278,0.702584,0.476550,0.647573,0.428987,0.753783,0.539930,0.612594,0.482859,0.780905,0.464592,0.530621,0.390301,0.714871,0.396292,0.579116,0.447642,0.682720,0.459452,0.488325,0.354065,0.675979,0.453626,0.578381,0.441932,0.590755,0.465881,0.482597,0.361872,0.659534,0.441240,0.599297,0.432882,0.515366,0.462011,0.376144,0.348159,0.614608,0.499835,0.610109,0.442386
3600,0.418561,0.422514,0.471697,0.384359,0.785458,0.533251,0.694137,0.561421,0.716043,0.473118,0.673497,0.430174,0.792913,0.554163,0.624167,0.480267,0.807224,0.458161,0.546239,0.391118,0.748200,0.390210,0.582788,0.438721,0.695548,0.454549,0.502712,0.351162,0.701488,0.451098,0.581171,0.432997,0.602717,0.464725,0.495768,0.360207,0.685623,0.437672,0.603481,0.423102,0.520438,0.461143,0.372692,0.340178,0.625539,0.495109,0.615205,0.433060
3800,0.417213,0.419960,0.480246,0.383992,0.822432,0.534420,0.706601,0.560398,0.729675,0.469401,0.700830,0.430811,0.833526,0.567860,0.636405,0.476953,0.831028,0.450685,0.562055,0.391375,0.783577,0.384416,0.588224,0.430475,0.707234,0.447836,0.515721,0.347666,0.726700,0.448154,0.585397,0.424823,0.614265,0.462045,0.508687,0.357503,0.709539,0.433107,0.608988,0.414062,0.525919,0.460155,0.369894,0.332370,0.633157,0.488272,0.619315,0.423950
4000,0.417010,0.418144,0.490592,0.383993,0.860666,0.535440,0.720766,0.560379,0.740885,0.465193,0.725496,0.429160,0.874574,0.578823,0.649306,0.472870,0.853014,0.443859,0.579967,0.391697,0.820648,0.380200,0.594854,0.421359,0.718747,0.442062,0.529746,0.344959,0.752591,0.443878,0.589773,0.415421,0.624964,0.459464,0.523324,0.355490,0.738245,0.428804,0.615843,0.404393,0.531230,0.458584,0.368439,0.326293,0.644985,0.483173,0.624881,0.414159
4200,0.417263,0.416635,0.499160,0.383522,0.899792,0.534586,0.733774,0.558977,0.750759,0.460820,0.749207,0.427227,0.917084,0.590823,0.663014,0.469785,0.873120,0.437405,0.595911,0.390846,0.859088,0.376282,0.602205,0.413191,0.730727,0.435936,0.543869,0.341928,0.781058,0.438460,0.594532,0.407310,0.635021,0.456617,0.538472,0.352897,0.765181,0.423013,0.622618,0.395464,0.535773,0.456916,0.368228,0.320731,0.657473,0.479151,0.630346,0.405311
4400,0.416812,0.414790,0.508245,0.382783,0.937440,0.533609,0.745230,0.556472,0.758589,0.456410,0.769057,0.423044,0.957426,0.597719,0.675865,0.466537,0.893589,0.430550,0.614188,0.389556,0.899093,0.373472,0.610826,0.404534,0.740946,0.430062,0.558351,0.338977,0.809789,0.433775,0.601319,0.398637,0.644978,0.453133,0.552831,0.351122,0.793691,0.418302,0.631105,0.386469,0.542760,0.456340,0.369516,0.315468,0.670720,0.474757,0.637243,0.396265
4600,0.416893,0.413131,0.517502,0.381688,0.975740,0.530899,0.757712,0.553571,0.769077,0.452650,0.785279,0.417343,0.998314,0.601849,0.687688,0.460921,0.909033,0.424334,0.631654,0.387151,0.940138,0.371580,0.621188,0.397204,0.750629,0.423983,0.571434,0.335024,0.838897,0.427805,0.608814,0.390304,0.655240,0.450192,0.566832,0.348731,0.823786,0.413153,0.640673,0.377992,0.549631,0.455939,0.371885,0.311388,0.684602,0.469601,0.644734,0.387827
4800,0.416848,0.411287,0.526845,0.380508,1.013535,0.527230,0.770064,0.549932,0.777389,0.448799,0.803327,0.412442,1.041071,0.607368,0.701206,0.454773,0.924957,0.417691,0.649741,0.384684,0.982011,0.369793,0.633926,0.389139,0.759737,0.418033,0.584902,0.330853,0.867505,0.421734,0.618176,0.381155,0.665309,0.446223,0.580795,0.344421,0.854316,0.408265,0.652374,0.368413,0.556212,0.455159,0.375106,0.308210,0.697897,0.463642,0.654859,0.378124
5000,0.416598,0.409405,0.534969,0.379351,1.051722,0.522275,0.781718,0.545615,0.786189,0.445627,0.819059,0.407060,1.082571,0.611007,0.711884,0.449200,0.940779,0.411600,0.666510,0.381452,1.023938,0.367174,0.644554,0.381936,0.768902,0.411567,0.599952,0.326899,0.895877,0.416538,0.626112,0.373609,0.675114,0.442579,0.594592,0.342368,0.883910,0.402682,0.662672,0.360423,0.562796,0.454550,0.379178,0.306242,0.712411,0.458671,0.663024,0.370100
5200,0.417039,0.408234,0.543485,0.378291,1.090620,0.517587,0.791181,0.539921,0.793664,0.441730,0.830982,0.400728,1.121790,0.611580,0.723467,0.444119,0.953639,0.405889,0.683304,0.377694,1.067036,0.364633,0.655550,0.374425,0.776305,0.405918,0.611771,0.323355,0.926224,0.411219,0.635357,0.366268,0.684173,0.438834,0.607566,0.339919,0.915684,0.398584,0.674117,0.352631,0.567748,0.452307,0.382944,0.303788,0.724887,0.453556,0.672735,0.362411
5400,0.417570,0.407114,0.552259,0.377343,1.130363,0.511771,0.800767,0.533901,0.802143,0.438535,0.842887,0.394942,1.161027,0.610643,0.732670,0.436999,0.967267,0.400047,0.698774,0.373801,1.111478,0.363491,0.668145,0.368539,0.783907,0.400079,0.623632,0.318980,0.954366,0.404651,0.643925,0.359535,0.691472,0.434716,0.619070,0.336020,0.946842,0.393192,0.685691,0.345416,0.574680,0.451285,0.386171,0.301015,0.736984,0.447474,0.682232,0.354974
5600,0.417468,0.405446,0.561452,0.376354,1.169268,0.505357,0.810833,0.528220,0.810001,0.434633,0.856878,0.390450,1.202578,0.610939,0.744065,0.429416,0.981691,0.394824,0.716583,0.369670,1.157572,0.361293,0.683693,0.361654,0.791754,0.394400,0.636818,0.315289,0.983250,0.398914,0.654745,0.351780,0.702552,0.432633,0.632840,0.333460,0.976998,0.387846,0.698201,0.337756,0.582132,0.450659,0.390723,0.298990,0.751418,0.441303,0.693508,0.347378
5800,0.417769,0.404066,0.570788,0.375163,1.209000,0.500331,0.821126,0.523577,0.815745,0.430600,0.865287,0.384270,1.242546,0.609017,0.757381,0.424129,0.994602,0.389701,0.732354,0.364789,1.203790,0.358356,0.696189,0.355063,0.799405,0.389131,0.647225,0.310500,1.013759,0.392820,0.664684,0.345508,0.710466,0.428872,0.643618,0.329978,1.008361,0.382937,0.709473,0.330480,0.587837,0.448850,0.396538,0.298266,0.766446,0.435262,0.704478,0.340657
6000,0.418336,0.402943,0.578153,0.373710,1.245863,0.494915,0.829330,0.516633,0.824205,0.427945,0.874504,0.378694,1.280074,0.606598,0.766899,0.417502,1.005322,0.384725,0.746427,0.360022,1.249767,0.355221,0.707370,0.349305,0.806918,0.384482,0.658353,0.307420,1.044391,0.386823,0.674452,0.339932,0.720098,0.425335,0.655293,0.326722,1.037295,0.377841,0.722093,0.324816,0.594020,0.447619,0.401044,0.297125,0.781821,0.430062,0.714923,0.334732
6200,0.418890,0.401969,0.585034,0.372369,1.282948,0.488881,0.838157,0.510809,0.831552,0.425362,0.883642,0.373715,1.315017,0.602427,0.777778,0.411339,1.017423,0.380213,0.761450,0.355564,1.296090,0.352471,0.720771,0.343060,0.812842,0.378790,0.670519,0.304031,1.077596,0.382483,0.686077,0.333656,0.726507,0.421079,0.666952,0.323152,1.070526,0.373737,0.735084,0.317715,0.598499,0.445544,0.406783,0.296227,0.799004,0.424554,0.727432,0.328161
6400,0.419484,0.400887,0.592078,0.371117,1.320555,0.482274,0.847368,0.504878,0.837670,0.422784,0.894283,0.369623,1.352827,0.599806,0.789267,0.405459,1.029062,0.375614,0.776425,0.350443,1.341983,0.350405,0.733767,0.337431,0.819604,0.373857,0.682928,0.301202,1.108331,0.377884,0.695790,0.327953,0.732262,0.416902,0.679326,0.320737,1.099467,0.368850,0.747275,0.311855,0.603923,0.443863,0.412203,0.295522,0.809147,0.417793,0.737953,0.322416
6600,0.419350,0.399296,0.599104,0.369573,1.357682,0.475727,0.854396,0.497722,0.843687,0.420122,0.902644,0.365189,1.388901,0.596167,0.799395,0.399008,1.039784,0.371213,0.791767,0.346162,1.389143,0.348087,0.746855,0.332041,0.826288,0.369374,0.693983,0.297679,1.140323,0.373131,0.706857,0.322675,0.738898,0.413332,0.690410,0.317533,1.128190,0.364232,0.760153,0.306026,0.608623,0.441529,0.417711,0.295014,0.823636,0.413894,0.749806,0.316892
6800,0.419552,0.398129,0.605651,0.368169,1.394026,0.468762,0.862476,0.491437,0.849527,0.417303,0.911441,0.360198,1.424307,0.592760,0.808449,0.392242,1.049582,0.366826,0.806240,0.340710,1.434975,0.345164,0.760619,0.326942,0.831873,0.365288,0.705366,0.294396,1.172094,0.368291,0.718636,0.316749,0.744020,0.408930,0.700955,0.315064,1.157001,0.359476,0.774471,0.300630,0.614218,0.439713,0.423536,0.294421,0.838616,0.409021,0.762418,0.311501
7000,0.419962,0.397263,0.612039,0.366578,1.427437,0.461522,0.870287,0.485830,0.855307,0.414551,0.922881,0.356856,1.462795,0.589827,0.818204,0.386240,1.059689,0.362831,0.819909,0.335447,1.481763,0.342889,0.773410,0.321574,0.837582,0.361330,0.715814,0.291038,1.202969,0.363387,0.729631,0.311259,0.748592,0.405333,0.710997,0.311852,1.185784,0.354426,0.788043,0.295419,0.619137,0.437920,0.428196,0.292881,0.851200,0.403960,0.773638,0.306031
7200,0.419689,0.395774,0.618016,0.364667,1.459501,0.454606,0.875482,0.478764,0.861257,0.411846,0.930409,0.352826,1.494745,0.585680,0.826587,0.380366,1.068016,0.359117,0.831906,0.331197,1.524541,0.339525,0.785693,0.316964,0.845718,0.357336,0.726827,0.288458,1.234781,0.359624,0.740363,0.306267,0.755144,0.401965,0.721738,0.309332,1.220067,0.351580,0.802072,0.290476,0.623205,0.435697,0.433350,0.292523,0.866648,0.400146,0.787020,0.301524
7400,0.419805,0.394651,0.624543,0.363411,1.496412,0.449443,0.882595,0.473508,0.865187,0.409254,0.937849,0.349129,1.525488,0.580751,0.834433,0.374605,1.077467,0.355242,0.845986,0.326893,1.568534,0.336980,0.798177,0.311893,0.851995,0.353890,0.738775,0.286347,1.266525,0.355966,0.752844,0.301623,0.761323,0.398851,0.731022,0.306487,1.250774,0.346817,0.814259,0.285206,0.626513,0.433170,0.439815,0.292924,0.881442,0.395962,0.798602,0.296735
7600,0.420053,0.393862,0.630126,0.361533,1.526780,0.442915,0.887376,0.467143,0.870064,0.407184,0.946796,0.345969,1.559205,0.576968,0.843969,0.369677,1.085439,0.351532,0.859149,0.322952,1.616248,0.335114,0.812000,0.308082,0.856160,0.349769,0.748994,0.283549,1.296146,0.351130,0.764392,0.297309,0.768775,0.396267,0.740033,0.303447,1.279011,0.341883,0.827074,0.280375,0.630980,0.431301,0.444994,0.292234,0.892278,0.390817,0.810954,0.292145
7800,0.419868,0.392539,0.635637,0.360395,1.561029,0.438353,0.894631,0.462398,0.873974,0.404716,0.952445,0.342177,1.591059,0.571053,0.853445,0.364394,1.094793,0.348097,0.870935,0.318772,1.659001,0.332336,0.824830,0.303916,0.861594,0.346530,0.757042,0.280879,1.323349,0.346508,0.774727,0.293313,0.772626,0.392403,0.748492,0.300875,1.307100,0.337932,0.838816,0.276038,0.635548,0.429762,0.452299,0.293390,0.907423,0.386954,0.821571,0.287767
8000,0.420416,0.392081,0.641246,0.359064,1.593217,0.432556,0.901396,0.457108,0.877941,0.402924,0.959213,0.339210,1.622818,0.567740,0.862900,0.360062,1.103599,0.345240,0.882244,0.314947,1.701182,0.329832,0.836048,0.299346,0.867655,0.343327,0.765865,0.278182,1.352957,0.341705,0.785271,0.289510,0.779023,0.389952,0.758323,0.298473,1.335961,0.335028,0.851050,0.272155,0.640828,0.428682,0.457279,0.292944,0.917729,0.382096,0.832320,0.283970
8200,0.419967,0.390719,0.645987,0.357832,1.625146,0.427646,0.907109,0.450933,0.880900,0.400602,0.964922,0.336150,1.652029,0.563247,0.871430,0.355210,1.110587,0.342379,0.893170,0.311316,1.741919,0.327128,0.846883,0.295539,0.872606,0.340116,0.774637,0.276104,1.382273,0.338379,0.795540,0.285934,0.784694,0.387105,0.766181,0.295898,1.363756,0.331243,0.863952,0.268429,0.644997,0.427055,0.462624,0.293041,0.929448,0.377500,0.843401,0.280227
8400,0.419588,0.389512,0.651640,0.356896,1.655911,0.422472,0.911418,0.445114,0.885228,0.399028,0.972328,0.333376,1.681496,0.558234,0.879229,0.350539,1.118057,0.339377,0.904585,0.307800,1.782717,0.324464,0.859454,0.291698,0.877604,0.336927,0.782910,0.273459,1.411194,0.334168,0.806960,0.281907,0.789686,0.384248,0.774544,0.293589,1.392943,0.327846,0.876308,0.264476,0.647943,0.424884,0.468207,0.293169,0.941575,0.374157,0.854997,0.276420
8600,0.419576,0.388553,0.655611,0.355222,1.683957,0.417303,0.915413,0.439191,0.888358,0.396992,0.978796,0.330975,1.708954,0.554573,0.888052,0.346877,1.125261,0.336539,0.914453,0.304627,1.819546,0.322108,0.869682,0.287962,0.882962,0.334071,0.790284,0.271194,1.436675,0.330245,0.817253,0.278052,0.793108,0.380929,0.783568,0.291854,1.420978,0.325341,0.889077,0.260970,0.652955,0.423513,0.472618,0.292483,0.951839,0.369829,0.864651,0.272707
8800,0.419082,0.387500,0.659931,0.353784,1.709877,0.411856,0.919808,0.433665,0.891531,0.395387,0.984053,0.328177,1.734375,0.550343,0.894790,0.343133,1.131929,0.333757,0.924994,0.300962,1.855511,0.319661,0.879601,0.284702,0.888848,0.331852,0.799570,0.269292,1.463952,0.327051,0.826435,0.274969,0.797947,0.378674,0.791050,0.290018,1.447662,0.322557,0.901024,0.257276,0.655952,0.421543,0.477480,0.292323,0.966947,0.366884,0.876610,0.269458
9000,0.418353,0.386268,0.663000,0.352302,1.732302,0.406568,0.924124,0.428183,0.894879,0.393865,0.988546,0.325795,1.758502,0.545968,0.900341,0.338596,1.138215,0.330967,0.935915,0.298144,1.893944,0.317909,0.891974,0.281461,0.893123,0.329055,0.807659,0.267255,1.490548,0.324161,0.836161,0.271516,0.801832,0.376170,0.798223,0.287903,1.472309,0.319202,0.912777,0.253919,0.659559,0.420160,0.482832,0.292461,0.978144,0.363126,0.888742,0.266396
9200,0.418289,0.385617,0.666437,0.351330,1.758084,0.402192,0.928946,0.423101,0.896871,0.391914,0.993316,0.323619,1.782017,0.541842,0.907245,0.334533,1.144383,0.328563,0.946145,0.295131,1.930958,0.316065,0.902919,0.278357,0.897389,0.326448,0.814902,0.265046,1.514400,0.320955,0.845767,0.268547,0.805458,0.373154,0.804289,0.285698,1.491471,0.315736,0.922511,0.250727,0.662892,0.418599,0.487143,0.292140,0.989769,0.359397,0.898372,0.263336
9400,0.417372,0.384345,0.669140,0.349803,1.780507,0.397670,0.930662,0.417802,0.900436,0.390610,0.999347,0.321774,1.808129,0.538596,0.913676,0.330933,1.149474,0.326002,0.955858,0.292492,1.966957,0.313801,0.913576,0.275640,0.901966,0.324170,0.823270,0.263563,1.539045,0.317833,0.855220,0.265977,0.810261,0.371371,0.812583,0.284369,1.516683,0.313608,0.934140,0.247893,0.666327,0.417089,0.491643,0.291882,0.999719,0.355751,0.908460,0.260728
9600,0.416767,0.383364,0.671834,0.348725,1.802372,0.393399,0.933094,0.413154,0.903350,0.389351,1.003926,0.319459,1.831071,0.534319,0.918339,0.327218,1.155502,0.323902,0.964486,0.289892,2.001403,0.312113,0.922477,0.272799,0.905745,0.321656,0.830393,0.261925,1.562667,0.314761,0.863590,0.263091,0.814342,0.369368,0.818827,0.282379,1.536293,0.310458,0.944217,0.245429,0.668331,0.414963,0.497609,0.292592,1.011933,0.353037,0.918337,0.258271
9800,0.416381,0.382555,0.674731,0.347781,1.824774,0.389762,0.935167,0.408351,0.903909,0.387242,1.007365,0.317233,1.851412,0.529767,0.924790,0.324138,1.161781,0.321962,0.973978,0.287335,2.035511,0.310042,0.931315,0.270133,0.910532,0.319922,0.837531,0.260255,1.587703,0.312070,0.871616,0.260624,0.817046,0.366783,0.825136,0.280583,1.556061,0.307047,0.953102,0.242817,0.671534,0.413572,0.501961,0.292737,1.023197,0.350002,0.926658,0.255932
10000,0.415985,0.381770,0.676898,0.346635,1.845350,0.385178,0.936942,0.403856,0.906473,0.386202,1.011846,0.315314,1.871431,0.526169,0.929897,0.320722,1.166423,0.319883,0.982756,0.284909,2.069279,0.308721,0.941284,0.267818,0.913628,0.317692,0.845634,0.258916,1.609178,0.309426,0.879849,0.258092,0.821735,0.365386,0.832833,0.279080,1.576068,0.304824,0.962870,0.240392,0.674896,0.412187,0.507526,0.293433,1.033715,0.346892,0.935527,0.253596
10200,0.415327,0.380983,0.678452,0.345308,1.864328,0.381300,0.938644,0.399732,0.909172,0.384782,1.015943,0.313569,1.892783,0.522914,0.936810,0.318230,1.171121,0.317734,0.990375,0.282604,2.099837,0.306569,0.949345,0.265256,0.917718,0.316055,0.852267,0.257344,1.630850,0.306745,0.887779,0.255767,0.825127,0.363277,0.839100,0.277787,1.598240,0.303058,0.971944,0.238103,0.678426,0.411038,0.511959,0.293442,1.043911,0.344433,0.944087,0.251328
