step,L0.qkv_lut.T_soft,L0.qkv_lut.T_sel,L0.v_lut.T_soft,L0.v_lut.T_sel,L0.out_proj.T_soft,L0.out_proj.T_sel,L0.residual_lut.T_soft,L0.residual_lut.T_sel,L1.qkv_lut.T_soft,L1.qkv_lut.T_sel,L1.v_lut.T_soft,L1.v_lut.T_sel,L1.out_proj.T_soft,L1.out_proj.T_sel,L1.residual_lut.T_soft,L1.residual_lut.T_sel,L2.qkv_lut.T_soft,L2.qkv_lut.T_sel,L2.v_lut.T_soft,L2.v_lut.T_sel,L2.out_proj.T_soft,L2.out_proj.T_sel,L2.residual_lut.T_soft,L2.residual_lut.T_sel,L3.qkv_lut.T_soft,L3.qkv_lut.T_sel,L3.v_lut.T_soft,L3.v_lut.T_sel,L3.out_proj.T_soft,L3.out_proj.T_sel,L3.residual_lut.T_soft,L3.residual_lut.T_sel,L4.qkv_lut.T_soft,L4.qkv_lut.T_sel,L4.v_lut.T_soft,L4.v_lut.T_sel,L4.out_proj.T_soft,L4.out_proj.T_sel,L4.residual_lut.T_soft,L4.residual_lut.T_sel,L5.qkv_lut.T_soft,L5.qkv_lut.T_sel,L5.v_lut.T_soft,L5.v_lut.T_sel,L5.out_proj.T_soft,L5.out_proj.T_sel,L5.residual_lut.T_soft,L5.residual_lut.T_sel
2000,0.427325,0.464799,0.361230,0.352428,0.486118,0.410294,0.574944,0.461454,0.667992,0.565396,0.523296,0.430434,0.568526,0.473706,0.656109,0.541000,0.667489,0.552954,0.505722,0.418738,0.510506,0.438352,0.677633,0.552425,0.696272,0.558133,0.507404,0.412052,0.454578,0.398325,0.674538,0.510607,0.613420,0.505054,0.439261,0.389256,0.439289,0.404659,0.680275,0.520733,0.574411,0.502626,0.420084,0.403508,0.449065,0.426641,0.672470,0.521102
2200,0.426846,0.467311,0.358156,0.344269,0.503369,0.411235,0.585223,0.455982,0.687855,0.568873,0.537976,0.430338,0.584921,0.473908,0.674307,0.543437,0.687475,0.556206,0.520576,0.418614,0.524159,0.436756,0.697833,0.554686,0.720769,0.561098,0.522839,0.411402,0.464163,0.395084,0.700930,0.513955,0.632177,0.507345,0.444759,0.383457,0.439712,0.397061,0.706246,0.522447,0.586319,0.503305,0.415428,0.394726,0.441704,0.415792,0.695068,0.519323
2400,0.425783,0.469344,0.356201,0.336177,0.521711,0.412672,0.594941,0.449920,0.705643,0.570671,0.549836,0.428537,0.599671,0.473244,0.691395,0.544437,0.707697,0.559124,0.534133,0.417275,0.537828,0.435023,0.720375,0.557432,0.744465,0.564185,0.540932,0.413436,0.474439,0.392356,0.725769,0.514776,0.652489,0.510228,0.451711,0.378938,0.441451,0.390167,0.731649,0.523351,0.598384,0.503404,0.412972,0.387585,0.438172,0.407466,0.716052,0.517304
2600,0.427514,0.472626,0.356963,0.330167,0.540015,0.414862,0.604187,0.444353,0.719727,0.570617,0.561019,0.426567,0.614833,0.471166,0.707509,0.545206,0.724275,0.559922,0.547084,0.416150,0.550642,0.432690,0.739233,0.558962,0.766712,0.565006,0.555616,0.412369,0.486540,0.390909,0.750508,0.517082,0.671710,0.512195,0.461038,0.376808,0.444457,0.383657,0.755847,0.522368,0.609870,0.504101,0.412191,0.382038,0.432944,0.398448,0.738287,0.514373
2800,0.428214,0.474641,0.358552,0.325436,0.556602,0.415337,0.611138,0.437479,0.733656,0.570496,0.572393,0.424551,0.630663,0.470878,0.722741,0.544856,0.741094,0.560874,0.561514,0.417017,0.564907,0.431572,0.758679,0.560445,0.787795,0.564813,0.571508,0.413807,0.497635,0.389238,0.775160,0.519203,0.691489,0.513617,0.469563,0.374933,0.447258,0.377477,0.781518,0.521648,0.622931,0.505745,0.409916,0.375897,0.429070,0.390150,0.760399,0.511374
3000,0.427758,0.475948,0.360291,0.321152,0.573123,0.415795,0.618592,0.431341,0.748009,0.571303,0.583554,0.423092,0.644403,0.468784,0.736440,0.543402,0.757624,0.561239,0.574169,0.416344,0.580003,0.431295,0.775652,0.560243,0.808420,0.564311,0.587212,0.413353,0.508841,0.386933,0.800149,0.520389,0.712437,0.514929,0.479384,0.372988,0.452553,0.372625,0.807696,0.522265,0.634508,0.506289,0.409975,0.371012,0.426601,0.383003,0.781792,0.508151
3200,0.428231,0.477542,0.362485,0.317551,0.588661,0.415126,0.626974,0.425624,0.759616,0.569407,0.595023,0.422094,0.659350,0.467586,0.751750,0.542874,0.772776,0.559532,0.588587,0.416170,0.594402,0.428569,0.793247,0.559845,0.828160,0.563938,0.603155,0.414422,0.520587,0.386175,0.822578,0.520273,0.731431,0.515883,0.490027,0.372710,0.458629,0.368877,0.833933,0.521395,0.646750,0.507209,0.412279,0.368655,0.424472,0.375583,0.803038,0.504463
3400,0.429233,0.479791,0.365716,0.314484,0.604961,0.415253,0.633637,0.419709,0.772155,0.568716,0.605910,0.420208,0.673132,0.465909,0.764822,0.541137,0.787364,0.558438,0.599621,0.414283,0.606278,0.425560,0.808993,0.559118,0.847449,0.563137,0.616930,0.413574,0.533174,0.384779,0.845904,0.520697,0.749786,0.516743,0.501002,0.372966,0.464445,0.364858,0.857289,0.518638,0.660394,0.508898,0.412736,0.364873,0.423395,0.369358,0.822435,0.501024
3600,0.429149,0.480453,0.368533,0.312189,0.620014,0.414394,0.640372,0.414623,0.785077,0.568624,0.614820,0.417356,0.687276,0.463855,0.777444,0.539850,0.801626,0.557665,0.612415,0.413446,0.619630,0.423839,0.825310,0.558943,0.864558,0.560442,0.630105,0.412993,0.544648,0.384012,0.868535,0.521298,0.766069,0.516083,0.510974,0.372829,0.469496,0.360632,0.880129,0.516598,0.671185,0.508898,0.416008,0.363609,0.422508,0.363117,0.841072,0.496275
3800,0.429385,0.481144,0.371549,0.310143,0.633174,0.412702,0.644710,0.408372,0.793992,0.566069,0.625223,0.416623,0.700872,0.462429,0.788673,0.537751,0.813260,0.555335,0.623230,0.412706,0.632388,0.422048,0.841452,0.558784,0.879256,0.558340,0.643987,0.412024,0.556072,0.383509,0.889913,0.521000,0.782390,0.516070,0.522645,0.374472,0.474799,0.357068,0.901641,0.514420,0.682577,0.510009,0.417764,0.360846,0.422542,0.357996,0.859702,0.491820
4000,0.429623,0.482071,0.373379,0.307556,0.645808,0.411421,0.650887,0.402970,0.801932,0.563039,0.634121,0.415375,0.712942,0.459533,0.798907,0.535023,0.826974,0.553236,0.634544,0.411485,0.643205,0.419831,0.855746,0.557203,0.893892,0.556886,0.658512,0.413192,0.567138,0.382233,0.907794,0.518230,0.797323,0.515954,0.533280,0.376200,0.483021,0.355346,0.921930,0.512237,0.692055,0.509961,0.421849,0.360310,0.423012,0.353515,0.879007,0.489184
4200,0.429953,0.483184,0.375378,0.305566,0.656588,0.409440,0.654818,0.396926,0.811088,0.561952,0.643159,0.413696,0.725965,0.457862,0.809801,0.533666,0.836774,0.550399,0.643862,0.409525,0.652053,0.416786,0.868167,0.555959,0.905381,0.553869,0.670379,0.412696,0.575820,0.380064,0.925371,0.516730,0.811314,0.515067,0.541664,0.375913,0.488669,0.352685,0.940983,0.508417,0.702328,0.510267,0.424020,0.358885,0.424467,0.349847,0.896451,0.485748
4400,0.430152,0.483962,0.377731,0.304066,0.667155,0.407905,0.659114,0.391979,0.816326,0.558509,0.650843,0.412087,0.736067,0.455776,0.817479,0.530547,0.846641,0.549009,0.653208,0.408046,0.662615,0.414801,0.880765,0.555228,0.917529,0.550949,0.682328,0.412319,0.585321,0.379108,0.941849,0.515182,0.823685,0.514188,0.550151,0.376018,0.493209,0.349957,0.959001,0.505256,0.712048,0.510688,0.427550,0.358473,0.425792,0.346489,0.911670,0.481650
4600,0.430454,0.484676,0.378362,0.302297,0.677037,0.406296,0.662739,0.387434,0.821645,0.555576,0.658108,0.410168,0.743761,0.452297,0.826173,0.528374,0.855709,0.547327,0.661939,0.407242,0.674012,0.413921,0.891596,0.553521,0.928630,0.548712,0.692284,0.411772,0.594358,0.378138,0.957114,0.513363,0.836176,0.513150,0.558210,0.376657,0.498347,0.347926,0.976037,0.502060,0.721836,0.511706,0.431570,0.358454,0.426246,0.342758,0.926390,0.477551
4800,0.430870,0.485599,0.378802,0.300274,0.686145,0.404205,0.667448,0.383169,0.827776,0.554101,0.664573,0.407920,0.753702,0.450261,0.833306,0.525691,0.864273,0.545712,0.670139,0.406282,0.682022,0.411595,0.900702,0.551531,0.936951,0.545631,0.702811,0.411616,0.602065,0.376928,0.970880,0.511670,0.847327,0.512392,0.565751,0.377120,0.504029,0.346261,0.992186,0.498925,0.730140,0.512088,0.435850,0.358975,0.428590,0.340070,0.940665,0.474198
5000,0.430555,0.485478,0.379891,0.298970,0.693033,0.401906,0.670571,0.379231,0.831853,0.551585,0.669680,0.405572,0.761251,0.447210,0.840812,0.523448,0.871249,0.543537,0.678615,0.405323,0.689377,0.409255,0.910969,0.550128,0.945318,0.542930,0.712087,0.410904,0.609996,0.376261,0.984103,0.509238,0.856195,0.510526,0.572898,0.377694,0.508584,0.344476,1.005703,0.495887,0.737223,0.512069,0.439612,0.359473,0.431024,0.337633,0.952862,0.469266
5200,0.430218,0.485668,0.380208,0.297373,0.698559,0.399896,0.673680,0.375711,0.835375,0.549227,0.675002,0.403695,0.768326,0.444649,0.845743,0.520681,0.877971,0.541427,0.685010,0.404342,0.697089,0.407404,0.918292,0.547580,0.951900,0.540110,0.721144,0.410675,0.616765,0.375380,0.995916,0.507391,0.865431,0.509606,0.580772,0.378586,0.513329,0.342897,1.017186,0.492375,0.744346,0.512150,0.443605,0.360183,0.432710,0.335684,0.964978,0.467147
5400,0.430236,0.485988,0.379860,0.295769,0.704480,0.398166,0.676607,0.372519,0.838038,0.546760,0.679787,0.402109,0.773709,0.441790,0.850847,0.518444,0.883610,0.539609,0.691882,0.403740,0.704296,0.405645,0.925189,0.545428,0.958097,0.537257,0.728780,0.410386,0.622511,0.374298,1.006540,0.505790,0.873423,0.508553,0.588017,0.379572,0.517573,0.341691,1.028252,0.489411,0.749622,0.511836,0.446151,0.360163,0.434255,0.333290,0.974561,0.464043
5600,0.429745,0.485636,0.380013,0.294627,0.709039,0.396323,0.678068,0.369547,0.840526,0.544611,0.684318,0.400697,0.778583,0.439463,0.855628,0.516835,0.888006,0.537257,0.697428,0.402972,0.709708,0.403698,0.930437,0.543518,0.963296,0.534429,0.736490,0.409978,0.627258,0.372885,1.014552,0.503857,0.881095,0.507292,0.594385,0.380113,0.520779,0.340391,1.038306,0.486437,0.755459,0.511950,0.449171,0.360745,0.436207,0.331747,0.983317,0.461458
5800,0.429937,0.486158,0.379310,0.293134,0.712441,0.394253,0.678617,0.366467,0.843052,0.542948,0.688641,0.399728,0.783516,0.437357,0.859365,0.514889,0.893089,0.535734,0.702596,0.402282,0.714587,0.402147,0.936200,0.541998,0.967797,0.532240,0.743072,0.409919,0.632596,0.372145,1.022702,0.502049,0.887986,0.506481,0.599647,0.380495,0.524189,0.339444,1.047994,0.483991,0.761166,0.512108,0.451667,0.360865,0.437404,0.330048,0.991034,0.458927
6000,0.429623,0.486157,0.379542,0.292344,0.715996,0.392795,0.678806,0.363670,0.843720,0.540581,0.691702,0.398562,0.787725,0.435111,0.862336,0.513025,0.896609,0.533810,0.707140,0.401384,0.718658,0.400652,0.941941,0.540694,0.972446,0.530304,0.748159,0.409040,0.637270,0.371225,1.030154,0.500169,0.893336,0.505205,0.604354,0.380863,0.527107,0.338091,1.056330,0.481716,0.764854,0.511675,0.453448,0.360677,0.438772,0.328726,0.998393,0.456670
6200,0.429265,0.486056,0.379073,0.291211,0.717259,0.390859,0.678538,0.360965,0.846022,0.539452,0.694717,0.397677,0.791213,0.433209,0.865065,0.511084,0.900044,0.532376,0.711354,0.400923,0.723096,0.399690,0.946536,0.539418,0.975988,0.528476,0.753229,0.408603,0.641352,0.370735,1.036502,0.498793,0.897701,0.504015,0.609532,0.381990,0.529790,0.337220,1.063236,0.479883,0.769920,0.512218,0.455424,0.360778,0.439903,0.327385,1.005204,0.454506
6400,0.428344,0.485407,0.378508,0.290335,0.719396,0.389509,0.678345,0.358764,0.847330,0.538025,0.697062,0.396406,0.794118,0.431449,0.867638,0.509605,0.903269,0.531302,0.715172,0.400611,0.726948,0.398622,0.951093,0.538379,0.978919,0.526610,0.758129,0.408573,0.644790,0.370052,1.042424,0.497345,0.902042,0.503040,0.613443,0.382391,0.531754,0.336285,1.070268,0.478167,0.773147,0.512069,0.457498,0.361171,0.440897,0.326210,1.010586,0.452906
6600,0.428057,0.485268,0.377955,0.289450,0.720221,0.387924,0.677974,0.356675,0.848436,0.536931,0.698767,0.395421,0.797055,0.429875,0.869628,0.508276,0.905843,0.530187,0.718019,0.400104,0.730157,0.397581,0.954305,0.537115,0.981957,0.525380,0.761645,0.408038,0.648042,0.369631,1.046426,0.495740,0.906310,0.502304,0.617005,0.382743,0.534032,0.335734,1.075412,0.476427,0.776147,0.511889,0.459205,0.361376,0.441783,0.325339,1.015226,0.451136
6800,0.427509,0.484989,0.376734,0.288233,0.720417,0.386380,0.676923,0.354692,0.849260,0.535805,0.701122,0.394867,0.799484,0.428528,0.871214,0.506887,0.908159,0.529192,0.721142,0.399999,0.733187,0.396836,0.957220,0.535982,0.984388,0.523778,0.765111,0.407654,0.650452,0.368943,1.050222,0.494540,0.910233,0.501766,0.620162,0.383267,0.536046,0.335070,1.079982,0.474777,0.779594,0.512159,0.461137,0.361965,0.443025,0.324699,1.020242,0.449917
7000,0.426877,0.484496,0.375949,0.287343,0.720197,0.384915,0.676042,0.352902,0.850067,0.534743,0.702986,0.394344,0.801358,0.427305,0.872466,0.505449,0.909641,0.528178,0.723975,0.399822,0.735578,0.395932,0.959611,0.534500,0.986545,0.522672,0.768234,0.407461,0.652884,0.368608,1.054651,0.493752,0.913216,0.500995,0.623228,0.383714,0.537937,0.334724,1.085015,0.473694,0.781927,0.511985,0.462744,0.362381,0.443598,0.323965,1.024384,0.448639
7200,0.426896,0.484692,0.375245,0.286583,0.720677,0.383927,0.675014,0.351298,0.850321,0.533675,0.704246,0.393665,0.803131,0.426257,0.873476,0.504422,0.911422,0.527288,0.726305,0.399656,0.737847,0.395090,0.961468,0.533658,0.988614,0.521608,0.771040,0.407187,0.654967,0.368296,1.058265,0.492964,0.915876,0.500284,0.625515,0.383780,0.539205,0.334077,1.088782,0.472383,0.784604,0.512118,0.463991,0.362532,0.444577,0.323492,1.028112,0.447604
7400,0.426219,0.484152,0.374569,0.285844,0.720346,0.382787,0.674041,0.349916,0.851148,0.533049,0.704819,0.392928,0.804315,0.425196,0.874588,0.503505,0.912766,0.526449,0.728401,0.399555,0.739836,0.394219,0.963140,0.532624,0.989835,0.520523,0.773743,0.407176,0.656421,0.367692,1.060786,0.491908,0.918575,0.499989,0.627733,0.383866,0.540757,0.333772,1.092014,0.471244,0.786839,0.512198,0.465394,0.362929,0.445421,0.323075,1.031082,0.446680
7600,0.425896,0.484123,0.373818,0.285172,0.720716,0.382091,0.673163,0.348647,0.851109,0.532082,0.704986,0.392016,0.805037,0.424072,0.875595,0.502732,0.913929,0.525586,0.730189,0.399310,0.741221,0.393306,0.965041,0.531994,0.991205,0.519560,0.776338,0.407036,0.658369,0.367516,1.063625,0.491207,0.920734,0.499415,0.630014,0.384272,0.541794,0.333270,1.094542,0.470044,0.788526,0.511915,0.466842,0.363352,0.445896,0.322488,1.034005,0.445719
7800,0.425526,0.483841,0.373127,0.284570,0.720424,0.381113,0.671985,0.347323,0.851436,0.531437,0.705611,0.391469,0.806265,0.423248,0.876464,0.501927,0.915044,0.524860,0.731601,0.398948,0.742674,0.392635,0.966960,0.531420,0.992633,0.518791,0.777699,0.406434,0.659779,0.367118,1.066000,0.490417,0.922908,0.499009,0.631736,0.384248,0.542747,0.332799,1.097221,0.468967,0.790054,0.511732,0.467963,0.363605,0.446416,0.321941,1.036620,0.444829
8000,0.425174,0.483544,0.372717,0.284132,0.720192,0.380207,0.671088,0.346120,0.851496,0.530626,0.706525,0.391040,0.807388,0.422313,0.876881,0.500761,0.916361,0.524212,0.733156,0.398593,0.744131,0.392043,0.968253,0.530438,0.994034,0.518063,0.779863,0.406274,0.661547,0.366939,1.068285,0.489497,0.924992,0.498594,0.633740,0.384519,0.543816,0.332397,1.100398,0.468269,0.791948,0.511831,0.469098,0.363913,0.446880,0.321402,1.039588,0.444161
